time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.014000000000000004,2.236778074613598,2.2367780746169226,3.3246E-12,2.0780878E-9,-2.073557103E-9,-1.2066E-12,5.03E-16
0.014125000000000004,2.236806325696001,2.2368063256993125,3.3115E-12,2.0866188E-9,-2.082108707E-9,-1.1981E-12,-4.93E-16
0.014250000000000004,2.2368344489495664,2.2368344489528598,3.2934E-12,2.0951027E-9,-2.090616345E-9,-1.1929E-12,-5.5E-17
0.014375000000000004,2.236862446102545,2.2368624461058233,3.2783E-12,2.1035417E-9,-2.099078688E-9,-1.1853E-12,5.88E-16
0.014500000000000004,2.236890318844523,2.236890318847784,3.261E-12,2.1119350E-9,-2.107490630E-9,-1.1836E-12,2.30E-16
0.014625000000000004,2.2369180688276074,2.2369180688308528,3.2454E-12,2.1202848E-9,-2.115860819E-9,-1.1787E-12,1.19E-16
0.014750000000000004,2.2369456976675943,2.236945697670825,3.2307E-12,2.1285896E-9,-2.124187048E-9,-1.1723E-12,4.48E-16
0.014875000000000005,2.236973206945076,2.2369732069482904,3.2144E-12,2.1368516E-9,-2.132469535E-9,-1.1677E-12,3.5E-17
0.015000000000000005,2.237000598206511,2.237000598209712,3.201E-12,2.145071E-9,-2.140707389E-9,-1.1622E-12,-4.11E-16
0.015125000000000005,2.237027872965241,2.237027872968427,3.186E-12,2.1532479E-9,-2.148905273E-9,-1.1560E-12,-6.27E-16
0.015250000000000005,2.2370550327024876,2.237055032705658,3.1704E-12,2.1613840E-9,-2.157061864E-9,-1.1518E-12,6.4E-17
0.015375000000000005,2.237082078868288,2.237082078871444,3.156E-12,2.1694788E-9,-2.165174258E-9,-1.1486E-12,5.8E-17
0.015500000000000005,2.2371090128824243,2.237109012885566,3.1417E-12,2.1775329E-9,-2.173247804E-9,-1.1433E-12,-9.6E-17
0.015625000000000003,2.2371358361352858,2.237135836138412,3.1262E-12,2.1855473E-9,-2.181281826E-9,-1.1395E-12,2.26E-16
0.015750000000000004,2.237162549988729,2.2371625499918446,3.1156E-12,2.1935212E-9,-2.189274981E-9,-1.1309E-12,2.81E-16
0.015875000000000004,2.237189155776883,2.2371891557799852,3.1022E-12,2.2014569E-9,-2.197222405E-9,-1.1319E-12,-3.95E-16
0.016000000000000004,2.2372156548069393,2.2372156548100266,3.0873E-12,2.2093532E-9,-2.205140960E-9,-1.1248E-12,-1.40E-16
0.016125000000000004,2.237242048359903,2.237242048362977,3.074E-12,2.2172126E-9,-2.213020872E-9,-1.1172E-12,-5.28E-16
0.016250000000000004,2.2372683376913307,2.2372683376943927,3.0620E-12,2.2250324E-9,-2.220855056E-9,-1.1154E-12,5.6E-17
0.016375000000000004,2.2372945240320274,2.2372945240350757,3.0483E-12,2.2328168E-9,-2.228656597E-9,-1.1122E-12,2.97E-16
0.016500000000000004,2.237320608588732,2.2373206085917676,3.0356E-12,2.2405638E-9,-2.236419496E-9,-1.1088E-12,9.6E-17
0.016625000000000004,2.237346592544765,2.237346592547786,3.021E-12,2.2482747E-9,-2.244151977E-9,-1.1012E-12,-5.23E-16
0.016750000000000004,2.237372477060661,2.2373724770636736,3.0126E-12,2.2559493E-9,-2.251842047E-9,-1.0947E-12,4.7E-17
