time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,native_query_coordinate_first_m,native_query_coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,151,0.00003271666666666667,0.000032716666666666665,0.000032716666666666665,0.000032716666666666665,0.011742004310965257,0.011742004305839972,-5.125285E-12,0.011720707302250236,0.011720707302244024,-6.212E-15,1.4117165640561335,1.4117165643774752,3.213417E-10,-0.055092958705660555,-0.05509295903592526,-3.30264705E-10,-1.3566105997658342,-1.3566105997569158,8.9184E-12
0.001,N,152,0.00003293333333333333,0.00003293333333333333,0.00003293333333333333,0.00003293333333333333,0.011742008627349677,0.011742008632468862,5.119185E-12,0.01172070730748294,0.011720707307489149,6.209E-15,1.4117162934303709,1.4117162931094116,-3.209593E-10,-0.05510108674357905,-0.0551010864307897,3.1278935E-10,-1.3566021543760858,-1.3566021543679136,8.1722E-12
0.001,N,153,0.00003315,0.00003315,0.00003315,0.00003315,0.011742012994024715,0.011742012988924582,-5.100133E-12,0.01172070731277662,0.011720707312770433,-6.187E-15,1.4117160196515204,1.411716019971285,3.197646E-10,-0.05510926846229225,-0.05510926879099309,-3.2870084E-10,-1.3565936526748872,-1.3565936526659559,8.9313E-12
0.001,N,154,0.00003336666666666667,0.00003336666666666667,0.00003336666666666667,0.00003336666666666667,0.011742017370130203,0.01174201737522425,5.094047E-12,0.01172070731808173,0.011720707318087907,6.177E-15,1.4117157452814062,1.4117157449620232,-3.193830E-10,-0.05511750643814395,-0.05511750612692423,3.1121972E-10,-1.3565850946478524,-1.3565850946396867,8.1657E-12
0.001,N,155,0.000033583333333333334,0.000033583333333333334,0.000033583333333333334,0.000033583333333333334,0.01174202179646006,0.011742021791385063,-5.074997E-12,0.011720707323447732,0.011720707323441578,-6.154E-15,1.4117154677623585,1.4117154680805473,3.181888E-10,-0.055125798121909764,-0.05512579844904719,-3.27137426E-10,-1.3565764802866132,-1.3565764802776694,8.9438E-12
0.001,N,156,0.000033799999999999995,0.000033799999999999995,0.000033799999999999995,0.000033799999999999995,0.01174202623235547,0.011742026237424376,5.068906E-12,0.01172070732882533,0.011720707328831475,6.145E-15,1.411715189643576,1.4117151893257693,-3.178067E-10,-0.0551341460775403,-0.05513414576789155,3.0964875E-10,-1.3565678095765534,-1.3565678095683933,8.1601E-12
0.001,N,157,0.00003401666666666666,0.00003401666666666666,0.00003401666666666666,0.00003401666666666666,0.011742030718409544,0.011742030713359664,-5.049880E-12,0.011720707334263742,0.01172070733425762,-6.122E-15,1.4117149083799796,1.4117149086965934,3.166138E-10,-0.05514254776848415,-0.05514254809405994,-3.2557579E-10,-1.3565590825092242,-1.3565590825002671,8.9571E-12
0.001,N,158,0.00003423333333333333,0.00003423333333333333,0.00003423333333333333,0.00003423333333333333,0.011742035214164719,0.011742035219208514,5.043795E-12,0.011720707339713914,0.01172070733972003,6.116E-15,1.41171462650815,1.4117146261919176,-3.162324E-10,-0.055151005746306936,-0.05515100543822693,3.08080006E-10,-1.3565502990697778,-1.356550299061623,8.1548E-12
0.001,N,159,0.00003445,0.00003445,0.00003445,0.00003445,0.011742039760013387,0.011742039754988628,-5.024759E-12,0.011720707345224816,0.011720707345218722,-6.094E-15,1.4117143414955922,1.411714341810631,3.150388E-10,-0.05515951748712267,-0.05515951781113615,-3.2401348E-10,-1.3565414592496845,-1.356541459240715,8.9695E-12
0.001,N,160,0.000034666666666666665,0.000034666666666666665,0.000034666666666666665,0.000034666666666666665,0.01174204431569916,0.01174204432071785,5.01869E-12,0.011720707350747643,0.011720707350753727,6.084E-15,1.4117140558662744,1.4117140555516159,-3.146585E-10,-0.05516808553011687,-0.0551680852236045,3.0651237E-10,-1.3565325630338672,-1.3565325630257186,8.1486E-12
0.001,N,161,0.00003488333333333333,0.00003488333333333333,0.00003488333333333333,0.00003488333333333333,0.011742048921413794,0.01174204891641414,-4.999654E-12,0.01172070735633113,0.01172070735632507,-6.06E-15,1.4117137671002804,1.4117137674137454,3.134650E-10,-0.05517670736406388,-0.05517670768651706,-3.2245318E-10,-1.3565236104137148,-1.3565236104047318,8.9830E-12
0.001,N,162,0.0000351,0.0000351,0.0000351,0.0000351,0.011742053537101994,0.011742053542095584,4.993590E-12,0.01172070736192671,0.01172070736193276,6.05E-15,1.4117134777089708,1.4117134773958862,-3.130846E-10,-0.05518538551577623,-0.05518538521083216,3.0494407E-10,-1.3565146013739176,-1.3565146013657745,8.1431E-12
0.001,N,163,0.00003531666666666666,0.00003531666666666666,0.00003531666666666666,0.00003531666666666666,0.011742058202754938,0.011742058197780382,-4.974556E-12,0.01172070736758286,0.011720707367576829,-6.031E-15,1.4117131851850053,1.4117131854968967,3.118914E-10,-0.05519411748668457,-0.05519411780757788,-3.2089331E-10,-1.3565055359057854,-1.3565055358967888,8.9966E-12
0.001,N,164,0.00003553333333333333,0.00003553333333333333,0.00003553333333333333,0.00003553333333333333,0.011742062878518367,0.01174206288348687,4.968503E-12,0.011720707373251274,0.0117207073732573,6.026E-15,1.4117128920271393,1.4117128917156276,-3.115117E-10,-0.05520290579123199,-0.05520290548785445,3.0337754E-10,-1.3564964139937743,-1.3564964139856377,8.1366E-12
0.001,N,165,0.000035749999999999995,0.000035749999999999995,0.000035749999999999995,0.000035749999999999995,0.011742067604182968,0.011742067599233503,-4.949465E-12,0.011720707378980184,0.011720707378974182,-6.002E-15,1.4117125957406034,1.4117125960509216,3.103182E-10,-0.05521174794349859,-0.05521174826283248,-3.1933389E-10,-1.3564872356291167,-1.3564872356201065,9.0102E-12
0.001,N,166,0.00003596666666666666,0.00003596666666666666,0.00003596666666666666,0.00003596666666666666,0.01174207234009545,0.01174207234503886,4.94341E-12,0.011720707384721514,0.011720707384727512,5.998E-15,1.411712298811553,1.4117122985016142,-3.099388E-10,-0.0552206464455649,-0.055220646143754104,3.01810796E-10,-1.3564780007960333,-1.3564780007879027,8.1306E-12
0.001,N,167,0.00003618333333333333,0.00003618333333333333,0.00003618333333333333,0.00003618333333333333,0.011742077125846032,0.011742077120921653,-4.924379E-12,0.011720707390523276,0.011720707390517308,-5.968E-15,1.4117119987577864,1.4117119990665319,3.087455E-10,-0.05522959882415779,-0.05522959914193226,-3.1777447E-10,-1.3564687094856782,-1.3564687094766548,9.0234E-12
0.001,N,168,0.0000364,0.0000364,0.0000364,0.0000364,0.011742081921982369,0.011742081926900703,4.918334E-12,0.011720707396337626,0.011720707396343592,5.966E-15,1.411711698052861,1.4117116977444946,-3.083664E-10,-0.05523860756899657,-0.055238607268751405,3.00245165E-10,-1.3564593616820377,-1.3564593616739136,8.1241E-12
0.001,N,169,0.000036616666666666664,0.000036616666666666664,0.000036616666666666664,0.000036616666666666664,0.011742086767894261,0.011742086762994972,-4.899289E-12,0.01172070740221232,0.011720707402206383,-5.937E-15,1.411711394227141,1.4117113945343136,3.071726E-10,-0.05524767021945265,-0.05524767053566815,-3.1621550E-10,-1.3564499573761875,-1.3564499573671502,9.0373E-12
0.001,N,170,0.00003683333333333333,0.00003683333333333333,0.00003683333333333333,0.00003683333333333333,0.011742091624330268,0.011742091629223529,4.893261E-12,0.011720707408099782,0.011720707408105713,5.931E-15,1.4117110897415879,1.4117110894347935,-3.067944E-10,-0.05525678925288813,-0.05525678895420927,2.9867886E-10,-1.3564404965518773,-1.356440496543759,8.1183E-12
0.001,N,171,0.00003704999999999999,0.00003704999999999999,0.00003704999999999999,0.00003704999999999999,0.011742096530479798,0.011742096525605587,-4.874211E-12,0.011720707414047514,0.011720707414041605,-5.909E-15,1.4117107821391293,1.4117107824447295,3.056002E-10,-0.055265962221315856,-0.055265962535973046,-3.14657190E-10,-1.356430979200106,-1.356430979191055,9.051E-12
0.001,N,172,0.00003726666666666666,0.00003726666666666666,0.00003726666666666666,0.00003726666666666666,0.011742101447292298,0.01174210145216048,4.868182E-12,0.011720707420008174,0.011720707420014074,5.900E-15,1.4117104738681312,1.4117104735629091,-3.052221E-10,-0.05527519158974159,-0.05527519129262859,2.9711300E-10,-1.3564214053043866,-1.3564214052962746,8.1120E-12
0.001,N,173,0.00003748333333333333,0.00003748333333333333,0.00003748333333333333,0.00003748333333333333,0.01174210641375678,0.011742106408907646,-4.849134E-12,0.01172070742602903,0.011720707426023151,-5.879E-15,1.4117101624840864,1.4117101627881143,3.040279E-10,-0.055284474922820515,-0.055284475235919395,-3.13098880E-10,-1.3564117748556408,-1.3564117748465758,9.0650E-12
0.001,N,174,0.000037699999999999995,0.000037699999999999995,0.000037699999999999995,0.000037699999999999995,0.011742111391023585,0.011742111395866691,4.843106E-12,0.011720707432062983,0.011720707432068853,5.870E-15,1.411709850422765,1.4117098501191154,-3.036496E-10,-0.05529381467320227,-0.055293814377656236,2.95546034E-10,-1.3564020878371443,-1.356402087829038,8.1063E-12
0.001,N,175,0.00003791666666666666,0.00003791666666666666,0.00003791666666666666,0.00003791666666666666,0.01174211641788136,0.011742116413057314,-4.824046E-12,0.011720707438157063,0.011720707438151212,-5.851E-15,1.4117095352522224,1.411709535554677,3.024546E-10,-0.05530320841818348,-0.055303208729723385,-3.11539905E-10,-1.356392344239741,-1.3563923442306618,9.0792E-12
0.001,N,176,0.00003813333333333333,0.00003813333333333333,0.00003813333333333333,0.00003813333333333333,0.011742121455681322,0.01174212146049935,4.818028E-12,0.011720707444264407,0.011720707444270248,5.841E-15,1.4117092193956338,1.411709219093556,-3.020778E-10,-0.05531265859805834,-0.05531265830407772,2.9398062E-10,-1.356382544046469,-1.356382544038369,8.100E-12
0.001,N,177,0.00003835,0.00003835,0.00003835,0.00003835,0.011742126543011728,0.011742126538212768,-4.798960E-12,0.011720707450431805,0.011720707450425987,-5.818E-15,1.4117089004336187,1.4117089007345005,3.008818E-10,-0.05532216280276403,-0.055322163112745626,-3.09981596E-10,-1.3563726872480963,-1.356372687239003,9.0933E-12
0.001,N,178,0.00003856666666666666,0.00003856666666666666,0.00003856666666666666,0.00003856666666666666,0.011742131641424689,0.011742131646217638,4.792949E-12,0.011720707456612637,0.011720707456618452,5.815E-15,1.411708580776757,1.4117085804762521,-3.005049E-10,-0.0553317234602424,-0.05533172316782786,2.9241454E-10,-1.3563627738274209,-1.3563627738193276,8.0933E-12
0.001,N,179,0.000038783333333333325,0.000038783333333333325,0.000038783333333333325,0.000038783333333333325,0.011742136789308072,0.01174213678453419,-4.773882E-12,0.011720707462853447,0.011720707462847663,-5.784E-15,1.4117082580182323,1.411708258317542,2.993097E-10,-0.05534133817306919,-0.05534133848149292,-3.0842373E-10,-1.3563528037751365,-1.3563528037660288,9.1077E-12
0.001,N,180,0.000039,0.000039,0.000039,0.000039,0.011742141948414905,0.011742141953182766,4.767861E-12,0.011720707469107873,0.01172070746911365,5.777E-15,1.4117079345560273,1.411707934257095,-2.989323E-10,-0.055351009356833014,-0.055351009065985,2.90848014E-10,-1.3563427770737992,-1.356342777065712,8.0872E-12
0.001,N,181,0.00003921666666666667,0.00003921666666666667,0.00003921666666666667,0.00003921666666666667,0.01174214715693263,0.01174214715218384,-4.74879E-12,0.011720707475422198,0.011720707475416443,-5.755E-15,1.4117076079958915,1.4117076082936277,2.977362E-10,-0.05536073462675195,-0.05536073493361715,-3.0686520E-10,-1.3563326937140276,-1.3563326937049052,9.1224E-12
0.001,N,182,0.000039433333333333334,0.000039433333333333334,0.000039433333333333334,0.000039433333333333334,0.011742152376815224,0.011742152381558004,4.742780E-12,0.011720707481750301,0.011720707481756054,5.753E-15,1.4117072807232085,1.4117072804258488,-2.973597E-10,-0.05537051638605739,-0.055370516096775235,2.89282155E-10,-1.356322553678138,-1.3563225536700574,8.0806E-12
0.001,N,183,0.00003965,0.00003965,0.00003965,0.00003965,0.01174215764604967,0.011742157641325968,-4.723702E-12,0.011720707488138245,0.011720707488132516,-5.729E-15,1.4117069503562965,1.41170695065246,2.961635E-10,-0.055380352262611954,-0.05538035256791862,-3.05306666E-10,-1.3563123569566733,-1.3563123569475368,9.1365E-12
0.001,N,184,0.00003986666666666667,0.00003986666666666667,0.00003986666666666667,0.00003986666666666667,0.011742162926790936,0.01174216293150861,4.717674E-12,0.01172070749454013,0.011720707494545854,5.724E-15,1.411706619267938,1.4117066189721523,-2.957857E-10,-0.05539024464729003,-0.055390244359575735,2.87714295E-10,-1.3563021035317084,-1.356302103523634,8.0744E-12
0.001,N,185,0.000040083333333333336,0.000040083333333333336,0.000040083333333333336,0.000040083333333333336,0.011742168256825506,0.011742168252126907,-4.698599E-12,0.011720707501001787,0.011720707500996094,-5.693E-15,1.4117062850890205,1.4117062853836104,2.945899E-10,-0.05540019118059902,-0.055400191484347605,-3.03748585E-10,-1.3562917933937118,-1.35629179338456,9.1518E-12
0.001,N,186,0.0000403,0.00004029999999999999,0.0000403,0.0000403,0.01174217359850939,0.011742173603201976,4.692586E-12,0.01172070750747757,0.011720707507483262,5.692E-15,1.4117059501797227,1.41170594988551,-2.942127E-10,-0.055410194241054755,-0.055410193954907205,2.86147550E-10,-1.3562814265245144,-1.3562814265164462,8.0682E-12
0.001,N,187,0.000040516666666666664,0.000040516666666666664,0.000040516666666666664,0.000040516666666666664,0.01174217898942851,0.011742178984755032,-4.673478E-12,0.01172070751401305,0.011720707514007375,-5.675E-15,1.411705612183507,1.4117056124765215,2.930145E-10,-0.05542025148181384,-0.05542025178400212,-3.0218828E-10,-1.3562710029145117,-1.3562710029053449,9.1668E-12
0.001,N,188,0.00004073333333333333,0.00004073333333333333,0.00004073333333333333,0.00004073333333333333,0.011742184392139986,0.011742184396807456,4.667470E-12,0.011720707520562819,0.011720707520568483,5.664E-15,1.411705273447942,1.4117052731553041,-2.926379E-10,-0.055430365269028226,-0.055430364984448754,2.84579472E-10,-1.356260522545291,-1.3562605225372293,8.0617E-12
0.001,N,189,0.00004095,0.00004095,0.00004095,0.00004095,0.011742189844029114,0.011742189839380754,-4.648360E-12,0.011720707527172221,0.011720707527166583,-5.638E-15,1.4117049316290697,1.4117049319205097,2.914400E-10,-0.05544053326850662,-0.055440533569135475,-3.00628855E-10,-1.3562499854071752,-1.3562499853979935,9.1817E-12
0.001,N,190,0.00004116666666666667,0.000041166666666666673,0.00004116666666666667,0.00004116666666666667,0.011742195307854197,0.011742195312496543,4.642346E-12,0.011720707533796091,0.011720707533801718,5.627E-15,1.4117045890618451,1.4117045887707824,-2.910627E-10,-0.05545075783403641,-0.055450757551025465,2.83010945E-10,-1.3562393914815052,-1.35623939147345,8.0552E-12
0.001,N,191,0.00004138333333333333,0.00004138333333333333,0.000041383333333333334,0.000041383333333333334,0.01174220082079982,0.011742200816176584,-4.623236E-12,0.011720707540479514,0.01172070754047391,-5.604E-15,1.411704243414894,1.4117042437047584,2.898644E-10,-0.055461036644083306,-0.055461036943151854,-2.99068548E-10,-1.3562287407585314,-1.3562287407493345,9.1969E-12
0.001,N,192,0.00004160000000000001,0.0000416,0.0000416,0.0000416,0.011742206345825556,0.011742206350442775,4.617219E-12,0.011720707547177587,0.011720707547183188,5.601E-15,1.411703897010552,1.4117038967210647,-2.894873E-10,-0.05547137204006192,-0.055471371758619714,2.81442206E-10,-1.3562180332193503,-1.3562180332113019,8.0484E-12
0.001,N,193,0.00004181666666666667,0.00004181666666666667,0.00004181666666666667,0.00004181666666666667,0.011742211919915188,0.01174221191531711,-4.598078E-12,0.011720707553935148,0.011720707553929573,-5.575E-15,1.4117035475300348,1.4117035478183222,2.882874E-10,-0.05548176171310226,-0.055481762010608504,-2.97506244E-10,-1.3562072688541387,-1.3562072688449271,9.2116E-12
0.001,N,194,0.00004203333333333333,0.00004203333333333333,0.00004203333333333333,0.00004203333333333333,0.011742217506229665,0.01174221751082174,4.592075E-12,0.01172070756070753,0.011720707560713096,5.566E-15,1.4117031972830525,1.411703196995142,-2.879105E-10,-0.05549220799224086,-0.055492207712368735,2.79872125E-10,-1.3561964476437478,-1.3561964476357058,8.0420E-12
0.001,N,195,0.00004225,0.00004225,0.00004225,0.00004225,0.011742223141551867,0.011742223136978942,-4.572925E-12,0.011720707567539328,0.011720707567533786,-5.542E-15,1.4117028439634172,1.4117028442501276,2.867104E-10,-0.05550270858127826,-0.05550270887722375,-2.9594549E-10,-1.356185569578281,-1.3561855695690535,9.2275E-12
0.001,N,196,0.000042466666666666664,0.000042466666666666664,0.000042466666666666664,0.000042466666666666664,0.011742228789244224,0.01174222879381114,4.566916E-12,0.011720707574386131,0.011720707574391665,5.534E-15,1.4117024898682062,1.4117024895818726,-2.863336E-10,-0.05551326579686777,-0.05551326551856617,2.7830160E-10,-1.356174634638342,-1.3561746346303067,8.0353E-12
0.001,N,197,0.00004268333333333333,0.00004268333333333333,0.00004268333333333333,0.00004268333333333333,0.011742234485888604,0.011742234481340852,-4.547752E-12,0.011720707581292282,0.011720707581286769,-5.513E-15,1.4117021327038337,1.4117021329889659,2.851322E-10,-0.0555238773554827,-0.05552387764986588,-2.9438318E-10,-1.3561636428139647,-1.3561636428047215,9.2432E-12
0.001,N,198,0.0000429,0.0000429,0.0000429,0.0000429,0.011742240195049028,0.011742240199590763,4.541735E-12,0.011720707588213605,0.011720707588219111,5.506E-15,1.4117017747547393,1.4117017744699847,-2.847546E-10,-0.05553454556139048,-0.055534545284661174,2.76729306E-10,-1.356152594085503,-1.3561525940774741,8.0289E-12
0.001,N,199,0.00004311666666666667,0.00004311666666666667,0.00004311666666666667,0.00004311666666666667,0.011742245953106228,0.011742245948583665,-4.522563E-12,0.011720707595194217,0.011720707595188735,-5.482E-15,1.4117014137399477,1.4117014140235,2.835523E-10,-0.05554526814374672,-0.0555452684365656,-2.9281888E-10,-1.3561414884429195,-1.3561414884336607,9.2588E-12
0.001,N,200,0.000043333333333333334,0.000043333333333333334,0.000043333333333333334,0.000043333333333333334,0.011742251723825954,0.011742251728342501,4.516547E-12,0.011720707602190185,0.011720707602195665,5.480E-15,1.4117010519312494,1.411701051648074,-2.831754E-10,-0.055556047394421215,-0.055556047119263985,2.75157230E-10,-1.356130325866319,-1.3561303258582973,8.0217E-12
0.001,N,201,0.000043549999999999995,0.000043549999999999995,0.000043549999999999995,0.000043549999999999995,0.011742257543387674,0.011742257538890324,-4.497350E-12,0.01172070760924537,0.011720707609239921,-5.449E-15,1.4117006870602886,1.4117006873422606,2.819720E-10,-0.05556688105525942,-0.055566881346514,-2.9125458E-10,-1.3561191063455946,-1.35611910633632,9.2746E-12
0.001,N,202,0.000043766666666666655,0.00004376666666666666,0.00004376666666666666,0.00004376666666666666,0.011742263375759,0.011742263380250332,4.491332E-12,0.011720707616316089,0.011720707616321532,5.443E-15,1.4117003213862,1.4117003211046055,-2.815945E-10,-0.05557777140572839,-0.05557777113214568,2.7358271E-10,-1.3561078298606006,-1.356107829852585,8.0156E-12
0.001,N,203,0.00004398333333333332,0.00004398333333333333,0.00004398333333333333,0.00004398333333333333,0.011742269256917988,0.011742269252445862,-4.472126E-12,0.011720707623445953,0.01172070762344053,-5.423E-15,1.4116999526532552,1.4116999529336456,2.803904E-10,-0.05558871620037298,-0.05558871649006192,-2.8968894E-10,-1.356096496401158,-1.3560964963918676,9.2904E-12
0.001,N,204,0.0000442,0.0000442,0.0000442,0.0000442,0.01174227515103427,0.011742275155500376,4.466106E-12,0.011720707630591536,0.011720707630596953,5.417E-15,1.4116995831079227,1.41169958282791,-2.800127E-10,-0.0555997177062455,-0.05559971743423775,2.7200775E-10,-1.3560851059468724,-1.3560851059388637,8.0087E-12
0.001,N,205,0.000044416666666666664,0.000044416666666666664,0.000044416666666666664,0.000044416666666666664,0.011742281093884345,0.011742281089437475,-4.446870E-12,0.011720707637796198,0.01172070763779081,-5.388E-15,1.4116992105071118,1.4116992107859188,2.788070E-10,-0.055610773690599746,-0.05561077397872172,-2.88121974E-10,-1.3560736584874942,-1.3560736584781876,9.3066E-12
0.001,N,206,0.00004463333333333333,0.00004463333333333334,0.00004463333333333333,0.00004463333333333333,0.011742287049840016,0.011742287054280874,4.440858E-12,0.011720707645016757,0.011720707645022144,5.387E-15,1.411698837084615,1.4116988368061851,-2.784299E-10,-0.05562188640806642,-0.055621886137634746,2.70431674E-10,-1.3560621540023772,-1.3560621539943751,8.0021E-12
0.001,N,207,0.000044850000000000006,0.00004485,0.00004485,0.00004485,0.011742293054476043,0.01174229305005444,-4.421603E-12,0.011720707652296344,0.01172070765229098,-5.364E-15,1.4116984606099903,1.4116984608872127,2.772224E-10,-0.05563305363861826,-0.05563305392517193,-2.8655367E-10,-1.3560505924812019,-1.3560505924718789,9.3230E-12
0.001,N,208,0.000045066666666666667,0.000045066666666666667,0.000045066666666666667,0.000045066666666666667,0.011742299072366584,0.011742299076782163,4.415579E-12,0.011720707659592,0.011720707659597351,5.351E-15,1.4116980833043429,1.4116980830274977,-2.768452E-10,-0.05564427762445279,-0.0556442773555994,2.6885339E-10,-1.3560389739030698,-1.3560389738950742,7.9956E-12
0.001,N,209,0.00004528333333333333,0.00004528333333333333,0.00004528333333333333,0.00004528333333333333,0.011742305138884494,0.011742305134488182,-4.396312E-12,0.011720707666946606,0.011720707666941275,-5.331E-15,1.4116977029498892,1.411697703225526,2.756368E-10,-0.05565555615827189,-0.05565555644325593,-2.8498404E-10,-1.3560272982575925,-1.3560272982482537,9.3388E-12
0.001,N,210,0.000045499999999999995,0.000045499999999999995,0.000045499999999999995,0.000045499999999999995,0.011742311218806471,0.011742311223196751,4.390280E-12,0.011720707674317472,0.0117207076743228,5.328E-15,1.4116973217550364,1.4116973214797777,-2.752587E-10,-0.05566689146982973,-0.05566689120255641,2.6727332E-10,-1.3560155655236186,-1.3560155655156292,7.9894E-12
0.001,N,211,0.00004571666666666666,0.00004571666666666666,0.00004571666666666666,0.00004571666666666666,0.011742317347303275,0.011742317342932272,-4.371003E-12,0.011720707681747237,0.011720707681741932,-5.305E-15,1.411696937514672,1.411696937788722,2.74050E-10,-0.055678281364570426,-0.05567828164798527,-2.83414844E-10,-1.3560037756906886,-1.3560037756813328,9.3558E-12
0.001,N,212,0.00004593333333333333,0.00004593333333333333,0.00004593333333333333,0.00004593333333333333,0.011742323489354334,0.011742323493719281,4.364947E-12,0.01172070768919343,0.011720707689198721,5.291E-15,1.411696552424492,1.4116965521508216,-2.736704E-10,-0.055689728059793,-0.05568972779410131,2.6569169E-10,-1.3559919287373985,-1.3559919287294158,7.9827E-12
0.001,N,213,0.00004615,0.00004615,0.00004615,0.00004615,0.0117423296799281,0.011742329675582442,-4.345658E-12,0.011720707696698458,0.011720707696693188,-5.270E-15,1.411696164292068,1.411696164564529,2.72461E-10,-0.05570122937369426,-0.05570122965553592,-2.8184166E-10,-1.3559800246532203,-1.3559800246438485,9.3718E-12
0.001,N,214,0.000046366666666666664,0.000046366666666666664,0.000046366666666666664,0.000046366666666666664,0.011742335884206954,0.011742335888546562,4.339608E-12,0.011720707704220103,0.011720707704225366,5.263E-15,1.4116957753003712,1.4116957750282895,-2.720817E-10,-0.055712787511105644,-0.05571278724699513,2.64110514E-10,-1.355968063416495,-1.3559680634085196,7.9754E-12
0.001,N,215,0.00004658333333333333,0.00004658333333333333,0.00004658333333333333,0.00004658333333333333,0.01174234213695685,0.011742342132636568,-4.320282E-12,0.01172070771180052,0.011720707711795283,-5.237E-15,1.4116953832696701,1.4116953835405404,2.708703E-10,-0.05572440030298975,-0.05572440058325823,-2.8026848E-10,-1.3559560450166266,-1.3559560450072374,9.3892E-12
0.001,N,216,0.00004679999999999999,0.00004679999999999999,0.00004679999999999999,0.00004679999999999999,0.011742348403563316,0.011742348407877534,4.314218E-12,0.01172070771939774,0.011720707719402972,5.232E-15,1.4116949903701992,1.4116949900997093,-2.704899E-10,-0.05573606994170088,-0.05573606967917577,2.6252511E-10,-1.3559439694316986,-1.3559439694237296,7.9690E-12
0.001,N,217,0.000047016666666666667,0.00004701666666666666,0.00004701666666666666,0.00004701666666666666,0.011742354718589561,0.011742354714294679,-4.294882E-12,0.011720707727053666,0.01172070772704846,-5.206E-15,1.4116945944349375,1.4116945947042152,2.692777E-10,-0.05574779427098009,-0.055747794549672935,-2.78692845E-10,-1.355931836651048,-1.3559318366416422,9.4058E-12
0.001,N,218,0.00004723333333333333,0.00004723333333333333,0.00004723333333333333,0.00004723333333333333,0.01174236104762451,0.011742361051913343,4.288833E-12,0.01172070773472658,0.011720707734731783,5.203E-15,1.4116941976213673,1.411694197352469,-2.688983E-10,-0.05575957547068744,-0.05575957520974728,2.6094016E-10,-1.3559196466525028,-1.3559196466445407,7.9621E-12
0.001,N,219,0.000047449999999999995,0.00004744999999999999,0.000047449999999999995,0.000047449999999999995,0.011742367425028497,0.011742367420759013,-4.269484E-12,0.011720707742458142,0.011720707742452964,-5.178E-15,1.411693797775188,1.4116937980428734,2.676854E-10,-0.055771411397354864,-0.05577141167447208,-2.77117216E-10,-1.3559073994253301,-1.3559073994159077,9.4224E-12
0.001,N,220,0.00004766666666666666,0.00004766666666666666,0.00004766666666666666,0.00004766666666666666,0.011742373816594018,0.0117423738208573,4.263282E-12,0.011720707750206876,0.011720707750212046,5.170E-15,1.4116933970411183,1.4116933967738219,-2.672964E-10,-0.05578330421833644,-0.055783303958991004,2.59345436E-10,-1.3558950949471023,-1.355895094939147,7.9553E-12
0.001,N,221,0.00004788333333333333,0.00004788333333333333,0.00004788333333333333,0.00004788333333333333,0.011742380256477863,0.011742380252233963,-4.243900E-12,0.011720707758014192,0.011720707758009052,-5.140E-15,1.4116929932776188,1.4116929935437,2.660812E-10,-0.05579525180299383,-0.055795252078523205,-2.75529375E-10,-1.3558827332070187,-1.3558827331975798,9.4389E-12
0.001,N,222,0.0000481,0.0000481,0.0000481,0.0000481,0.011742386710676636,0.011742386714914895,4.238259E-12,0.01172070776583887,0.011720707765844007,5.137E-15,1.4116925886166118,1.4116925883508844,-2.657274E-10,-0.055807256306146025,-0.05580725604836223,2.57783795E-10,-1.3558703141823931,-1.355870314174445,7.9481E-12
0.001,N,223,0.000048316666666666664,0.00004831666666666667,0.000048316666666666664,0.000048316666666666664,0.01174239321314496,0.011742393208926134,-4.218826E-12,0.011720707773722075,0.011720707773716959,-5.116E-15,1.4116921809292327,1.411692181193742,2.645093E-10,-0.05581931560989628,-0.05581931588387201,-2.7397573E-10,-1.3558578378623583,-1.3558578378529016,9.4567E-12
0.001,N,224,0.000048533333333333325,0.000048533333333333325,0.000048533333333333325,0.000048533333333333325,0.011742399730082734,0.011742399734293812,4.211078E-12,0.011720707781622817,0.011720707781627922,5.105E-15,1.4116917723346578,1.4116917720706346,-2.640232E-10,-0.055831431856581126,-0.05583143160049442,2.56086706E-10,-1.3558453042239673,-1.3558453042160263,7.9410E-12
0.001,N,225,0.00004874999999999999,0.00004874999999999999,0.00004874999999999999,0.00004874999999999999,0.011742406295236043,0.011742406291044376,-4.191667E-12,0.011720707789582023,0.011720707789576942,-5.081E-15,1.411691360717098,1.4116913609799042,2.628062E-10,-0.05584360294144419,-0.05584360321373438,-2.7229019E-10,-1.3558327132562886,-1.3558327132468144,9.4742E-12
0.001,N,226,0.00004896666666666666,0.00004896666666666666,0.00004896666666666666,0.00004896666666666666,0.011742412875012315,0.011742412879203759,4.191444E-12,0.011720707797558972,0.011720707797564052,5.080E-15,1.4116909481827173,1.411690947919925,-2.627923E-10,-0.05585583099407687,-0.05585583073921141,2.5486546E-10,-1.35582006493611,-1.3558200649281789,7.9311E-12
