time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.76,2.2771211653353407,2.212701923593040,0.061728305706695963,0.0026909360356048,1.236902963915190554,-6.3E-17,0E-15,0E-12,0E-18,0.0,-1.3122530324948944,1.365840207927198,-0.053587175432303624,0.012473715832951805,0.011740112518852727,0E-15,0E-10,0E-18,2.2771211653353407,-1.3095620964592896,3.578542131520238,0.008141130274392339,0.9237743563610072,0.9240431673472363
0.77,2.2774299895319152,2.2130164753932155,0.061720985605731026,0.0026925285329687,1.236902963915190161,-2.6E-17,0E-16,0E-13,0E-17,0.0,-1.3119463313990374,1.3655266951534042,-0.05358036375436681,0.012478716249903626,0.011740368620427759,0E-16,0E-9,0E-18,2.2774299895319152,-1.3092538028660687,3.5785431705466197,0.008140621851364216,0.9237724199856551,0.9240428952956242
0.78,2.2777368620860545,2.2133290332651811,0.061713708491552668,0.0026941203293205,1.236902963915190024,2.32E-16,0E-16,0E-12,0E-17,0.0,-1.3116415768906307,1.3652151698385984,-0.05357359294796771,0.012483684967593263,0.011740624727870092,0E-16,0E-10,0E-18,2.2777368620860545,-1.3089474565613102,3.5785442031037795,0.008140115543584958,0.9237704956666309,0.9240426232563618
0.79,2.278041820417994,2.2136396353756589,0.061706473608100554,0.0026957114342343,1.23690296391519016,2.46E-16,0E-16,0E-11,0E-18,0.0,-1.3113387316443277,1.3649055939399557,-0.053566862295628015,0.012488622592790205,0.011740880841097806,0E-16,0E-10,0E-18,2.278041820417994,-1.3086430202100934,3.5785452293156146,0.008139611312472539,0.9237685831730322,0.9240423512294028
0.8,2.278344900767089,2.2139483186881877,0.061699280221924724,0.0026973018569767,1.236902963915189108,-1.24E-16,0E-16,0E-13,0E-18,0.0,-1.3110377595126352,1.3645979306139306,-0.053560171101295406,0.01249352971313587,0.011741136960030934,0E-16,0E-10,0E-18,2.278344900767089,-1.3083404576556585,3.5785462493021183,0.008139109120629318,0.9237666822812365,0.9240420792146948
0.81,2.2786461382433636,2.214255119015580,0.061692127621222116,0.0026988916065618,1.236902963915190258,-3.16E-16,0E-15,0E-12,0E-17,0.0,-1.3107386254745368,1.364292144163964,-0.05355351868942715,0.012498406897977644,0.01174139308459142,0E-15,0E-11,0E-18,2.2786461382433636,-1.308039733867975,3.578547263179544,0.008138608931794966,0.9237647927745872,0.924041807212194
0.82,2.2789455668761733,2.2145600710694851,0.061685015114936848,0.0027004806917512,1.236902963915189848,1.52E-16,0E-16,0E-12,0E-17,0.0,-1.3104412955869298,1.3639881999910854,-0.05354690440415566,0.012503254699156769,0.01174164921470302,0E-16,0E-11,0E-18,2.2789455668761733,-1.3077408148951786,3.5785482710605705,0.008138110710781188,0.9237629144430919,0.9240415352218505
0.83,2.2792432196601937,2.2148632085072320,0.06167794203190824,0.0027020691210533,1.236902963915189347,1.6E-16,0E-16,0E-13,0E-17,0.0,-1.3101457369387486,1.3636860645472206,-0.05354032760847205,0.012508073651753078,0.011741905350291317,0E-16,0E-10,0E-17,2.2792432196601937,-1.3074436678176953,3.5785492730544526,0.00813761442343619,0.923761047083138,0.9240412632436175
0.84,2.279539128598959,2.2151645639761471,0.06167090772006811,0.0027036569027437,1.236902963915188864,9E-17,0E-16,0E-11,0E-16,0.0,-1.3098519176075625,1.3633857052910179,-0.0535337876834554,0.012512864274789507,0.01174216149128354,0E-15,0E-10,0E-17,2.279539128598959,-1.3071482607048188,3.578550269267165,0.00813712003661271,0.9237591904972277,0.9240409912774524
0.85,2.2798333247460434,2.2154641691554956,0.061663911545672523,0.0027052440448752,1.236902963915191062,7.7E-17,0E-16,0E-13,0E-18,0.0,-1.3095598066184784,1.3630870906460424,-0.053527284027564015,0.012517627071898945,0.011742417637608579,0E-15,0E-9,0E-18,2.2798333247460434,-1.3068545625736032,3.578551259801538,0.008136627518108508,0.9237573444937199,0.9240407193233061
0.86,2.2801258382440723,2.2157620547962193,0.061656952892566338,0.0027068305552865,1.236902963915188949,1.62E-16,0E-15,0E-12,0E-17,0.0,-1.3092693739052326,1.362790189961169,-0.05352081605593639,0.01252236253195591,0.011742673789196993,0E-16,0E-11,0E-18,2.2801258382440723,-1.3065625433499461,3.5785522447573883,0.008136136836629948,0.9237555088865935,0.9240404473811382
0.87,2.2804166983617074,2.2160582507585936,0.061650031161517128,0.0027084164415967,1.236902963915189342,-2.8E-17,0E-16,0E-12,0E-17,0.0,-1.308980590273306,1.3624949734730458,-0.05351438319973978,0.012527071129675243,0.011742929945980786,0E-16,0E-10,0E-18,2.2804166983617074,-1.3062721738317093,3.5785532242316394,0.008135647961777348,0.9237536834952158,0.9240401754509049
0.88,2.28070593352872,2.2163527860479455,0.061643145769535223,0.0027100017112394,1.236902963915192718,-1.23E-16,0E-16,0E-13,0E-17,0.0,-1.308693427364938,1.3622014122704948,-0.05350798490555686,0.012531753326179933,0.011743186107893511,0E-16,0E-10,0E-18,2.28070593352872,-1.3059834256536986,3.5785541983184403,0.008135160863978363,0.9237518681441292,0.9240399035325647
0.89,2.280993571369265,2.2166456888485473,0.061636296149272684,0.0027115863714448,1.236902963915191575,2.16E-16,0E-16,0E-12,0E-18,0.0,-1.308407857625931,1.3619094782607233,-0.053501620634792246,0.01253640956954,0.01174344227487018,0E-16,0E-10,0E-18,2.280993571369265,-1.3056962712544862,3.5785551671092706,0.008134675514480438,0.9237500626628459,0.9240396316260738
0.9,2.2812796387334897,2.2169369865558071,0.061629481748411763,0.0027131704292709,1.236902963915190568,-6.3E-17,0E-16,0E-13,0E-17,0.0,-1.30812385427413,1.3616191441372434,-0.05349528986311336,0.012541040295284198,0.011743698446847176,0E-16,0E-10,0E-18,2.2812796387334897,-1.3054106838448591,3.5785561306930505,0.008134191885298403,0.9237482668856509,0.9240393597313913
