time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,30,0.0000065,0.0000065,0.01172417016663293,0.011724170167767231,1.134301E-12,0.011720706924980447,0.011720706924988717,8.270E-15,1.412834717224507,1.4128347171533895,-7.11175E-11,-0.05452962380815807,-0.054529623745594336,6.2563734E-11,-1.3583015725860568,-1.3583015725775027,8.5541E-12
0.001,N,31,0.000006716666666666666,0.000006716666666666666,0.011724170305181629,0.011724170304050699,-1.130930E-12,0.011720706925990568,0.011720706925982326,-8.242E-15,1.412834708537874,1.4128347086087805,7.09065E-11,-0.054531197336772586,-0.05453119741626655,-7.9493964E-11,-1.358299880986116,-1.3582998809775286,8.5874E-12
0.001,N,32,0.000006933333333333333,0.000006933333333333333,0.011724170444031477,0.011724170445161027,1.129550E-12,0.011720706927002889,0.011720706927011127,8.238E-15,1.4128346998323598,1.41283469976154,-7.08198E-11,-0.05453282684582117,-0.05453282678355342,6.226775E-11,-1.3582981339016207,-1.3582981338930686,8.5521E-12
0.001,N,33,0.000007149999999999999,0.000007149999999999999,0.011724170592224937,0.011724170591098764,-1.126173E-12,0.011720706928083332,0.011720706928075121,-8.211E-15,1.4128346905410263,1.412834690611634,7.06077E-11,-0.05453451177048141,-0.054534511849679834,-7.9198424E-11,-1.3582963313304748,-1.3582963313218845,8.5903E-12
0.001,N,34,0.000007366666666666666,0.000007366666666666666,0.011724170740739694,0.0117241707418645,1.124806E-12,0.011720706929166118,0.01172070692917432,8.202E-15,1.4128346812295478,1.4128346811590256,-7.05222E-11,-0.054536252678916375,-0.054536252616944614,6.1971761E-11,-1.3582944732702122,-1.3582944732616618,8.5504E-12
0.001,N,35,0.0000075833333333333324,0.0000075833333333333324,0.01172417089858025,0.011724170897458813,-1.121437E-12,0.011720706930316896,0.011720706930308718,-8.178E-15,1.412834671333367,1.4128346714036784,7.03114E-11,-0.054538049008820755,-0.05453804908772586,-7.8905105E-11,-1.358292559718602,-1.3582925597100084,8.5936E-12
0.001,N,36,0.0000078,0.0000078,0.011724171056762265,0.01172417105788233,1.120065E-12,0.011720706931470159,0.011720706931478326,8.167E-15,1.4128346614157776,1.4128346613455525,-7.02251E-11,-0.05453990132615072,-0.05453990126447472,6.167600E-11,-1.3582905906730054,-1.3582905906644562,8.5492E-12
0.001,N,37,0.000008016666666666666,0.000008016666666666666,0.011724171224252393,0.011724171223135682,-1.116711E-12,0.011720706932691286,0.01172070693268315,-8.136E-15,1.4128346509145944,1.412834650984609,7.00146E-11,-0.05454180907110717,-0.05454180914971962,-7.861245E-11,-1.3582885661310589,-1.3582885661224615,8.5974E-12
0.001,N,38,0.000008233333333333333,0.000008233333333333333,0.01172417139210416,0.011724171393219511,1.115351E-12,0.011720706933915057,0.011720706933923188,8.131E-15,1.4128346403907373,1.4128346403208079,-6.99294E-11,-0.054543772807449376,-0.0545437727460667,6.1382676E-11,-1.358286486089949,-1.3582864860814021,8.5469E-12
0.001,N,39,0.000008449999999999999,0.000008449999999999999,0.0117241715692465,0.01172417156813449,-1.11201E-12,0.011720706935206557,0.011720706935198449,-8.108E-15,1.4128346292843865,1.4128346293541063,6.97198E-11,-0.054545791977875346,-0.05454579205619625,-7.8320904E-11,-1.3582843505471813,-1.3582843505385804,8.6009E-12
