time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V,prior_radial_same_time_available,prior_radial_R320H0250_minus_R160H0250_V_V,prior_radial_R320H0250_minus_R160H0250_delta_Eeq_V,prior_radial_R320H0250_minus_R160H0250_delta_etaMid_V,prior_radial_R320H0250_minus_R160H0250_delta_phiL_V,time_cap_abs_difference_divided_by_prior_radial_same_time_abs_difference
0.061,2.243638156543516,2.2436381363843236,-2.01591924E-8,-2.04728374E-8,3.18431947E-10,-4.7872E-12,2.53E-16,True,0.0001171900393964,0.0001198452696940,-0.000002665986530204,1.07562327E-8,0.0001720213808599442878171419015
0.06125,2.2436650730465364,2.243665053009156,-2.00373804E-8,-2.03491551E-8,3.16535907E-10,-4.7606E-12,-6.07E-16,True,0.0001169390077660,0.0001195897211634,-0.000002661422020766,1.07086233E-8,0.0001713489859610889012748834238
0.0615,2.2436919347276936,2.243691914810904,-1.99167896E-8,-2.02267148E-8,3.14651417E-10,-4.7268E-12,5.83E-16,True,0.0001166895871960,0.0001193358101728,-0.000002656884338979,1.06613625E-8,0.0001706818069940239468768649118
0.06175,2.243718741922929,2.243718722125523,-1.9797406E-8,-2.01054961E-8,3.12792904E-10,-4.7030E-12,1.96E-16,True,0.000116441760485,0.0001190835192487,-0.000002652373224167,1.06144606E-8,0.0001700198100538878158820719413
0.062,2.2437454949647657,2.243745475285563,-1.96792027E-8,-1.99854843E-8,3.10951706E-10,-4.6699E-12,-2.06E-16,True,0.0001161955106827,0.0001188328311714,-0.000002647888386771,1.05678981E-8,0.0001693628487398177706292300623
0.06225,2.2437721941823656,2.2437721746201844,-1.95621812E-8,-1.98666614E-8,3.09128052E-10,-4.6479E-12,4.8E-17,True,0.0001159508210984,0.0001185837289826,-0.000002643429569904,1.05216853E-8,0.0001687110191604321259149469827
0.0625,2.243798839901556,2.2437988204552464,-1.94463096E-8,-1.97490116E-8,3.07322833E-10,-4.6205E-12,-3.33E-16,True,0.000115707675276,0.0001183361959715,-0.000002638996500882,1.04758046E-8,0.0001680641284479555962762561380
0.06275,2.243825432444897,2.2438254131133224,-1.93315746E-8,-1.96325189E-8,3.05536262E-10,-4.5920E-12,3.8E-17,True,0.000115466057016,0.0001180902156777,-0.000002634588927018,1.04302657E-8,0.0001674221420527181050891562905
0.063,2.2438519721317203,2.243851952913752,-1.92179683E-8,-1.95171658E-8,3.03765237E-10,-4.5671E-12,-6.37E-16,True,0.0001152259503417,0.0001178457718761,-0.00000263020658320,1.03850484E-8,0.0001667850709237766428946389344
0.06325,2.2438784592781715,2.2438784401727054,-1.91054661E-8,-1.94029381E-8,3.02012194E-10,-4.5396E-12,-5.94E-16,True,0.0001149873395278,0.0001176028485859,-0.000002625849220289,1.03401621E-8,0.0001661527797621663619985900721
0.0635,2.243904894197262,2.243904875203208,-1.8994054E-8,-1.92898216E-8,3.00272694E-10,-4.5053E-12,2.06E-16,True,0.000114750209065,0.0001173614300538,-0.000002621516589808,1.02956011E-8,0.0001655252234812126614403044530
0.06375,2.2439312771989046,2.243931258315178,-1.88837266E-8,-1.91777989E-8,2.98555848E-10,-4.4842E-12,6.52E-16,True,0.0001145145436703,0.0001171215007558,-0.000002617208443745,1.02513586E-8,0.0001649024306848598322742156376
0.064,2.2439576085899557,2.2439575898154946,-1.87744611E-8,-1.90668564E-8,2.96850097E-10,-4.4549E-12,1.03E-16,True,0.0001142803282840,0.0001168830453912,-0.000002612924541179,1.02074342E-8,0.0001642842769347255054302780480
0.06425,2.2439838886742653,2.243983870008021,-1.86662443E-8,-1.89569780E-8,2.95164115E-10,-4.4301E-12,-3.15E-16,True,0.0001140475480641,0.0001166460488815,-0.000002608664640968,1.01638234E-8,0.0001636707199483912346042557781
0.0645,2.2440101177527105,2.2440100991936447,-1.85590658E-8,-1.88481530E-8,2.93494337E-10,-4.4071E-12,-3.7E-17,True,0.0001138161883771,0.0001164104963641,-0.000002604428510189,1.01205232E-8,0.0001630617407297933539189954792
0.06475,2.2440362961232423,2.244036277670339,-1.84529033E-8,-1.87403653E-8,2.91837886E-10,-4.3762E-12,3.14E-16,True,0.0001135862348010,0.0001161763731853,-0.000002600215909254,1.00775249E-8,0.0001624572144003979502065474051
0.065,2.244062424080919,2.2440624057331657,-1.83477533E-8,-1.86336001E-8,2.90202085E-10,-4.3555E-12,2.15E-16,True,0.000113357673118,0.0001159436649009,-0.000002596026619673,1.00348370E-8,0.0001618571799802281823686789555
0.06525,2.2440885019179473,2.2440884836743513,-1.82435960E-8,-1.85278451E-8,2.88575608E-10,-4.3265E-12,-8E-18,True,0.0001131304893090,0.0001157123572703,-0.000002591860403412,9.9924421E-9,0.0001612615318066042008512780488
0.0655,2.244114529923726,2.2441145117833026,-1.81404234E-8,-1.84230869E-8,2.86969117E-10,-4.3056E-12,-1.7E-17,True,0.000112904669556,0.0001154824362546,-0.000002587717051307,9.9503525E-9,0.0001606702669724609135811002825
0.06575,2.244140508384879,2.24414049034666,-1.8038219E-8,-1.83193116E-8,2.85370841E-10,-4.2781E-12,-1.41E-16,True,0.0001126802002355,0.0001152538880089,-0.000002583596323769,9.9085505E-9,0.0001600833062268293931283550963
0.066,2.2441664375852834,2.2441664196483138,-1.79369696E-8,-1.82165074E-8,2.83793878E-10,-4.2556E-12,-4.78E-16,True,0.0001124570679044,0.0001150266988865,-0.000002579498024291,9.8670420E-9,0.0001595005981771484313083406197
0.06625,2.244192317806129,2.244192299969467,-1.7836662E-8,-1.81146618E-8,2.82231571E-10,-4.2322E-12,4.29E-16,True,0.000112235259317,0.0001148008554259,-0.000002575421930162,9.8258220E-9,0.0001589220901572624109162328011
0.0665,2.2442181493259348,2.244218131588648,-1.77372868E-8,-1.80137614E-8,2.80684141E-10,-4.2091E-12,-4.41E-16,True,0.0001120147614105,0.0001145763443550,-0.000002571367829103,9.7848842E-9,0.0001583477621757211411348408944
0.06675,2.244243932420586,2.244243914781757,-1.7638829E-8,-1.79137932E-8,2.79148700E-10,-4.1842E-12,-3.00E-16,True,0.000111795561297,0.0001143531525803,-0.000002567335512403,9.7442293E-9,0.0001577775431811650345866056768
0.067,2.2442696673633806,2.244269649822099,-1.75412816E-8,-1.78147470E-8,2.77625257E-10,-4.1600E-12,1.43E-16,True,0.0001115776462699,0.0001141312671953,-0.000002563324777994,9.7038524E-9,0.0001572114324545674173885354603
0.06725,2.24429535442505,2.24429533698042,-1.744463E-8,-1.77166097E-8,2.76116687E-10,-4.1365E-12,-4.87E-16,True,0.0001113610037954,0.0001139106754628,-0.000002559335420704,9.6637529E-9,0.0001566493602379021215063288587
0.0675,2.244320993873797,2.244320976524937,-1.7348860E-8,-1.76193708E-8,2.74625875E-10,-4.1150E-12,-7.5E-17,True,0.0001111456215094,0.0001136913648250,-0.000002555367243136,9.6239279E-9,0.0001560912590563249688146333798
0.06775,2.2443465859753355,2.2443465687213724,-1.72539631E-8,-1.75230192E-8,2.73147281E-10,-4.0914E-12,2.19E-16,True,0.0001109314872160,0.0001134733228905,-0.000002551420047015,9.5843728E-9,0.0001555371115362762955495613266
0.068,2.2443721309929114,2.2443721138329784,-1.71599330E-8,-1.74275419E-8,2.71681349E-10,-4.0726E-12,1.51E-16,True,0.0001107185888864,0.0001132565374383,-0.000002547493635599,9.5450840E-9,0.0001549869192932590030723225957
0.06825,2.24439762918734,2.2443976121205926,-1.70667474E-8,-1.73329279E-8,2.70228064E-10,-4.0479E-12,3.36E-16,True,0.0001105069146468,0.0001130409964100,-0.000002543587819038,9.5060563E-9,0.0001544405384454755449370925111
0.0685,2.2444230808170467,2.244423063842639,-1.69744077E-8,-1.72391681E-8,2.68786770E-10,-4.0266E-12,2.30E-16,True,0.0001102964527991,0.0001128266879097,-0.000002539702407043,9.4672967E-9,0.0001538980381437843324216987502
0.06875,2.244448486138072,2.2444484692551816,-1.68828904E-8,-1.71462493E-8,2.67360132E-10,-4.0009E-12,-3.32E-16,True,0.000110087191782,0.0001126136002014,-0.000002535837215096,9.4287950E-9,0.0001533592612066290049713060452
0.069,2.244473845404136,2.2444738286119357,-1.67922003E-8,-1.70541631E-8,2.65946594E-10,-3.9839E-12,1.06E-16,True,0.0001098791202015,0.0001124017217036,-0.000002531992052912,9.3905511E-9,0.0001528243061029784577838796011
0.06925,2.2444991588666388,2.2444991421643246,-1.67023142E-8,-1.69628972E-8,2.64543941E-10,-3.9610E-12,5.9E-17,True,0.0001096722268122,0.0001121910409905,-0.000002528166739067,9.3525606E-9,0.0001522930160668719567202602120
0.0695,2.244524426774702,2.244524410161475,-1.6613227E-8,-1.68724437E-8,2.63153945E-10,-3.9370E-12,-2.45E-16,True,0.000109466500507,0.0001119815467854,-0.000002524361098602,9.3148200E-9,0.0001517653978436776848922310822
0.06975,2.244549649375202,2.244549632850274,-1.6524928E-8,-1.67827913E-8,2.61779485E-10,-3.9163E-12,1.15E-16,True,0.000109261930340,0.0001117732279618,-0.000002520574955423,9.2773337E-9,0.0001512414063029814854724449306
0.07,2.244574826912794,2.2445748104753807,-1.64374133E-8,-1.66939292E-8,2.60412580E-10,-3.8969E-12,2.20E-16,True,0.0001090585055043,0.0001115660735384,-0.000002516808127463,9.2400931E-9,0.0001507210576927619776700600715
0.07025,2.244599959629932,2.244599943279265,-1.6350667E-8,-1.66058493E-8,2.59057666E-10,-3.8755E-12,1.34E-16,True,0.0001088562153276,0.0001113600726752,-0.000002513060441519,9.2030937E-9,0.0001502042575225776978889404355
0.07050000000000001,2.2446250477669056,2.244625031502231,-1.62646746E-8,-1.65185411E-8,2.57718511E-10,-3.8519E-12,-1.11E-16,True,0.0001086550492786,0.0001111552146763,-0.000002509331733063,9.1663357E-9,0.0001496909228608061176336077638
0.07075000000000001,2.244650091561874,2.2446500753824337,-1.61794403E-8,-1.64319966E-8,2.56389578E-10,-3.8339E-12,6.22E-16,True,0.000108454996976,0.0001109514889842,-0.000002505621831125,9.1298234E-9,0.0001491811419586351323858986707
0.07100000000000001,2.244675091250869,2.2446750751559237,-1.60949453E-8,-1.63462033E-8,2.55071967E-10,-3.8143E-12,3.33E-16,True,0.000108256048151,0.0001107488851758,-0.000002501930566058,9.0935415E-9,0.0001486747906920646743496329570
0.07125000000000001,2.244700047067851,2.2447000310566656,-1.60111854E-8,-1.62611542E-8,2.53763677E-10,-3.7946E-12,-2.77E-16,True,0.000108058192687,0.0001105473929624,-0.000002498257777983,9.0575021E-9,0.0001481718785208429126426705253
0.07150000000000001,2.244724959244703,2.2447249433165557,-1.59281473E-8,-1.61768414E-8,2.52470709E-10,-3.7764E-12,-2.09E-16,True,0.0001078614205792,0.0001103470021912,-0.000002494603301928,9.0216898E-9,0.0001476723300552522526775365580
0.07175000000000001,2.2447498280112836,2.2447498121654594,-1.58458242E-8,-1.60932539E-8,2.51186178E-10,-3.7564E-12,-7.8E-17,True,0.0001076657219663,0.0001101477028328,-0.000002490966977573,8.9861110E-9,0.0001471761291394101787753591902
0.07200000000000001,2.2447746535954383,2.24477463783123,-1.57642083E-8,-1.60103838E-8,2.49910093E-10,-3.7350E-12,4.07E-16,True,0.0001074710871026,0.0001099494849901,-0.000002487348642833,8.9507552E-9,0.0001466832496534653881890526628
0.07225000000000001,2.2447994362230257,2.2447994205397372,-1.56832885E-8,-1.59282234E-8,2.48650880E-10,-3.7163E-12,3.20E-16,True,0.0001072775063702,0.0001097523388901,-0.000002483748149373,8.9156294E-9,0.0001461936339746667554200818869
0.07250000000000001,2.2448241761179397,2.244824160514879,-1.56030607E-8,-1.58467623E-8,2.47397219E-10,-3.6952E-12,-4.19E-16,True,0.0001070849702733,0.0001095562548838,-0.000002480165338441,8.8807277E-9,0.0001457072888957077538033868888
0.07275000000000001,2.244848873502142,2.2448488579786283,-1.55235137E-8,-1.57659932E-8,2.46158873E-10,-3.6791E-12,-2.73E-16,True,0.0001068934694294,0.0001093612234406,-0.000002476600061694,8.8460503E-9,0.0001452241543179850224138317690
0.07300000000000001,2.244873528595675,2.244873513151034,-1.5444641E-8,-1.56859097E-8,2.44929854E-10,-3.6611E-12,-5.4E-17,True,0.0001067029945837,0.0001091672351550,-0.000002473052159723,8.8115881E-9,0.0001447442132271640169656754270
0.07325000000000001,2.244898141616686,2.2448981262502525,-1.53664335E-8,-1.56065003E-8,2.43705053E-10,-3.6382E-12,-5.3E-17,True,0.0001065135365885,0.0001089742807343,-0.000002469521491298,8.7773455E-9,0.0001442674235798407934111181238
0.07350000000000001,2.244922712781462,2.2449226974925787,-1.52888833E-8,-1.55277591E-8,2.42499126E-10,-3.6236E-12,2.74E-16,True,0.0001063250864133,0.0001087823510034,-0.000002466007908538,8.7433190E-9,0.0001437937538143166096149966457
0.07375000000000001,2.2449472423044345,2.2449472270924518,-1.52119827E-8,-1.54496784E-8,2.41299200E-10,-3.6035E-12,0E-18,True,0.0001061376351445,0.0001085914369005,-0.000002462511263119,8.7095068E-9,0.0001433231735311400279905451629
0.07400000000000001,2.2449717303982175,2.24497171526249,-1.51357275E-8,-1.53722506E-8,2.40107271E-10,-3.5836E-12,-5.71E-16,True,0.0001059511739705,0.0001084015294776,-0.000002459031411388,8.6759043E-9,0.0001428556846780597513530408135
0.07425000000000001,2.244996177273617,2.244996162213511,-1.5060106E-8,-1.52954663E-8,2.38929541E-10,-3.5690E-12,-2.41E-16,True,0.0001057656941875,0.0001082126198941,-0.000002455568216096,8.6425095E-9,0.0001423912178300616706288849838
0.07450000000000001,2.2450205831396555,2.2450205681545445,-1.49851110E-8,-1.5219320E-8,2.37759810E-10,-3.5508E-12,-1.0E-17,True,0.0001055811872131,0.0001080246994196,-0.000002452121532713,8.6093263E-9,0.0001419297452088199320585444117
0.07475000000000001,2.2450449482036006,2.2450449332928657,-1.49107349E-8,-1.51438024E-8,2.36596298E-10,-3.5289E-12,1.02E-16,True,0.0001053976445496,0.0001078377594297,-0.000002448691228455,8.5763483E-9,0.0001414712346155233740832798274
0.07500000000000001,2.245069272670976,2.2450692578340035,-1.48369725E-8,-1.50689079E-8,2.35446557E-10,-3.5110E-12,-1.57E-16,True,0.0001052150578187,0.0001076517914076,-0.000002445277160537,8.5435716E-9,0.0001410156759649948779427900080
0.07525000000000001,2.2450935567455907,2.2450935419817712,-1.47638195E-8,-1.49946286E-8,2.34304353E-10,-3.4953E-12,4.7E-17,True,0.0001050334187411,0.0001074667869357,-0.000002441879194404,8.5109999E-9,0.0001405630672309332147522362316
0.07550000000000001,2.2451178006295462,2.2451177859382803,-1.46912659E-8,-1.49209580E-8,2.33173477E-10,-3.4820E-12,6.23E-16,True,0.0001048527191267,0.0001072827377024,-0.000002438497203048,8.4786279E-9,0.0001401133515884088647596119738
0.07575000000000001,2.245142004523264,2.245141989903966,-1.4619298E-8,-1.48478881E-8,2.32051265E-10,-3.4611E-12,-6.5E-17,True,0.000104672950895,0.0001070996354933,-0.000002435131050357,8.4464522E-9,0.0001396664360276321605082231498
0.07600000000000001,2.245166168625516,2.2451661540775945,-1.45479215E-8,-1.47754131E-8,2.30933494E-10,-3.4421E-12,2.06E-16,True,0.000104494106062,0.0001069174721953,-0.000002431780600219,8.4144672E-9,0.0001392224121365104597146977026
0.07625000000000001,2.245190293133424,2.2451902786563003,-1.44771237E-8,-1.47035262E-8,2.29831926E-10,-3.4294E-12,-2.6E-17,True,0.0001043161767427,0.0001067362397904,-0.000002428445738056,8.3826904E-9,0.0001387811953241768202156286445
0.07650000000000001,2.2452143782424887,2.245214363835595,-1.44068937E-8,-1.46322189E-8,2.28736137E-10,-3.4115E-12,5.63E-16,True,0.0001041391551317,0.0001065559303561,-0.000002425126324197,8.3510999E-9,0.0001383427173168465226107443735
0.07675000000000001,2.2452384241466072,2.2452384098093736,-1.43372336E-8,-1.45614869E-8,2.27646346E-10,-3.3927E-12,-3.46E-16,True,0.0001039630335295,0.0001063765360670,-0.000002421822234755,8.3196971E-9,0.0001379070340029251118082631669
0.07700000000000001,2.2452624310380944,2.245262416769961,-1.42681334E-8,-1.44913237E-8,2.26567656E-10,-3.3773E-12,-5.6E-17,True,0.0001037878043237,0.0001061980491872,-0.000002418533349593,8.2884864E-9,0.0001374740846766508210364305350
0.07725000000000001,2.245286399107697,2.2452863849081117,-1.41995853E-8,-1.44217226E-8,2.25498953E-10,-3.3616E-12,-5.3E-17,True,0.000103613459997,0.0001060204620757,-0.000002415259540811,8.2574616E-9,0.0001370438290586100636652403094
0.07750000000000001,2.2453103285446083,2.245310314413023,-1.41315853E-8,-1.43526758E-8,2.24436028E-10,-3.3453E-12,-2.28E-16,True,0.0001034399931133,0.0001058437671786,-0.000002412000692286,8.2266273E-9,0.0001366162629624441042484900689
0.07775000000000001,2.2453342195364927,2.245334205472367,-1.40641257E-8,-1.42841796E-8,2.23382867E-10,-3.3293E-12,3.33E-16,True,0.0001032673963213,0.0001056679570293,-0.000002408756680563,8.1959726E-9,0.0001361913459717888164747008172
0.07800000000000001,2.2453580722694997,2.245358058272303,-1.39971967E-8,-1.42162258E-8,2.22340367E-10,-3.3116E-12,3.33E-16,True,0.0001030956623667,0.0001054930242535,-0.000002405527391503,8.1655049E-9,0.0001357690166460495844713002316
0.07825000000000001,2.2453818869282816,2.2453818729974824,-1.39307992E-8,-1.41488091E-8,2.21304532E-10,-3.2949E-12,2.68E-16,True,0.0001029247840721,0.0001053189615590,-0.000002402312701658,8.1352146E-9,0.0001353493167422271613694658972
0.07850000000000001,2.2454056636960145,2.245405649831087,-1.38649275E-8,-1.40819236E-8,2.20273579E-10,-3.2775E-12,2.1E-17,True,0.0001027547543480,0.0001051457617398,-0.000002399112496886,8.1051050E-9,0.0001349322237007504893850344841
0.07875000000000001,2.2454294027544033,2.245429388954828,-1.37995753E-8,-1.40155639E-8,2.19254839E-10,-3.2665E-12,2.61E-16,True,0.0001025855661827,0.0001049734176719,-0.000002395926665070,8.0751756E-9,0.0001345177086162746778216987794
0.07900000000000001,2.2454531042837074,2.2454530905489762,-1.37347312E-8,-1.39497231E-8,2.18240753E-10,-3.2488E-12,-5.3E-17,True,0.0001024172126504,0.0001048019223159,-0.000002392755086734,8.0454214E-9,0.0001341056922422146949837256103
0.07925000000000001,2.245476768462755,2.245476754792361,-1.3670394E-8,-1.38843972E-8,2.17238446E-10,-3.2350E-12,-2.46E-16,True,0.0001022496868963,0.0001046312687109,-0.000002389597656195,8.0158413E-9,0.0001336961942373896493435457327
0.07950000000000002,2.24550039546896,2.2455003818624015,-1.36065585E-8,-1.38195792E-8,2.16241251E-10,-3.2209E-12,3.49E-16,True,0.0001020829821553,0.0001044614499783,-0.000002386454261099,7.9864380E-9,0.0001332891948562022613997677772
0.07975000000000002,2.2455239854783318,2.2455239719351154,-1.35432164E-8,-1.37552644E-8,2.15252701E-10,-3.2048E-12,9.9E-17,True,0.0001019170917265,0.0001042924593162,-0.000002383324791298,7.9572014E-9,0.0001328846434937915025632008412
0.08,2.2455475386655004,2.245547525185136,-1.34803644E-8,-1.36914456E-8,2.14270826E-10,-3.1892E-12,-4.26E-16,True,0.0001017520089954,0.0001041242899988,-0.000002380209135346,7.9281319E-9,0.0001324825380166146859555021420
0.08025,2.2455710552037242,2.2455710417857246,-1.34179996E-8,-1.36281209E-8,2.13297824E-10,-3.1766E-12,7.6E-17,True,0.0001015877274302,0.0001039569353826,-0.000002377107191526,7.8992391E-9,0.0001320828798854604264674110145
0.0805,2.2455945352649063,2.2455945219087985,-1.33561078E-8,-1.35652818E-8,2.12329928E-10,-3.1559E-12,-2.8E-17,True,0.0001014242405513,0.0001037903888911,-0.000002374018848395,7.8705089E-9,0.0001316855588703622664046512208
0.08075,2.2456179790196127,2.245617965724916,-1.32946967E-8,-1.35029248E-8,2.11374694E-10,-3.1466E-12,6E-18,True,0.0001012615419693,0.0001036246440281,-0.000002370944005347,7.8419467E-9,0.0001312906799703941292449516497
0.081,2.245641386637081,2.2456413734033283,-1.32337527E-8,-1.34410446E-8,2.10423234E-10,-3.1317E-12,3.66E-16,True,0.0001010996253607,0.0001034596943691,-0.000002367882556920,7.8135489E-9,0.0001308981378791963043084867331
0.08125,2.245664758285237,2.2456647451119656,-1.31732714E-8,-1.33796345E-8,2.09476220E-10,-3.1130E-12,-1.20E-16,True,0.000100938484474,0.0001032955335596,-0.000002364834400307,7.7853144E-9,0.0001305079174573222946882106167
0.0815,2.245688094130714,2.245688081017464,-1.3113250E-8,-1.33186907E-8,2.08541404E-10,-3.1002E-12,-5.04E-16,True,0.0001007781131246,0.0001031321553178,-0.000002361799435136,7.7572420E-9,0.0001301200190540087372530036491
0.08175,2.2457113943388647,2.2457113812851777,-1.30536870E-8,-1.32582089E-8,2.07611929E-10,-3.0900E-12,-2.9E-17,True,0.0001006185052019,0.0001029695534312,-0.000002358777561495,7.7293319E-9,0.0001297344556431902203838140360
0.082,2.2457346590737615,2.2457346460791947,-1.29945668E-8,-1.31981835E-8,2.06685999E-10,-3.0695E-12,2.01E-16,True,0.0001004596546585,0.0001028077217577,-0.000002355768672357,7.7015734E-9,0.0001293510996446623326414189517
0.08225,2.2457578884982357,2.245757875562339,-1.29358967E-8,-1.31386087E-8,2.05770068E-10,-3.0584E-12,3.32E-16,True,0.0001003015555187,0.0001026466542201,-0.000002352772682239,7.6739811E-9,0.0001289700506946600648881248585
0.0825,2.2457810827738687,2.2457810698961995,-1.28776692E-8,-1.30794827E-8,2.04860129E-10,-3.0465E-12,-1.29E-16,True,0.0001001442018687,0.0001024863448112,-0.000002349789486545,7.6465440E-9,0.0001285912609986550451430369122
0.08275,2.2458042420610083,2.245804229241139,-1.28198693E-8,-1.30207979E-8,2.03960183E-10,-3.0312E-12,-3.83E-16,True,0.0000999875878560,0.0001023267875888,-0.000002346818990701,7.6192578E-9,0.0001282146071816724235228159418
0.083,2.2458273665188013,2.2458273537562956,-1.27625057E-8,-1.29625512E-8,2.03064009E-10,-3.0183E-12,-2.09E-16,True,0.0000998317077036,0.0001021679766753,-0.000002343861099206,7.5921277E-9,0.0001278402022120250205039486661
0.08325,2.2458504563051767,2.245850443599612,-1.27055647E-8,-1.29047372E-8,2.02175165E-10,-3.0029E-12,2.35E-16,True,0.0000996765556871,0.0001020099062577,-0.000002340915717489,7.5651466E-9,0.0001274679347858358669062366356
0.0835,2.2458735115768858,2.245873498927836,-1.26490498E-8,-1.28473517E-8,2.01291427E-10,-2.9897E-12,1.73E-16,True,0.0000995221261513,0.0001018525705867,-0.000002337982755613,7.5383201E-9,0.0001270978654612954405305409156
0.08375,2.2458965324894953,2.245896519896544,-1.25929513E-8,-1.27903903E-8,2.00414132E-10,-2.9749E-12,-2.32E-16,True,0.0000993684134989,0.0001016959639750,-0.000002335062117002,7.5116409E-9,0.0001267299220807163527300230871
0.084,2.245919519197407,2.2459195066601407,-1.25372663E-8,-1.27338476E-8,1.99543493E-10,-2.9625E-12,3.07E-16,True,0.000099215412194,0.0001015400807948,-0.000002332153714589,7.4851136E-9,0.0001263641003222902963652026411
0.08425,2.245942471853874,2.245942459371884,-1.2481990E-8,-1.26777229E-8,1.98681738E-10,-2.9496E-12,7.62E-16,True,0.000099063116762,0.0001013849154850,-0.000002329257456249,7.4587336E-9,0.0001260003764063681701507093149
0.0845,2.2459653906110013,2.2459653781838838,-1.24271175E-8,-1.26220070E-8,1.97825310E-10,-2.9361E-12,2.90E-16,True,0.0000989115217833,0.0001012304625376,-0.000002326373253369,7.4324991E-9,0.0001256387251550523278885531602
0.08475,2.2459882756197684,2.245988263247121,-1.23726474E-8,-1.25666996E-8,1.96976879E-10,-2.9247E-12,2.1E-17,True,0.0000987606218964,0.0001010767165060,-0.000002323501017809,7.4064081E-9,0.0001252791564332079703434871616
0.085,2.2460111270300462,2.246011114711468,-1.23185782E-8,-1.25117942E-8,1.96130665E-10,-2.9148E-12,1.35E-16,True,0.0000986104118108,0.0001009236720044,-0.000002320640660969,7.3804673E-9,0.0001249216788956847847574509807
0.08525,2.2460339449905797,2.246033932725684,-1.22648957E-8,-1.24572873E-8,1.95290233E-10,-2.8988E-12,1.67E-16,True,0.0000984608862664,0.0001007713237007,-0.000002317792094919,7.3546605E-9,0.0001245661720616202027959039285
0.0855,2.2460567296490375,2.2460567174374337,-1.22116038E-8,-1.24031755E-8,1.94458451E-10,-2.8865E-12,-2.51E-16,True,0.0000983120400805,0.0001006196663216,-0.000002314955238613,7.3289975E-9,0.0001242126985667358521436211058
0.08575,2.246079481151995,2.2460794689933006,-1.21586944E-8,-1.23494546E-8,1.93633110E-10,-2.8723E-12,-6.10E-16,True,0.0000981638681163,0.0001004686946494,-0.000002312130008342,7.3034748E-9,0.0001238611989657431037689353992
0.08600000000000001,2.2461021996449624,2.2461021875387948,-1.21061676E-8,-1.22961212E-8,1.92810432E-10,-2.8572E-12,3.68E-16,True,0.0000980163652994,0.0001003184035206,-0.000002309316314174,7.2780932E-9,0.0001235116968785834687355739979
0.08625000000000001,2.246124885272384,2.2461248732183643,-1.20540197E-8,-1.22431693E-8,1.91995974E-10,-2.8466E-12,2.26E-16,True,0.0000978695265987,0.0001001687878263,-0.000002306514077954,7.2528501E-9,0.0001231641770315880268101865370
0.08650000000000001,2.246147538177654,2.24614752617541,-1.2002244E-8,-1.21905969E-8,1.91189506E-10,-2.8362E-12,-4.06E-16,True,0.000097723347037,0.0001000198425112,-0.000002303723216412,7.2277419E-9,0.0001228185931398329209275464329
0.08675000000000001,2.2461701585031295,2.2461701465522923,-1.19508372E-8,-1.21384003E-8,1.90385707E-10,-2.8223E-12,-3.07E-16,True,0.0000975778216985,0.0000998715625746,-0.000002300943646728,7.2027709E-9,0.0001224749332581556532111767102
0.08700000000000001,2.246192746390135,2.2461927344903376,-1.18997974E-8,-1.20865744E-8,1.89588122E-10,-2.8110E-12,-1.22E-16,True,0.0000974329457104,0.0000997239430651,-0.000002298175290958,7.1779358E-9,0.0001221331995377597900625445032
0.08725000000000001,2.246215301978976,2.2462152901298578,-1.18491182E-8,-1.20351172E-8,1.88794089E-10,-2.7950E-12,-8.9E-17,True,0.0000972887142475,0.0000995769790851,-0.000002295418066510,7.1532287E-9,0.0001217933476832281537651020029
0.08750000000000001,2.2462378254089557,2.2462378136101555,-1.17988002E-8,-1.19840230E-8,1.88008497E-10,-2.7852E-12,-4.97E-16,True,0.0000971451225485,0.0000994306657868,-0.000002292671897663,7.1286595E-9,0.0001214554049701199651989648959
0.08775000000000001,2.2462603168183706,2.2462603050695327,-1.17488379E-8,-1.19332902E-8,1.87229121E-10,-2.7768E-12,-2.1E-17,True,0.0000970021658882,0.0000992849983727,-0.000002289936708921,7.1042244E-9,0.0001211193357635038967929822893
0.08800000000000001,2.246282776344534,2.2462827646453096,-1.16992244E-8,-1.18829145E-8,1.86453299E-10,-2.7629E-12,-2.99E-16,True,0.0000968598395953,0.0000991399720944,-0.000002287212418124,7.0799187E-9,0.0001207850895570519809214937448
0.08825000000000001,2.2463052041237748,2.2463051924738164,-1.16499584E-8,-1.18328916E-8,1.85683914E-10,-2.7511E-12,3.86E-16,True,0.0000967181390388,0.0000989955822520,-0.000002284498953344,7.0557404E-9,0.0001204526732604567203003593695
0.08850000000000001,2.2463276002914654,2.246327588690427,-1.16010384E-8,-1.17832186E-8,1.84918748E-10,-2.7384E-12,-1.48E-16,True,0.0000965770596554,0.0000988518241953,-0.000002281796227295,7.0316873E-9,0.0001201220915338908923359108415
0.08875000000000001,2.246349964982007,2.2463499534295455,-1.15524615E-8,-1.17338930E-8,1.84164461E-10,-2.7334E-12,4.39E-16,True,0.0000964365969093,0.0000987086933209,-0.000002279104182490,7.0077714E-9,0.0001197933343797402497336404420
