time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.068875,2.244461154674768,2.1794218090444658,0.06246175405653620,0.0025775915737661,1.236902963915190209,-1.0E-16,0E-16,0E-13,0E-17,0.0,-1.344737280008104,1.3990110600796002,-0.05427378007149608,0.011944652568951285,0.011722436560926792,0E-15,0E-10,0E-17,2.244461154674768,-1.3421596884343379,3.578432869124066,0.00818797398504012,0.923977982577391,0.924062004261679
0.069,2.2444738286119357,2.1794347173499871,0.062461497484569192,0.0025776137773797,1.236902963915189575,-2.92E-16,0E-16,0E-13,0E-17,0.0,-1.3447246551730447,1.3989981938738132,-0.05427353870076845,0.011944857780345843,0.01172243974942184,0E-16,0E-10,0E-18,2.2444738286119357,-1.342147041395665,3.5784329112238003,0.008187958783800742,0.9239779041184699,0.924062000846855
0.069125,2.244486491098053,2.179447614010997,0.062461241108793253,0.0025776359782629,1.236902963915191207,-1.53E-16,0E-15,0E-12,0E-18,0.0,-1.344712041759755,1.398985339274869,-0.054273297515114116,0.011945062806615402,0.011722442937924661,0E-15,0E-11,0E-18,2.244486491098053,-1.3421344057814921,3.578432953285866,0.008187943593679137,0.9239778257297513,0.9240619974320361
0.06925,2.2444991421643246,2.179460499059212,0.062460984928696116,0.0025776581764164,1.236902963915190662,8.4E-17,0E-15,0E-12,0E-16,0.0,-1.3446994397371042,1.398972496251152,-0.0542730565140479,0.01194526764826421,0.011722446126435235,0E-15,0E-10,0E-18,2.2444991421643246,-1.3421217815606878,3.578432995310364,0.008187928414648216,0.9239777474110449,0.9240619940172192
0.069375,2.2445117818418208,2.1794733725262057,0.062460728943768194,0.0025776803718469,1.236902963915190623,6E-18,0E-15,0E-12,0E-17,0.0,-1.3446868490740989,1.398959664771191,-0.05427281569709219,0.011945472305794229,0.011722449314953566,0E-16,0E-10,0E-18,2.2445117818418208,-1.342109168702252,3.5784330372973967,0.008187913246676004,0.9239776691621611,0.9240619906024098
0.0695,2.244524410161475,2.1794862344434078,0.062460473153501008,0.0025777025645662,1.23690296391519032,-8E-18,0E-16,0E-12,0E-17,0.0,-1.3446742697398884,1.3989468448036566,-0.05427257506376826,0.011945676779705148,0.011722452503479638,0E-16,0E-10,0E-18,2.244524410161475,-1.3420965671753222,3.5784330792470644,0.008187898089732748,0.9239775909829111,0.9240619871876037
0.069625,2.2445370271540743,2.179499084842108,0.062460217557389176,0.0025777247545769,1.236902963915191105,2.24E-16,0E-15,0E-12,0E-17,0.0,-1.3446617017037619,1.398934036317361,-0.05427233461359915,0.011945881070494402,0.011722455692013438,0E-15,0E-10,0E-18,2.2445370271540743,-1.342083976949185,3.578433121159469,0.008187882943790026,0.923977512873107,0.9240619837728018
0.06975,2.244549632850274,2.1795119237534524,0.06245996215493288,0.0025777469418888,1.236902963915190548,-8E-17,0E-16,0E-12,0E-17,0.0,-1.3446491449351443,1.3989212392812573,-0.05427209434611302,0.01194608517865718,0.011722458880554955,0E-16,0E-10,0E-17,2.244549632850274,-1.3420713979932555,3.5784331630347097,0.00818786780881986,0.9239774348325622,0.9240619803580049
0.069875,2.244562227280583,2.1795247512084508,0.062459706945625194,0.0025777691265073,1.236902963915191533,-2.94E-16,0E-16,0E-12,0E-18,0.0,-1.344636599403601,1.3989084536644376,-0.054271854260836694,0.011946289104686448,0.011722462069104187,0E-16,0E-11,0E-16,2.244562227280583,-1.3420588302770937,3.5784332048728884,0.0081878526847885,0.9239773568610898,0.9240619769432129
0.07,2.2445748104753807,2.1795375672379685,0.062459451928972287,0.0025777913084397,1.236902963915190068,2.13E-16,0E-15,0E-13,0E-17,0.0,-1.3446240650788341,1.398895679436134,-0.05427161435729988,0.011946492849072945,0.01172246525766111,0E-16,0E-11,0E-18,2.2445748104753807,-1.3420462737703944,3.5784332466741025,0.008187837571672407,0.923977278958505,0.9240619735284245
