time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V
1.2,2.288689090583011,2.2244750046770037,0.061453640839120636,0.0027604450668870,1.236902963915190377,-3.36E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
1.25,2.2899288895136594,2.2257367413405187,0.061423866803995697,0.002768281369145,1.236902963915190655,3E-18,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
1.3,2.29114433261135,2.2269735622698553,0.06139466346596323,0.0027761068755317,1.236902963915190392,-2.3E-16,0E-15,0E-13,0E-16,0E-16,0E-10,0E-17
1.35,2.2923368407908744,2.2281869189500072,0.061365999857046607,0.0027839219838204,1.236902963915190766,1.93E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
1.4,2.293507706834203,2.2293781321009918,0.061337847671843356,0.0027917270613680,1.236902963915192042,-1.56E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
1.45,2.2946581075923893,2.2305484041266828,0.061310181018032981,0.0027995224476735,1.236902963915190808,1.9E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
1.5,2.2957891169203246,2.2316988323078973,0.061282976155154989,0.0028073084572724,1.236902963915190892,-8.9E-17,0E-14,0E-13,0E-18,0E-16,0E-10,0E-18
1.55,2.2969017175431223,2.2328304209055385,0.061256211255179325,0.0028150853824047,1.236902963915192073,-2.25E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
1.6,2.297996811464784,2.2339440917774516,0.061229866191959912,0.0028228534953727,1.236902963915190867,-2.12E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
1.65,2.2990752289739516,2.2350406935649604,0.061203922358355588,0.002830613050636,1.236902963915190612,-3.88E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
1.7,2.3001377364182556,2.2361210096239785,0.061178362507715135,0.0028383642865622,1.236902963915189617,-2.35E-16,0E-16,0E-11,0E-17,0E-16,0E-10,0E-18
1.75,2.3011850429297134,2.237185764886605,0.061153170616097486,0.0028461074270104,1.236902963915190651,5.14E-16,0E-15,0E-13,0E-17,0E-15,0E-10,0E-18
1.8,2.3022178062639793,2.2382356318191088,0.061128331762177135,0.0028538426826935,1.236902963915191598,-1.35E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
1.85,2.3032366378909432,2.2392712356165141,0.061103832022087581,0.0028615702523413,1.236902963915189471,2.19E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
1.9,2.3042421074509583,2.2402931587501932,0.061079658376996803,0.0028692903237681,1.236902963915190543,1.97E-16,0E-16,0E-13,0E-17,0E-15,0E-9,0E-18
1.95,2.3052347466711267,2.2413019449647942,0.061055798631552971,0.0028770030747793,1.236902963915189927,2.29E-16,0E-16,0E-11,0E-18,0E-16,0E-11,0E-18
2.0,2.306215052820008,2.2422981028043362,0.061032241341666182,0.0028847086740052,1.236902963915189651,4.18E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.05,2.3071834917659273,2.2432821087339600,0.061008975750354019,0.0028924072816133,1.236902963915191755,-1.9E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
2.1,2.3081405006933755,2.2442544099129029,0.060985991730516884,0.0029000990499557,1.23690296391519102,1.6E-17,0E-16,0E-12,0E-16,0E-16,0E-10,0E-18
2.15,2.309086490523413,2.2452154266654419,0.060963279733808662,0.0029077841241626,1.236902963915190112,-1.62E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
2.2,2.310021848076647,2.246165554689250,0.06094083074476364,0.0029154626426333,1.236902963915191634,6E-17,0E-15,0E-12,0E-17,0E-15,0E-10,0E-17
2.25,2.3109469380117234,2.2471051670346405,0.060918636239548405,0.0029231347375345,1.236902963915190916,-5E-18,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.3,2.3118621045672003,2.2480346158832203,0.060896688148787792,0.0029308005351924,1.236902963915191087,-1.92E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
2.35,2.3127676731307827,2.2489542341503427,0.060874978823955314,0.0029384601564846,1.236902963915190949,8.6E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
2.4,2.313663951656441,2.2498643369323131,0.060853501006937981,0.0029461137171896,1.236902963915190844,3.19E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.45,2.3145512319470765,2.2507652228164004,0.060832247802400817,0.0029537613282751,1.236902963915191156,1.83E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
2.5,2.315429790818114,2.2516571750692695,0.060811212652636338,0.0029614030962082,1.236902963915189739,-3.8E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.55,2.316299891155231,2.2525404627173962,0.060790389314647977,0.0029690391231869,1.236902963915190578,-7.7E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
2.6,2.3171617828778412,2.2534153415312330,0.06076977183920196,0.0029766695074063,1.23690296391519088,-6E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
2.65,2.318015703818376,2.2542820549234634,0.060749354551674850,0.0029842943432378,1.236902963915190592,-5.0E-17,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
2.7,2.31886188052626,2.2551408347703222,0.060729132034476496,0.0029919137214614,1.236902963915191253,-9.6E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
2.75,2.319700529004262,2.2559919021639298,0.060709099110916265,0.0029995277294162,1.236902963915190783,-2.65E-16,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
2.8,2.320531855384141,2.2568354681025885,0.060689250830354256,0.0030071364511983,1.23690296391519068,-5.6E-17,0E-16,0E-12,0E-17,0E-15,0E-11,0E-18
2.85,2.321356056547522,2.2576717341252041,0.060669582454539791,0.0030147399677780,1.236902963915192374,1.09E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.9,2.322173320697427,2.2585008928952646,0.060650089444978407,0.0030223383571839,1.236902963915191803,9.3E-17,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
2.95,2.3229838278850816,2.2593231287392101,0.060630767451267831,0.0030299316946039,1.236902963915190778,-2.31E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
3.0,2.3237877504963076,2.2601386181434676,0.060611612300318196,0.0030375200525216,1.23690296391519052,2.04E-16,0E-16,0E-11,0E-18,0E-15,0E-10,0E-18
3.05,2.3245852537011507,2.2609475302139878,0.060592619986342021,0.0030451035008206,1.236902963915190199,2.79E-16,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
3.1,2.3253764958701453,2.2617500271016702,0.060573786661565876,0.0030526821069091,1.236902963915192083,1.24E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-16
3.15,2.3261616289601648,2.262546264396739,0.060555108627618372,0.0030602559358072,1.236902963915190028,2.28E-16,0E-15,0E-12,0E-17,0E-15,0E-10,0E-18
3.2,2.3269407988725357,2.2633363914947973,0.060536582327505698,0.0030678250502329,1.236902963915190723,-1.98E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
3.25,2.3277141457858335,2.2641205519369985,0.060518204338128267,0.0030753895107067,1.236902963915190945,3.3E-17,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
3.3,2.328481804465513,2.2648988837265572,0.060499971363330073,0.0030829493756260,1.236902963915189624,-2.73E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
3.35,2.3292439045522872,2.2656715196235662,0.06048188022737899,0.0030905047013422,1.236902963915190928,-1.9E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-17
3.4,2.330000570831061,2.2664385874199227,0.060463927868903868,0.0030980555422346,1.236902963915190486,-1.68E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
3.45,2.330751923481954,2.2672002101959752,0.060446111335193508,0.0031056019507854,1.23690296391519091,-1.08E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
3.5,2.3314980783148758,2.2679565065603592,0.060428427776882954,0.0031131439776335,1.236902963915191262,1.46E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
3.55,2.3322391469889583,2.2687075908743512,0.060410874442952791,0.0031206816716543,1.236902963915190446,9E-18,0E-16,0E-13,0E-16,0E-14,0E-10,0E-18
3.6,2.33297523721799,2.269453573461939,0.060393448676046454,0.0031282150800045,1.236902963915190868,4.6E-17,0E-15,0E-12,0E-17,0E-15,0E-11,0E-18
3.65,2.3337064529629914,2.2701945608067097,0.060376147908089761,0.0031357442481921,1.236902963915191829,-1.61E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
3.7,2.334432894612805,2.2709306557365661,0.060358969656123529,0.0031432692201150,1.236902963915191290,3.71E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
3.75,2.3351546591537224,2.2716619575971472,0.06034191151844581,0.0031507900381293,1.236902963915190936,9E-17,0E-16,0E-13,0E-17,0E-16,0E-11,0E-17
3.8,2.3358718403288408,2.2723885624148239,0.060324971170924391,0.0031583067430927,1.236902963915191048,-1.91E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
3.85,2.3365845287879616,2.2731105630499955,0.060308146363555967,0.0031658193744102,1.236902963915191292,-6.7E-17,0E-14,0E-13,0E-17,0E-16,0E-10,0E-18
3.9,2.3372928122286942,2.2738280493414077,0.060291434917216777,0.0031733279700697,1.236902963915192452,2.3E-17,0E-15,0E-13,0E-17,0E-16,0E-9,0E-18
3.95,2.3379967755294033,2.2745411082421079,0.060274834720569272,0.0031808325667261,1.236902963915190953,2.8E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.0,2.3386965008745038,2.2752498239476343,0.060258343727175089,0.0031883331996944,1.236902963915190322,1.1E-17,0E-14,0E-13,0E-18,0E-16,0E-11,0E-18
4.05,2.339392067872741,2.2759542780169725,0.060241959952749058,0.0031958299030193,1.236902963915190587,1.42E-16,0E-16,0E-11,0E-17,0E-16,0E-8,0E-18
4.1,2.3400835536688263,2.2766545494867692,0.060225681472552583,0.0032033227095046,1.236902963915191612,-8.3E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.15,2.340771033048968,2.2773507149792602,0.06020950641894407,0.0032108116507638,1.236902963915191701,-7E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-17
4.2,2.3414545785406156,2.2780428488043274,0.060193432979049222,0.0032182967572392,1.236902963915189802,-2.22E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
4.25,2.34213426050688,2.2787310230560798,0.060177459392546596,0.0032257780582537,1.236902963915190925,-9.6E-17,0E-16,0E-13,0E-18,0E-15,0E-10,0E-17
4.3,2.3428101472359164,2.2794153077042969,0.060161583949580600,0.0032332555820389,1.23690296391519142,0E-18,0E-16,0E-12,0E-18,0E-16,0E-9,0E-18
4.35,2.34348230502562,2.2800957706810823,0.060145804988775533,0.0032407293557625,1.236902963915189534,-3.33E-16,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
4.4,2.3441507982639194,2.2807724779630179,0.060130120895337538,0.0032481994055637,1.236902963915190512,2.62E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
4.45,2.344815689504979,2.2814454936491119,0.060114530099264707,0.0032556657566023,1.23690296391519030,9.3E-17,0E-16,0E-13,0E-18,0E-16,0E-11,0E-17
4.5,2.345477039541493,2.2821148800347894,0.060099031073641781,0.0032631284330615,1.236902963915189724,3.19E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
4.55,2.3461349074733873,2.2827806976821767,0.060083622333020559,0.003270587458190,1.23690296391519074,4.1E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
4.6,2.346789350773107,2.283443005486904,0.060068302431860012,0.0032780428543427,1.236902963915190826,2.88E-16,0E-15,0E-13,0E-17,0E-15,0E-10,0E-18
4.65,2.3474404253476835,2.2841018607416293,0.060053069963070582,0.0032854946429835,1.236902963915190725,1.18E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
4.7,2.3480881855978106,2.2847573191964827,0.06003792355660176,0.003292942844726,1.236902963915190837,1.4E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
4.75,2.3487326844740837,2.2854094351166109,0.060022861878101574,0.0033003874793716,1.236902963915190960,-3.74E-16,0E-16,0E-13,0E-16,0E-15,0E-10,0E-18
4.8,2.349373973530542,2.2860582613369881,0.06000788362764342,0.003307828565910,1.23690296391519034,4.8E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
4.85,2.350012102975726,2.2867038493146578,0.059992987538509457,0.0033152661225588,1.236902963915190354,-5.7E-17,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
4.9,2.350647121721345,2.2873462491785343,0.059978172376023096,0.0033227001667876,1.236902963915189915,4E-18,0E-16,0E-12,0E-16,0E-16,0E-11,0E-18
4.95,2.351279077428697,2.287985509776927,0.059963436936433908,0.0033301307153362,1.236902963915190732,-1.08E-16,0E-15,0E-12,0E-17,0E-15,0E-10,0E-18
5.0,2.351908016552994,2.2886216787228874,0.059948780045866675,0.0033375577842395,1.236902963915190359,4.25E-16,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
