time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.75,2.2767775865667876,2.2123516979231564,0.061736545730213699,0.0026893429134176,1.236902963915191031,-9.9E-17,0E-16,0E-12,0E-18,0.0,-1.31259447334103,1.3661893734415453,-0.053594900100515375,0.012468146767500961,0.011739856323109973,0E-16,0E-9,0E-18,2.2767775865667876,-1.3099051304276124,3.5785410713647017,0.008141645629698324,0.9237763321135823,0.9240434395325196
0.76,2.277088617437399,2.2126685052049850,0.061729176105822517,0.0026909361265914,1.236902963915189650,8.3E-17,0E-16,0E-13,0E-17,0.0,-1.3122855707928,1.3658736118663384,-0.05358804107353832,0.012473183052033458,0.01174011241878079,0E-16,0E-10,0E-18,2.277088617437399,-1.3095946346662086,3.5785421170713234,0.008141135032284197,0.9237743832886418,0.9240431674702347
0.77,2.2773976537675895,2.212983274786511,0.061721850352421506,0.0026925286286568,1.236902963915189979,1.94E-16,0E-15,0E-13,0E-17,0.0,-1.3119786576304835,1.365559881392505,-0.05358122376202146,0.012478186941223286,0.01174036852040461,0E-15,0E-10,0E-18,2.2773976537675895,-1.3092861290018267,3.578543156179016,0.008140626590400046,0.9237724467617552,0.9240428954203526
0.78,2.2777047343498347,2.2132960462331612,0.061714567687205732,0.0026941204294677,1.236902963915190651,6.8E-17,0E-16,0E-13,0E-17,0.0,-1.3116736951596755,1.3652481425826613,-0.05357444742298578,0.01248315906408265,0.011740624627897375,0E-16,0E-10,0E-18,2.2777047343498347,-1.3089795747302078,3.5785441888158225,0.008140120264219952,0.9237705222942968,0.9240426233828226
0.79,2.278009896735062,2.2136068578453659,0.061707327351100627,0.0026957115385960,1.236902963915190675,-5.27E-16,0E-16,0E-13,0E-18,0.0,-1.3113706459243786,1.3649383572603297,-0.053567711335951174,0.012488100029512752,0.011740880741177089,0E-16,0E-10,0E-18,2.278009896735062,-1.3086749343857826,3.5785452151056956,0.008139616015149453,0.9237686096552641,0.9240423513575938
0.8,2.2783131772875875,2.2139157467144888,0.061700128607762528,0.0026973019653360,1.236902963915191472,1.72E-16,0E-15,0E-12,0E-18,0.0,-1.3110694736522026,1.364630488454188,-0.053561014801985385,0.012493010427193009,0.011741136860163707,0E-16,0E-10,0E-18,2.2783131772875875,-1.3083721716868666,3.5785462351686768,0.008139113805777143,0.9237667086209405,0.9240420793446201
0.81,2.2786146112369483,2.2142227487756263,0.061692970742615926,0.0026988917187062,1.236902963915190467,-1.26E-16,0E-16,0E-13,0E-17,0.0,-1.3107701432026502,1.3643245003454447,-0.05355435714279455,0.01249789082842037,0.011741392984779095,0E-15,0E-9,0E-18,2.2786146112369483,-1.308071251483944,3.578547249121071,0.008138613599821376,0.9237648189745779,0.9240418073438511
0.82,2.278914232726884,2.2145278988574635,0.06168585306194685,0.0027004808074735,1.236902963915190941,1.5E-16,0E-16,0E-12,0E-16,0.0,-1.3104726205182777,1.3640203582181378,-0.0535477376998601,0.012502741786902045,0.011741649114946965,0E-16,0E-10,0E-17,2.278914232726884,-1.3077721397108042,3.5785482570756013,0.00813811536208675,0.9237629405060971,0.9240415353552417
0.83,2.2792120748616176,2.2148312307294124,0.061678774892041544,0.0027020692401639,1.236902963915189953,-2.44E-16,0E-15,0E-11,0E-18,0.0,-1.3101768725785266,1.363718028412156,-0.053541155833629395,0.012507563839504809,0.0117419052505928,0E-16,0E-10,0E-18,2.2792120748616176,-1.3074748033383627,3.5785492591415684,0.008137619058412149,0.9237610730118032,0.9240412633787447
0.84,2.2795081697496284,2.2151327771461882,0.061671735578382678,0.0027036570250576,1.236902963915190853,-7.8E-17,0E-16,0E-12,0E-17,0.0,-1.3098828673560508,1.3634174782788004,-0.05353461092274969,0.012512357506963764,0.011742161391643755,0E-16,0E-10,0E-18,2.2795081697496284,-1.3071792103309932,3.5785502554249886,0.008137124655632988,0.9237592162941175,0.924040991414314
