time_s_exact,electrode,sample_index,coordinate_m,x_old2,x_control16,x_A16,x_control_minus_old,x_A_minus_control,x_A_minus_old,signed_identity_residual_x,x_old2_raw,x_control16_raw,x_A16_raw
1.35,N,212,0.00004593333333333333,0.012741781517310348,0.012741781517310348,0.0127417485866237,0E-18,-3.2930686648E-8,-3.2930686648E-8,0E-18,0.012741781517310348,0.012741781517310348,0.0127417485866237
1.35,N,213,0.00004615,0.012741918165777206,0.012741918165777206,0.012741885231211773,0E-18,-3.2934565433E-8,-3.2934565433E-8,0E-18,0.012741918165777206,0.012741918165777206,0.012741885231211773
1.35,N,214,0.000046366666666666664,0.012742055385009618,0.012742055385009615,0.012742022446558709,-3E-18,-3.2938450906E-8,-3.2938450909E-8,0E-18,0.012742055385009618,0.012742055385009615,0.012742022446558709
1.35,N,215,0.00004658333333333333,0.01274219477733234,0.012742194777332337,0.012742161834941227,-3E-18,-3.2942391110E-8,-3.2942391113E-8,0E-18,0.01274219477733234,0.012742194777332337,0.012742161834941227
1.35,N,216,0.00004679999999999999,0.012742334790883235,0.012742334790883238,0.01274230184453628,3E-18,-3.2946346958E-8,-3.2946346955E-8,0E-18,0.012742334790883235,0.012742334790883238,0.01274230184453628
1.35,N,217,0.000047016666666666667,0.012742477145805451,0.012742477145805453,0.012742444195414494,2E-18,-3.2950390959E-8,-3.2950390957E-8,0E-18,0.012742477145805451,0.012742477145805453,0.012742444195414494
1.35,N,218,0.00004723333333333333,0.01274262017812815,0.012742620178128152,0.012742587223667683,2E-18,-3.2954460469E-8,-3.2954460467E-8,0E-18,0.01274262017812815,0.012742620178128152,0.012742587223667683
1.35,N,219,0.000047449999999999995,0.012742765736695666,0.012742765736695666,0.012742732778042951,0E-18,-3.2958652715E-8,-3.2958652715E-8,0E-18,0.012742765736695666,0.012742765736695666,0.012742732778042951
1.35,N,220,0.00004766666666666666,0.012742912034899738,0.01274291203489974,0.012742879072018837,2E-18,-3.2962880903E-8,-3.2962880901E-8,0E-18,0.012742912034899738,0.01274291203489974,0.012742879072018837
1.35,N,221,0.00004788333333333333,0.012743061061251384,0.012743061061251384,0.01274302809398526,0E-18,-3.2967266124E-8,-3.2967266124E-8,0E-18,0.012743061061251384,0.012743061061251384,0.01274302809398526
1.35,N,222,0.0000481,0.012743210895851871,0.01274321089585187,0.012743177924154003,-1E-18,-3.2971697867E-8,-3.2971697868E-8,0E-18,0.012743210895851871,0.01274321089585187,0.012743177924154003
1.35,N,223,0.000048316666666666664,0.01274336367799539,0.012743363677995388,0.012743330701676266,-2E-18,-3.2976319122E-8,-3.2976319124E-8,0E-18,0.01274336367799539,0.012743363677995388,0.012743330701676266
1.35,N,224,0.000048533333333333325,0.0127435173437048,0.012743517343704798,0.012743484362707613,-2E-18,-3.2980997185E-8,-3.2980997187E-8,0E-18,0.0127435173437048,0.012743517343704798,0.012743484362707613
1.35,N,225,0.00004874999999999999,0.012743674193500159,0.012743674193500157,0.012743641207606349,-2E-18,-3.2985893808E-8,-3.2985893810E-8,0E-18,0.012743674193500159,0.012743674193500157,0.012743641207606349
1.35,N,226,0.00004896666666666666,0.01274383200897509,0.012743832008975088,0.01274379901811837,-2E-18,-3.2990856718E-8,-3.299085672E-8,0E-18,0.01274383200897509,0.012743832008975088,0.01274379901811837
1.35,N,227,0.00004918333333333333,0.01274399326411078,0.012743993264110777,0.012743960268048393,-3E-18,-3.2996062384E-8,-3.2996062387E-8,0E-18,0.01274399326411078,0.012743993264110777,0.012743960268048393
1.35,N,228,0.000049399999999999995,0.012744155574609587,0.012744155574609586,0.012744122573267049,-1E-18,-3.3001342537E-8,-3.3001342538E-8,0E-18,0.012744155574609587,0.012744155574609586,0.012744122573267049
1.35,N,229,0.00004961666666666666,0.01274432159130132,0.01274432159130132,0.012744288584418442,0E-17,-3.3006882878E-8,-3.3006882878E-8,0E-18,0.01274432159130132,0.01274432159130132,0.012744288584418442
1.35,N,230,0.00004983333333333333,0.012744488751134831,0.012744488751134833,0.01274445573863136,2E-18,-3.3012503473E-8,-3.3012503471E-8,0E-18,0.012744488751134831,0.012744488751134833,0.01274445573863136
1.35,N,231,0.00005005000000000001,0.01274465993837846,0.01274465993837846,0.01274462691998166,0E-17,-3.301839680E-8,-3.301839680E-8,0E-17,0.01274465993837846,0.01274465993837846,0.01274462691998166
1.35,N,232,0.000050266666666666664,0.012744832304792326,0.012744832304792324,0.01274479928042235,-2E-18,-3.3024369974E-8,-3.3024369976E-8,0E-18,0.012744832304792326,0.012744832304792324,0.01274479928042235
1.35,N,233,0.00005048333333333333,0.01274500910648961,0.01274500910648961,0.01274497607586511,0E-17,-3.303062450E-8,-3.303062450E-8,0E-17,0.01274500910648961,0.01274500910648961,0.01274497607586511
1.35,N,234,0.0000507,0.012745187052654086,0.012745187052654091,0.012745154015702463,5E-18,-3.3036951628E-8,-3.3036951623E-8,0E-18,0.012745187052654086,0.012745187052654091,0.012745154015702463
1.35,N,235,0.000050916666666666666,0.012745369942925487,0.01274536994292549,0.012745336899361902,3E-18,-3.3043563588E-8,-3.3043563585E-8,0E-18,0.012745369942925487,0.01274536994292549,0.012745336899361902
1.35,N,236,0.000051133333333333334,0.01274555385812181,0.01274555385812181,0.012745520807887213,0E-17,-3.3050234597E-8,-3.3050234597E-8,0E-18,0.01274555385812181,0.01274555385812181,0.012745520807887213
1.35,N,237,0.00005135,0.012745743334184748,0.012745743334184751,0.012745710276996475,3E-18,-3.3057188276E-8,-3.3057188273E-8,0E-18,0.012745743334184748,0.012745743334184751,0.012745710276996475
1.35,N,238,0.00005156666666666667,0.012745933614396696,0.012745933614396701,0.012745900550213867,5E-18,-3.3064182834E-8,-3.3064182829E-8,0E-18,0.012745933614396696,0.012745933614396701,0.012745900550213867
1.35,N,239,0.00005178333333333333,0.012746130220712085,0.012746130220712089,0.012746097149264748,4E-18,-3.3071447341E-8,-3.3071447337E-8,0E-18,0.012746130220712085,0.012746130220712089,0.012746097149264748
1.35,N,240,0.000052,0.012746327296456665,0.012746327296456667,0.012746294217724786,2E-18,-3.3078731881E-8,-3.3078731879E-8,0E-18,0.012746327296456665,0.012746327296456667,0.012746294217724786
1.35,P,0,0.000077,0.9238012696646449,0.9238012696646449,0.9238012778024832,0E-16,8.1378383E-9,8.1378383E-9,0E-16,0.9238012696646449,0.9238012696646449,0.9238012778024832
1.35,P,1,0.00007718333333333333,0.9238016110369535,0.9238016110369534,0.923801619166273,-1E-16,8.1293196E-9,8.1293195E-9,0E-16,0.9238016110369535,0.9238016110369534,0.923801619166273
1.35,P,2,0.00007736666666666667,0.9238019524092622,0.9238019524092618,0.9238019605300628,-4E-16,8.1208010E-9,8.1208006E-9,0E-16,0.9238019524092622,0.9238019524092618,0.9238019605300628
1.35,P,3,0.00007755,0.9238022743416667,0.9238022743416667,0.9238022824545642,0E-16,8.1128975E-9,8.1128975E-9,0E-16,0.9238022743416667,0.9238022743416667,0.9238022824545642
1.35,P,4,0.00007773333333333333,0.9238025962740714,0.9238025962740716,0.9238026043790655,2E-16,8.1049939E-9,8.1049941E-9,0E-16,0.9238025962740714,0.9238025962740716,0.9238026043790655
1.35,P,5,0.00007791666666666667,0.9238028992511774,0.9238028992511774,0.923802907348883,0E-16,8.0977056E-9,8.0977056E-9,0E-16,0.9238028992511774,0.9238028992511774,0.923802907348883
1.35,P,6,0.0000781,0.9238032022282836,0.9238032022282835,0.9238032103187006,-1E-16,8.0904171E-9,8.0904170E-9,0E-16,0.9238032022282836,0.9238032022282835,0.9238032103187006
1.35,P,7,0.00007828333333333333,0.9238034866826248,0.9238034866826246,0.923803494766362,-2E-16,8.0837374E-9,8.0837372E-9,0E-16,0.9238034866826248,0.9238034866826246,0.923803494766362
1.35,P,8,0.00007846666666666667,0.9238037711369659,0.9238037711369659,0.9238037792140233,0E-16,8.0770574E-9,8.0770574E-9,0E-16,0.9238037711369659,0.9238037711369659,0.9238037792140233
1.35,P,9,0.00007865,0.923804037488237,0.923804037488237,0.923804045559216,0E-15,8.070979E-9,8.070979E-9,0E-15,0.923804037488237,0.923804037488237,0.923804045559216
1.35,P,10,0.00007883333333333333,0.9238043038395082,0.9238043038395081,0.9238043119044088,-1E-16,8.0649007E-9,8.0649006E-9,0E-16,0.9238043038395082,0.9238043038395081,0.9238043119044088
1.35,P,11,0.00007901666666666667,0.923804552484518,0.923804552484518,0.9238045605439316,0E-15,8.0594136E-9,8.0594136E-9,0E-16,0.923804552484518,0.923804552484518,0.9238045605439316
1.35,P,12,0.0000792,0.9238048011295277,0.9238048011295278,0.9238048091834544,1E-16,8.0539266E-9,8.0539267E-9,0E-16,0.9238048011295277,0.9238048011295278,0.9238048091834544
1.35,P,13,0.00007938333333333333,0.9238050324453903,0.9238050324453907,0.9238050404944085,4E-16,8.0490178E-9,8.0490182E-9,0E-16,0.9238050324453903,0.9238050324453907,0.9238050404944085
1.35,P,14,0.00007956666666666667,0.923805263761253,0.9238052637612536,0.9238052718053626,6E-16,8.0441090E-9,8.0441096E-9,0E-16,0.923805263761253,0.9238052637612536,0.9238052718053626
1.35,P,15,0.00007974999999999999,0.9238054781050655,0.9238054781050661,0.9238054861448299,6E-16,8.0397638E-9,8.0397644E-9,0E-16,0.9238054781050655,0.9238054781050661,0.9238054861448299
1.35,P,16,0.00007993333333333333,0.9238056924488782,0.9238056924488787,0.9238057004842974,5E-16,8.0354187E-9,8.0354192E-9,0E-16,0.9238056924488782,0.9238056924488787,0.9238057004842974
1.35,P,17,0.00008011666666666667,0.9238058901583704,0.9238058901583706,0.9238058981899909,2E-16,8.0316203E-9,8.0316205E-9,0E-16,0.9238058901583704,0.9238058901583706,0.9238058981899909
1.35,P,18,0.0000803,0.9238060878678627,0.9238060878678627,0.9238060958956847,0E-16,8.0278220E-9,8.0278220E-9,0E-16,0.9238060878678627,0.9238060878678627,0.9238060958956847
1.35,P,19,0.00008048333333333333,0.9238062692618187,0.9238062692618187,0.9238062772863708,0E-16,8.0245521E-9,8.0245521E-9,0E-16,0.9238062692618187,0.9238062692618187,0.9238062772863708
1.35,P,20,0.00008066666666666667,0.9238064506557748,0.9238064506557749,0.9238064586770569,1E-16,8.0212820E-9,8.0212821E-9,0E-16,0.9238064506557748,0.9238064506557749,0.9238064586770569
1.35,P,21,0.00008084999999999999,0.9238066160345442,0.9238066160345446,0.9238066240530647,4E-16,8.0185201E-9,8.0185205E-9,0E-16,0.9238066160345442,0.9238066160345446,0.9238066240530647
1.35,P,22,0.00008103333333333333,0.9238067814133137,0.9238067814133143,0.9238067894290728,6E-16,8.0157585E-9,8.0157591E-9,0E-16,0.9238067814133137,0.9238067814133143,0.9238067894290728
1.35,P,23,0.00008121666666666667,0.9238069310593221,0.9238069310593223,0.9238069390728078,2E-16,8.0134855E-9,8.0134857E-9,0E-16,0.9238069310593221,0.9238069310593223,0.9238069390728078
1.35,P,24,0.0000814,0.9238070807053305,0.9238070807053306,0.9238070887165426,1E-16,8.0112120E-9,8.0112121E-9,0E-16,0.9238070807053305,0.9238070807053306,0.9238070887165426
1.35,P,25,0.00008158333333333333,0.9238072148836146,0.923807214883615,0.9238072228930212,4E-16,8.0094062E-9,8.0094066E-9,0E-16,0.9238072148836146,0.923807214883615,0.9238072228930212
1.35,P,26,0.00008176666666666667,0.9238073490618991,0.9238073490618992,0.9238073570694997,1E-16,8.0076005E-9,8.0076006E-9,0E-16,0.9238073490618991,0.9238073490618992,0.9238073570694997
1.35,P,27,0.00008195,0.923807468020658,0.923807468020658,0.9238074760268989,0E-15,8.0062409E-9,8.0062409E-9,0E-16,0.923807468020658,0.923807468020658,0.9238074760268989
1.35,P,28,0.00008213333333333333,0.9238075869794171,0.9238075869794171,0.9238075949842981,0E-16,8.0048810E-9,8.0048810E-9,0E-16,0.9238075869794171,0.9238075869794171,0.9238075949842981
1.35,P,29,0.00008231666666666667,0.9238076909505717,0.9238076909505715,0.9238076989545184,-2E-16,8.0039469E-9,8.0039467E-9,0E-16,0.9238076909505717,0.9238076909505715,0.9238076989545184
1.35,P,30,0.0000825,0.9238077949217262,0.923807794921726,0.9238078029247387,-2E-16,8.0030127E-9,8.0030125E-9,0E-16,0.9238077949217262,0.923807794921726,0.9238078029247387
1.35,P,31,0.00008268333333333333,0.9238078841214958,0.9238078841214956,0.9238078921239795,-2E-16,8.0024839E-9,8.0024837E-9,0E-16,0.9238078841214958,0.9238078841214956,0.9238078921239795
1.35,P,32,0.00008286666666666667,0.9238079733212656,0.9238079733212654,0.9238079813232204,-2E-16,8.0019550E-9,8.0019548E-9,0E-16,0.9238079733212656,0.9238079733212654,0.9238079813232204
1.35,P,33,0.00008304999999999999,0.9238080479507493,0.9238080479507489,0.92380805595256,-4E-16,8.0018111E-9,8.0018107E-9,0E-16,0.9238080479507493,0.9238080479507489,0.92380805595256
1.35,P,34,0.00008323333333333331,0.9238081225802329,0.9238081225802323,0.9238081305818997,-6E-16,8.0016674E-9,8.0016668E-9,0E-16,0.9238081225802329,0.9238081225802323,0.9238081305818997
1.35,P,35,0.00008341666666666667,0.9238081828259961,0.9238081828259955,0.9238081908278867,-6E-16,8.0018912E-9,8.0018906E-9,0E-16,0.9238081828259961,0.9238081828259955,0.9238081908278867
1.35,P,36,0.0000836,0.9238082430717592,0.9238082430717587,0.9238082510738735,-5E-16,8.0021148E-9,8.0021143E-9,0E-16,0.9238082430717592,0.9238082430717587,0.9238082510738735
1.35,P,37,0.00008378333333333333,0.9238082891064271,0.9238082891064268,0.923808297109115,-3E-16,8.0026882E-9,8.0026879E-9,0E-16,0.9238082891064271,0.9238082891064268,0.923808297109115
1.35,P,38,0.00008396666666666667,0.9238083351410951,0.9238083351410951,0.9238083431443568,0E-16,8.0032617E-9,8.0032617E-9,0E-16,0.9238083351410951,0.9238083351410951,0.9238083431443568
1.35,P,39,0.00008415,0.9238083671239445,0.923808367123944,0.9238083751281144,-5E-16,8.0041704E-9,8.0041699E-9,0E-16,0.9238083671239445,0.923808367123944,0.9238083751281144
1.35,P,40,0.00008433333333333333,0.9238083991067939,0.9238083991067928,0.9238084071118721,-1.1E-15,8.0050793E-9,8.0050782E-9,0E-16,0.9238083991067939,0.9238083991067928,0.9238084071118721
1.35,P,41,0.00008451666666666667,0.9238084171843421,0.9238084171843415,0.9238084251906501,-6E-16,8.0063086E-9,8.0063080E-9,0E-16,0.9238084171843421,0.9238084171843415,0.9238084251906501
1.35,P,42,0.0000847,0.9238084352618903,0.92380843526189,0.9238084432694281,-3E-16,8.0075381E-9,8.0075378E-9,0E-16,0.9238084352618903,0.92380843526189,0.9238084432694281
1.35,P,43,0.00008488333333333333,0.9238084395684847,0.9238084395684847,0.9238084475775613,0E-16,8.0090766E-9,8.0090766E-9,0E-16,0.9238084395684847,0.9238084395684847,0.9238084475775613
1.35,P,44,0.00008506666666666667,0.9238084438750794,0.9238084438750794,0.9238084518856947,0E-16,8.0106153E-9,8.0106153E-9,0E-16,0.9238084438750794,0.9238084438750794,0.9238084518856947
1.35,P,45,0.00008524999999999999,0.9238084345334772,0.923808434533477,0.9238084425459301,-2E-16,8.0124531E-9,8.0124529E-9,0E-16,0.9238084345334772,0.923808434533477,0.9238084425459301
1.35,P,46,0.00008543333333333334,0.923808425191875,0.9238084251918749,0.9238084332061658,-1E-16,8.0142909E-9,8.0142908E-9,0E-16,0.923808425191875,0.9238084251918749,0.9238084332061658
1.35,P,47,0.00008561666666666667,0.9238084023138141,0.9238084023138139,0.9238084103302339,-2E-16,8.0164200E-9,8.0164198E-9,0E-16,0.9238084023138141,0.9238084023138139,0.9238084103302339
1.35,P,48,0.0000858,0.9238083794357531,0.9238083794357529,0.9238083874543022,-2E-16,8.0185493E-9,8.0185491E-9,0E-16,0.9238083794357531,0.9238083794357529,0.9238083874543022
1.35,P,49,0.00008598333333333333,0.9238083431225165,0.9238083431225163,0.9238083511434803,-2E-16,8.0209640E-9,8.0209638E-9,0E-16,0.9238083431225165,0.9238083431225163,0.9238083511434803
1.35,P,50,0.00008616666666666667,0.9238083068092797,0.9238083068092797,0.9238083148326584,0E-16,8.0233787E-9,8.0233787E-9,0E-16,0.9238083068092797,0.9238083068092797,0.9238083148326584
1.35,P,51,0.00008635,0.9238082571522429,0.9238082571522435,0.9238082651783179,6E-16,8.0260744E-9,8.0260750E-9,0E-16,0.9238082571522429,0.9238082571522435,0.9238082651783179
1.35,P,52,0.00008653333333333334,0.9238082074952061,0.9238082074952073,0.9238082155239773,1.2E-15,8.0287700E-9,8.0287712E-9,0E-16,0.9238082074952061,0.9238082074952073,0.9238082155239773
1.35,P,53,0.00008671666666666667,0.9238081445763768,0.9238081445763774,0.9238081526081233,6E-16,8.0317459E-9,8.0317465E-9,0E-16,0.9238081445763768,0.9238081445763774,0.9238081526081233
1.35,P,54,0.0000869,0.9238080816575474,0.9238080816575474,0.9238080896922695,0E-16,8.0347221E-9,8.0347221E-9,0E-16,0.9238080816575474,0.9238080816575474,0.9238080896922695
1.35,P,55,0.00008708333333333333,0.9238080055500809,0.9238080055500809,0.923808013588058,0E-16,8.0379771E-9,8.0379771E-9,0E-16,0.9238080055500809,0.9238080055500809,0.923808013588058
1.35,P,56,0.00008726666666666667,0.9238079294426145,0.9238079294426144,0.9238079374838464,-1E-16,8.0412320E-9,8.0412319E-9,0E-16,0.9238079294426145,0.9238079294426144,0.9238079374838464
1.35,P,57,0.00008745,0.923807840211322,0.923807840211322,0.9238078482560901,0E-15,8.0447681E-9,8.0447681E-9,0E-16,0.923807840211322,0.923807840211322,0.9238078482560901
1.35,P,58,0.00008763333333333334,0.9238077509800295,0.9238077509800295,0.9238077590283337,0E-16,8.0483042E-9,8.0483042E-9,0E-16,0.9238077509800295,0.9238077509800295,0.9238077590283337
1.35,P,59,0.00008781666666666667,0.9238076486818624,0.9238076486818626,0.9238076567339867,2E-16,8.0521241E-9,8.0521243E-9,0E-16,0.9238076486818624,0.9238076486818626,0.9238076567339867
1.35,P,60,0.000088,0.9238075463836953,0.9238075463836956,0.9238075544396398,3E-16,8.0559442E-9,8.0559445E-9,0E-16,0.9238075463836953,0.9238075463836956,0.9238075544396398
1.35,P,61,0.00008818333333333333,0.9238074310682104,0.9238074310682105,0.9238074391282636,1E-16,8.0600531E-9,8.0600532E-9,0E-16,0.9238074310682104,0.9238074310682105,0.9238074391282636
1.35,P,62,0.00008836666666666667,0.9238073157527256,0.9238073157527258,0.9238073238168876,2E-16,8.0641618E-9,8.0641620E-9,0E-16,0.9238073157527256,0.9238073157527258,0.9238073238168876
1.35,P,63,0.00008854999999999998,0.9238071874625362,0.9238071874625365,0.9238071955311014,3E-16,8.0685649E-9,8.0685652E-9,0E-16,0.9238071874625362,0.9238071874625365,0.9238071955311014
1.35,P,64,0.00008873333333333334,0.9238070591723468,0.9238070591723473,0.9238070672453154,5E-16,8.0729681E-9,8.0729686E-9,0E-16,0.9238070591723468,0.9238070591723473,0.9238070672453154
