"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.07650000000000001","2.2425073588547213","-1.3441144204074256","3.5784344476510723","0.008187331611074544","0.008187331611074544","0.9239750407649001","0.9240617958767281","46852.64917459432","46852.64917459432","50707.7","3.5784344476510723","-2.503581883722334"
"0.07700000000000001","2.24256369179997","-1.3440581912159673","3.578434610578577","0.008187272437359727","0.008187272437359727","0.9239747371260225","0.9240617822182315","46852.63377776521","46852.63377776521","50707.7","3.578434610578577","-2.503581884052513"
"0.07750000000000001","2.2426198388168697","-1.344002147568883","3.5784347729611543","0.008187213424598383","0.008187213424598383","0.923974434502696","0.9240617685598054","46852.618432432355","46852.618432432355","50707.7","3.5784347729611543","-2.5035818843276623"
"0.07800000000000001","2.242675801147745","-1.3439462882277622","3.578434934804335","0.00818715457117225","0.00818715457117225","0.9239741328846127","0.9240617549014493","46852.60313807307","46852.60313807307","50707.7","3.578434934804335","-2.5035818846578413"
"0.07850000000000001","2.2427315800248935","-1.3438906119641565","3.578435096113557","0.008187095875492822","0.008187095875492822","0.9239738322616387","0.9240617412431624","46852.58789417349","46852.58789417349","50707.7","3.578435096113557","-2.503581884932991"
"0.07900000000000001","2.2427871766706353","-1.3438351175595282","3.5784352568941653","0.008187037335998237","0.008187037335998237","0.923973532623812","0.9240617275849456","46852.57270022847","46852.57270022847","50707.7","3.5784352568941653","-2.50358188515311"
"0.07950000000000002","2.2428425922974515","-1.343779803805121","3.5784354171514163","0.008186978951155943","0.008186978951155943","0.9239732339613358","0.9240617139267985","46852.55755574122","46852.55755574122","50707.7","3.5784354171514163","-2.503581885538319"
"0.08","2.242897828108028","-1.3437246695019052","3.5784355768904814","0.008186920719451596","0.008186920719451596","0.9239729362645761","0.9240617002687206","46852.542460223245","46852.542460223245","50707.7","3.5784355768904814","-2.5035818858134684"
"0.0805","2.2429528852953697","-1.3436697134604707","3.5784357361164427","0.00818686263939794","0.00818686263939794","0.9239726395240577","0.9240616866107116","46852.52741319406","46852.52741319406","50707.7","3.5784357361164427","-2.5035818861436474"
"0.081","2.243007765042874","-1.3436149345009651","3.578435894834302","0.008186804709537032","0.008186804709537032","0.9239723437304604","0.9240616729527713","46852.51241418107","46852.51241418107","50707.7","3.578435894834302","-2.503581886363767"
"0.0815","2.2430624685244127","-1.3435603314529978","3.57843605304898","0.00818674692843091","0.00818674692843091","0.9239720488746155","0.9240616592949005","46852.49746271934","46852.49746271934","50707.7","3.57843605304898","-2.503581886693946"
"0.082","2.243116996904421","-1.3435059031555565","3.5784362107653154","0.008186689294662042","0.008186689294662042","0.9239717549475015","0.9240616456370975","46852.48255835142","46852.48255835142","50707.7","3.5784362107653154","-2.5035818868590356"
"0.0825","2.2431713513379803","-1.343451648456933","3.5784363679880724","0.008186631806840872","0.008186631806840872","0.923971461940243","0.9240616319793634","46852.46770062726","46852.46770062726","50707.7","3.5784363679880724","-2.5035818871892146"
"0.083","2.243225532970901","-1.343397566214632","3.578436524721938","0.008186574463595164","0.008186574463595164","0.9239711698441049","0.9240616183216978","46852.452889103915","46852.452889103915","50707.7","3.578436524721938","-2.503581887464364"
"0.0835","2.243279542939793","-1.3433436552953075","3.578436680971524","0.008186517263576665","0.008186517263576665","0.9239708786504904","0.9240616046640996","46852.43812334547","46852.43812334547","50707.7","3.578436680971524","-2.503581887739513"
"0.084","2.2433333823721693","-1.3432899145746613","3.5784368367413713","0.008186460205459323","0.008186460205459323","0.9239705883509385","0.92406159100657","46852.42340292288","46852.42340292288","50707.7","3.5784368367413713","-2.5035818881247223"
"0.0845","2.2433870523864954","-1.34323634293739","3.5784369920359493","0.00818640328793574","0.00818640328793574","0.9239702989371199","0.9240615773491074","46852.40872741379","46852.40872741379","50707.7","3.5784369920359493","-2.503581888289812"
"0.085","2.2434405540923","-1.343182939277079","3.578437146859658","0.00818634650972161","0.00818634650972161","0.9239700104008346","0.9240615636917136","46852.3940964024","46852.3940964024","50707.7","3.578437146859658","-2.503581888619991"
"0.0855","2.2434938885902214","-1.3431297024961526","3.5784373012168285","0.008186289869545504","0.008186289869545504","0.9239697227340089","0.9240615500343864","46852.3795094793","46852.3795094793","50707.7","3.5784373012168285","-2.50358188889514"
"0.08600000000000001","2.243547056972118","-1.3430766315057752","3.5784374551117275","0.008186233366165752","0.008186233366165752","0.9239694359286935","0.9240615363771264","46852.36496624141","46852.36496624141","50707.7","3.5784374551117275","-2.5035818891702895"
"0.08650000000000001","2.24360006032112","-1.3430237252257853","3.578437608548555","0.008186176998350003","0.008186176998350003","0.9239691499770596","0.924061522719934","46852.35046629174","46852.35046629174","50707.7","3.578437608548555","-2.5035818894454387"
"0.08700000000000001","2.2436528997117113","-1.3429709825846288","3.5784377615314495","0.00818612076489078","0.00818612076489078","0.9239688648713965","0.9240615090628083","46852.33600923931","46852.33600923931","50707.7","3.5784377615314495","-2.503581889665558"
"0.08750000000000001","2.2437055762098113","-1.3429184025192662","3.5784379140644846","0.00818606466459304","0.00818606466459304","0.9239685806041109","0.9240614954057494","46852.321594699075","46852.321594699075","50707.7","3.5784379140644846","-2.5035818899407074"
"0.08800000000000001","2.243758090872851","-1.342865983975111","3.578438066151674","0.008186008696287939","0.008186008696287939","0.9239682971677219","0.9240614817487568","46852.30722229169","46852.30722229169","50707.7","3.578438066151674","-2.5035818902158566"
"0.08850000000000001","2.243810444749834","-1.342813725905955","3.5784382177969736","0.008185952858815515","0.008185952858815515","0.9239680145548593","0.9240614680918317","46852.29289164344","46852.29289164344","50707.7","3.5784382177969736","-2.5035818905460356"
"0.08900000000000001","2.2438626388814282","-1.3427616272738876","3.5784383690042776","0.008185897151038457","0.008185897151038457","0.9239677327582633","0.9240614544349726","46852.278602386185","46852.278602386185","50707.7","3.5784383690042776","-2.503581890766155"
"0.0895","2.2439146743000142","-1.3427096870492452","3.5784385197774267","0.008185841571832775","0.008185841571832775","0.9239674517707794","0.9240614407781793","46852.26435415715","46852.26435415715","50707.7","3.5784385197774267","-2.5035818910963346"
"0.09","2.2439665520297827","-1.3426579042105085","3.578438670120202","0.008185786120089578","0.008185786120089578","0.9239671715853582","0.9240614271214523","46852.25014659887","46852.25014659887","50707.7","3.578438670120202","-2.503581891261424"
"0.0905","2.2440182730867946","-1.3426062777442596","3.578438820036332","0.008185730794722179","0.008185730794722179","0.9239668921950517","0.9240614134647912","46852.23597935902","46852.23597935902","50707.7","3.578438820036332","-2.503581891536573"
"0.091","2.2440698384790414","-1.342554806645104","3.5784389695294907","0.008185675594654995","0.008185675594654995","0.9239666135930134","0.924061399808196","46852.22185209044","46852.22185209044","50707.7","3.5784389695294907","-2.5035818918117223"
"0.0915","2.2441212492065357","-1.342503489915591","3.5784391186032996","0.008185620518827097","0.008185620518827097","0.9239663357724939","0.9240613861516666","46852.20776445088","46852.20776445088","50707.7","3.5784391186032996","-2.5035818920868715"
"0.092","2.2441725062613704","-1.3424523265661532","3.578439267261329","0.008185565566194875","0.008185565566194875","0.9239660587268398","0.9240613724952018","46852.19371610297","46852.19371610297","50707.7","3.578439267261329","-2.5035818923620208"
"0.0925","2.244223610627784","-1.3424013156150418","3.578439415507097","0.00818551073572893","0.00818551073572893","0.9239657824494932","0.9240613588388028","46852.17970671417","46852.17970671417","50707.7","3.578439415507097","-2.5035818926371705"
"0.093","2.244274563282229","-1.3423504560882589","3.578439563344075","0.008185456026413185","0.008185456026413185","0.9239655069339879","0.9240613451824695","46852.16573595658","46852.16573595658","50707.7","3.578439563344075","-2.5035818929123197"
"0.0935","2.24432536519345","-1.342299747019482","3.578439710775682","0.008185401437250217","0.008185401437250217","0.923965232173948","0.9240613315262008","46852.1518035069","46852.1518035069","50707.7","3.578439710775682","-2.5035818932424987"
"0.094","2.2443760173225393","-1.3422491874500007","3.578439857805292","0.00818534696724793","0.00818534696724793","0.9239649581630863","0.9240613178699971","46852.13790904633","46852.13790904633","50707.7","3.578439857805292","-2.5035818934075884"
"0.0945","2.244426520623005","-1.342198776428664","3.578440004436233","0.008185292615436435","0.008185292615436435","0.9239646848952039","0.9240613042138582","46852.12405226053","46852.12405226053","50707.7","3.578440004436233","-2.503581893792797"
"0.095","2.2444768760408453","-1.3421485130117923","3.5784401506717844","0.008185238380853388","0.008185238380853388","0.9239644123641859","0.9240612905577842","46852.110232839426","46852.110232839426","50707.7","3.5784401506717844","-2.5035818940129166"
"0.0955","2.2445270845145995","-1.3420983962631352","3.578440296515183","0.008185184262551548","0.008185184262551548","0.9239641405640013","0.9240612769017741","46852.096450477206","46852.096450477206","50707.7","3.578440296515183","-2.503581894288066"
"0.096","2.244577146975426","-1.3420484252537948","3.57844044196962","0.008185130259600992","0.008185130259600992","0.9239638694887022","0.9240612632458292","46852.082704872264","46852.082704872264","50707.7","3.57844044196962","-2.5035818945081854"
"0.0965","2.244627064347154","-1.3419985990621655","3.578440587038245","0.008185076371074462","0.008185076371074462","0.9239635991324207","0.9240612495899482","46852.068995727044","46852.068995727044","50707.7","3.578440587038245","-2.5035818947833346"
"0.097","2.2446768375463617","-1.3419489167738679","3.578440731724163","0.00818502259606646","0.00818502259606646","0.9239633294893672","0.9240612359341311","46852.05532274798","46852.05532274798","50707.7","3.578440731724163","-2.503581895003454"
"0.0975","2.2447264674824194","-1.3418993774816996","3.57844087603044","0.008184968933679038","0.008184968933679038","0.923963060553831","0.9240612222783782","46852.0416856455","46852.0416856455","50707.7","3.57844087603044","-2.5035818952786033"
"0.098","2.2447759550575705","-1.3418499802855555","3.5784410199600982","0.008184915383028013","0.008184915383028013","0.9239627923201768","0.924061208622689","46852.028084133824","46852.028084133824","50707.7","3.5784410199600982","-2.5035818955537525"
"0.0985","2.244825301166983","-1.341800724292374","3.5784411635161226","0.008184861943234534","0.008184861943234534","0.9239625247828438","0.9240611949670633","46852.014517931006","46852.014517931006","50707.7","3.5784411635161226","-2.503581895828902"
"0.099","2.2448745066988094","-1.3417516086160928","3.5784413067014573","0.00818480861344506","0.00818480861344506","0.9239622579363445","0.9240611813115016","46852.00098675877","46852.00098675877","50707.7","3.5784413067014573","-2.5035818960490213"
"0.0995","2.2449235725342565","-1.341702632377556","3.5784414495190076","0.008184755392805165","0.008184755392805165","0.923961991775264","0.9240611676560032","46851.98749034255","46851.98749034255","50707.7","3.5784414495190076","-2.5035818963241705"
"0.1","2.2449724995476332","-1.3416537947044795","3.5784415919716417","0.008184702280471079","0.008184702280471079","0.9239617262942574","0.9240611540005684","46851.974028411314","46851.974028411314","50707.7","3.5784415919716417","-2.50358189643423"
"0.1005","2.245021288606415","-1.3416050947313976","3.578441734062191","0.008184649275622125","0.008184649275622125","0.9239614614880493","0.9240611403451965","46851.96060069755","46851.96060069755","50707.7","3.578441734062191","-2.5035818969294987"
"0.1015","2.245118457426585","-1.3415081033292562","3.5784420171718","0.00818454358404086","0.00818454358404086","0.9239609338725053","0.9240611130346419","46851.93384652684","46851.93384652684","50707.7","3.5784420171718","-2.5035818973697377"
"0.10350000000000001","2.245311185587397","-1.3413157270534235","3.578442579193313","0.008184333447507353","0.008184333447507353","0.9239598864644467","0.9240610584142845","46851.88073487322","46851.88073487322","50707.7","3.578442579193313","-2.503581898250215"
"0.10675000000000001","2.245619916833784","-1.3410075595039506","3.5784434809312704","0.008183995406464195","0.008183995406464195","0.9239582059458525","0.924060969658325","46851.7955196405","46851.7955196405","50707.7","3.5784434809312704","-2.5035818999561408"
"0.11","2.2459232950779775","-1.3407047352526889","3.578444368860382","0.008183661470284154","0.008183661470284154","0.9239565511620322","0.9240608809049672","46851.71160935898","46851.71160935898","50707.7","3.578444368860382","-2.5035819014969767"
