"time_s","ce_mol_m3"
"0.026125000000000006","1199.970285877822"
"0.026250000000000006","1199.9701440813137"
"0.026375000000000006","1199.970002291636"
"0.026500000000000006","1199.9698605088731"
"0.026625000000000006","1199.96971873311"
"0.026750000000000006","1199.9695769644318"
"0.026875000000000007","1199.969435202923"
"0.027000000000000007","1199.9692934486698"
"0.027125000000000007","1199.9691516658715"
"0.027250000000000007","1199.9690098501658"
"0.027375000000000007","1199.9688680402646"
"0.027500000000000007","1199.9687262362393"
"0.027625000000000007","1199.9685844381606"
"0.027750000000000007","1199.9684426461006"
"0.027875000000000007","1199.9683008601312"
"0.028000000000000008","1199.968159080325"
"0.028125000000000008","1199.9680173067543"
"0.028250000000000008","1199.9678755394925"
"0.028375000000000008","1199.9677337786122"
"0.028500000000000008","1199.9675920241873"
"0.028625000000000008","1199.9674502762919"
"0.028750000000000008","1199.9673085349998"
"0.02887500000000001","1199.9671668003855"
"0.02900000000000001","1199.967025072524"
"0.02912500000000001","1199.9668833514897"
"0.02925000000000001","1199.9667416373575"
"0.02937500000000001","1199.9665999302033"
"0.02950000000000001","1199.9664582301027"
"0.02962500000000001","1199.966316537131"
"0.02975000000000001","1199.9661748513643"
"0.029875000000000006","1199.966033172879"
"0.03","1199.9658915017512"
"0.030125","1199.9657498380568"
"0.03025","1199.965608181874"
"0.030375","1199.9654665332782"
"0.0305","1199.9653248923469"
"0.030625","1199.9651832591571"
"0.03075","1199.9650416337868"
"0.030875","1199.9649000163124"
"0.031","1199.9647584068123"
"0.031125","1199.9646168053634"
"0.03125","1199.9644751474677"
"0.031375","1199.9643334791592"
"0.0315","1199.9641918174746"
"0.031625","1199.9640501624792"
"0.03175","1199.9639085142383"
"0.031875","1199.9637668728174"
"0.032","1199.9636252382822"
"0.032125","1199.9634836106984"
"0.03225","1199.9633419901322"
"0.032375","1199.9632003766496"
"0.0325","1199.9630587005713"
"0.032625","1199.9629170246549"
"0.03275","1199.9627753545858"
"0.032875","1199.9626336904196"
"0.033","1199.9624920322126"
"0.033125","1199.9623503800208"
"0.03325","1199.9622087338996"
"0.033375","1199.9620670939064"
"0.0335","1199.9619254600966"
"0.033625","1199.9617838325278"
"0.03375","1199.961642211256"
"0.033875","1199.9615005963385"
"0.034","1199.9613589489438"
"0.034125","1199.961217272289"
"0.03425","1199.9610756008444"
"0.034375","1199.9609339346582"
"0.0345","1199.9607922737773"
"0.034625","1199.9606506182515"
"0.03475","1199.9605089681281"
"0.034875","1199.9603673234574"
"0.035","1199.9602256842875"
"0.035125","1199.9600840506664"
"0.035250000000000004","1199.9599424226446"
"0.035375000000000004","1199.959800800271"
"0.035500000000000004","1199.9596591835943"
"0.035625000000000004","1199.9595175726656"
"0.035750000000000004","1199.9593759675329"
"0.035875000000000004","1199.9592343682468"
"0.036000000000000004","1199.959092774857"
"0.036125000000000004","1199.9589511201307"
"0.036250000000000004","1199.9588094648511"
"0.036375000000000005","1199.9586678144085"
"0.036500000000000005","1199.9585261688453"
"0.036625000000000005","1199.958384528205"
"0.036750000000000005","1199.9582428925298"
"0.036875000000000005","1199.9581012618628"
"0.037000000000000005","1199.9579596362464"
"0.037125000000000005","1199.9578180157241"
"0.037250000000000005","1199.9576764003398"
"0.037375000000000005","1199.9575347901352"
"0.037500000000000006","1199.9573931851553"
"0.037625000000000006","1199.9572515854434"
"0.037750000000000006","1199.957109991043"
"0.037875000000000006","1199.9569684019978"
"0.038000000000000006","1199.9568268183523"
"0.038125000000000006","1199.9566852401495"
"0.038250000000000006","1199.9565436674343"
"0.038375000000000006","1199.9564021002504"
"0.038500000000000006","1199.9562605386427"
"0.03862500000000001","1199.9561189826557"
"0.03875000000000001","1199.9559774323327"
"0.03887500000000001","1199.9558358877193"
"0.03900000000000001","1199.9556943156285"
"0.03912500000000001","1199.9555527094042"
"0.03925000000000001","1199.9554111079096"
"0.03937500000000001","1199.9552695111831"
"0.03950000000000001","1199.9551279192635"
"0.03962500000000001","1199.9549863321886"
"0.03975000000000001","1199.9548447499972"
"0.03987500000000001","1199.9547031727272"
"0.04","1199.9545616004182"
"0.040125","1199.9544200331086"
"0.04025","1199.9542784708378"
"0.040375","1199.954136913644"
"0.0405","1199.953995361567"
"0.040625","1199.9538538146455"
"0.04075","1199.953712272919"
"0.040875","1199.9535707364264"
"0.041","1199.9534292052076"
"0.041125","1199.9532876793016"
"0.04125","1199.9531461587485"
"0.041375","1199.953004643587"
"0.0415","1199.9528631338576"
"0.041625","1199.9527216295994"
"0.04175","1199.9525801308528"
"0.041875","1199.9524386376572"
"0.042","1199.9522971500526"
"0.042125","1199.952155668079"
"0.04225","1199.9520141917765"
"0.042375","1199.951872721185"
"0.0425","1199.9517312563446"
"0.042625","1199.9515897972958"
"0.04275","1199.951448344078"
"0.042875","1199.9513068967328"
"0.043000000000000003","1199.951165455299"
"0.043125000000000004","1199.9510240198179"
"0.043250000000000004","1199.9508825903297"
"0.043375000000000004","1199.9507411418076"
"0.043500000000000004","1199.950599648231"
"0.043625000000000004","1199.9504581597066"
"0.043750000000000004","1199.9503166762697"
"0.043875000000000004","1199.9501751979544"
"0.044000000000000004","1199.9500337247966"
"0.044125000000000004","1199.9498922568303"
"0.044250000000000005","1199.9497507940916"
"0.044375000000000005","1199.9496093366156"
"0.044500000000000005","1199.9494678844364"
"0.044625000000000005","1199.9493264375903"
"0.044750000000000005","1199.9491849961123"
"0.044875000000000005","1199.949043560038"
"0.045000000000000005","1199.9489021294023"
"0.045125000000000005","1199.9487607042406"
"0.045250000000000005","1199.9486192693007"
"0.045375000000000006","1199.9484777829323"
"0.045500000000000006","1199.9483363011948"
"0.045625000000000006","1199.9481948241198"
"0.045750000000000006","1199.9480533517374"
"0.045875000000000006","1199.9479118840793"
"0.046000000000000006","1199.9477704211758"
"0.046125000000000006","1199.9476289630582"
"0.046250000000000006","1199.9474875097567"
"0.046375000000000006","1199.947346061303"
"0.04650000000000001","1199.9472046177284"
"0.04662500000000001","1199.9470631790634"
"0.04675000000000001","1199.9469217453393"
"0.04687500000000001","1199.9467803165874"
"0.04700000000000001","1199.9466388928395"
"0.04712500000000001","1199.946497474126"
"0.04725000000000001","1199.9463560190034"
"0.04737500000000001","1199.946214539261"
"0.04750000000000001","1199.9460730637654"
"0.04762500000000001","1199.9459315925433"
"0.04775000000000001","1199.9457901256221"
"0.04787500000000001","1199.945648663029"
"0.04800000000000001","1199.9455072047917"
"0.04812500000000001","1199.9453657509375"
"0.04825000000000001","1199.945224301494"
"0.04837500000000001","1199.9450828564882"
"0.04850000000000001","1199.9449414159483"
"0.04862500000000001","1199.944799979902"
"0.04875000000000001","1199.944658548376"
"0.04887500000000001","1199.9445171213995"
"0.04900000000000001","1199.944375698999"
"0.04912500000000001","1199.944234281203"
"0.04925000000000001","1199.9440928680392"
"0.04937500000000001","1199.9439514595354"
"0.04950000000000001","1199.9438100557193"
"0.04962500000000001","1199.9436686566191"
"0.04975000000000001","1199.9435272347491"
"0.049875","1199.9433857752394"
"0.05","1199.9432443197136"
"0.050125","1199.9431028681938"
"0.05025","1199.9429614207063"
"0.050375","1199.9428199772747"
"0.0505","1199.9426785379242"
"0.050625","1199.9425371026787"
"0.05075","1199.9423956715636"
"0.050875000000000004","1199.9422542446032"
"0.051000000000000004","1199.9421128218225"
"0.051125000000000004","1199.9419714032465"
"0.051250000000000004","1199.941829988899"
"0.051375000000000004","1199.941688578806"
"0.051500000000000004","1199.9415471729915"
"0.051625000000000004","1199.941405771481"
"0.051750000000000004","1199.9412643742992"
"0.051875000000000004","1199.9411229814716"
"0.052000000000000005","1199.9409815930226"
"0.052125000000000005","1199.940840208978"
"0.052250000000000005","1199.940698829362"
"0.052375000000000005","1199.9405574542004"
"0.052500000000000005","1199.940416083518"
"0.052625000000000005","1199.9402747173401"
"0.052750000000000005","1199.940133355692"
"0.052875000000000005","1199.939991998599"
"0.053000000000000005","1199.9398506460864"
"0.053125000000000006","1199.9397092789386"
"0.053250000000000006","1199.9395678661137"
"0.053375000000000006","1199.939426457184"
"0.053500000000000006","1199.9392850521715"
"0.053625000000000006","1199.9391436510984"
"0.053750000000000006","1199.9390022539872"
"0.053875000000000006","1199.93886086086"
"0.054000000000000006","1199.9387194717392"
"0.054125000000000006","1199.9385780866476"
"0.05425000000000001","1199.9384367056073"
"0.05437500000000001","1199.938295328641"
"0.05450000000000001","1199.9381539557705"
"0.05462500000000001","1199.9380125870193"
"0.05475000000000001","1199.9378712224088"
"0.05487500000000001","1199.9377298619625"
"0.05500000000000001","1199.9375885057025"
"0.05512500000000001","1199.9374471536516"
"0.05525000000000001","1199.9373058058325"
"0.05537500000000001","1199.9371644622681"
"0.05550000000000001","1199.9370231229802"
"0.05562500000000001","1199.9368817879931"
"0.05575000000000001","1199.9367404573284"
"0.05587500000000001","1199.9365991310087"
"0.05600000000000001","1199.9364578090572"
"0.05612500000000001","1199.9363164914967"
"0.05625000000000001","1199.9361751783501"
"0.05637500000000001","1199.9360338696401"
"0.05650000000000001","1199.9358925653898"
"0.05662500000000001","1199.9357512656213"
"0.05675000000000001","1199.935609970359"
"0.05687500000000001","1199.9354686796244"
"0.05700000000000001","1199.935327393441"
"0.05712500000000001","1199.9351861118319"
"0.05725000000000001","1199.9350448348198"
"0.05737500000000001","1199.9349035624284"
"0.05750000000000001","1199.9347622946793"
"0.05762500000000001","1199.934621031597"
"0.05775000000000001","1199.9344797732035"
"0.05787500000000001","1199.9343384939027"
"0.05800000000000001","1199.934197173686"
"0.05812500000000001","1199.9340558575034"
"0.05825000000000001","1199.9339145453755"
"0.05837500000000001","1199.933773237323"
"0.05850000000000001","1199.933631933366"
"0.05862500000000001","1199.933490633525"
"0.05875000000000001","1199.9333493378203"
"0.05887500000000001","1199.9332080462725"
"0.05900000000000001","1199.933066758902"
"0.05912500000000001","1199.9329254757292"
"0.05925000000000001","1199.9327841967745"
"0.05937500000000001","1199.932642922059"
"0.05950000000000001","1199.932501651603"
"0.05962500000000001","1199.9323603854268"
"0.05975000000000001","1199.9322191235512"
"0.059875000000000005","1199.9320778659967"
"0.06","1199.9319366127838"
"0.060125","1199.9317953639331"
"0.06025","1199.9316541194657"
"0.060375","1199.9315128508256"
"0.0605","1199.9313715463124"
"0.060625","1199.9312302455824"
"0.06075","1199.9310889486528"
"0.060875","1199.9309476555425"
"0.061","1199.93080636627"
"0.061125","1199.9306650808535"
"0.06125","1199.9305237993108"
"0.061375","1199.9303825216612"
"0.0615","1199.9302412479221"
"0.061625","1199.930099978113"
"0.06175","1199.9299587122516"
"0.061875","1199.9298174503567"
"0.062","1199.9296761924465"
"0.062125","1199.9295349385397"
"0.06225","1199.9293936886547"
"0.062375","1199.9292524428101"
"0.0625","1199.9291112010244"
"0.062625","1199.928969963316"
"0.06275","1199.9288287020597"
"0.062875","1199.9286874049062"
"0.063","1199.928546111266"
"0.063125","1199.9284048211557"
"0.06325","1199.9282635345924"
"0.063375","1199.9281222515924"
"0.0635","1199.927980972172"
"0.063625","1199.927839696348"
"0.06375","1199.927698424137"
"0.063875","1199.927557155555"
"0.064","1199.9274158906196"
"0.064125","1199.927274629347"
"0.06425","1199.9271333717538"
"0.064375","1199.9269921178566"
"0.0645","1199.9268508676719"
"0.064625","1199.926709621217"
"0.06475","1199.9265683785084"
