"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.05800000000000001","2.242655949456952","-1.3439622666670223","3.578428802173738","0.008189413950236535","0.008189413950236535","0.9239855619252404","0.9240623013502646","46853.18267843651","46853.18267843651","50707.7","3.578428802173738","-2.503581873541811"
"0.05850000000000001","2.2427146895822876","-1.3439036452167634","3.57842898627975","0.008189348519301198","0.008189348519301198","0.9239852188171634","0.9240622876892923","46853.16528021508","46853.16528021508","50707.7","3.57842898627975","-2.50358187398205"
"0.05900000000000001","2.242773137847491","-1.343845315071896","3.578429169599557","0.008189283319830043","0.008189283319830043","0.9239848771742925","0.9240622740283974","46853.147956290864","46853.147956290864","50707.7","3.578429169599557","-2.503581874257199"
"0.059500000000000004","2.2428312985664807","-1.3437872719256514","3.578429352143262","0.00818921834887032","0.00818921834887032","0.9239845369778005","0.9240622603675799","46853.13070570921","46853.13070570921","50707.7","3.578429352143262","-2.5035818745323484"
"0.06","2.2428891759546357","-1.343729511569655","3.578429533920751","0.008189153603539445","0.008189153603539445","0.9239841982092604","0.9240622467068392","46853.11352753571","46853.11352753571","50707.7","3.578429533920751","-2.5035818749175576"
"0.0605","2.242946774131627","-1.3436720298910907","3.5784297149417057","0.008189089081012124","0.008189089081012124","0.9239838608506329","0.9240622330461754","46853.09642085563","46853.09642085563","50707.7","3.5784297149417057","-2.5035818752477366"
"0.061","2.2430040971241083","-1.343614822870014","3.5784298952156015","0.008189024778520793","0.008189024778520793","0.9239835248842562","0.924062219385588","46853.079384773395","46853.079384773395","50707.7","3.5784298952156015","-2.503581875522886"
"0.0615","2.2430611488683643","-1.3435578865767126","3.578430074751721","0.008188960693356062","0.008188960693356062","0.9239831902928332","0.924062205725076","46853.06241841189","46853.06241841189","50707.7","3.578430074751721","-2.5035818759631248"
"0.062","2.2431179332128375","-1.3435012171691803","3.5784302535591532","0.0081888968228645","0.0081888968228645","0.9239828570594233","0.9240621920646404","46853.045520912114","46853.045520912114","50707.7","3.5784302535591532","-2.503581876238274"
"0.0625","2.2431744539206164","-1.3434448108906358","3.578430431646803","0.008188833164449072","0.008188833164449072","0.9239825251674298","0.9240621784042803","46853.02869143248","46853.02869143248","50707.7","3.578430431646803","-2.5035818765134232"
"0.063","2.24323071467179","-1.3433886640671664","3.5784306090233975","0.00818876971555893","0.00818876971555893","0.9239821946005927","0.9240621647439956","46853.01192914847","46853.01192914847","50707.7","3.5784306090233975","-2.5035818768436022"
"0.0635","2.2432867190657766","-1.3433327731054074","3.578430785697485","0.008188706473699181","0.008188706473699181","0.9239818653429777","0.924062151083786","46852.995233252106","46852.995233252106","50707.7","3.578430785697485","-2.5035818771737812"
"0.064","2.2433424706235536","-1.343277134490316","3.578430961677446","0.008188643436423781","0.008188643436423781","0.9239815373789665","0.9240621374236514","46852.978602951414","46852.978602951414","50707.7","3.578430961677446","-2.5035818774489305"
"0.0645","2.2433979727898317","-1.343221744782997","3.5784311369714965","0.008188580601331985","0.008188580601331985","0.9239812106932498","0.9240621237635909","46852.9620374701","46852.9620374701","50707.7","3.5784311369714965","-2.5035818778341397"
"0.065","2.243453228935141","-1.3431666006186243","3.5784313115876896","0.008188517966075892","0.008188517966075892","0.9239808852708181","0.9240621101036053","46852.94553604706","46852.94553604706","50707.7","3.5784313115876896","-2.5035818781643187"
"0.0655","2.2435082423578603","-1.343111698704407","3.5784314855339225","0.008188455528344463","0.008188455528344463","0.9239805610969528","0.9240620964436944","46852.92909793595","46852.92909793595","50707.7","3.5784314855339225","-2.503581878439468"
"0.066","2.243563016286199","-1.3430570358176221","3.578431658817941","0.008188393285880391","0.008188393285880391","0.9239802381572197","0.924062082783857","46852.91272240485","46852.91272240485","50707.7","3.578431658817941","-2.5035818787696473"
"0.0665","2.2436175538800907","-1.3430026088037124","3.5784318314473422","0.00818833123646101","0.00818833123646101","0.9239799164374599","0.9240620691240928","46852.89640873578","46852.89640873578","50707.7","3.5784318314473422","-2.5035818789897664"
"0.067","2.2436718582330513","-1.3429484145744424","3.57843200342958","0.008188269377913837","0.008188269377913837","0.9239795959237839","0.9240620554644025","46852.880156224455","46852.880156224455","50707.7","3.57843200342958","-2.5035818793749756"
"0.0675","2.2437259323739553","-1.3428944501061102","3.5784321747719647","0.008188207708100581","0.008188207708100581","0.9239792766025641","0.9240620418047858","46852.863964179836","46852.863964179836","50707.7","3.5784321747719647","-2.503581879595095"
"0.068","2.243779779268779","-1.34284071243782","3.5784323454816747","0.008188146224924253","0.008188146224924253","0.9239789584604265","0.9240620281452421","46852.84783192377","46852.84783192377","50707.7","3.5784323454816747","-2.503581879925274"
"0.0685","2.24383340182228","-1.3427871986698032","3.5784325155657513","0.008188084926331829","0.008188084926331829","0.9239786414842465","0.924062014485771","46852.83175879072","46852.83175879072","50707.7","3.5784325155657513","-2.5035818803104832"
"0.069","2.243886802879622","-1.3427339059617829","3.5784326850311072","0.008188023810297818","0.008188023810297818","0.923978325661141","0.9240620008263726","46852.81574412744","46852.81574412744","50707.7","3.5784326850311072","-2.5035818805856325"
"0.0695","2.2439399852279625","-1.3426808315314107","3.5784328538845296","0.008187962874843357","0.008187962874843357","0.9239780109784619","0.9240619871670468","46852.79978729255","46852.79978729255","50707.7","3.5784328538845296","-2.5035818808607817"
"0.07","2.2439929515979693","-1.3426279726527375","3.578433022132682","0.008187902118025114","0.008187902118025114","0.9239776974237914","0.9240619735077928","46852.783887656384","46852.783887656384","50707.7","3.578433022132682","-2.503581881135931"
"0.07050000000000001","2.244045704665315","-1.342575326654719","3.578433189782107","0.008187841537926843","0.008187841537926843","0.923977384984935","0.9240619598486117","46852.76804460058","46852.76804460058","50707.7","3.578433189782107","-2.5035818815211397"
"0.07100000000000001","2.244098247052112","-1.3425228909197913","3.578433356839231","0.008187781132672267","0.008187781132672267","0.9239770736499168","0.924061946189502","46852.75225751788","46852.75225751788","50707.7","3.578433356839231","-2.503581881796289"
"0.07150000000000001","2.2441505813283023","-1.34247066288248","3.5784335233103657","0.00818772090041664","0.00818772090041664","0.9239767634069738","0.924061932530464","46852.7365258118","46852.7365258118","50707.7","3.5784335233103657","-2.5035818820164084"
