time_s_exact,electrode,sample_index,coordinate_R40_m,coordinate_R80_m,coordinate_R160_m,R40_x_surface,R80_x_surface,R160_x_surface,difference_R80_minus_R40_x_surface,difference_R160_minus_R80_x_surface,R40_x_particle_average,R80_x_particle_average,R160_x_particle_average,difference_R80_minus_R40_x_particle_average,difference_R160_minus_R80_x_particle_average,R40_Eeq_V,R80_Eeq_V,R160_Eeq_V,difference_R80_minus_R40_Eeq_V,difference_R160_minus_R80_Eeq_V,R40_etaMid_V,R80_etaMid_V,R160_etaMid_V,difference_R80_minus_R40_etaMid_V,difference_R160_minus_R80_etaMid_V,R40_phil_V,R80_phil_V,R160_phil_V,difference_R80_minus_R40_phil_V,difference_R160_minus_R80_phil_V
0.04,P,183,0.00011055,0.00011055,0.00011055,0.9240122420821083,0.924010664757594,0.924010296355777,-0.0000015773245143,-3.68401817E-7,0.9240629885600458,0.9240629885730699,0.9240629885765044,1.30241E-11,3.4345E-12,3.5784144860511806,3.5784153324169337,3.57841553009514,8.463657531E-7,1.976782063E-7,0.006739554765343492,0.006739434500143915,0.006739406421483629,-1.20265199577E-7,-2.8078660286E-8,-1.3488675860649852,-1.3463623362179142,-1.3456722208856589,0.0025052498470710,0.0006901153322553
0.04,P,184,0.00011073333333333333,0.00011073333333333333,0.00011073333333333333,0.9240120847598923,0.9240105026647467,0.9240101331494538,-0.0000015820951456,-3.695152929E-7,0.9240629858231488,0.9240629858366343,0.9240629858401903,1.34855E-11,3.5560E-12,3.5784145704676305,3.578415419393224,3.5784156176689033,8.489255935E-7,1.982756793E-7,0.006760026671539077,0.006759904025688712,0.006759875391424419,-1.22645850365E-7,-2.8634264293E-8,-1.3488659493632629,-1.3463606995453303,-1.345670584219925,0.0025052498179326,0.0006901153254053
0.04,P,185,0.00011091666666666666,0.00011091666666666666,0.00011091666666666666,0.9240119248198962,0.9240103378748158,0.9240099672275386,-0.0000015869450804,-3.706472772E-7,0.9240629830407074,0.9240629830546634,0.9240629830583431,1.39560E-11,3.6797E-12,3.578414656288737,3.578415507816724,3.5784157066998064,8.51527987E-7,1.988830824E-7,0.006780666345586273,0.006780541275076768,0.006780512074938461,-1.25070509505E-7,-2.9200138307E-8,-1.3488643387918973,-1.34635908900289,-1.3456689736842853,0.0025052497890073,0.0006901153186047
0.04,P,186,0.0001111,0.0001111,0.0001111,0.9240117648799001,0.9240101730848851,0.9240098013056235,-0.0000015917950150,-3.717792616E-7,0.9240629802582665,0.9240629802726924,0.9240629802764967,1.44259E-11,3.8043E-12,3.578414742109844,3.5784155962402235,3.5784157957307103,8.541303795E-7,1.994904868E-7,0.0068014757119612135,0.006801348215284886,0.006801318448919957,-1.274966763275E-7,-2.9766364929E-8,-1.348862754431167,-1.3463575046708653,-1.3456673893590105,0.0025052497603017,0.0006901153118548
0.04,P,187,0.00011128333333333332,0.00011128333333333332,0.00011128333333333332,0.9240116023051097,0.9240100055803419,0.9240096326504689,-0.0000015967247678,-3.729298730E-7,0.9240629774299867,0.9240629774448911,0.9240629774488219,1.49044E-11,3.9308E-12,3.578414829344736,3.5784156861203384,3.578415886228224,8.567756024E-7,2.001078856E-7,0.006822453880697132,0.006822323913465933,0.006822293570516447,-1.29967231199E-7,-3.0342949486E-8,-1.3488611963619732,-1.346355946630148,-1.34566583132499,0.0025052497318252,0.000690115305158
0.04,P,188,0.00011146666666666667,0.00011146666666666667,0.00011146666666666667,0.9240114397303193,0.9240098380757988,0.9240094639953141,-0.0000016016545205,-3.740804847E-7,0.9240629746017067,0.9240629746170904,0.9240629746211465,1.53837E-11,4.0561E-12,3.578414916579629,3.5784157760004534,3.5784159767257373,8.594208244E-7,2.007252839E-7,0.006843602793979553,0.0068434703545841025,0.006843439434673471,-1.324393954505E-7,-3.09199106315E-8,-1.34885966466592,-1.3463544149623354,-1.3456642996638195,0.0025052497035846,0.0006901152985159
0.04,P,189,0.00011165,0.00011165,0.00011165,0.9240112745034237,0.9240096678388119,0.9240092925889662,-0.0000016066646118,-3.752498457E-7,0.9240629717272865,0.9240629717431571,0.924062971747343,1.58706E-11,4.1859E-12,3.5784150052375967,3.5784158673467523,3.5784160686994952,8.621091556E-7,2.013527429E-7,0.006864921561163584,0.006864786604831252,0.00686475509751272,-1.34956332332E-7,-3.1507318532E-8,-1.3488581594252371,-1.3463529097496483,-1.3456627944577182,0.0025052496755888,0.0006901152919301
0.04,P,190,0.00011183333333333333,0.00011183333333333333,0.00011183333333333333,0.924011109276528,0.9240094976018252,0.9240091211826182,-0.0000016116747028,-3.764192070E-7,0.924062968852866,0.9240629688692242,0.9240629688735382,1.63582E-11,4.3140E-12,3.5784150938955652,3.5784159586930504,3.578416160673253,8.647974852E-7,2.019802026E-7,0.0068864121423595215,0.006886274667374792,0.006886242572248236,-1.374749847295E-7,-3.2095126556E-8,-1.3488566807228624,-1.3463514310750169,-1.345661315789614,0.0025052496478455,0.0006901152854029
0.04,P,191,0.00011201666666666666,0.00011201666666666666,0.00011201666666666666,0.9240109413799193,0.9240093246142527,0.9240089470068102,-0.0000016167656666,-3.776074425E-7,0.9240629659319985,0.9240629659488532,0.9240629659532984,1.68547E-11,4.4452E-12,3.5784151839860554,3.578416051515266,3.5784162541330566,8.675292106E-7,2.026177906E-7,0.006908073646140878,0.006907933607339434,0.006907900913863507,-1.40038801444E-7,-3.2693475927E-8,-1.3488552286423638,-1.3463499790220008,-1.3456598637430648,0.0025052496203630,0.0006901152789360
0.04,P,192,0.0001122,0.0001122,0.0001122,0.9240107734833107,0.9240091516266805,0.9240087728310022,-0.0000016218566302,-3.787956783E-7,0.9240629630111314,0.9240629630284827,0.9240629630330589,1.73513E-11,4.5762E-12,3.5784152740765465,3.5784161443374822,3.5784163475928596,8.702609357E-7,2.032553774E-7,0.0069299080507625455,0.006929765446320957,0.006929732154070667,-1.426044415885E-7,-3.3292250290E-8,-1.3488538032680226,-1.3463485536748734,-1.345658438402342,0.0025052495931492,0.0006901152725314
0.04,P,193,0.00011238333333333333,0.00011238333333333333,0.00011238333333333333,0.9240106028990759,0.9240089758700712,0.924008595867159,-0.0000016270290047,-3.800029122E-7,0.9240629600435053,0.9240629600613627,0.9240629600660716,1.78574E-11,4.7089E-12,3.578415365609172,3.578416238645517,3.5784164425486757,8.73036345E-7,2.039031587E-7,0.006951914463904529,0.0069517692482614635,0.0069517353466057585,-1.452156430655E-7,-3.39016557050E-8,-1.348852404684753,-1.34634715511854,-1.3456570398523489,0.002505249566213,0.0006901152661911
0.04,P,194,0.00011256666666666667,0.00011256666666666667,0.00011256666666666667,0.924010432314841,0.9240088001134619,0.9240084189033159,-0.0000016322013791,-3.812101460E-7,0.9240629570758799,0.9240629570942421,0.9240629570990845,1.83622E-11,4.8424E-12,3.578415457141798,3.578416332953552,3.5784165375044923,8.75811754E-7,2.045509403E-7,0.006974094882186144,0.0069739470534102566,0.006973912541899274,-1.478287758874E-7,-3.45115109826E-8,-1.3488510329781869,-1.346345783438625,-1.3456556681787077,0.0025052495395619,0.0006901152599173
0.04,P,195,0.00011275,0.00011275,0.00011275,0.924010259024765,0.9240086215690508,0.9240082391325429,-0.0000016374557142,-3.824365079E-7,0.9240629540611787,0.9240629540800551,0.9240629540850327,1.88764E-11,4.9776E-12,3.578415550126332,3.578416428757474,3.5784166339664587,8.78631142E-7,2.052089847E-7,0.006996448412299738,0.0069962979244238,0.006996262792329233,-1.50487875938E-7,-3.5132094567E-8,-1.3488496882345962,-1.3463444387213903,-1.3456543234676788,0.0025052495132059,0.0006901152537115
0.04,P,196,0.00011293333333333333,0.00011293333333333333,0.00011293333333333333,0.9240100857346889,0.9240084430246397,0.9240080593617699,-0.0000016427100492,-3.836628698E-7,0.9240629510464778,0.9240629510658682,0.9240629510709824,1.93904E-11,5.1142E-12,3.578415643110867,3.578416524561396,3.5784167304284265,8.81450529E-7,2.058670305E-7,0.007018977069448429,0.007018823920430517,0.007018788167275414,-1.53149017912E-7,-3.5753155103E-8,-1.3488483705409733,-1.3463431210538208,-1.3456530058062455,0.0025052494871525,0.0006901152475753
0.04,P,197,0.00011311666666666666,0.00011311666666666666,0.00011311666666666666,0.9240099097202484,0.9240082616733453,0.9240078767648543,-0.0000016480469031,-3.849084910E-7,0.9240629479843784,0.9240629480042928,0.9240629480095441,1.99144E-11,5.2513E-12,3.578415737557249,3.5784166218714444,3.578416828406854,8.843141954E-7,2.065354096E-7,0.007041679959224112,0.007041524102683994,0.007041487717646788,-1.55856540118E-7,-3.6385037206E-8,-1.348847079984954,-1.346341830523543,-1.345651715282031,0.002505249461411,0.000690115241512
0.04,P,198,0.00011329999999999999,0.00011329999999999999,0.00011329999999999999,0.924009733705808,0.924008080322051,0.9240076941679389,-0.000001653383757,-3.861541121E-7,0.9240629449222795,0.9240629449427177,0.9240629449481068,2.04382E-11,5.3891E-12,3.578415832003632,3.578416719181493,3.5784169263852816,8.87177861E-7,2.072037886E-7,0.007064559115645075,0.0070644005494289175,0.007064363532005125,-1.585662161575E-7,-3.70174237925E-8,-1.3488458166549018,-1.3463405672189133,-1.3456504519833903,0.0025052494359885,0.0006901152355230
0.04,P,199,0.00011348333333333332,0.00011348333333333332,0.00011348333333333332,0.9240095549481712,0.9240078961444713,0.9240075087253486,-0.0000016588036999,-3.874191227E-7,0.9240629418124543,0.9240629418334254,0.924062941838956,2.09711E-11,5.5306E-12,3.5784159279219674,3.5784168180080784,3.578417025890651,8.900861110E-7,2.078825726E-7,0.007087613643095736,0.007087452320403642,0.007087414659673996,-1.61322692094E-7,-3.7660729646E-8,-1.3488445806398262,-1.34633933122893,-1.34564921599932,0.0025052494108962,0.00069011522961
0.04,P,200,0.00011366666666666667,0.00011366666666666667,0.00011366666666666667,0.9240093761905345,0.9240077119668918,0.9240073232827584,-0.0000016642236427,-3.886841334E-7,0.9240629387026299,0.924062938724134,0.9240629387298044,2.15041E-11,5.6704E-12,3.578416023840303,3.5784169168346636,3.5784171253960197,8.929943606E-7,2.085613561E-7,0.0071108455946364835,0.007110681513197825,0.0071106432086311955,-1.640814386585E-7,-3.83045666295E-8,-1.3488433720294708,-1.3463381226433295,-1.3456480074195543,0.0025052493861413,0.0006901152237752
0.04,P,201,0.00011385,0.00011385,0.00011385,0.924009194670553,0.9240075249433027,0.9240071349746333,-0.0000016697272503,-3.899686694E-7,0.9240629355447466,0.9240629355667926,0.9240629355726061,2.20460E-11,5.8135E-12,3.578416121240866,3.57841701718837,3.5784172264389857,8.95947504E-7,2.092506157E-7,0.007134254073338564,0.007134087185930671,0.00713404822650876,-1.66887407893E-7,-3.8959421911E-8,-1.3488421909142292,-1.346336941552496,-1.3456468263344747,0.0025052493617332,0.0006901152180213
0.04,P,202,0.00011403333333333333,0.00011403333333333333,0.00011403333333333333,0.9240090131505713,0.9240073379197136,0.9240069466665082,-0.0000016752308577,-3.912532054E-7,0.9240629323868633,0.9240629324094516,0.9240629324154078,2.25883E-11,5.9562E-12,3.578416218641429,3.5784171175420765,3.578417327481952,8.989006475E-7,2.099398755E-7,0.007157841151530953,0.007157671455763737,0.007157631840928769,-1.69695767216E-7,-3.9614834968E-8,-1.3488410373852333,-1.346335788047552,-1.3456456728352022,0.0025052493376813,0.0006901152123498
0.04,P,203,0.00011421666666666666,0.00011421666666666666,0.00011421666666666666,0.9240088288487835,0.9240071480300655,0.9240067554726614,-0.0000016808187180,-3.925574041E-7,0.9240629291805824,0.9240629292037226,0.924062929209824,2.31402E-11,6.1014E-12,3.5784163175346624,3.578417219433661,3.5784174300733484,9.018989986E-7,2.106396874E-7,0.0071816059308700275,0.00718143337908872,0.007181393097719813,-1.725517813075E-7,-4.0281368907E-8,-1.348839911534271,-1.3463346622202765,-1.3456445470135139,0.0025052493139945,0.0006901152067626
0.04,P,204,0.0001144,0.0001144,0.0001144,0.9240086445469959,0.9240069581404176,0.9240065642788148,-0.0000016864065783,-3.938616028E-7,0.9240629259743018,0.9240629259979931,0.92406292600424,2.36913E-11,6.2469E-12,3.5784164164278955,3.578417321325246,3.578417532664745,9.048973505E-7,2.11339499E-7,0.007205550503186053,0.007205375092881994,0.00720533414439295,-1.75410304059E-7,-4.0948489044E-8,-1.3488388134538727,-1.3463335641631908,-1.3456434489619284,0.0025052492906819,0.0006901152012624
0.04,P,205,0.00011458333333333334,0.00011458333333333334,0.00011458333333333334,0.9240084574436191,0.9240067653643309,0.9240063701787273,-0.0000016920792882,-3.951856036E-7,0.9240629227192795,0.9240629227435319,0.9240629227499272,2.42524E-11,6.3953E-12,3.5784165168244146,3.5784174247656457,3.5784176368155807,9.079412311E-7,2.120499350E-7,0.007229673968609074,0.007229495651685625,0.007229454024853865,-1.78316923449E-7,-4.1626831760E-8,-1.34883774323723,-1.3463324939694772,-1.345642378773626,0.0025052492677528,0.0006901151958512
0.04,P,206,0.00011476666666666667,0.00011476666666666667,0.00011476666666666667,0.9240082703402424,0.9240065725882441,0.9240061760786398,-0.0000016977519983,-3.965096043E-7,0.9240629194642576,0.9240629194890704,0.9240629194956131,2.48128E-11,6.5427E-12,3.5784166172209333,3.578417528206045,3.5784177409664166,9.109851117E-7,2.127603716E-7,0.0072539784387073425,0.007253797212536384,0.0072537549067472895,-1.812261709585E-7,-4.23057890945E-8,-1.3488367009782816,-1.3463314517330656,-1.345641336542534,0.0025052492452160,0.0006901151905316
0.04,P,207,0.00011495,0.00011495,0.00011495,0.9240080804151698,0.9240063769050061,0.9240059790514582,-0.0000017035101637,-3.978535479E-7,0.9240629161601437,0.9240629161855272,0.9240629161922204,2.53835E-11,6.6932E-12,3.578416719131527,3.578417633206373,3.578417846687882,9.14074846E-7,2.13481509E-7,0.007278463011977099,0.007278278828013907,0.007278235831940538,-1.84183963192E-7,-4.2996073369E-8,-1.3488356867716333,-1.3463304375485514,-1.3456403223632465,0.0025052492230819,0.0006901151853049
0.04,P,208,0.00011513333333333333,0.00011513333333333333,0.00011513333333333333,0.924007890490097,0.924006181221768,0.9240057820242765,-0.000001709268329,-3.991974915E-7,0.9240629128560298,0.9240629128819838,0.9240629128888284,2.59540E-11,6.8446E-12,3.5784168210421203,3.578417738206701,3.5784179524093473,9.171645807E-7,2.142026463E-7,0.007303129819965726,0.007302942675458279,0.007302898988458484,-1.87144507447E-7,-4.3686999795E-8,-1.3488347007126438,-1.3463294515112842,-1.3456393363311103,0.0025052492013596,0.0006901151801739
0.04,P,209,0.00011531666666666666,0.00011531666666666666,0.00011531666666666666,0.9240076977228977,0.9240059826103318,0.9240055820488099,-0.0000017151125659,-4.005615219E-7,0.9240629095024688,0.9240629095290032,0.9240629095359998,2.65344E-11,6.9966E-12,3.5784169244777506,3.5784178447782504,3.578418059712813,9.203004998E-7,2.149345626E-7,0.0073279779594250805,0.007327787805374353,0.007327743416013277,-1.901540507275E-7,-4.4389361076E-8,-1.3488337428973425,-1.346328493717284,-1.345638378542143,0.0025052491800585,0.000690115175141
0.04,P,210,0.0001155,0.0001155,0.0001155,0.9240075049556984,0.9240057839988955,0.9240053820733433,-0.0000017209568029,-4.019255522E-7,0.9240629061489078,0.9240629061760224,0.9240629061831723,2.71146E-11,7.1499E-12,3.578417027913382,3.5784179513498002,3.5784181670162782,9.234364182E-7,2.156664780E-7,0.007353009582124592,0.007352816415652885,0.007352771323260399,-1.93166471707E-7,-4.5092392486E-8,-1.3488328134225203,-1.3463275642633319,-1.3456374490931244,0.0025052491591884,0.0006901151702075
0.04,P,211,0.00011568333333333334,0.00011568333333333334,0.00011568333333333334,0.9240073093256114,0.9240055824378723,0.9240051791280569,-0.0000017268877391,-4.033098154E-7,0.9240629027455388,0.9240629027732434,0.9240629027805489,2.77046E-11,7.3055E-12,3.5784171328851895,3.5784180595040485,3.5784182759132985,9.266188590E-7,2.164092500E-7,0.007378223782966042,0.007378027554612476,0.007377981747645368,-1.96228353566E-7,-4.5806967108E-8,-1.3488319123856443,-1.346326663246885,-1.3456365480815085,0.0025052491387593,0.0006901151653765
0.04,P,212,0.00011586666666666667,0.00011586666666666667,0.00011586666666666667,0.9240071136955244,0.9240053808768491,0.9240049761827706,-0.0000017328186753,-4.046940785E-7,0.9240628993421701,0.9240628993704643,0.9240628993779255,2.82942E-11,7.4612E-12,3.5784172378569976,3.5784181676582967,3.5784183848103193,9.298012991E-7,2.171520226E-7,0.007403622734190485,0.0074034234409485755,0.007403376918706073,-1.992932419095E-7,-4.65222425025E-8,-1.3488310398849541,-1.3463257907661736,-1.3456356756055232,0.0025052491187805,0.0006901151606504
0.04,P,213,0.00011605,0.00011605,0.00011605,0.9240069151814545,0.9240051763445085,0.9240047702457856,-0.0000017388369460,-4.060987229E-7,0.9240628958886254,0.9240628959175198,0.9240628959251393,2.88944E-11,7.6195E-12,3.5784173443763017,3.5784182774069038,3.5784184953126346,9.330306021E-7,2.179057308E-7,0.007429205528751037,0.0074290031206896145,0.007428955871520593,-2.024080614225E-7,-4.72491690215E-8,-1.3488301960193771,-1.3463249469201146,-1.3456348317640836,0.0025052490992625,0.0006901151560310
0.04,P,214,0.00011623333333333333,0.00011623333333333333,0.00011623333333333333,0.9240067166673849,0.924004971812168,0.9240045643088008,-0.0000017448552169,-4.075033672E-7,0.924062892435081,0.9240628924645751,0.9240628924723527,2.94941E-11,7.7776E-12,3.5784174508956057,3.578418387155511,3.5784186058149503,9.362599053E-7,2.186594393E-7,0.0074549743596272755,0.0074547688336106255,0.00745472085678367,-2.055260166500E-7,-4.79768269555E-8,-1.348829380888632,-1.3463241318084174,-1.3456340166568959,0.0025052490802146,0.0006901151515215
0.04,P,215,0.00011641666666666666,0.00011641666666666666,0.00011641666666666666,0.9240065152479018,0.9240047642864323,0.9240043553578873,-0.0000017509614695,-4.089285450E-7,0.924062888930988,0.9240628889610921,0.9240628889690309,3.01041E-11,7.9388E-12,3.5784175589739062,3.578418498510324,3.5784187179344893,9.395364178E-7,2.194241653E-7,0.007480928317748159,0.007480719623367715,0.007480670907118903,-2.08694380444E-7,-4.8716248812E-8,-1.3488285945931533,-1.3463233455315051,-1.3456332303843819,0.0025052490616482,0.0006901151471232
0.04,P,216,0.0001166,0.0001166,0.0001166,0.9240063138284189,0.9240045567606966,0.9240041464069739,-0.0000017570677223,-4.103537227E-7,0.9240628854268952,0.9240628854576093,0.9240628854657085,3.07141E-11,8.0992E-12,3.5784176670522068,3.578418609865136,3.5784188300540283,9.428129292E-7,2.201888923E-7,0.007507069617148421,0.00750685775113924,0.0075068082947047365,-2.11866009181E-7,-4.94564345035E-8,-1.348827837234215,-1.3463225881906433,-1.3456324730478042,0.0025052490435717,0.0006901151428391
0.04,P,217,0.00011678333333333333,0.00011678333333333333,0.00011678333333333333,0.9240061094817507,0.9240043462191372,0.9240039344195516,-0.0000017632626135,-4.117995856E-7,0.9240628818718751,0.9240628819032091,0.9240628819114719,3.13340E-11,8.2628E-12,3.578417776701185,3.578418722838189,3.578418943802907,9.46137004E-7,2.20964718E-7,0.007533397346724868,0.007533182258189441,0.007533132049694302,-2.15088535427E-7,-5.0208495139E-8,-1.3488271089138724,-1.3463218598878757,-1.345631744749204,0.0025052490259967,0.0006901151386717
0.04,P,218,0.00011696666666666667,0.00011696666666666667,0.00011696666666666667,0.9240059051350823,0.9240041356775777,0.9240037224321294,-0.0000017694575046,-4.132454483E-7,0.9240628783168552,0.9240628783488096,0.9240628783572358,3.19544E-11,8.4262E-12,3.5784178863501634,3.578418835811241,3.578419057551785,9.494610776E-7,2.21740544E-7,0.007559913741997271,0.007559695427536983,0.0075596444661876205,-2.18314460288E-7,-5.09613493625E-8,-1.3488264097351452,-1.3463211607262118,-1.345631045591589,0.0025052490089334,0.0006901151346228
