"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.82","0.0","-1.3111130788229117","1.36467770351357","-0.05356462469065826","-0.05356462469065826","0.012492257363831485","0.01174164718112215","393.59355276223863","393.59355276223863","31507.0","1.36467770351357","-2.503599525234722"
"0.83","0.0","-1.310813278192214","1.3643712118258793","-0.053557933633665344","-0.053557933633665344","0.012497145796963491","0.011741903318794693","393.7475726249287","393.7475726249287","31507.0","1.3643712118258793","-2.5035995252445025"
"0.84","0.0","-1.3105152967059752","1.3640665781582655","-0.05355128145229027","-0.05355128145229027","0.012502004595337792","0.011742159461893008","393.9006587853078","393.9006587853078","31507.0","1.3640665781582655","-2.5035995252541707"
"0.85","0.0","-1.310219100908195","1.3637637683945583","-0.05354466748636333","-0.05354466748636333","0.01250683430309513","0.011742415610344687","394.05282838761826","394.05282838761826","31507.0","1.3637637683945583","-2.5035995252637044"
"0.86","0.0","-1.3099246583586046","1.363462749453416","-0.053538091094811335","-0.053538091094811335","0.012511635447871122","0.011742671764078989","394.20409805607545","394.20409805607545","31507.0","1.363462749453416","-2.503599525273117"
"0.87","0.0","-1.3096319375898764","1.363163489244751","-0.053531551654874665","-0.053531551654874665","0.01251640854149122","0.011742927923026782","394.35448391676385","394.35448391676385","31507.0","1.363163489244751","-2.503599525282407"
"0.88","0.0","-1.309340908067131","1.3628659566285026","-0.053525048561371635","-0.053525048561371635","0.012521154080628287","0.011743184087120488","394.5040016183554","394.5040016183554","31507.0","1.3628659566285026","-2.503599525291592"
"0.89","0.0","-1.3090515401495992","1.3625701213755927","-0.05351858122599351","-0.05351858122599351","0.012525872547425335","0.011743440256294011","394.65266635173003","394.65266635173003","31507.0","1.3625701213755927","-2.503599525300643"
"0.9","0.0","-1.3087638050542874","1.3622759541309324","-0.05351214907664503","-0.05351214907664503","0.012530564410085567","0.011743696430482726","394.800492868566","394.800492868566","31507.0","1.3622759541309324","-2.5035995253095895"
"0.91","0.0","-1.308477674821532","1.3619834263783421","-0.05350575155681003","-0.05350575155681003","0.012535230123431886","0.011743952609623411","394.9474954989684","394.9474954989684","31507.0","1.3619834263783421","-2.5035995253184176"
"0.92","0.0","-1.3081931222823209","1.3616925104072677","-0.05349938812494681","-0.05349938812494681","0.012539870129437747","0.011744208793654192","395.0936881681951","395.0936881681951","31507.0","1.3616925104072677","-2.5035995253271697"
"0.93","0.0","-1.3079101210272543","1.3614031792811816","-0.05349305825392725","-0.05349305825392725","0.012544484857731146","0.011744464982514516","395.23908441253525","395.23908441253525","31507.0","1.3614031792811816","-2.5035995253357854"
