"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.53","2.268523021686586","-1.3181463400361324","3.5785157458025623","0.008153615920155843","0.008153615920155843","0.9238235299472102","0.9240494279329263","46844.966409504144","46844.966409504144","50707.7","3.5785157458025623","-2.503582026910013"
"0.54","2.268899394508139","-1.317770632626416","3.5785169836799557","0.008153043454599107","0.008153043454599107","0.9238212229843494","0.9240491555805894","46844.84942872349","46844.84942872349","50707.7","3.5785169836799557","-2.503582029221267"
"0.55","2.269272188666101","-1.3173984963177163","3.5785182104572937","0.008152474526523346","0.008152474526523346","0.9238189367080423","0.9240488832421017","46844.73349691039","46844.73349691039","50707.7","3.5785182104572937","-2.503582031367431"
"0.56","2.269641507120742","-1.3170298283603163","3.5785194264373725","0.008151909043685457","0.008151909043685457","0.9238166705539835","0.9240486109173791","46844.618585450226","46844.618585450226","50707.7","3.5785194264373725","-2.5035820334035357"
"0.57","2.270007447934505","-1.316664530892841","3.5785206319094574","0.00815134691788888","0.00815134691788888","0.9238144239830841","0.9240483386063435","46844.50466700703","46844.50466700703","50707.7","3.5785206319094574","-2.5035820354396403"
"0.58","2.2703701045964877","-1.316302510618354","3.578521827150116","0.008150788064726022","0.008150788064726022","0.9238121964799214","0.9240480663089157","46844.39171544491","46844.39171544491","50707.7","3.578521827150116","-2.5035820375307747"
"0.59","2.2707295663194564","-1.3159436785078817","3.5785230124239837","0.00815023240335444","0.00815023240335444","0.9238099875513095","0.9240477940250186","46844.279705755536","46844.279705755536","50707.7","3.5785230124239837","-2.5035820395668793"
"0.6","2.2710859183121475","-1.3155879495286287","3.5785241879844736","0.008149679856302772","0.008149679856302772","0.9238077967249774","0.9240475217545788","46844.16861399113","46844.16861399113","50707.7","3.5785241879844736","-2.503582041658014"
"0.61","2.27143924202939","-1.3152352423942937","3.5785253540744306","0.00814913034925313","0.00814913034925313","0.9238056235483472","0.9240472494975234","46844.05841720252","46844.05841720252","50707.7","3.5785253540744306","-2.503582043584059"
"0.62","2.2717896154022212","-1.3148854793353895","3.578526510926741","0.008148583810869692","0.008148583810869692","0.9238034675874025","0.9240469772537813","46843.94909338173","46843.94909338173","50707.7","3.578526510926741","-2.5035820455651336"
"0.63","2.27213711304996","-1.31453858588757","3.5785276587648926","0.008148040172637039","0.008148040172637039","0.9238013284256417","0.9240467050232831","46843.840621408905","46843.840621408905","50707.7","3.5785276587648926","-2.5035820476012383"
"0.64","2.2724818064759282","-1.3141944906962726","3.578528797803499","0.008147499368701627","0.008147499368701627","0.9237992056631001","0.9240464328059607","46843.73298100278","46843.73298100278","50707.7","3.578528797803499","-2.503582049527283"
"0.65","2.2728237642483595","-1.3138531253361427","3.578529928248786","0.008146961335716352","0.008146961335716352","0.9237970989154478","0.9240461606017492","46843.62615267485","46843.62615267485","50707.7","3.578529928248786","-2.5035820515083578"
"0.66","2.2731630521679","-1.313514424143867","3.5785310502990426","0.008146426012724195","0.008146426012724195","0.9237950078131448","0.9240458884105821","46843.5201176866","46843.5201176866","50707.7","3.5785310502990426","-2.5035820534344024"
"0.67","2.2734997334228373","-1.3131783240632304","3.578532164145041","0.008145893341026333","0.008145893341026333","0.9237929320006579","0.9240456162323963","46843.41485800976","46843.41485800976","50707.7","3.578532164145041","-2.5035820554154773"
"0.68","2.2738338687332194","-1.3128447645012697","3.578533269970433","0.008145363264056016","0.008145363264056016","0.9237908711357263","0.924045344067131","46843.31035628907","46843.31035628907","50707.7","3.578533269970433","-2.503582057286492"
"0.69","2.2741655164847927","-1.312513687194603","3.578534367952115","0.008144835727280864","0.008144835727280864","0.9237888248886791","0.9240450719147244","46843.20659580767","46843.20659580767","50707.7","3.578534367952115","-2.5035820592125373"
"0.7","2.274494732853647","-1.3121850360850165","3.57853545826057","0.00814431067809318","0.00814431067809318","0.9237867929417956","0.9240447997751176","46843.103560454685","46843.103560454685","50707.7","3.57853545826057","-2.5035820609734927"
"0.71","2.2748215719223555","-1.311858757203556","3.57853654106019","0.00814378806572158","0.00814378806572158","0.923784774988708","0.9240445276482521","46843.00123469491","46843.00123469491","50707.7","3.57853654106019","-2.5035820628445076"
"0.72","2.2751460857883017","-1.3115347985624115","3.5785376165095757","0.00814326784113728","0.00814326784113728","0.9237827707338407","0.9240442555340703","46842.899603540376","46842.899603540376","50707.7","3.5785376165095757","-2.5035820648255824"
"0.73","2.2754683246648617","-1.3112131100539253","3.5785386847618197","0.008142749956967066","0.008142749956967066","0.923780779891885","0.9240439834325173","46842.798652523736","46842.798652523736","50707.7","3.5785386847618197","-2.5035820666415676"
"0.74","2.2757883369759715","-1.3108936433562144","3.578539745964767","0.008142234367418677","0.008142234367418677","0.9237788021873079","0.9240437113435372","46842.69836767335","46842.69836767335","50707.7","3.578539745964767","-2.5035820684575527"
"0.75","2.2761061694446623","-1.310576351844818","3.578540800261268","0.008141721028211979","0.008141721028211979","0.9237768373538874","0.9240434392670765","46842.598735489715","46842.598735489715","50707.7","3.578540800261268","-2.503582070218508"
"0.76","2.2764218671759733","-1.3102611905099335","3.578541847789411","0.008141209896495472","0.008141209896495472","0.9237748851342796","0.924043167203083","46842.49974292351","46842.49974292351","50707.7","3.578541847789411","-2.5035820720344932"
"0.77","2.2767354737347127","-1.3099481158788138","3.578542888682737","0.00814070093078989","0.00814070093078989","0.9237729452796085","0.9240428951515042","46842.4013773548","46842.4013773548","50707.7","3.578542888682737","-2.5035820737404184"
"0.78","2.2770470312184528","-1.3096370859429294","3.5785439230704514","0.008140194090930475","0.008140194090930475","0.9237710175490811","0.9240426231122898","46842.303626573535","46842.303626573535","50707.7","3.5785439230704514","-2.5035820756114338"
"0.79","2.2773565803261113","-1.3093280600895045","3.578544951077618","0.008139689337997691","0.008139689337997691","0.9237691017096245","0.9240423510853892","46842.20647876112","46842.20647876112","50707.7","3.578544951077618","-2.503582077317359"
"0.8","2.27766416042243","-1.3090209990371813","3.5785459728253404","0.008139186634271045","0.008139186634271045","0.9237671975355439","0.9240420790707542","46842.1099224731","46842.1099224731","50707.7","3.5785459728253404","-2.5035820790232846"
"0.81","2.2779698095986545","-1.308715864775457","3.578546988430937","0.008138685943174462","0.008138685943174462","0.9237653048081996","0.9240418070683358","46842.01394662274","46842.01394662274","50707.7","3.578546988430937","-2.5035820808392697"
"0.82","2.27827356472972","-1.3084126205076125","3.578547998008104","0.008138187229228322","0.008138187229228322","0.9237634233157018","0.9240415350780877","46841.91854046561","46841.91854046561","50707.7","3.578547998008104","-2.503582082600225"
