# li2o_mp-1960 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.795 / CBM 7.780 / gap 4.986 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-16.223,-19.0175,2.623e-85,4
-16.213,-19.0075,2.623e-85,4
-16.203,-18.9975,2.623e-85,4
-16.193,-18.9875,2.623e-85,4
-16.183,-18.9775,2.623e-85,4
-16.173,-18.9675,2.623e-85,4
-16.163,-18.9575,2.623e-85,4
-16.153,-18.9475,2.623e-85,4
-16.143,-18.9375,2.623e-85,4
-16.133,-18.9275,2.623e-85,4
-16.123,-18.9175,2.623e-85,4
-16.113,-18.9075,2.623e-85,4
-16.103,-18.8975,2.623e-85,4
-16.093,-18.8875,2.623e-85,4
-16.083,-18.8775,2.623e-85,4
-16.073,-18.8675,2.623e-85,4
-16.063,-18.8575,2.623e-85,4
-16.053,-18.8475,2.623e-85,4
-16.043,-18.8375,2.623e-85,4
-16.033,-18.8275,2.623e-85,4
-16.023,-18.8175,2.623e-85,4
-16.013,-18.8075,2.623e-85,4
-16.003,-18.7975,2.623e-85,4
-15.993,-18.7875,2.623e-85,4
-15.983,-18.7775,2.623e-85,4
-15.973,-18.7675,2.623e-85,4
-15.963,-18.7575,2.623e-85,4
-15.953,-18.7475,2.623e-85,4
-15.943,-18.7375,2.623e-85,4
-15.933,-18.7275,2.623e-85,4
-15.923,-18.7175,2.623e-85,4
-15.913,-18.7075,2.623e-85,4
-15.903,-18.6975,2.623e-85,4
-15.893,-18.6875,2.623e-85,4
-15.883,-18.6775,2.623e-85,4
-15.873,-18.6675,2.623e-85,4
-15.863,-18.6575,2.623e-85,4
-15.853,-18.6475,2.623e-85,4
-15.843,-18.6375,2.623e-85,4
-15.833,-18.6275,2.623e-85,4
-15.823,-18.6175,2.623e-85,4
-15.813,-18.6075,2.623e-85,4
-15.803,-18.5975,2.623e-85,4
-15.793,-18.5875,2.623e-85,4
-15.783,-18.5775,2.623e-85,4
-15.773,-18.5675,2.623e-85,4
-15.763,-18.5575,2.623e-85,4
-15.753,-18.5475,2.623e-85,4
-15.743,-18.5375,2.623e-85,4
-15.733,-18.5275,2.623e-85,4
-15.723,-18.5175,2.623e-85,4
-15.713,-18.5075,2.623e-85,4
-15.703,-18.4975,2.623e-85,4
-15.693,-18.4875,2.623e-85,4
-15.683,-18.4775,2.623e-85,4
-15.673,-18.4675,2.623e-85,4
-15.663,-18.4575,2.623e-85,4
-15.653,-18.4475,2.623e-85,4
-15.643,-18.4375,2.623e-85,4
-15.633,-18.4275,2.623e-85,4
-15.623,-18.4175,2.623e-85,4
-15.613,-18.4075,2.623e-85,4
-15.603,-18.3975,2.623e-85,4
-15.593,-18.3875,2.623e-85,4
-15.583,-18.3775,2.623e-85,4
-15.573,-18.3675,2.623e-85,4
-15.563,-18.3575,2.623e-85,4
-15.553,-18.3475,2.623e-85,4
-15.543,-18.3375,2.623e-85,4
-15.533,-18.3275,2.623e-85,4
-15.523,-18.3175,2.623e-85,4
-15.513,-18.3075,2.623e-85,4
-15.503,-18.2975,2.623e-85,4
-15.493,-18.2875,2.623e-85,4
-15.483,-18.2775,2.623e-85,4
-15.473,-18.2675,2.623e-85,4
-15.463,-18.2575,2.623e-85,4
-15.453,-18.2475,2.623e-85,4
-15.443,-18.2375,2.623e-85,4
-15.433,-18.2275,2.623e-85,4
-15.423,-18.2175,2.623e-85,4
-15.413,-18.2075,2.623e-85,4
-15.403,-18.1975,2.623e-85,4
-15.393,-18.1875,2.623e-85,4
-15.383,-18.1775,2.623e-85,4
-15.373,-18.1675,2.623e-85,4
-15.363,-18.1575,2.623e-85,4
-15.353,-18.1475,2.623e-85,4
-15.343,-18.1375,2.623e-85,4
-15.333,-18.1275,2.623e-85,4
-15.323,-18.1175,2.623e-85,4
-15.313,-18.1075,2.623e-85,4
-15.303,-18.0975,2.623e-85,4
-15.293,-18.0875,2.623e-85,4
-15.283,-18.0775,2.623e-85,4
-15.273,-18.0675,2.623e-85,4
-15.263,-18.0575,2.623e-85,4
-15.253,-18.0475,2.623e-85,4
-15.243,-18.0375,2.623e-85,4
-15.233,-18.0275,2.623e-85,4
-15.223,-18.0175,2.623e-85,4
-15.213,-18.0075,2.623e-85,4
-15.203,-17.9975,2.623e-85,4
-15.193,-17.9875,2.623e-85,4
-15.183,-17.9775,2.623e-85,4
-15.173,-17.9675,2.623e-85,4
-15.163,-17.9575,2.623e-85,4
-15.153,-17.9475,2.623e-85,4
-15.143,-17.9375,2.623e-85,4
-15.133,-17.9275,2.623e-85,4
-15.123,-17.9175,2.623e-85,4
-15.113,-17.9075,2.623e-85,4
-15.103,-17.8975,2.623e-85,4
-15.093,-17.8875,2.623e-85,4
-15.083,-17.8775,2.623e-85,4
-15.073,-17.8675,2.623e-85,4
-15.063,-17.8575,2.623e-85,4
-15.053,-17.8475,2.623e-85,4
-15.043,-17.8375,2.623e-85,4
-15.033,-17.8275,2.623e-85,4
-15.023,-17.8175,2.623e-85,4
-15.013,-17.8075,2.623e-85,4
-15.003,-17.7975,2.623e-85,4
-14.993,-17.7875,2.623e-85,4
-14.983,-17.7775,2.623e-85,4
-14.973,-17.7675,2.623e-85,4
-14.963,-17.7575,2.623e-85,4
-14.953,-17.7475,2.623e-85,4
-14.943,-17.7375,2.623e-85,4
-14.933,-17.7275,2.623e-85,4
-14.923,-17.7175,2.623e-85,4
-14.913,-17.7075,2.623e-85,4
-14.903,-17.6975,2.623e-85,4
-14.893,-17.6875,2.623e-85,4
-14.883,-17.6775,2.623e-85,4
-14.873,-17.6675,2.623e-85,4
-14.863,-17.6575,2.623e-85,4
-14.853,-17.6475,2.623e-85,4
-14.843,-17.6375,2.623e-85,4
-14.833,-17.6275,2.623e-85,4
-14.823,-17.6175,2.623e-85,4
-14.813,-17.6075,2.623e-85,4
-14.803,-17.5975,2.623e-85,4
-14.793,-17.5875,2.623e-85,4
-14.783,-17.5775,2.623e-85,4
-14.773,-17.5675,2.623e-85,4
-14.763,-17.5575,2.623e-85,4
-14.753,-17.5475,2.623e-85,4
-14.743,-17.5375,2.623e-85,4
-14.733,-17.5275,2.623e-85,4
-14.723,-17.5175,2.623e-85,4
-14.713,-17.5075,2.623e-85,4
-14.703,-17.4975,2.623e-85,4
-14.693,-17.4875,2.623e-85,4
-14.683,-17.4775,2.623e-85,4
-14.673,-17.4675,2.623e-85,4
-14.663,-17.4575,2.623e-85,4
-14.653,-17.4475,2.623e-85,4
-14.643,-17.4375,2.623e-85,4
-14.633,-17.4275,2.623e-85,4
-14.623,-17.4175,2.623e-85,4
-14.613,-17.4075,2.623e-85,4
-14.603,-17.3975,2.623e-85,4
-14.593,-17.3875,2.623e-85,4
-14.583,-17.3775,2.623e-85,4
-14.573,-17.3675,2.623e-85,4
-14.563,-17.3575,2.623e-85,4
-14.553,-17.3475,2.623e-85,4
-14.543,-17.3375,2.623e-85,4
-14.533,-17.3275,2.623e-85,4
-14.523,-17.3175,2.623e-85,4
-14.513,-17.3075,2.623e-85,4
-14.503,-17.2975,2.623e-85,4
-14.493,-17.2875,2.623e-85,4
-14.483,-17.2775,2.623e-85,4
-14.473,-17.2675,2.623e-85,4
-14.463,-17.2575,2.623e-85,4
-14.453,-17.2475,2.623e-85,4
-14.443,-17.2375,2.623e-85,4
-14.433,-17.2275,2.623e-85,4
-14.423,-17.2175,2.623e-85,4
-14.413,-17.2075,2.623e-85,4
-14.403,-17.1975,2.623e-85,4
-14.393,-17.1875,2.623e-85,4
-14.383,-17.1775,2.623e-85,4
-14.373,-17.1675,2.623e-85,4
-14.363,-17.1575,2.623e-85,4
-14.353,-17.1475,2.623e-85,4
-14.343,-17.1375,2.623e-85,4
-14.333,-17.1275,2.623e-85,4
-14.323,-17.1175,2.623e-85,4
-14.313,-17.1075,2.623e-85,4
-14.303,-17.0975,2.623e-85,4
-14.293,-17.0875,2.623e-85,4
-14.283,-17.0775,2.623e-85,4
-14.273,-17.0675,2.623e-85,4
-14.263,-17.0575,2.623e-85,4
-14.253,-17.0475,2.623e-85,4
-14.243,-17.0375,2.623e-85,4
-14.233,-17.0275,2.623e-85,4
-14.223,-17.0175,2.623e-85,4
-14.213,-17.0075,2.623e-85,4
-14.203,-16.9975,2.623e-85,4
-14.193,-16.9875,2.623e-85,4
-14.183,-16.9775,2.623e-85,4
-14.173,-16.9675,2.623e-85,4
-14.163,-16.9575,2.623e-85,4
-14.153,-16.9475,2.623e-85,4
-14.143,-16.9375,2.623e-85,4
-14.133,-16.9275,2.623e-85,4
-14.123,-16.9175,2.623e-85,4
-14.113,-16.9075,2.623e-85,4
-14.103,-16.8975,2.623e-85,4
-14.093,-16.8875,2.623e-85,4
-14.083,-16.8775,2.623e-85,4
-14.073,-16.8675,2.623e-85,4
-14.063,-16.8575,2.623e-85,4
-14.053,-16.8475,2.623e-85,4
-14.043,-16.8375,2.623e-85,4
-14.033,-16.8275,2.623e-85,4
-14.023,-16.8175,2.623e-85,4
-14.013,-16.8075,2.623e-85,4
-14.003,-16.7975,2.623e-85,4
-13.993,-16.7875,2.623e-85,4
-13.983,-16.7775,2.627e-85,4
-13.973,-16.7675,2.691e-85,4
-13.963,-16.7575,3.88e-85,4
-13.953,-16.7475,2.538e-84,4
-13.943,-16.7375,4.051e-83,4
-13.933,-16.7275,6.964e-82,4
-13.923,-16.7175,1.178e-80,4
-13.913,-16.7075,1.949e-79,4
-13.903,-16.6975,3.156e-78,4
-13.893,-16.6875,4.999e-77,4
-13.883,-16.6775,7.746e-76,4
-13.873,-16.6675,1.174e-74,4
-13.863,-16.6575,1.741e-73,4
-13.853,-16.6475,2.525e-72,4
-13.843,-16.6375,3.582e-71,4
-13.833,-16.6275,4.971e-70,4
-13.823,-16.6175,6.75e-69,4
-13.813,-16.6075,8.965e-68,4
-13.803,-16.5975,1.165e-66,4
-13.793,-16.5875,1.481e-65,4
-13.783,-16.5775,1.841e-64,4
-13.773,-16.5675,2.239e-63,4
-13.763,-16.5575,2.665e-62,4
-13.753,-16.5475,3.102e-61,4
-13.743,-16.5375,3.532e-60,4
-13.733,-16.5275,3.935e-59,4
-13.723,-16.5175,4.288e-58,4
-13.713,-16.5075,4.572e-57,4
-13.703,-16.4975,4.768e-56,4
-13.693,-16.4875,4.865e-55,4
-13.683,-16.4775,4.857e-54,4
-13.673,-16.4675,4.743e-53,4
-13.663,-16.4575,4.531e-52,4
-13.653,-16.4475,4.235e-51,4
-13.643,-16.4375,3.872e-50,4
-13.633,-16.4275,3.464e-49,4
-13.623,-16.4175,3.031e-48,4
-13.613,-16.4075,2.595e-47,4
-13.603,-16.3975,2.174e-46,4
-13.593,-16.3875,1.782e-45,4
-13.583,-16.3775,1.428e-44,4
-13.573,-16.3675,1.121e-43,4
-13.563,-16.3575,8.6e-43,4
-13.553,-16.3475,6.457e-42,4
-13.543,-16.3375,4.744e-41,4
-13.533,-16.3275,3.41e-40,4
-13.523,-16.3175,2.398e-39,4
-13.513,-16.3075,1.65e-38,4
-13.503,-16.2975,1.111e-37,4
-13.493,-16.2875,7.319e-37,4
-13.483,-16.2775,4.717e-36,4
-13.473,-16.2675,2.975e-35,4
-13.463,-16.2575,1.836e-34,4
-13.453,-16.2475,1.109e-33,4
-13.443,-16.2375,6.551e-33,4
-13.433,-16.2275,3.787e-32,4
-13.423,-16.2175,2.143e-31,4
-13.413,-16.2075,1.186e-30,4
-13.403,-16.1975,6.427e-30,4
-13.393,-16.1875,3.407e-29,4
-13.383,-16.1775,1.768e-28,4
-13.373,-16.1675,8.975e-28,4
-13.363,-16.1575,4.46e-27,4
-13.353,-16.1475,2.169e-26,4
-13.343,-16.1375,1.032e-25,4
-13.333,-16.1275,4.806e-25,4
-13.323,-16.1175,2.191e-24,4
-13.313,-16.1075,9.774e-24,4
-13.303,-16.0975,4.268e-23,4
-13.293,-16.0875,1.824e-22,4
-13.283,-16.0775,7.629e-22,4
-13.273,-16.0675,3.123e-21,4
-13.263,-16.0575,1.252e-20,4
-13.253,-16.0475,4.91e-20,4
-13.243,-16.0375,1.885e-19,4
-13.233,-16.0275,7.086e-19,4
-13.223,-16.0175,2.607e-18,4
-13.213,-16.0075,9.389e-18,4
-13.203,-15.9975,3.31e-17,4
-13.193,-15.9875,1.142e-16,4
-13.183,-15.9775,3.86e-16,4
-13.173,-15.9675,1.277e-15,4
-13.163,-15.9575,4.135e-15,4
-13.153,-15.9475,1.311e-14,4
-13.143,-15.9375,4.069e-14,4
-13.133,-15.9275,1.236e-13,4
-13.123,-15.9175,3.679e-13,4
-13.113,-15.9075,1.072e-12,4
-13.103,-15.8975,3.056e-12,4
-13.093,-15.8875,8.535e-12,4
-13.083,-15.8775,2.334e-11,4
-13.073,-15.8675,6.248e-11,4
-13.063,-15.8575,1.638e-10,4
-13.053,-15.8475,4.205e-10,4
-13.043,-15.8375,1.057e-09,4
-13.033,-15.8275,2.602e-09,4
-13.023,-15.8175,6.273e-09,4
-13.013,-15.8075,1.481e-08,4
-13.003,-15.7975,3.423e-08,4
-12.993,-15.7875,7.751e-08,4
-12.983,-15.7775,1.719e-07,4
-12.973,-15.7675,3.733e-07,4
-12.963,-15.7575,7.942e-07,4
-12.953,-15.7475,1.655e-06,4
-12.943,-15.7375,3.378e-06,4
-12.933,-15.7275,6.754e-06,4
-12.923,-15.7175,1.323e-05,4
-12.913,-15.7075,2.539e-05,4
-12.903,-15.6975,4.776e-05,4
-12.893,-15.6875,8.8e-05,4
-12.883,-15.6775,0.0001589,4
-12.873,-15.6675,0.0002813,4
-12.863,-15.6575,0.000488,4
-12.853,-15.6475,0.0008301,4
-12.843,-15.6375,0.001384,4
-12.833,-15.6275,0.002264,4
-12.823,-15.6175,0.003631,4
-12.813,-15.6075,0.005713,4
-12.803,-15.5975,0.00882,4
-12.793,-15.5875,0.01336,4
-12.783,-15.5775,0.01987,4.001
-12.773,-15.5675,0.02902,4.001
-12.763,-15.5575,0.04163,4.001
-12.753,-15.5475,0.05867,4.002
-12.743,-15.5375,0.08126,4.003
-12.733,-15.5275,0.1107,4.004
-12.723,-15.5175,0.1483,4.005
-12.713,-15.5075,0.1955,4.007
-12.703,-15.4975,0.2539,4.01
-12.693,-15.4875,0.3248,4.013
-12.683,-15.4775,0.4097,4.017
-12.673,-15.4675,0.5099,4.022
-12.663,-15.4575,0.6266,4.028
-12.653,-15.4475,0.7609,4.036
-12.643,-15.4375,0.9138,4.045
-12.633,-15.4275,1.087,4.056
-12.623,-15.4175,1.28,4.069
-12.613,-15.4075,1.496,4.084
-12.603,-15.3975,1.737,4.101
-12.593,-15.3875,2.003,4.121
-12.583,-15.3775,2.298,4.144
-12.573,-15.3675,2.624,4.17
-12.563,-15.3575,2.983,4.2
-12.553,-15.3475,3.378,4.234
-12.543,-15.3375,3.811,4.272
-12.533,-15.3275,4.281,4.315
-12.523,-15.3175,4.787,4.363
-12.513,-15.3075,5.324,4.416
-12.503,-15.2975,5.884,4.475
-12.493,-15.2875,6.457,4.54
-12.483,-15.2775,7.027,4.61
-12.473,-15.2675,7.576,4.686
-12.463,-15.2575,8.084,4.766
-12.453,-15.2475,8.526,4.852
-12.443,-15.2375,8.882,4.94
-12.433,-15.2275,9.129,5.032
-12.423,-15.2175,9.251,5.124
-12.413,-15.2075,9.236,5.217
-12.403,-15.1975,9.077,5.307
-12.393,-15.1875,8.777,5.395
-12.383,-15.1775,8.346,5.479
-12.373,-15.1675,7.8,5.557
-12.363,-15.1575,7.162,5.628
-12.353,-15.1475,6.459,5.693
-12.343,-15.1375,5.718,5.75
-12.333,-15.1275,4.969,5.8
-12.323,-15.1175,4.237,5.842
-12.313,-15.1075,3.543,5.878
-12.303,-15.0975,2.907,5.907
-12.293,-15.0875,2.338,5.93
-12.283,-15.0775,1.844,5.948
-12.273,-15.0675,1.425,5.963
-12.263,-15.0575,1.08,5.973
-12.253,-15.0475,0.8017,5.981
-12.243,-15.0375,0.5833,5.987
-12.233,-15.0275,0.4157,5.991
-12.223,-15.0175,0.2903,5.994
-12.213,-15.0075,0.1986,5.996
-12.203,-14.9975,0.1331,5.998
-12.193,-14.9875,0.08731,5.999
-12.183,-14.9775,0.05611,5.999
-12.173,-14.9675,0.03532,5.999
-12.163,-14.9575,0.02176,6
-12.153,-14.9475,0.01313,6
-12.143,-14.9375,0.00776,6
-12.133,-14.9275,0.004489,6
-12.123,-14.9175,0.002542,6
-12.113,-14.9075,0.00141,6
-12.103,-14.8975,0.0007651,6
-12.093,-14.8875,0.0004065,6
-12.083,-14.8775,0.0002114,6
-12.073,-14.8675,0.0001076,6
-12.063,-14.8575,5.364e-05,6
-12.053,-14.8475,2.616e-05,6
-12.043,-14.8375,1.249e-05,6
-12.033,-14.8275,5.836e-06,6
-12.023,-14.8175,2.669e-06,6
-12.013,-14.8075,1.194e-06,6
-12.003,-14.7975,5.232e-07,6
-11.993,-14.7875,2.243e-07,6
-11.983,-14.7775,9.409e-08,6
-11.973,-14.7675,3.863e-08,6
-11.963,-14.7575,1.552e-08,6
-11.953,-14.7475,6.101e-09,6
-11.943,-14.7375,2.347e-09,6
-11.933,-14.7275,8.837e-10,6
-11.923,-14.7175,3.256e-10,6
-11.913,-14.7075,1.174e-10,6
-11.903,-14.6975,4.14e-11,6
-11.893,-14.6875,1.429e-11,6
-11.883,-14.6775,4.827e-12,6
-11.873,-14.6675,1.595e-12,6
-11.863,-14.6575,5.159e-13,6
-11.853,-14.6475,1.632e-13,6
-11.843,-14.6375,5.054e-14,6
-11.833,-14.6275,1.531e-14,6
-11.823,-14.6175,4.538e-15,6
-11.813,-14.6075,1.316e-15,6
-11.803,-14.5975,3.734e-16,6
-11.793,-14.5875,1.037e-16,6
-11.783,-14.5775,2.816e-17,6
-11.773,-14.5675,7.485e-18,6
-11.763,-14.5575,1.946e-18,6
-11.753,-14.5475,4.952e-19,6
-11.743,-14.5375,1.233e-19,6
-11.733,-14.5275,3.002e-20,6
-11.723,-14.5175,7.154e-21,6
-11.713,-14.5075,1.668e-21,6
-11.703,-14.4975,3.804e-22,6
-11.693,-14.4875,8.489e-23,6
-11.683,-14.4775,1.853e-23,6
-11.673,-14.4675,3.959e-24,6
-11.663,-14.4575,8.273e-25,6
-11.653,-14.4475,1.692e-25,6
-11.643,-14.4375,3.384e-26,6
-11.633,-14.4275,6.622e-27,6
-11.623,-14.4175,1.268e-27,6
-11.613,-14.4075,2.375e-28,6
-11.603,-14.3975,4.352e-29,6
-11.593,-14.3875,7.803e-30,6
-11.583,-14.3775,1.369e-30,6
-11.573,-14.3675,2.349e-31,6
-11.563,-14.3575,3.943e-32,6
-11.553,-14.3475,6.476e-33,6
-11.543,-14.3375,1.041e-33,6
-11.533,-14.3275,1.636e-34,6
-11.523,-14.3175,2.515e-35,6
-11.513,-14.3075,3.785e-36,6
-11.503,-14.2975,5.571e-37,6
-11.493,-14.2875,8.021e-38,6
-11.483,-14.2775,1.13e-38,6
-11.473,-14.2675,1.557e-39,6
-11.463,-14.2575,2.1e-40,6
-11.453,-14.2475,2.77e-41,6
-11.443,-14.2375,3.574e-42,6
-11.433,-14.2275,4.511e-43,6
-11.423,-14.2175,5.572e-44,6
-11.413,-14.2075,6.731e-45,6
-11.403,-14.1975,7.956e-46,6
-11.393,-14.1875,9.199e-47,6
-11.383,-14.1775,1.041e-47,6
-11.373,-14.1675,1.152e-48,6
-11.363,-14.1575,1.247e-49,6
-11.353,-14.1475,1.32e-50,6
-11.343,-14.1375,1.368e-51,6
-11.333,-14.1275,1.386e-52,6
-11.323,-14.1175,1.375e-53,6
-11.313,-14.1075,1.333e-54,6
-11.303,-14.0975,1.265e-55,6
-11.293,-14.0875,1.175e-56,6
-11.283,-14.0775,1.067e-57,6
-11.273,-14.0675,9.476e-59,6
-11.263,-14.0575,8.236e-60,6
-11.253,-14.0475,7.002e-61,6
-11.243,-14.0375,5.824e-62,6
-11.233,-14.0275,4.739e-63,6
-11.223,-14.0175,3.772e-64,6
-11.213,-14.0075,2.937e-65,6
-11.203,-13.9975,2.237e-66,6
-11.193,-13.9875,1.667e-67,6
-11.183,-13.9775,1.215e-68,6
-11.173,-13.9675,8.666e-70,6
-11.163,-13.9575,6.046e-71,6
-11.153,-13.9475,4.126e-72,6
-11.143,-13.9375,2.754e-73,6
-11.133,-13.9275,1.799e-74,6
-11.123,-13.9175,1.149e-75,6
-11.113,-13.9075,7.183e-77,6
-11.103,-13.8975,4.392e-78,6
-11.093,-13.8875,2.627e-79,6
-11.083,-13.8775,1.537e-80,6
-11.073,-13.8675,8.799e-82,6
-11.063,-13.8575,4.951e-83,6
-11.053,-13.8475,2.954e-84,6
-11.043,-13.8375,4.027e-85,6
-11.033,-13.8275,2.677e-85,6
-11.023,-13.8175,2.623e-85,6
-11.013,-13.8075,2.623e-85,6
-11.003,-13.7975,2.623e-85,6
-10.993,-13.7875,2.623e-85,6
-10.983,-13.7775,2.623e-85,6
-10.973,-13.7675,2.623e-85,6
-10.963,-13.7575,2.623e-85,6
-10.953,-13.7475,2.623e-85,6
-10.943,-13.7375,2.623e-85,6
-10.933,-13.7275,2.623e-85,6
-10.923,-13.7175,2.623e-85,6
-10.913,-13.7075,2.623e-85,6
-10.903,-13.6975,2.623e-85,6
-10.893,-13.6875,2.623e-85,6
-10.883,-13.6775,2.623e-85,6
-10.873,-13.6675,2.623e-85,6
-10.863,-13.6575,2.623e-85,6
-10.853,-13.6475,2.623e-85,6
-10.843,-13.6375,2.623e-85,6
-10.833,-13.6275,2.623e-85,6
-10.823,-13.6175,2.623e-85,6
-10.813,-13.6075,2.623e-85,6
-10.803,-13.5975,2.623e-85,6
-10.793,-13.5875,2.623e-85,6
-10.783,-13.5775,2.623e-85,6
-10.773,-13.5675,2.623e-85,6
-10.763,-13.5575,2.623e-85,6
-10.753,-13.5475,2.623e-85,6
-10.743,-13.5375,2.623e-85,6
-10.733,-13.5275,2.623e-85,6
-10.723,-13.5175,2.623e-85,6
-10.713,-13.5075,2.623e-85,6
-10.703,-13.4975,2.623e-85,6
-10.693,-13.4875,2.623e-85,6
-10.683,-13.4775,2.623e-85,6
-10.673,-13.4675,2.623e-85,6
-10.663,-13.4575,2.623e-85,6
-10.653,-13.4475,2.623e-85,6
-10.643,-13.4375,2.623e-85,6
-10.633,-13.4275,2.623e-85,6
-10.623,-13.4175,2.623e-85,6
-10.613,-13.4075,2.623e-85,6
-10.603,-13.3975,2.623e-85,6
-10.593,-13.3875,2.623e-85,6
-10.583,-13.3775,2.623e-85,6
-10.573,-13.3675,2.623e-85,6
-10.563,-13.3575,2.623e-85,6
-10.553,-13.3475,2.623e-85,6
-10.543,-13.3375,2.623e-85,6
-10.533,-13.3275,2.623e-85,6
-10.523,-13.3175,2.623e-85,6
-10.513,-13.3075,2.623e-85,6
-10.503,-13.2975,2.623e-85,6
-10.493,-13.2875,2.623e-85,6
-10.483,-13.2775,2.623e-85,6
-10.473,-13.2675,2.623e-85,6
-10.463,-13.2575,2.623e-85,6
-10.453,-13.2475,2.623e-85,6
-10.443,-13.2375,2.623e-85,6
-10.433,-13.2275,2.623e-85,6
-10.423,-13.2175,2.623e-85,6
-10.413,-13.2075,2.623e-85,6
-10.403,-13.1975,2.623e-85,6
-10.393,-13.1875,2.623e-85,6
-10.383,-13.1775,2.623e-85,6
-10.373,-13.1675,2.623e-85,6
-10.363,-13.1575,2.623e-85,6
-10.353,-13.1475,2.623e-85,6
-10.343,-13.1375,2.623e-85,6
-10.333,-13.1275,2.623e-85,6
-10.323,-13.1175,2.623e-85,6
-10.313,-13.1075,2.623e-85,6
-10.303,-13.0975,2.623e-85,6
-10.293,-13.0875,2.623e-85,6
-10.283,-13.0775,2.623e-85,6
-10.273,-13.0675,2.623e-85,6
-10.263,-13.0575,2.623e-85,6
-10.253,-13.0475,2.623e-85,6
-10.243,-13.0375,2.623e-85,6
-10.233,-13.0275,2.623e-85,6
-10.223,-13.0175,2.623e-85,6
-10.213,-13.0075,2.623e-85,6
-10.203,-12.9975,2.623e-85,6
-10.193,-12.9875,2.623e-85,6
-10.183,-12.9775,2.623e-85,6
-10.173,-12.9675,2.623e-85,6
-10.163,-12.9575,2.623e-85,6
-10.153,-12.9475,2.623e-85,6
-10.143,-12.9375,2.623e-85,6
-10.133,-12.9275,2.623e-85,6
-10.123,-12.9175,2.623e-85,6
-10.113,-12.9075,2.623e-85,6
-10.103,-12.8975,2.623e-85,6
-10.093,-12.8875,2.623e-85,6
-10.083,-12.8775,2.623e-85,6
-10.073,-12.8675,2.623e-85,6
-10.063,-12.8575,2.623e-85,6
-10.053,-12.8475,2.623e-85,6
-10.043,-12.8375,2.623e-85,6
-10.033,-12.8275,2.623e-85,6
-10.023,-12.8175,2.623e-85,6
-10.013,-12.8075,2.623e-85,6
-10.003,-12.7975,2.623e-85,6
-9.993,-12.7875,2.623e-85,6
-9.983,-12.7775,2.623e-85,6
-9.973,-12.7675,2.623e-85,6
-9.963,-12.7575,2.623e-85,6
-9.953,-12.7475,2.623e-85,6
-9.943,-12.7375,2.623e-85,6
-9.933,-12.7275,2.623e-85,6
-9.923,-12.7175,2.623e-85,6
-9.913,-12.7075,2.623e-85,6
-9.903,-12.6975,2.623e-85,6
-9.893,-12.6875,2.623e-85,6
-9.883,-12.6775,2.623e-85,6
-9.873,-12.6675,2.623e-85,6
-9.863,-12.6575,2.623e-85,6
-9.853,-12.6475,2.623e-85,6
-9.843,-12.6375,2.623e-85,6
-9.833,-12.6275,2.623e-85,6
-9.823,-12.6175,2.623e-85,6
-9.813,-12.6075,2.623e-85,6
-9.803,-12.5975,2.623e-85,6
-9.793,-12.5875,2.623e-85,6
-9.783,-12.5775,2.623e-85,6
-9.773,-12.5675,2.623e-85,6
-9.763,-12.5575,2.623e-85,6
-9.753,-12.5475,2.623e-85,6
-9.743,-12.5375,2.623e-85,6
-9.733,-12.5275,2.623e-85,6
-9.723,-12.5175,2.623e-85,6
-9.713,-12.5075,2.623e-85,6
-9.703,-12.4975,2.623e-85,6
-9.693,-12.4875,2.623e-85,6
-9.683,-12.4775,2.623e-85,6
-9.673,-12.4675,2.623e-85,6
-9.663,-12.4575,2.623e-85,6
-9.653,-12.4475,2.623e-85,6
-9.643,-12.4375,2.623e-85,6
-9.633,-12.4275,2.623e-85,6
-9.623,-12.4175,2.623e-85,6
-9.613,-12.4075,2.623e-85,6
-9.603,-12.3975,2.623e-85,6
-9.593,-12.3875,2.623e-85,6
-9.583,-12.3775,2.623e-85,6
-9.573,-12.3675,2.623e-85,6
-9.563,-12.3575,2.623e-85,6
-9.553,-12.3475,2.623e-85,6
-9.543,-12.3375,2.623e-85,6
-9.533,-12.3275,2.623e-85,6
-9.523,-12.3175,2.623e-85,6
-9.513,-12.3075,2.623e-85,6
-9.503,-12.2975,2.623e-85,6
-9.493,-12.2875,2.623e-85,6
-9.483,-12.2775,2.623e-85,6
-9.473,-12.2675,2.623e-85,6
-9.463,-12.2575,2.623e-85,6
-9.453,-12.2475,2.623e-85,6
-9.443,-12.2375,2.623e-85,6
-9.433,-12.2275,2.623e-85,6
-9.423,-12.2175,2.623e-85,6
-9.413,-12.2075,2.623e-85,6
-9.403,-12.1975,2.623e-85,6
-9.393,-12.1875,2.623e-85,6
-9.383,-12.1775,2.623e-85,6
-9.373,-12.1675,2.623e-85,6
-9.363,-12.1575,2.623e-85,6
-9.353,-12.1475,2.623e-85,6
-9.343,-12.1375,2.623e-85,6
-9.333,-12.1275,2.623e-85,6
-9.323,-12.1175,2.623e-85,6
-9.313,-12.1075,2.623e-85,6
-9.303,-12.0975,2.623e-85,6
-9.293,-12.0875,2.623e-85,6
-9.283,-12.0775,2.623e-85,6
-9.273,-12.0675,2.623e-85,6
