# li3po4_mp-13725 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.892 / CBM 8.804 / gap 5.912 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-19.268,-22.1599,9.674e-85,12
-19.258,-22.1499,9.674e-85,12
-19.248,-22.1399,9.674e-85,12
-19.238,-22.1299,9.674e-85,12
-19.228,-22.1199,9.674e-85,12
-19.218,-22.1099,9.674e-85,12
-19.208,-22.0999,9.674e-85,12
-19.198,-22.0899,9.674e-85,12
-19.188,-22.0799,9.674e-85,12
-19.178,-22.0699,9.674e-85,12
-19.168,-22.0599,9.674e-85,12
-19.158,-22.0499,9.674e-85,12
-19.148,-22.0399,9.674e-85,12
-19.138,-22.0299,9.674e-85,12
-19.128,-22.0199,9.674e-85,12
-19.118,-22.0099,9.674e-85,12
-19.108,-21.9999,9.674e-85,12
-19.098,-21.9899,9.674e-85,12
-19.088,-21.9799,9.674e-85,12
-19.078,-21.9699,9.674e-85,12
-19.068,-21.9599,9.674e-85,12
-19.058,-21.9499,9.674e-85,12
-19.048,-21.9399,9.674e-85,12
-19.038,-21.9299,9.674e-85,12
-19.028,-21.9199,9.674e-85,12
-19.018,-21.9099,9.674e-85,12
-19.008,-21.8999,9.674e-85,12
-18.998,-21.8899,9.674e-85,12
-18.988,-21.8799,9.674e-85,12
-18.978,-21.8699,9.674e-85,12
-18.968,-21.8599,9.674e-85,12
-18.958,-21.8499,9.674e-85,12
-18.948,-21.8399,9.674e-85,12
-18.938,-21.8299,9.674e-85,12
-18.928,-21.8199,9.674e-85,12
-18.918,-21.8099,9.674e-85,12
-18.908,-21.7999,9.674e-85,12
-18.898,-21.7899,9.674e-85,12
-18.888,-21.7799,9.674e-85,12
-18.878,-21.7699,9.674e-85,12
-18.868,-21.7599,9.674e-85,12
-18.858,-21.7499,9.674e-85,12
-18.848,-21.7399,9.674e-85,12
-18.838,-21.7299,9.674e-85,12
-18.828,-21.7199,9.674e-85,12
-18.818,-21.7099,9.674e-85,12
-18.808,-21.6999,9.674e-85,12
-18.798,-21.6899,9.674e-85,12
-18.788,-21.6799,9.674e-85,12
-18.778,-21.6699,9.674e-85,12
-18.768,-21.6599,9.674e-85,12
-18.758,-21.6499,9.674e-85,12
-18.748,-21.6399,9.674e-85,12
-18.738,-21.6299,9.674e-85,12
-18.728,-21.6199,9.674e-85,12
-18.718,-21.6099,9.674e-85,12
-18.708,-21.5999,9.674e-85,12
-18.698,-21.5899,9.674e-85,12
-18.688,-21.5799,9.674e-85,12
-18.678,-21.5699,9.674e-85,12
-18.668,-21.5599,9.674e-85,12
-18.658,-21.5499,9.674e-85,12
-18.648,-21.5399,9.674e-85,12
-18.638,-21.5299,9.674e-85,12
-18.628,-21.5199,9.674e-85,12
-18.618,-21.5099,9.674e-85,12
-18.608,-21.4999,9.674e-85,12
-18.598,-21.4899,9.674e-85,12
-18.588,-21.4799,9.674e-85,12
-18.578,-21.4699,9.674e-85,12
-18.568,-21.4599,9.674e-85,12
-18.558,-21.4499,9.674e-85,12
-18.548,-21.4399,9.674e-85,12
-18.538,-21.4299,9.674e-85,12
-18.528,-21.4199,9.674e-85,12
-18.518,-21.4099,9.674e-85,12
-18.508,-21.3999,9.674e-85,12
-18.498,-21.3899,9.674e-85,12
-18.488,-21.3799,9.674e-85,12
-18.478,-21.3699,9.674e-85,12
-18.468,-21.3599,9.674e-85,12
-18.458,-21.3499,9.674e-85,12
-18.448,-21.3399,9.674e-85,12
-18.438,-21.3299,9.674e-85,12
-18.428,-21.3199,9.674e-85,12
-18.418,-21.3099,9.674e-85,12
-18.408,-21.2999,9.674e-85,12
-18.398,-21.2899,9.674e-85,12
-18.388,-21.2799,9.674e-85,12
-18.378,-21.2699,9.674e-85,12
-18.368,-21.2599,9.674e-85,12
-18.358,-21.2499,9.674e-85,12
-18.348,-21.2399,9.674e-85,12
-18.338,-21.2299,9.674e-85,12
-18.328,-21.2199,9.674e-85,12
-18.318,-21.2099,9.674e-85,12
-18.308,-21.1999,9.674e-85,12
-18.298,-21.1899,9.674e-85,12
-18.288,-21.1799,9.674e-85,12
-18.278,-21.1699,9.674e-85,12
-18.268,-21.1599,9.674e-85,12
-18.258,-21.1499,9.674e-85,12
-18.248,-21.1399,9.674e-85,12
-18.238,-21.1299,9.674e-85,12
-18.228,-21.1199,9.674e-85,12
-18.218,-21.1099,9.674e-85,12
-18.208,-21.0999,9.674e-85,12
-18.198,-21.0899,9.674e-85,12
-18.188,-21.0799,9.674e-85,12
-18.178,-21.0699,9.674e-85,12
-18.168,-21.0599,9.674e-85,12
-18.158,-21.0499,9.674e-85,12
-18.148,-21.0399,9.674e-85,12
-18.138,-21.0299,9.674e-85,12
-18.128,-21.0199,9.674e-85,12
-18.118,-21.0099,9.674e-85,12
-18.108,-20.9999,9.674e-85,12
-18.098,-20.9899,9.674e-85,12
-18.088,-20.9799,9.674e-85,12
-18.078,-20.9699,9.674e-85,12
-18.068,-20.9599,9.674e-85,12
-18.058,-20.9499,9.674e-85,12
-18.048,-20.9399,9.677e-85,12
-18.038,-20.9299,9.762e-85,12
-18.028,-20.9199,1.139e-84,12
-18.018,-20.9099,4.123e-84,12
-18.008,-20.8999,5.752e-83,12
-17.998,-20.8899,9.919e-82,12
-17.988,-20.8799,1.699e-80,12
-17.978,-20.8699,2.848e-79,12
-17.968,-20.8599,4.672e-78,12
-17.958,-20.8499,7.496e-77,12
-17.948,-20.8399,1.177e-75,12
-17.938,-20.8299,1.806e-74,12
-17.928,-20.8199,2.713e-73,12
-17.918,-20.8099,3.987e-72,12
-17.908,-20.7999,5.73e-71,12
-17.898,-20.7899,8.056e-70,12
-17.888,-20.7799,1.108e-68,12
-17.878,-20.7699,1.491e-67,12
-17.868,-20.7599,1.962e-66,12
-17.858,-20.7499,2.526e-65,12
-17.848,-20.7399,3.182e-64,12
-17.838,-20.7299,3.921e-63,12
-17.828,-20.7199,4.726e-62,12
-17.818,-20.7099,5.572e-61,12
-17.808,-20.6999,6.427e-60,12
-17.798,-20.6899,7.252e-59,12
-17.788,-20.6799,8.005e-58,12
-17.778,-20.6699,8.644e-57,12
-17.768,-20.6599,9.132e-56,12
-17.758,-20.6499,9.437e-55,12
-17.748,-20.6399,9.54e-54,12
-17.738,-20.6299,9.434e-53,12
-17.728,-20.6199,9.127e-52,12
-17.718,-20.6099,8.639e-51,12
-17.708,-20.5999,7.998e-50,12
-17.698,-20.5899,7.245e-49,12
-17.688,-20.5799,6.42e-48,12
-17.678,-20.5699,5.565e-47,12
-17.668,-20.5599,4.719e-46,12
-17.658,-20.5499,3.915e-45,12
-17.648,-20.5399,3.178e-44,12
-17.638,-20.5299,2.523e-43,12
-17.628,-20.5199,1.96e-42,12
-17.618,-20.5099,1.49e-41,12
-17.608,-20.4999,1.108e-40,12
-17.598,-20.4899,8.056e-40,12
-17.588,-20.4799,5.733e-39,12
-17.578,-20.4699,3.991e-38,12
-17.568,-20.4599,2.719e-37,12
-17.558,-20.4499,1.812e-36,12
-17.548,-20.4399,1.181e-35,12
-17.538,-20.4299,7.534e-35,12
-17.528,-20.4199,4.702e-34,12
-17.518,-20.4099,2.871e-33,12
-17.508,-20.3999,1.715e-32,12
-17.498,-20.3899,1.002e-31,12
-17.488,-20.3799,5.731e-31,12
-17.478,-20.3699,3.207e-30,12
-17.468,-20.3599,1.755e-29,12
-17.458,-20.3499,9.403e-29,12
-17.448,-20.3399,4.928e-28,12
-17.438,-20.3299,2.527e-27,12
-17.428,-20.3199,1.268e-26,12
-17.418,-20.3099,6.225e-26,12
-17.408,-20.2999,2.991e-25,12
-17.398,-20.2899,1.406e-24,12
-17.388,-20.2799,6.467e-24,12
-17.378,-20.2699,2.911e-23,12
-17.368,-20.2599,1.282e-22,12
-17.358,-20.2499,5.527e-22,12
-17.348,-20.2399,2.331e-21,12
-17.338,-20.2299,9.624e-21,12
-17.328,-20.2199,3.888e-20,12
-17.318,-20.2099,1.537e-19,12
-17.308,-20.1999,5.948e-19,12
-17.298,-20.1899,2.252e-18,12
-17.288,-20.1799,8.348e-18,12
-17.278,-20.1699,3.028e-17,12
-17.268,-20.1599,1.075e-16,12
-17.258,-20.1499,3.737e-16,12
-17.248,-20.1399,1.271e-15,12
-17.238,-20.1299,4.233e-15,12
-17.228,-20.1199,1.38e-14,12
-17.218,-20.1099,4.403e-14,12
-17.208,-20.0999,1.376e-13,12
-17.198,-20.0899,4.207e-13,12
-17.188,-20.0799,1.26e-12,12
-17.178,-20.0699,3.693e-12,12
-17.168,-20.0599,1.06e-11,12
-17.158,-20.0499,2.979e-11,12
-17.148,-20.0399,8.199e-11,12
-17.138,-20.0299,2.21e-10,12
-17.128,-20.0199,5.832e-10,12
-17.118,-20.0099,1.508e-09,12
-17.108,-19.9999,3.816e-09,12
-17.098,-19.9899,9.463e-09,12
-17.088,-19.9799,2.298e-08,12
-17.078,-19.9699,5.468e-08,12
-17.068,-19.9599,1.275e-07,12
-17.058,-19.9499,2.91e-07,12
-17.048,-19.9399,6.511e-07,12
-17.038,-19.9299,1.427e-06,12
-17.028,-19.9199,3.065e-06,12
-17.018,-19.9099,6.452e-06,12
-17.008,-19.8999,1.331e-05,12
-16.998,-19.8899,2.691e-05,12
-16.988,-19.8799,5.332e-05,12
-16.978,-19.8699,0.0001036,12
-16.968,-19.8599,0.0001972,12
-16.958,-19.8499,0.0003682,12
-16.948,-19.8399,0.000674,12
-16.938,-19.8299,0.00121,12
-16.928,-19.8199,0.002129,12
-16.918,-19.8099,0.003676,12
-16.908,-19.7999,0.006226,12
-16.898,-19.7899,0.01034,12
-16.888,-19.7799,0.01686,12
-16.878,-19.7699,0.02697,12
-16.868,-19.7599,0.04234,12
-16.858,-19.7499,0.06525,12
-16.848,-19.7399,0.09873,12
-16.838,-19.7299,0.1467,12
-16.828,-19.7199,0.2141,12.01
-16.818,-19.7099,0.307,12.01
-16.808,-19.6999,0.4327,12.01
-16.798,-19.6899,0.5995,12.02
-16.788,-19.6799,0.8168,12.03
-16.778,-19.6699,1.095,12.04
-16.768,-19.6599,1.444,12.05
-16.758,-19.6499,1.875,12.07
-16.748,-19.6399,2.398,12.1
-16.738,-19.6299,3.022,12.13
-16.728,-19.6199,3.753,12.16
-16.718,-19.6099,4.596,12.21
-16.708,-19.5999,5.553,12.27
-16.698,-19.5899,6.62,12.33
-16.688,-19.5799,7.789,12.41
-16.678,-19.5699,9.046,12.5
-16.668,-19.5599,10.37,12.6
-16.658,-19.5499,11.75,12.72
-16.648,-19.5399,13.13,12.85
-16.638,-19.5299,14.49,13
-16.628,-19.5199,15.79,13.16
-16.618,-19.5099,16.97,13.32
-16.608,-19.4999,18,13.5
-16.598,-19.4899,18.82,13.69
-16.588,-19.4799,19.4,13.89
-16.578,-19.4699,19.71,14.08
-16.568,-19.4599,19.72,14.28
-16.558,-19.4499,19.42,14.48
-16.548,-19.4399,18.83,14.66
-16.538,-19.4299,17.96,14.84
-16.528,-19.4199,16.84,15.01
-16.518,-19.4099,15.53,15.17
-16.508,-19.3999,14.07,15.31
-16.498,-19.3899,12.52,15.43
-16.488,-19.3799,10.95,15.54
-16.478,-19.3699,9.399,15.64
-16.468,-19.3599,7.92,15.72
-16.458,-19.3499,6.55,15.78
-16.448,-19.3399,5.315,15.83
-16.438,-19.3299,4.232,15.88
-16.428,-19.3199,3.305,15.91
-16.418,-19.3099,2.531,15.94
-16.408,-19.2999,1.901,15.95
-16.398,-19.2899,1.4,15.97
-16.388,-19.2799,1.011,15.98
-16.378,-19.2699,0.7155,15.99
-16.368,-19.2599,0.4964,15.99
-16.358,-19.2499,0.3376,15.99
-16.348,-19.2399,0.225,16
-16.338,-19.2299,0.1469,16
-16.328,-19.2199,0.09404,16
-16.318,-19.2099,0.05898,16
-16.308,-19.1999,0.03624,16
-16.298,-19.1899,0.02182,16
-16.288,-19.1799,0.01287,16
-16.278,-19.1699,0.007437,16
-16.268,-19.1599,0.00421,16
-16.258,-19.1499,0.002335,16
-16.248,-19.1399,0.001268,16
-16.238,-19.1299,0.000675,16
-16.228,-19.1199,0.0003518,16
-16.218,-19.1099,0.0001796,16
-16.208,-19.0999,8.984e-05,16
-16.198,-19.0899,4.4e-05,16
-16.188,-19.0799,2.111e-05,16
-16.178,-19.0699,9.918e-06,16
-16.168,-19.0599,4.564e-06,16
-16.158,-19.0499,2.057e-06,16
-16.148,-19.0399,9.076e-07,16
-16.138,-19.0299,3.923e-07,16
-16.128,-19.0199,1.66e-07,16
-16.118,-19.0099,6.88e-08,16
-16.108,-18.9999,2.792e-08,16
-16.098,-18.9899,1.11e-08,16
-16.088,-18.9799,4.317e-09,16
-16.078,-18.9699,1.645e-09,16
-16.068,-18.9599,6.136e-10,16
-16.058,-18.9499,2.241e-10,16
-16.048,-18.9399,8.013e-11,16
-16.038,-18.9299,2.805e-11,16
-16.028,-18.9199,9.615e-12,16
-16.018,-18.9099,3.226e-12,16
-16.008,-18.8999,1.06e-12,16
-15.998,-18.8899,3.408e-13,16
-15.988,-18.8799,1.073e-13,16
-15.978,-18.8699,3.306e-14,16
-15.968,-18.8599,9.971e-15,16
-15.958,-18.8499,2.944e-15,16
-15.948,-18.8399,8.509e-16,16
-15.938,-18.8299,2.407e-16,16
-15.928,-18.8199,6.664e-17,16
-15.918,-18.8099,1.806e-17,16
-15.908,-18.7999,4.79e-18,16
-15.898,-18.7899,1.244e-18,16
-15.888,-18.7799,3.159e-19,16
-15.878,-18.7699,7.856e-20,16
-15.868,-18.7599,1.912e-20,16
-15.858,-18.7499,4.553e-21,16
-15.848,-18.7399,1.061e-21,16
-15.838,-18.7299,2.42e-22,16
-15.828,-18.7199,5.402e-23,16
-15.818,-18.7099,1.18e-23,16
-15.808,-18.6999,2.522e-24,16
-15.798,-18.6899,5.274e-25,16
-15.788,-18.6799,1.079e-25,16
-15.778,-18.6699,2.162e-26,16
-15.768,-18.6599,4.236e-27,16
-15.758,-18.6499,8.124e-28,16
-15.748,-18.6399,1.524e-28,16
-15.738,-18.6299,2.798e-29,16
-15.728,-18.6199,5.027e-30,16
-15.718,-18.6099,8.836e-31,16
-15.708,-18.5999,1.52e-31,16
-15.698,-18.5899,2.557e-32,16
-15.688,-18.5799,4.21e-33,16
-15.678,-18.5699,6.782e-34,16
-15.668,-18.5599,1.069e-34,16
-15.658,-18.5499,1.648e-35,16
-15.648,-18.5399,2.487e-36,16
-15.638,-18.5299,3.672e-37,16
-15.628,-18.5199,5.303e-38,16
-15.618,-18.5099,7.493e-39,16
-15.608,-18.4999,1.036e-39,16
-15.598,-18.4899,1.401e-40,16
-15.588,-18.4799,1.854e-41,16
-15.578,-18.4699,2.401e-42,16
-15.568,-18.4599,3.041e-43,16
-15.558,-18.4499,3.768e-44,16
-15.548,-18.4399,4.569e-45,16
-15.538,-18.4299,5.419e-46,16
-15.528,-18.4199,6.288e-47,16
-15.518,-18.4099,7.139e-48,16
-15.508,-18.3999,7.929e-49,16
-15.498,-18.3899,8.616e-50,16
-15.488,-18.3799,9.159e-51,16
-15.478,-18.3699,9.525e-52,16
-15.468,-18.3599,9.691e-53,16
-15.458,-18.3499,9.646e-54,16
-15.448,-18.3399,9.393e-55,16
-15.438,-18.3299,8.948e-56,16
-15.428,-18.3199,8.339e-57,16
-15.418,-18.3099,7.603e-58,16
-15.408,-18.2999,6.781e-59,16
-15.398,-18.2899,5.917e-60,16
-15.388,-18.2799,5.051e-61,16
-15.378,-18.2699,4.228e-62,16
-15.368,-18.2599,4.719e-63,16
-15.358,-18.2499,1.618e-62,16
-15.348,-18.2399,1.944e-61,16
-15.338,-18.2299,2.326e-60,16
-15.328,-18.2199,2.721e-59,16
-15.318,-18.2099,3.115e-58,16
-15.308,-18.1999,3.489e-57,16
-15.298,-18.1899,3.823e-56,16
-15.288,-18.1799,4.098e-55,16
-15.278,-18.1699,4.297e-54,16
-15.268,-18.1599,4.409e-53,16
-15.258,-18.1499,4.425e-52,16
-15.248,-18.1399,4.345e-51,16
-15.238,-18.1299,4.175e-50,16
-15.228,-18.1199,3.924e-49,16
-15.218,-18.1099,3.608e-48,16
-15.208,-18.0999,3.246e-47,16
-15.198,-18.0899,2.857e-46,16
-15.188,-18.0799,2.46e-45,16
-15.178,-18.0699,2.072e-44,16
-15.168,-18.0599,1.708e-43,16
-15.158,-18.0499,1.377e-42,16
-15.148,-18.0399,1.086e-41,16
-15.138,-18.0299,8.382e-41,16
-15.128,-18.0199,6.329e-40,16
-15.118,-18.0099,4.675e-39,16
-15.108,-17.9999,3.379e-38,16
-15.098,-17.9899,2.389e-37,16
-15.088,-17.9799,1.653e-36,16
-15.078,-17.9699,1.119e-35,16
-15.068,-17.9599,7.407e-35,16
-15.058,-17.9499,4.799e-34,16
-15.048,-17.9399,3.041e-33,16
-15.038,-17.9299,1.886e-32,16
-15.028,-17.9199,1.144e-31,16
-15.018,-17.9099,6.792e-31,16
-15.008,-17.8999,3.945e-30,16
-14.998,-17.8899,2.241e-29,16
-14.988,-17.8799,1.246e-28,16
-14.978,-17.8699,6.778e-28,16
-14.968,-17.8599,3.607e-27,16
-14.958,-17.8499,1.878e-26,16
-14.948,-17.8399,9.567e-26,16
-14.938,-17.8299,4.769e-25,16
-14.928,-17.8199,2.325e-24,16
-14.918,-17.8099,1.11e-23,16
-14.908,-17.7999,5.18e-23,16
-14.898,-17.7899,2.366e-22,16
-14.888,-17.7799,1.057e-21,16
-14.878,-17.7699,4.624e-21,16
-14.868,-17.7599,1.979e-20,16
-14.858,-17.7499,8.283e-20,16
-14.848,-17.7399,3.393e-19,16
-14.838,-17.7299,1.36e-18,16
-14.828,-17.7199,5.333e-18,16
-14.818,-17.7099,2.046e-17,16
-14.808,-17.6999,7.684e-17,16
-14.798,-17.6899,2.823e-16,16
-14.788,-17.6799,1.015e-15,16
-14.778,-17.6699,3.57e-15,16
-14.768,-17.6599,1.229e-14,16
-14.758,-17.6499,4.139e-14,16
-14.748,-17.6399,1.364e-13,16
-14.738,-17.6299,4.4e-13,16
-14.728,-17.6199,1.389e-12,16
-14.718,-17.6099,4.289e-12,16
-14.708,-17.5999,1.296e-11,16
-14.698,-17.5899,3.835e-11,16
-14.688,-17.5799,1.11e-10,16
-14.678,-17.5699,3.144e-10,16
-14.668,-17.5599,8.716e-10,16
-14.658,-17.5499,2.365e-09,16
-14.648,-17.5399,6.279e-09,16
-14.638,-17.5299,1.632e-08,16
-14.628,-17.5199,4.15e-08,16
-14.618,-17.5099,1.033e-07,16
-14.608,-17.4999,2.517e-07,16
-14.598,-17.4899,6.003e-07,16
-14.588,-17.4799,1.401e-06,16
-14.578,-17.4699,3.202e-06,16
-14.568,-17.4599,7.162e-06,16
-14.558,-17.4499,1.568e-05,16
-14.548,-17.4399,3.361e-05,16
-14.538,-17.4299,7.053e-05,16
-14.528,-17.4199,0.0001449,16
-14.518,-17.4099,0.0002914,16
-14.508,-17.3999,0.0005739,16
-14.498,-17.3899,0.001107,16
-14.488,-17.3799,0.002089,16
-14.478,-17.3699,0.003863,16
-14.468,-17.3599,0.006996,16
-14.458,-17.3499,0.01241,16
-14.448,-17.3399,0.02155,16
-14.438,-17.3299,0.03667,16
-14.428,-17.3199,0.06113,16
-14.418,-17.3099,0.09983,16
-14.408,-17.2999,0.1597,16
-14.398,-17.2899,0.2505,16.01
-14.388,-17.2799,0.385,16.01
-14.378,-17.2699,0.58,16.02
-14.368,-17.2599,0.8567,16.02
-14.358,-17.2499,1.241,16.04
-14.348,-17.2399,1.763,16.05
-14.338,-17.2299,2.456,16.08
-14.328,-17.2199,3.359,16.11
-14.318,-17.2099,4.507,16.16
-14.308,-17.1999,5.939,16.22
-14.298,-17.1899,7.686,16.29
-14.288,-17.1799,9.771,16.39
-14.278,-17.1699,12.21,16.51
-14.268,-17.1599,15,16.66
-14.258,-17.1499,18.13,16.85
-14.248,-17.1399,21.55,17.06
-14.238,-17.1299,25.24,17.31
-14.228,-17.1199,29.1,17.6
-14.218,-17.1099,33.06,17.93
-14.208,-17.0999,37.04,18.31
-14.198,-17.0899,40.91,18.71
-14.188,-17.0799,44.58,19.16
-14.178,-17.0699,47.93,19.64
-14.168,-17.0599,50.87,20.15
-14.158,-17.0499,53.29,20.68
-14.148,-17.0399,55.1,21.23
-14.138,-17.0299,56.25,21.79
-14.128,-17.0199,56.67,22.36
-14.118,-17.0099,56.34,22.92
-14.108,-16.9999,55.27,23.48
-14.098,-16.9899,53.47,24.01
-14.088,-16.9799,51.01,24.52
-14.078,-16.9699,47.97,25
-14.068,-16.9599,44.44,25.45
-14.058,-16.9499,40.56,25.85
-14.048,-16.9399,36.45,26.22
-14.038,-16.9299,32.24,26.54
-14.028,-16.9199,28.06,26.82
-14.018,-16.9099,24.02,27.06
-14.008,-16.8999,20.22,27.26
-13.998,-16.8899,16.74,27.43
-13.988,-16.8799,13.62,27.56
-13.978,-16.8699,10.88,27.67
-13.968,-16.8599,8.548,27.76
-13.958,-16.8499,6.594,27.83
-13.948,-16.8399,4.995,27.88
-13.938,-16.8299,3.715,27.91
-13.928,-16.8199,2.713,27.94
-13.918,-16.8099,1.945,27.96
-13.908,-16.7999,1.368,27.97
-13.898,-16.7899,0.9442,27.98
-13.888,-16.7799,0.6395,27.99
-13.878,-16.7699,0.4249,27.99
-13.868,-16.7599,0.2769,28
-13.858,-16.7499,0.177,28
-13.848,-16.7399,0.111,28
-13.838,-16.7299,0.06822,28
-13.828,-16.7199,0.04112,28
-13.818,-16.7099,0.0243,28
-13.808,-16.6999,0.01408,28
-13.798,-16.6899,0.007996,28
-13.788,-16.6799,0.004451,28
-13.778,-16.6699,0.002428,28
-13.768,-16.6599,0.001298,28
-13.758,-16.6499,0.0006802,28
-13.748,-16.6399,0.0003492,28
-13.738,-16.6299,0.0001756,28
-13.728,-16.6199,8.656e-05,28
-13.718,-16.6099,4.179e-05,28
-13.708,-16.5999,1.976e-05,28
-13.698,-16.5899,9.156e-06,28
-13.688,-16.5799,4.155e-06,28
-13.678,-16.5699,1.847e-06,28
-13.668,-16.5599,8.038e-07,28
-13.658,-16.5499,3.427e-07,28
-13.648,-16.5399,1.431e-07,28
-13.638,-16.5299,5.849e-08,28
-13.628,-16.5199,2.342e-08,28
-13.618,-16.5099,9.179e-09,28
-13.608,-16.4999,3.523e-09,28
-13.598,-16.4899,1.324e-09,28
-13.588,-16.4799,4.871e-10,28
-13.578,-16.4699,1.755e-10,28
-13.568,-16.4599,6.188e-11,28
-13.558,-16.4499,2.136e-11,28
-13.548,-16.4399,7.22e-12,28
-13.538,-16.4299,2.389e-12,28
-13.528,-16.4199,7.735e-13,28
-13.518,-16.4099,2.452e-13,28
-13.508,-16.3999,7.609e-14,28
-13.498,-16.3899,2.311e-14,28
-13.488,-16.3799,6.869e-15,28
-13.478,-16.3699,1.999e-15,28
-13.468,-16.3599,5.692e-16,28
-13.458,-16.3499,1.586e-16,28
-13.448,-16.3399,4.327e-17,28
-13.438,-16.3299,1.155e-17,28
-13.428,-16.3199,3.018e-18,28
-13.418,-16.3099,7.718e-19,28
-13.408,-16.2999,1.931e-19,28
-13.398,-16.2899,4.729e-20,28
-13.388,-16.2799,1.133e-20,28
-13.378,-16.2699,2.658e-21,28
-13.368,-16.2599,6.1e-22,28
-13.358,-16.2499,1.37e-22,28
-13.348,-16.2399,3.01e-23,28
-13.338,-16.2299,6.473e-24,28
-13.328,-16.2199,1.362e-24,28
-13.318,-16.2099,2.805e-25,28
-13.308,-16.1999,5.651e-26,28
-13.298,-16.1899,1.114e-26,28
-13.288,-16.1799,2.149e-27,28
-13.278,-16.1699,4.057e-28,28
-13.268,-16.1599,7.492e-29,28
-13.258,-16.1499,1.354e-29,28
-13.248,-16.1399,2.394e-30,28
-13.238,-16.1299,4.142e-31,28
-13.228,-16.1199,7.013e-32,28
-13.218,-16.1099,1.162e-32,28
-13.208,-16.0999,1.882e-33,28
-13.198,-16.0899,2.985e-34,28
-13.188,-16.0799,4.631e-35,28
-13.178,-16.0699,7.03e-36,28
-13.168,-16.0599,1.044e-36,28
-13.158,-16.0499,1.517e-37,28
-13.148,-16.0399,2.157e-38,28
-13.138,-16.0299,3.001e-39,28
-13.128,-16.0199,4.084e-40,28
-13.118,-16.0099,5.438e-41,28
-13.108,-15.9999,7.085e-42,28
-13.098,-15.9899,9.03e-43,28
-13.088,-15.9799,1.126e-43,28
-13.078,-15.9699,1.374e-44,28
-13.068,-15.9599,1.64e-45,28
-13.058,-15.9499,1.915e-46,28
-13.048,-15.9399,2.188e-47,28
-13.038,-15.9299,2.446e-48,28
-13.028,-15.9199,2.675e-49,28
-13.018,-15.9099,2.863e-50,28
-13.008,-15.8999,2.997e-51,28
-12.998,-15.8899,3.069e-52,28
-12.988,-15.8799,3.075e-53,28
-12.978,-15.8699,3.014e-54,28
-12.968,-15.8599,2.891e-55,28
-12.958,-15.8499,2.712e-56,28
-12.948,-15.8399,2.49e-57,28
-12.938,-15.8299,2.236e-58,28
-12.928,-15.8199,1.964e-59,28
-12.918,-15.8099,1.688e-60,28
-12.908,-15.7999,1.42e-61,28
-12.898,-15.7899,1.168e-62,28
-12.888,-15.7799,9.399e-64,28
-12.878,-15.7699,7.401e-65,28
-12.868,-15.7599,5.701e-66,28
-12.858,-15.7499,4.296e-67,28
-12.848,-15.7399,3.167e-68,28
-12.838,-15.7299,2.284e-69,28
-12.828,-15.7199,1.612e-70,28
-12.818,-15.7099,1.113e-71,28
-12.808,-15.6999,7.514e-73,28
-12.798,-15.6899,4.964e-74,28
-12.788,-15.6799,3.209e-75,28
-12.778,-15.6699,2.029e-76,28
-12.768,-15.6599,1.255e-77,28
-12.758,-15.6499,7.595e-79,28
-12.748,-15.6399,4.496e-80,28
-12.738,-15.6299,2.605e-81,28
-12.728,-15.6199,1.485e-82,28
-12.718,-15.6099,9.136e-84,28
-12.708,-15.5999,1.406e-84,28
-12.698,-15.5899,9.877e-85,28
-12.688,-15.5799,9.678e-85,28
-12.678,-15.5699,9.674e-85,28
-12.668,-15.5599,9.674e-85,28
-12.658,-15.5499,9.674e-85,28
-12.648,-15.5399,9.674e-85,28
-12.638,-15.5299,9.674e-85,28
-12.628,-15.5199,9.674e-85,28
-12.618,-15.5099,9.674e-85,28
-12.608,-15.4999,9.674e-85,28
-12.598,-15.4899,9.674e-85,28
-12.588,-15.4799,9.674e-85,28
-12.578,-15.4699,9.674e-85,28
-12.568,-15.4599,9.674e-85,28
-12.558,-15.4499,9.674e-85,28
-12.548,-15.4399,9.674e-85,28
-12.538,-15.4299,9.674e-85,28
-12.528,-15.4199,9.674e-85,28
-12.518,-15.4099,9.674e-85,28
-12.508,-15.3999,9.674e-85,28
-12.498,-15.3899,9.674e-85,28
-12.488,-15.3799,9.674e-85,28
-12.478,-15.3699,9.674e-85,28
-12.468,-15.3599,9.674e-85,28
-12.458,-15.3499,9.674e-85,28
-12.448,-15.3399,9.674e-85,28
-12.438,-15.3299,9.674e-85,28
-12.428,-15.3199,9.674e-85,28
-12.418,-15.3099,9.674e-85,28
-12.408,-15.2999,9.674e-85,28
-12.398,-15.2899,9.674e-85,28
-12.388,-15.2799,9.674e-85,28
-12.378,-15.2699,9.674e-85,28
-12.368,-15.2599,9.674e-85,28
-12.358,-15.2499,9.674e-85,28
-12.348,-15.2399,9.674e-85,28
-12.338,-15.2299,9.674e-85,28
-12.328,-15.2199,9.674e-85,28
-12.318,-15.2099,9.674e-85,28
-12.308,-15.1999,9.674e-85,28
-12.298,-15.1899,9.674e-85,28
-12.288,-15.1799,9.674e-85,28
-12.278,-15.1699,9.674e-85,28
-12.268,-15.1599,9.674e-85,28
-12.258,-15.1499,9.674e-85,28
