# licl_mp-22905 total DOS (QE dos.x, degauss 0.007 Ry). VBM 1.576 / CBM 7.836 / gap 6.260 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-3.648,-5.2236,9.182e-85,16
-3.638,-5.2136,9.182e-85,16
-3.628,-5.2036,9.182e-85,16
-3.618,-5.1936,9.182e-85,16
-3.608,-5.1836,9.182e-85,16
-3.598,-5.1736,9.182e-85,16
-3.588,-5.1636,9.182e-85,16
-3.578,-5.1536,9.182e-85,16
-3.568,-5.1436,9.182e-85,16
-3.558,-5.1336,9.182e-85,16
-3.548,-5.1236,9.182e-85,16
-3.538,-5.1136,9.182e-85,16
-3.528,-5.1036,9.182e-85,16
-3.518,-5.0936,9.182e-85,16
-3.508,-5.0836,9.182e-85,16
-3.498,-5.0736,9.182e-85,16
-3.488,-5.0636,9.182e-85,16
-3.478,-5.0536,9.182e-85,16
-3.468,-5.0436,9.182e-85,16
-3.458,-5.0336,9.182e-85,16
-3.448,-5.0236,9.182e-85,16
-3.438,-5.0136,9.182e-85,16
-3.428,-5.0036,9.182e-85,16
-3.418,-4.9936,9.182e-85,16
-3.408,-4.9836,9.182e-85,16
-3.398,-4.9736,9.182e-85,16
-3.388,-4.9636,9.182e-85,16
-3.378,-4.9536,9.182e-85,16
-3.368,-4.9436,9.182e-85,16
-3.358,-4.9336,9.182e-85,16
-3.348,-4.9236,9.182e-85,16
-3.338,-4.9136,9.182e-85,16
-3.328,-4.9036,9.182e-85,16
-3.318,-4.8936,9.182e-85,16
-3.308,-4.8836,9.182e-85,16
-3.298,-4.8736,9.182e-85,16
-3.288,-4.8636,9.182e-85,16
-3.278,-4.8536,9.182e-85,16
-3.268,-4.8436,9.182e-85,16
-3.258,-4.8336,9.182e-85,16
-3.248,-4.8236,9.182e-85,16
-3.238,-4.8136,9.182e-85,16
-3.228,-4.8036,9.182e-85,16
-3.218,-4.7936,9.182e-85,16
-3.208,-4.7836,9.182e-85,16
-3.198,-4.7736,9.182e-85,16
-3.188,-4.7636,9.182e-85,16
-3.178,-4.7536,9.182e-85,16
-3.168,-4.7436,9.182e-85,16
-3.158,-4.7336,9.182e-85,16
-3.148,-4.7236,9.182e-85,16
-3.138,-4.7136,9.182e-85,16
-3.128,-4.7036,9.182e-85,16
-3.118,-4.6936,9.182e-85,16
-3.108,-4.6836,9.182e-85,16
-3.098,-4.6736,9.182e-85,16
-3.088,-4.6636,9.182e-85,16
-3.078,-4.6536,9.182e-85,16
-3.068,-4.6436,9.182e-85,16
-3.058,-4.6336,9.182e-85,16
-3.048,-4.6236,9.182e-85,16
-3.038,-4.6136,9.182e-85,16
-3.028,-4.6036,9.182e-85,16
-3.018,-4.5936,9.182e-85,16
-3.008,-4.5836,9.182e-85,16
-2.998,-4.5736,9.182e-85,16
-2.988,-4.5636,9.182e-85,16
-2.978,-4.5536,9.182e-85,16
-2.968,-4.5436,9.182e-85,16
-2.958,-4.5336,9.182e-85,16
-2.948,-4.5236,9.182e-85,16
-2.938,-4.5136,9.182e-85,16
-2.928,-4.5036,9.182e-85,16
-2.918,-4.4936,9.182e-85,16
-2.908,-4.4836,9.182e-85,16
-2.898,-4.4736,9.182e-85,16
-2.888,-4.4636,9.182e-85,16
-2.878,-4.4536,9.182e-85,16
-2.868,-4.4436,9.182e-85,16
-2.858,-4.4336,9.182e-85,16
-2.848,-4.4236,9.182e-85,16
-2.838,-4.4136,9.182e-85,16
-2.828,-4.4036,9.182e-85,16
-2.818,-4.3936,9.182e-85,16
-2.808,-4.3836,9.182e-85,16
-2.798,-4.3736,9.182e-85,16
-2.788,-4.3636,9.182e-85,16
-2.778,-4.3536,9.182e-85,16
-2.768,-4.3436,9.182e-85,16
-2.758,-4.3336,9.182e-85,16
-2.748,-4.3236,9.182e-85,16
-2.738,-4.3136,9.182e-85,16
-2.728,-4.3036,9.182e-85,16
-2.718,-4.2936,9.182e-85,16
-2.708,-4.2836,9.182e-85,16
-2.698,-4.2736,9.182e-85,16
-2.688,-4.2636,9.182e-85,16
-2.678,-4.2536,9.182e-85,16
-2.668,-4.2436,9.182e-85,16
-2.658,-4.2336,9.182e-85,16
-2.648,-4.2236,9.182e-85,16
-2.638,-4.2136,9.182e-85,16
-2.628,-4.2036,9.182e-85,16
-2.618,-4.1936,9.182e-85,16
-2.608,-4.1836,9.189e-85,16
-2.598,-4.1736,9.399e-85,16
-2.588,-4.1636,1.332e-84,16
-2.578,-4.1536,8.5e-84,16
-2.568,-4.1436,1.366e-82,16
-2.558,-4.1336,2.376e-81,16
-2.548,-4.1236,4.068e-80,16
-2.538,-4.1136,6.814e-79,16
-2.528,-4.1036,1.116e-77,16
-2.518,-4.0936,1.79e-76,16
-2.508,-4.0836,2.806e-75,16
-2.498,-4.0736,4.303e-74,16
-2.488,-4.0636,6.456e-73,16
-2.478,-4.0536,9.473e-72,16
-2.468,-4.0436,1.36e-70,16
-2.458,-4.0336,1.91e-69,16
-2.448,-4.0236,2.623e-68,16
-2.438,-4.0136,3.524e-67,16
-2.428,-4.0036,4.632e-66,16
-2.418,-3.9936,5.955e-65,16
-2.408,-3.9836,7.489e-64,16
-2.398,-3.9736,9.213e-63,16
-2.388,-3.9636,1.109e-61,16
-2.378,-3.9536,1.305e-60,16
-2.368,-3.9436,1.503e-59,16
-2.358,-3.9336,1.693e-58,16
-2.348,-3.9236,1.865e-57,16
-2.338,-3.9136,2.01e-56,16
-2.328,-3.9036,2.119e-55,16
-2.318,-3.8936,2.185e-54,16
-2.308,-3.8836,2.204e-53,16
-2.298,-3.8736,2.175e-52,16
-2.288,-3.8636,2.099e-51,16
-2.278,-3.8536,1.982e-50,16
-2.268,-3.8436,1.831e-49,16
-2.258,-3.8336,1.654e-48,16
-2.248,-3.8236,1.462e-47,16
-2.238,-3.8136,1.264e-46,16
-2.228,-3.8036,1.069e-45,16
-2.218,-3.7936,8.84e-45,16
-2.208,-3.7836,7.153e-44,16
-2.198,-3.7736,5.662e-43,16
-2.188,-3.7636,4.384e-42,16
-2.178,-3.7536,3.32e-41,16
-2.168,-3.7436,2.46e-40,16
-2.158,-3.7336,1.782e-39,16
-2.148,-3.7236,1.264e-38,16
-2.138,-3.7136,8.762e-38,16
-2.128,-3.7036,5.943e-37,16
-2.118,-3.6936,3.943e-36,16
-2.108,-3.6836,2.559e-35,16
-2.098,-3.6736,1.625e-34,16
-2.088,-3.6636,1.009e-33,16
-2.078,-3.6536,6.131e-33,16
-2.068,-3.6436,3.643e-32,16
-2.058,-3.6336,2.118e-31,16
-2.048,-3.6236,1.204e-30,16
-2.038,-3.6136,6.698e-30,16
-2.028,-3.6036,3.644e-29,16
-2.018,-3.5936,1.939e-28,16
-2.008,-3.5836,1.01e-27,16
-1.998,-3.5736,5.142e-27,16
-1.988,-3.5636,2.562e-26,16
-1.978,-3.5536,1.248e-25,16
-1.968,-3.5436,5.95e-25,16
-1.958,-3.5336,2.774e-24,16
-1.948,-3.5236,1.265e-23,16
-1.938,-3.5136,5.645e-23,16
-1.928,-3.5036,2.464e-22,16
-1.918,-3.4936,1.052e-21,16
-1.908,-3.4836,4.392e-21,16
-1.898,-3.4736,1.794e-20,16
-1.888,-3.4636,7.169e-20,16
-1.878,-3.4536,2.802e-19,16
-1.868,-3.4436,1.071e-18,16
-1.858,-3.4336,4.007e-18,16
-1.848,-3.4236,1.466e-17,16
-1.838,-3.4136,5.246e-17,16
-1.828,-3.4036,1.837e-16,16
-1.818,-3.3936,6.289e-16,16
-1.808,-3.3836,2.107e-15,16
-1.798,-3.3736,6.902e-15,16
-1.788,-3.3636,2.212e-14,16
-1.778,-3.3536,6.936e-14,16
-1.768,-3.3436,2.127e-13,16
-1.758,-3.3336,6.381e-13,16
-1.748,-3.3236,1.873e-12,16
-1.738,-3.3136,5.376e-12,16
-1.728,-3.3036,1.509e-11,16
-1.718,-3.2936,4.146e-11,16
-1.708,-3.2836,1.114e-10,16
-1.698,-3.2736,2.928e-10,16
-1.688,-3.2636,7.527e-10,16
-1.678,-3.2536,1.893e-09,16
-1.668,-3.2436,4.657e-09,16
-1.658,-3.2336,1.121e-08,16
-1.648,-3.2236,2.638e-08,16
-1.638,-3.2136,6.073e-08,16
-1.628,-3.2036,1.368e-07,16
-1.618,-3.1936,3.014e-07,16
-1.608,-3.1836,6.496e-07,16
-1.598,-3.1736,1.369e-06,16
-1.588,-3.1636,2.824e-06,16
-1.578,-3.1536,5.697e-06,16
-1.568,-3.1436,1.124e-05,16
-1.558,-3.1336,2.17e-05,16
-1.548,-3.1236,4.097e-05,16
-1.538,-3.1136,7.567e-05,16
-1.528,-3.1036,0.0001367,16
-1.518,-3.0936,0.0002417,16
-1.508,-3.0836,0.0004178,16
-1.498,-3.0736,0.0007067,16
-1.488,-3.0636,0.001169,16
-1.478,-3.0536,0.001893,16
-1.468,-3.0436,0.002998,16
-1.458,-3.0336,0.004644,16
-1.448,-3.0236,0.007041,16
-1.438,-3.0136,0.01044,16
-1.428,-3.0036,0.01516,16
-1.418,-2.9936,0.02155,16
-1.408,-2.9836,0.02998,16
-1.398,-2.9736,0.04086,16
-1.388,-2.9636,0.05456,16
-1.378,-2.9536,0.07141,16
-1.368,-2.9436,0.09172,16
-1.358,-2.9336,0.1157,16
-1.348,-2.9236,0.1435,16.01
-1.338,-2.9136,0.1754,16.01
-1.328,-2.9036,0.2116,16.01
-1.318,-2.8936,0.2526,16.01
-1.308,-2.8836,0.2993,16.02
-1.298,-2.8736,0.353,16.02
-1.288,-2.8636,0.4158,16.02
-1.278,-2.8536,0.4902,16.03
-1.268,-2.8436,0.5795,16.03
-1.258,-2.8336,0.6874,16.04
-1.248,-2.8236,0.8178,16.05
-1.238,-2.8136,0.9741,16.06
-1.228,-2.8036,1.159,16.07
-1.218,-2.7936,1.373,16.08
-1.208,-2.7836,1.616,16.1
-1.198,-2.7736,1.885,16.12
-1.188,-2.7636,2.173,16.14
-1.178,-2.7536,2.472,16.17
-1.168,-2.7436,2.773,16.19
-1.158,-2.7336,3.066,16.22
-1.148,-2.7236,3.339,16.26
-1.138,-2.7136,3.586,16.29
-1.128,-2.7036,3.8,16.33
-1.118,-2.6936,3.981,16.37
-1.108,-2.6836,4.13,16.41
-1.098,-2.6736,4.255,16.45
-1.088,-2.6636,4.368,16.5
-1.078,-2.6536,4.483,16.54
-1.068,-2.6436,4.616,16.59
-1.058,-2.6336,4.783,16.64
-1.048,-2.6236,4.999,16.69
-1.038,-2.6136,5.275,16.74
-1.028,-2.6036,5.619,16.8
-1.018,-2.5936,6.036,16.86
-1.008,-2.5836,6.525,16.92
-0.998,-2.5736,7.08,16.99
-0.988,-2.5636,7.692,17.07
-0.978,-2.5536,8.35,17.15
-0.968,-2.5436,9.04,17.24
-0.958,-2.5336,9.745,17.34
-0.948,-2.5236,10.45,17.45
-0.938,-2.5136,11.14,17.56
-0.928,-2.5036,11.79,17.67
-0.918,-2.4936,12.39,17.8
-0.908,-2.4836,12.92,17.93
-0.898,-2.4736,13.37,18.06
-0.888,-2.4636,13.72,18.2
-0.878,-2.4536,13.95,18.34
-0.868,-2.4436,14.06,18.48
-0.858,-2.4336,14.03,18.62
-0.848,-2.4236,13.87,18.76
-0.838,-2.4136,13.57,18.89
-0.828,-2.4036,13.15,19.02
-0.818,-2.3936,12.62,19.15
-0.808,-2.3836,12,19.27
-0.798,-2.3736,11.33,19.38
-0.788,-2.3636,10.63,19.49
-0.778,-2.3536,9.93,19.59
-0.768,-2.3436,9.262,19.68
-0.758,-2.3336,8.652,19.77
-0.748,-2.3236,8.12,19.85
-0.738,-2.3136,7.681,19.93
-0.728,-2.3036,7.346,20
-0.718,-2.2936,7.118,20.07
-0.708,-2.2836,6.997,20.14
-0.698,-2.2736,6.978,20.21
-0.688,-2.2636,7.052,20.28
-0.678,-2.2536,7.208,20.35
-0.668,-2.2436,7.43,20.43
-0.658,-2.2336,7.703,20.51
-0.648,-2.2236,8.007,20.59
-0.638,-2.2136,8.321,20.67
-0.628,-2.2036,8.625,20.76
-0.618,-2.1936,8.899,20.84
-0.608,-2.1836,9.121,20.94
-0.598,-2.1736,9.276,21.03
-0.588,-2.1636,9.35,21.12
-0.578,-2.1536,9.336,21.21
-0.568,-2.1436,9.232,21.31
-0.558,-2.1336,9.04,21.4
-0.548,-2.1236,8.771,21.49
-0.538,-2.1136,8.44,21.57
-0.528,-2.1036,8.065,21.65
-0.518,-2.0936,7.667,21.73
-0.508,-2.0836,7.269,21.8
-0.498,-2.0736,6.89,21.87
-0.488,-2.0636,6.549,21.93
-0.478,-2.0536,6.257,22
-0.468,-2.0436,6.023,22.06
-0.458,-2.0336,5.848,22.12
-0.448,-2.0236,5.728,22.17
-0.438,-2.0136,5.654,22.23
-0.428,-2.0036,5.614,22.29
-0.418,-1.9936,5.595,22.34
-0.408,-1.9836,5.583,22.4
-0.398,-1.9736,5.565,22.45
-0.388,-1.9636,5.531,22.51
-0.378,-1.9536,5.477,22.56
-0.368,-1.9436,5.399,22.62
-0.358,-1.9336,5.299,22.67
-0.348,-1.9236,5.182,22.72
-0.338,-1.9136,5.055,22.77
-0.328,-1.9036,4.925,22.82
-0.318,-1.8936,4.802,22.87
-0.308,-1.8836,4.692,22.92
-0.298,-1.8736,4.602,22.96
-0.288,-1.8636,4.537,23.01
-0.278,-1.8536,4.5,23.05
-0.268,-1.8436,4.493,23.1
-0.258,-1.8336,4.514,23.14
-0.248,-1.8236,4.564,23.19
-0.238,-1.8136,4.641,23.23
-0.228,-1.8036,4.741,23.28
-0.218,-1.7936,4.862,23.33
-0.208,-1.7836,4.998,23.38
-0.198,-1.7736,5.144,23.43
-0.188,-1.7636,5.292,23.49
-0.178,-1.7536,5.434,23.54
-0.168,-1.7436,5.559,23.6
-0.158,-1.7336,5.656,23.65
-0.148,-1.7236,5.717,23.71
-0.138,-1.7136,5.735,23.77
-0.128,-1.7036,5.704,23.82
-0.118,-1.6936,5.625,23.88
-0.108,-1.6836,5.503,23.93
-0.098,-1.6736,5.348,23.99
-0.088,-1.6636,5.175,24.04
-0.078,-1.6536,5.001,24.09
-0.068,-1.6436,4.844,24.14
-0.058,-1.6336,4.723,24.19
-0.048,-1.6236,4.652,24.23
-0.038,-1.6136,4.641,24.28
-0.028,-1.6036,4.693,24.33
-0.018,-1.5936,4.804,24.37
-0.008,-1.5836,4.965,24.42
0.002,-1.5736,5.161,24.47
0.012,-1.5636,5.374,24.53
0.022,-1.5536,5.583,24.58
0.032,-1.5436,5.77,24.64
0.042,-1.5336,5.921,24.7
0.052,-1.5236,6.027,24.76
0.062,-1.5136,6.086,24.82
0.072,-1.5036,6.104,24.88
0.082,-1.4936,6.093,24.94
0.092,-1.4836,6.069,25
0.102,-1.4736,6.052,25.07
0.112,-1.4636,6.063,25.13
0.122,-1.4536,6.119,25.19
0.132,-1.4436,6.229,25.25
0.142,-1.4336,6.4,25.31
0.152,-1.4236,6.627,25.38
0.162,-1.4136,6.899,25.45
0.172,-1.4036,7.197,25.52
0.182,-1.3936,7.501,25.6
0.192,-1.3836,7.787,25.67
0.202,-1.3736,8.033,25.75
0.212,-1.3636,8.22,25.84
0.222,-1.3536,8.338,25.92
0.232,-1.3436,8.381,26
0.242,-1.3336,8.351,26.09
0.252,-1.3236,8.257,26.17
0.262,-1.3136,8.113,26.25
0.272,-1.3036,7.932,26.33
0.282,-1.2936,7.732,26.41
0.292,-1.2836,7.524,26.48
0.302,-1.2736,7.32,26.56
0.312,-1.2636,7.124,26.63
0.322,-1.2536,6.938,26.7
0.332,-1.2436,6.761,26.76
0.342,-1.2336,6.588,26.83
0.352,-1.2236,6.415,26.89
0.362,-1.2136,6.24,26.96
0.372,-1.2036,6.062,27.02
0.382,-1.1936,5.883,27.08
0.392,-1.1836,5.708,27.13
0.402,-1.1736,5.547,27.19
0.412,-1.1636,5.409,27.24
0.422,-1.1536,5.307,27.3
0.432,-1.1436,5.251,27.35
0.442,-1.1336,5.253,27.4
0.452,-1.1236,5.32,27.45
0.462,-1.1136,5.459,27.51
0.472,-1.1036,5.676,27.57
0.482,-1.0936,5.971,27.62
0.492,-1.0836,6.347,27.69
0.502,-1.0736,6.803,27.76
0.512,-1.0636,7.335,27.83
0.522,-1.0536,7.939,27.91
0.532,-1.0436,8.606,28
0.542,-1.0336,9.324,28.09
0.552,-1.0236,10.08,28.19
0.562,-1.0136,10.85,28.3
0.572,-1.0036,11.6,28.41
0.582,-0.9936,12.32,28.54
0.592,-0.9836,12.98,28.67
0.602,-0.9736,13.55,28.8
0.612,-0.9636,14.02,28.94
0.622,-0.9536,14.36,29.09
0.632,-0.9436,14.58,29.23
0.642,-0.9336,14.67,29.38
0.652,-0.9236,14.67,29.53
0.662,-0.9136,14.58,29.67
0.672,-0.9036,14.43,29.82
0.682,-0.8936,14.25,29.96
0.692,-0.8836,14.05,30.1
0.702,-0.8736,13.86,30.24
0.712,-0.8636,13.7,30.37
0.722,-0.8536,13.55,30.51
0.732,-0.8436,13.43,30.64
0.742,-0.8336,13.33,30.78
0.752,-0.8236,13.23,30.91
0.762,-0.8136,13.13,31.04
0.772,-0.8036,13.02,31.17
0.782,-0.7936,12.88,31.3
0.792,-0.7836,12.73,31.43
0.802,-0.7736,12.55,31.55
0.812,-0.7636,12.34,31.68
0.822,-0.7536,12.12,31.8
0.832,-0.7436,11.89,31.92
0.842,-0.7336,11.65,32.03
0.852,-0.7236,11.42,32.15
0.862,-0.7136,11.2,32.26
0.872,-0.7036,11.01,32.37
0.882,-0.6936,10.86,32.48
0.892,-0.6836,10.75,32.58
0.902,-0.6736,10.7,32.69
0.912,-0.6636,10.71,32.8
0.922,-0.6536,10.79,32.91
0.932,-0.6436,10.92,33.02
0.942,-0.6336,11.09,33.13
0.952,-0.6236,11.3,33.24
0.962,-0.6136,11.52,33.35
0.972,-0.6036,11.75,33.47
0.982,-0.5936,11.95,33.59
0.992,-0.5836,12.13,33.71
1.002,-0.5736,12.26,33.84
1.012,-0.5636,12.36,33.96
1.022,-0.5536,12.43,34.08
1.032,-0.5436,12.47,34.21
1.042,-0.5336,12.52,34.33
1.052,-0.5236,12.57,34.46
1.062,-0.5136,12.65,34.59
1.072,-0.5036,12.77,34.71
1.082,-0.4936,12.94,34.84
1.092,-0.4836,13.16,34.97
1.102,-0.4736,13.41,35.11
1.112,-0.4636,13.69,35.25
1.122,-0.4536,13.97,35.39
1.132,-0.4436,14.23,35.53
1.142,-0.4336,14.44,35.67
1.152,-0.4236,14.59,35.82
1.162,-0.4136,14.66,35.96
1.172,-0.4036,14.63,36.11
1.182,-0.3936,14.52,36.26
1.192,-0.3836,14.31,36.4
1.202,-0.3736,14.03,36.54
1.212,-0.3636,13.69,36.68
1.222,-0.3536,13.31,36.81
1.232,-0.3436,12.91,36.94
1.242,-0.3336,12.51,37.06
1.252,-0.3236,12.13,37.18
1.262,-0.3136,11.79,37.3
1.272,-0.3036,11.48,37.42
1.282,-0.2936,11.22,37.53
1.292,-0.2836,11.01,37.64
1.302,-0.2736,10.83,37.75
1.312,-0.2636,10.7,37.86
1.322,-0.2536,10.59,37.96
1.332,-0.2436,10.5,38.07
1.342,-0.2336,10.42,38.17
1.352,-0.2236,10.35,38.27
1.362,-0.2136,10.26,38.38
1.372,-0.2036,10.17,38.48
1.382,-0.1936,10.05,38.58
1.392,-0.1836,9.914,38.68
1.402,-0.1736,9.742,38.78
1.412,-0.1636,9.533,38.87
1.422,-0.1536,9.284,38.96
1.432,-0.1436,8.989,39.05
1.442,-0.1336,8.649,39.14
1.452,-0.1236,8.264,39.22
1.462,-0.1136,7.837,39.3
1.472,-0.1036,7.375,39.37
1.482,-0.0936,6.885,39.44
1.492,-0.0836,6.379,39.51
1.502,-0.0736,5.866,39.57
1.512,-0.0636,5.359,39.62
1.522,-0.0536,4.865,39.67
1.532,-0.0436,4.394,39.71
1.542,-0.0336,3.95,39.75
1.552,-0.0236,3.536,39.79
1.562,-0.0136,3.153,39.82
1.572,-0.0036,2.801,39.85
1.582,0.0064,2.476,39.87
1.592,0.0164,2.176,39.89
1.602,0.0264,1.9,39.91
1.612,0.0364,1.645,39.93
1.622,0.0464,1.409,39.94
1.632,0.0564,1.194,39.95
1.642,0.0664,0.9976,39.96
1.652,0.0764,0.8216,39.97
1.662,0.0864,0.666,39.98
1.672,0.0964,0.5307,39.98
1.682,0.1064,0.4154,39.99
1.692,0.1164,0.3191,39.99
1.702,0.1264,0.2404,39.99
1.712,0.1364,0.1776,40
1.722,0.1464,0.1285,40
1.732,0.1564,0.09112,40
1.742,0.1664,0.06326,40
1.752,0.1764,0.043,40
1.762,0.1864,0.02861,40
1.772,0.1964,0.01863,40
1.782,0.2064,0.01187,40
1.792,0.2164,0.007404,40
1.802,0.2264,0.004518,40
1.812,0.2364,0.002697,40
1.822,0.2464,0.001575,40
1.832,0.2564,0.0009003,40
1.842,0.2664,0.0005033,40
1.852,0.2764,0.0002753,40
1.862,0.2864,0.0001473,40
1.872,0.2964,7.709e-05,40
1.882,0.3064,3.947e-05,40
1.892,0.3164,1.977e-05,40
1.902,0.3264,9.686e-06,40
1.912,0.3364,4.642e-06,40
1.922,0.3464,2.176e-06,40
1.932,0.3564,9.982e-07,40
1.942,0.3664,4.478e-07,40
1.952,0.3764,1.965e-07,40
1.962,0.3864,8.437e-08,40
1.972,0.3964,3.543e-08,40
1.982,0.4064,1.455e-08,40
1.992,0.4164,5.847e-09,40
2.002,0.4264,2.298e-09,40
2.012,0.4364,8.837e-10,40
2.022,0.4464,3.323e-10,40
2.032,0.4564,1.223e-10,40
2.042,0.4664,4.4e-11,40
2.052,0.4764,1.549e-11,40
2.062,0.4864,5.334e-12,40
2.072,0.4964,1.797e-12,40
2.082,0.5064,5.92e-13,40
2.092,0.5164,1.908e-13,40
2.102,0.5264,6.016e-14,40
2.112,0.5364,1.855e-14,40
2.122,0.5464,5.597e-15,40
2.132,0.5564,1.652e-15,40
2.142,0.5664,4.768e-16,40
2.152,0.5764,1.346e-16,40
2.162,0.5864,3.719e-17,40
2.172,0.5964,1.005e-17,40
2.182,0.6064,2.656e-18,40
2.192,0.6164,6.866e-19,40
2.202,0.6264,1.736e-19,40
2.212,0.6364,4.295e-20,40
2.222,0.6464,1.039e-20,40
2.232,0.6564,2.46e-21,40
2.242,0.6664,5.697e-22,40
2.252,0.6764,1.29e-22,40
2.262,0.6864,2.859e-23,40
2.272,0.6964,6.196e-24,40
2.282,0.7064,1.313e-24,40
2.292,0.7164,2.724e-25,40
2.302,0.7264,5.526e-26,40
2.312,0.7364,1.096e-26,40
2.322,0.7464,2.128e-27,40
2.332,0.7564,4.041e-28,40
2.342,0.7664,7.505e-29,40
2.352,0.7764,1.363e-29,40
2.362,0.7864,2.423e-30,40
2.372,0.7964,4.212e-31,40
2.382,0.8064,7.163e-32,40
2.392,0.8164,1.192e-32,40
2.402,0.8264,1.939e-33,40
2.412,0.8364,3.086e-34,40
2.422,0.8464,4.805e-35,40
2.432,0.8564,7.317e-36,40
2.442,0.8664,1.09e-36,40
2.452,0.8764,1.589e-37,40
2.462,0.8864,2.265e-38,40
2.472,0.8964,3.158e-39,40
2.482,0.9064,4.307e-40,40
2.492,0.9164,5.747e-41,40
2.502,0.9264,7.501e-42,40
2.512,0.9364,9.577e-43,40
2.522,0.9464,1.196e-43,40
2.532,0.9564,1.461e-44,40
2.542,0.9664,1.746e-45,40
2.552,0.9764,2.041e-46,40
2.562,0.9864,2.334e-47,40
2.572,0.9964,2.61e-48,40
2.582,1.0064,2.856e-49,40
2.592,1.0164,3.056e-50,40
2.602,1.0264,3.2e-51,40
2.612,1.0364,3.277e-52,40
2.622,1.0464,3.283e-53,40
2.632,1.0564,3.217e-54,40
2.642,1.0664,3.083e-55,40
2.652,1.0764,2.891e-56,40
2.662,1.0864,2.651e-57,40
2.672,1.0964,2.379e-58,40
2.682,1.1064,2.088e-59,40
2.692,1.1164,1.792e-60,40
2.702,1.1264,1.505e-61,40
2.712,1.1364,1.236e-62,40
2.722,1.1464,9.934e-64,40
2.732,1.1564,7.808e-65,40
2.742,1.1664,6.003e-66,40
2.752,1.1764,4.515e-67,40
2.762,1.1864,3.322e-68,40
2.772,1.1964,2.39e-69,40
2.782,1.2064,1.683e-70,40
2.792,1.2164,1.159e-71,40
2.802,1.2264,7.805e-73,40
2.812,1.2364,5.143e-74,40
2.822,1.2464,3.315e-75,40
2.832,1.2564,2.09e-76,40
2.842,1.2664,1.289e-77,40
2.852,1.2764,7.775e-79,40
2.862,1.2864,4.588e-80,40
2.872,1.2964,2.649e-81,40
2.882,1.3064,1.505e-82,40
2.892,1.3164,9.176e-84,40
2.902,1.3264,1.363e-84,40
2.912,1.3364,9.398e-85,40
2.922,1.3464,9.182e-85,40
2.932,1.3564,9.182e-85,40
2.942,1.3664,9.182e-85,40
2.952,1.3764,9.182e-85,40
2.962,1.3864,9.182e-85,40
2.972,1.3964,9.182e-85,40
2.982,1.4064,9.182e-85,40
2.992,1.4164,9.182e-85,40
3.002,1.4264,9.182e-85,40
3.012,1.4364,9.182e-85,40
3.022,1.4464,9.182e-85,40
3.032,1.4564,9.182e-85,40
3.042,1.4664,9.182e-85,40
3.052,1.4764,9.182e-85,40
3.062,1.4864,9.182e-85,40
3.072,1.4964,9.182e-85,40
3.082,1.5064,9.182e-85,40
3.092,1.5164,9.182e-85,40
3.102,1.5264,9.182e-85,40
3.112,1.5364,9.182e-85,40
3.122,1.5464,9.182e-85,40
3.132,1.5564,9.182e-85,40
3.142,1.5664,9.182e-85,40
3.152,1.5764,9.182e-85,40
3.162,1.5864,9.182e-85,40
3.172,1.5964,9.182e-85,40
3.182,1.6064,9.182e-85,40
3.192,1.6164,9.182e-85,40
3.202,1.6264,9.182e-85,40
3.212,1.6364,9.182e-85,40
3.222,1.6464,9.182e-85,40
3.232,1.6564,9.182e-85,40
3.242,1.6664,9.182e-85,40
3.252,1.6764,9.182e-85,40
3.262,1.6864,9.182e-85,40
3.272,1.6964,9.182e-85,40
3.282,1.7064,9.182e-85,40
3.292,1.7164,9.182e-85,40
3.302,1.7264,9.182e-85,40
3.312,1.7364,9.182e-85,40
3.322,1.7464,9.182e-85,40
3.332,1.7564,9.182e-85,40
3.342,1.7664,9.182e-85,40
3.352,1.7764,9.182e-85,40
3.362,1.7864,9.182e-85,40
3.372,1.7964,9.182e-85,40
3.382,1.8064,9.182e-85,40
3.392,1.8164,9.182e-85,40
3.402,1.8264,9.182e-85,40
3.412,1.8364,9.182e-85,40
3.422,1.8464,9.182e-85,40
3.432,1.8564,9.182e-85,40
3.442,1.8664,9.182e-85,40
3.452,1.8764,9.182e-85,40
3.462,1.8864,9.182e-85,40
3.472,1.8964,9.182e-85,40
3.482,1.9064,9.182e-85,40
3.492,1.9164,9.182e-85,40
3.502,1.9264,9.182e-85,40
3.512,1.9364,9.182e-85,40
3.522,1.9464,9.182e-85,40
3.532,1.9564,9.182e-85,40
3.542,1.9664,9.182e-85,40
3.552,1.9764,9.182e-85,40
3.562,1.9864,9.182e-85,40
3.572,1.9964,9.182e-85,40
3.582,2.0064,9.182e-85,40
3.592,2.0164,9.182e-85,40
3.602,2.0264,9.182e-85,40
3.612,2.0364,9.182e-85,40
3.622,2.0464,9.182e-85,40
3.632,2.0564,9.182e-85,40
3.642,2.0664,9.182e-85,40
3.652,2.0764,9.182e-85,40
3.662,2.0864,9.182e-85,40
3.672,2.0964,9.182e-85,40
3.682,2.1064,9.182e-85,40
3.692,2.1164,9.182e-85,40
3.702,2.1264,9.182e-85,40
3.712,2.1364,9.182e-85,40
3.722,2.1464,9.182e-85,40
3.732,2.1564,9.182e-85,40
3.742,2.1664,9.182e-85,40
