# nd2s3_mp-438 total DOS (QE dos.x, degauss 0.007 Ry). VBM 10.881 / CBM 10.860 / gap -0.021 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
1.402,-9.4788,2.164e-84,88
1.412,-9.4688,2.164e-84,88
1.422,-9.4588,2.164e-84,88
1.432,-9.4488,2.164e-84,88
1.442,-9.4388,2.164e-84,88
1.452,-9.4288,2.164e-84,88
1.462,-9.4188,2.164e-84,88
1.472,-9.4088,2.164e-84,88
1.482,-9.3988,2.164e-84,88
1.492,-9.3888,2.164e-84,88
1.502,-9.3788,2.164e-84,88
1.512,-9.3688,2.164e-84,88
1.522,-9.3588,2.164e-84,88
1.532,-9.3488,2.164e-84,88
1.542,-9.3388,2.164e-84,88
1.552,-9.3288,2.164e-84,88
1.562,-9.3188,2.164e-84,88
1.572,-9.3088,2.164e-84,88
1.582,-9.2988,2.164e-84,88
1.592,-9.2888,2.164e-84,88
1.602,-9.2788,2.164e-84,88
1.612,-9.2688,2.164e-84,88
1.622,-9.2588,2.164e-84,88
1.632,-9.2488,2.164e-84,88
1.642,-9.2388,2.164e-84,88
1.652,-9.2288,2.164e-84,88
1.662,-9.2188,2.164e-84,88
1.672,-9.2088,2.164e-84,88
1.682,-9.1988,2.164e-84,88
1.692,-9.1888,2.164e-84,88
1.702,-9.1788,2.164e-84,88
1.712,-9.1688,2.164e-84,88
1.722,-9.1588,2.164e-84,88
1.732,-9.1488,2.164e-84,88
1.742,-9.1388,2.164e-84,88
1.752,-9.1288,2.164e-84,88
1.762,-9.1188,2.164e-84,88
1.772,-9.1088,2.164e-84,88
1.782,-9.0988,2.164e-84,88
1.792,-9.0888,2.164e-84,88
1.802,-9.0788,2.164e-84,88
1.812,-9.0688,2.164e-84,88
1.822,-9.0588,2.164e-84,88
1.832,-9.0488,2.164e-84,88
1.842,-9.0388,2.164e-84,88
1.852,-9.0288,2.164e-84,88
1.862,-9.0188,2.164e-84,88
1.872,-9.0088,2.164e-84,88
1.882,-8.9988,2.164e-84,88
1.892,-8.9888,2.164e-84,88
1.902,-8.9788,2.164e-84,88
1.912,-8.9688,2.164e-84,88
1.922,-8.9588,2.164e-84,88
1.932,-8.9488,2.164e-84,88
1.942,-8.9388,2.164e-84,88
1.952,-8.9288,2.164e-84,88
1.962,-8.9188,2.164e-84,88
1.972,-8.9088,2.164e-84,88
1.982,-8.8988,2.164e-84,88
1.992,-8.8888,2.164e-84,88
2.002,-8.8788,2.164e-84,88
2.012,-8.8688,2.164e-84,88
2.022,-8.8588,2.164e-84,88
2.032,-8.8488,2.164e-84,88
2.042,-8.8388,2.164e-84,88
2.052,-8.8288,2.164e-84,88
2.062,-8.8188,2.164e-84,88
2.072,-8.8088,2.164e-84,88
2.082,-8.7988,2.164e-84,88
2.092,-8.7888,2.164e-84,88
2.102,-8.7788,2.164e-84,88
2.112,-8.7688,2.164e-84,88
2.122,-8.7588,2.164e-84,88
2.132,-8.7488,2.164e-84,88
2.142,-8.7388,2.164e-84,88
2.152,-8.7288,2.164e-84,88
2.162,-8.7188,2.164e-84,88
2.172,-8.7088,2.164e-84,88
2.182,-8.6988,2.164e-84,88
2.192,-8.6888,2.164e-84,88
2.202,-8.6788,2.164e-84,88
2.212,-8.6688,2.164e-84,88
2.222,-8.6588,2.164e-84,88
2.232,-8.6488,2.164e-84,88
2.242,-8.6388,2.164e-84,88
2.252,-8.6288,2.164e-84,88
2.262,-8.6188,2.164e-84,88
2.272,-8.6088,2.164e-84,88
2.282,-8.5988,2.164e-84,88
2.292,-8.5888,2.164e-84,88
2.302,-8.5788,2.164e-84,88
2.312,-8.5688,2.164e-84,88
2.322,-8.5588,2.164e-84,88
2.332,-8.5488,2.164e-84,88
2.342,-8.5388,2.164e-84,88
2.352,-8.5288,2.164e-84,88
2.362,-8.5188,2.164e-84,88
2.372,-8.5088,2.164e-84,88
2.382,-8.4988,2.164e-84,88
2.392,-8.4888,2.164e-84,88
2.402,-8.4788,2.164e-84,88
2.412,-8.4688,2.164e-84,88
2.422,-8.4588,2.164e-84,88
2.432,-8.4488,2.164e-84,88
2.442,-8.4388,2.164e-84,88
2.452,-8.4288,2.164e-84,88
2.462,-8.4188,2.164e-84,88
2.472,-8.4088,2.164e-84,88
2.482,-8.3988,2.164e-84,88
2.492,-8.3888,2.164e-84,88
2.502,-8.3788,2.164e-84,88
2.512,-8.3688,2.164e-84,88
2.522,-8.3588,2.164e-84,88
2.532,-8.3488,2.164e-84,88
2.542,-8.3388,2.164e-84,88
2.552,-8.3288,2.164e-84,88
2.562,-8.3188,2.164e-84,88
2.572,-8.3088,2.164e-84,88
2.582,-8.2988,2.164e-84,88
2.592,-8.2888,2.164e-84,88
2.602,-8.2788,2.164e-84,88
2.612,-8.2688,2.164e-84,88
2.622,-8.2588,2.164e-84,88
2.632,-8.2488,2.164e-84,88
2.642,-8.2388,2.164e-84,88
2.652,-8.2288,2.164e-84,88
2.662,-8.2188,2.164e-84,88
2.672,-8.2088,2.164e-84,88
2.682,-8.1988,2.164e-84,88
2.692,-8.1888,2.164e-84,88
2.702,-8.1788,2.164e-84,88
2.712,-8.1688,2.164e-84,88
2.722,-8.1588,2.164e-84,88
2.732,-8.1488,2.164e-84,88
2.742,-8.1388,2.164e-84,88
2.752,-8.1288,2.164e-84,88
2.762,-8.1188,2.164e-84,88
2.772,-8.1088,2.164e-84,88
2.782,-8.0988,2.164e-84,88
2.792,-8.0888,2.164e-84,88
2.802,-8.0788,2.164e-84,88
2.812,-8.0688,2.164e-84,88
2.822,-8.0588,2.164e-84,88
2.832,-8.0488,2.164e-84,88
2.842,-8.0388,2.164e-84,88
2.852,-8.0288,2.164e-84,88
2.862,-8.0188,2.164e-84,88
2.872,-8.0088,2.164e-84,88
2.882,-7.9988,2.164e-84,88
2.892,-7.9888,2.164e-84,88
2.902,-7.9788,2.164e-84,88
2.912,-7.9688,2.164e-84,88
2.922,-7.9588,2.164e-84,88
2.932,-7.9488,2.164e-84,88
2.942,-7.9388,2.164e-84,88
2.952,-7.9288,2.164e-84,88
2.962,-7.9188,2.164e-84,88
2.972,-7.9088,2.164e-84,88
2.982,-7.8988,2.164e-84,88
2.992,-7.8888,2.164e-84,88
3.002,-7.8788,2.164e-84,88
3.012,-7.8688,2.164e-84,88
3.022,-7.8588,2.164e-84,88
3.032,-7.8488,2.164e-84,88
3.042,-7.8388,2.164e-84,88
3.052,-7.8288,2.164e-84,88
3.062,-7.8188,2.164e-84,88
3.072,-7.8088,2.164e-84,88
3.082,-7.7988,2.164e-84,88
3.092,-7.7888,2.164e-84,88
3.102,-7.7788,2.164e-84,88
3.112,-7.7688,2.164e-84,88
3.122,-7.7588,2.164e-84,88
3.132,-7.7488,2.164e-84,88
3.142,-7.7388,2.164e-84,88
3.152,-7.7288,2.164e-84,88
3.162,-7.7188,2.164e-84,88
3.172,-7.7088,2.164e-84,88
3.182,-7.6988,2.164e-84,88
3.192,-7.6888,2.164e-84,88
3.202,-7.6788,2.164e-84,88
3.212,-7.6688,2.164e-84,88
3.222,-7.6588,2.164e-84,88
3.232,-7.6488,2.164e-84,88
3.242,-7.6388,2.164e-84,88
3.252,-7.6288,2.164e-84,88
3.262,-7.6188,2.164e-84,88
3.272,-7.6088,2.164e-84,88
3.282,-7.5988,2.164e-84,88
3.292,-7.5888,2.164e-84,88
3.302,-7.5788,2.164e-84,88
3.312,-7.5688,2.164e-84,88
3.322,-7.5588,2.164e-84,88
3.332,-7.5488,2.164e-84,88
3.342,-7.5388,2.164e-84,88
3.352,-7.5288,2.164e-84,88
3.362,-7.5188,2.164e-84,88
3.372,-7.5088,2.164e-84,88
3.382,-7.4988,2.164e-84,88
3.392,-7.4888,2.164e-84,88
3.402,-7.4788,2.164e-84,88
3.412,-7.4688,2.164e-84,88
3.422,-7.4588,2.164e-84,88
3.432,-7.4488,2.164e-84,88
3.442,-7.4388,2.164e-84,88
3.452,-7.4288,2.164e-84,88
3.462,-7.4188,2.164e-84,88
3.472,-7.4088,2.164e-84,88
3.482,-7.3988,2.164e-84,88
3.492,-7.3888,2.164e-84,88
3.502,-7.3788,2.164e-84,88
3.512,-7.3688,2.164e-84,88
3.522,-7.3588,2.164e-84,88
3.532,-7.3488,2.164e-84,88
3.542,-7.3388,2.164e-84,88
3.552,-7.3288,2.164e-84,88
3.562,-7.3188,2.164e-84,88
3.572,-7.3088,2.164e-84,88
3.582,-7.2988,2.164e-84,88
3.592,-7.2888,2.164e-84,88
3.602,-7.2788,2.164e-84,88
3.612,-7.2688,2.164e-84,88
3.622,-7.2588,2.164e-84,88
3.632,-7.2488,2.164e-84,88
3.642,-7.2388,2.164e-84,88
3.652,-7.2288,2.164e-84,88
3.662,-7.2188,2.164e-84,88
3.672,-7.2088,2.164e-84,88
3.682,-7.1988,2.164e-84,88
3.692,-7.1888,2.164e-84,88
3.702,-7.1788,2.164e-84,88
3.712,-7.1688,2.164e-84,88
3.722,-7.1588,2.164e-84,88
3.732,-7.1488,2.164e-84,88
3.742,-7.1388,2.164e-84,88
3.752,-7.1288,2.164e-84,88
3.762,-7.1188,2.164e-84,88
3.772,-7.1088,2.164e-84,88
3.782,-7.0988,2.164e-84,88
3.792,-7.0888,2.164e-84,88
3.802,-7.0788,2.164e-84,88
3.812,-7.0688,2.164e-84,88
3.822,-7.0588,2.164e-84,88
3.832,-7.0488,2.164e-84,88
3.842,-7.0388,2.164e-84,88
3.852,-7.0288,2.164e-84,88
3.862,-7.0188,2.164e-84,88
3.872,-7.0088,2.164e-84,88
3.882,-6.9988,2.164e-84,88
3.892,-6.9888,2.164e-84,88
3.902,-6.9788,2.164e-84,88
3.912,-6.9688,2.164e-84,88
3.922,-6.9588,2.164e-84,88
3.932,-6.9488,2.164e-84,88
3.942,-6.9388,2.164e-84,88
3.952,-6.9288,2.164e-84,88
3.962,-6.9188,2.164e-84,88
3.972,-6.9088,2.164e-84,88
3.982,-6.8988,2.164e-84,88
3.992,-6.8888,2.164e-84,88
4.002,-6.8788,2.164e-84,88
4.012,-6.8688,2.164e-84,88
4.022,-6.8588,2.164e-84,88
4.032,-6.8488,2.164e-84,88
4.042,-6.8388,2.164e-84,88
4.052,-6.8288,2.164e-84,88
4.062,-6.8188,2.164e-84,88
4.072,-6.8088,2.164e-84,88
4.082,-6.7988,2.164e-84,88
4.092,-6.7888,2.164e-84,88
4.102,-6.7788,2.164e-84,88
4.112,-6.7688,2.164e-84,88
4.122,-6.7588,2.164e-84,88
4.132,-6.7488,2.164e-84,88
4.142,-6.7388,2.164e-84,88
4.152,-6.7288,2.164e-84,88
4.162,-6.7188,2.164e-84,88
4.172,-6.7088,2.164e-84,88
4.182,-6.6988,2.164e-84,88
4.192,-6.6888,2.164e-84,88
4.202,-6.6788,2.164e-84,88
4.212,-6.6688,2.164e-84,88
4.222,-6.6588,2.164e-84,88
4.232,-6.6488,2.164e-84,88
4.242,-6.6388,2.164e-84,88
4.252,-6.6288,2.164e-84,88
4.262,-6.6188,2.164e-84,88
4.272,-6.6088,2.164e-84,88
4.282,-6.5988,2.164e-84,88
4.292,-6.5888,2.164e-84,88
4.302,-6.5788,2.166e-84,88
4.312,-6.5688,2.201e-84,88
4.322,-6.5588,2.876e-84,88
4.332,-6.5488,1.52e-83,88
4.342,-6.5388,2.352e-82,88
4.352,-6.5288,4.077e-81,88
4.362,-6.5188,6.971e-80,88
4.372,-6.5088,1.167e-78,88
4.382,-6.4988,1.91e-77,88
4.392,-6.4888,3.059e-76,88
4.402,-6.4788,4.792e-75,88
4.412,-6.4688,7.344e-74,88
4.422,-6.4588,1.101e-72,88
4.432,-6.4488,1.615e-71,88
4.442,-6.4388,2.317e-70,88
4.452,-6.4288,3.251e-69,88
4.462,-6.4188,4.463e-68,88
4.472,-6.4088,5.994e-67,88
4.482,-6.3988,7.875e-66,88
4.492,-6.3888,1.012e-64,88
4.502,-6.3788,1.273e-63,88
4.512,-6.3688,1.565e-62,88
4.522,-6.3588,1.883e-61,88
4.532,-6.3488,2.216e-60,88
4.542,-6.3388,2.552e-59,88
4.552,-6.3288,2.874e-58,88
4.562,-6.3188,3.167e-57,88
4.572,-6.3088,3.414e-56,88
4.582,-6.2988,3.6e-55,88
4.592,-6.2888,3.713e-54,88
4.602,-6.2788,3.747e-53,88
4.612,-6.2688,3.699e-52,88
4.622,-6.2588,3.572e-51,88
4.632,-6.2488,3.374e-50,88
4.642,-6.2388,3.119e-49,88
4.652,-6.2288,2.819e-48,88
4.662,-6.2188,2.494e-47,88
4.672,-6.2088,2.158e-46,88
4.682,-6.1988,1.826e-45,88
4.692,-6.1888,1.512e-44,88
4.702,-6.1788,1.225e-43,88
4.712,-6.1688,9.707e-43,88
4.722,-6.1588,7.525e-42,88
4.732,-6.1488,5.707e-41,88
4.742,-6.1388,4.234e-40,88
4.752,-6.1288,3.073e-39,88
4.762,-6.1188,2.182e-38,88
4.772,-6.1088,1.516e-37,88
4.782,-6.0988,1.03e-36,88
4.792,-6.0888,6.846e-36,88
4.802,-6.0788,4.453e-35,88
4.812,-6.0688,2.833e-34,88
4.822,-6.0588,1.763e-33,88
4.832,-6.0488,1.074e-32,88
4.842,-6.0388,6.396e-32,88
4.852,-6.0288,3.727e-31,88
4.862,-6.0188,2.125e-30,88
4.872,-6.0088,1.185e-29,88
4.882,-5.9988,6.467e-29,88
4.892,-5.9888,3.452e-28,88
4.902,-5.9788,1.803e-27,88
4.912,-5.9688,9.21e-27,88
4.922,-5.9588,4.603e-26,88
4.932,-5.9488,2.251e-25,88
4.942,-5.9388,1.077e-24,88
4.952,-5.9288,5.039e-24,88
4.962,-5.9188,2.307e-23,88
4.972,-5.9088,1.034e-22,88
4.982,-5.8988,4.529e-22,88
4.992,-5.8888,1.942e-21,88
5.002,-5.8788,8.144e-21,88
5.012,-5.8688,3.342e-20,88
5.022,-5.8588,1.341e-19,88
5.032,-5.8488,5.269e-19,88
5.042,-5.8388,2.024e-18,88
5.052,-5.8288,7.61e-18,88
5.062,-5.8188,2.799e-17,88
5.072,-5.8088,1.007e-16,88
5.082,-5.7988,3.544e-16,88
5.092,-5.7888,1.221e-15,88
5.102,-5.7788,4.112e-15,88
5.112,-5.7688,1.355e-14,88
5.122,-5.7588,4.371e-14,88
5.132,-5.7488,1.379e-13,88
5.142,-5.7388,4.257e-13,88
5.152,-5.7288,1.285e-12,88
5.162,-5.7188,3.798e-12,88
5.172,-5.7088,1.098e-11,88
5.182,-5.6988,3.104e-11,88
5.192,-5.6888,8.588e-11,88
5.202,-5.6788,2.325e-10,88
5.212,-5.6688,6.156e-10,88
5.222,-5.6588,1.595e-09,88
5.232,-5.6488,4.043e-09,88
5.242,-5.6388,1.003e-08,88
5.252,-5.6288,2.433e-08,88
5.262,-5.6188,5.774e-08,88
5.272,-5.6088,1.341e-07,88
5.282,-5.5988,3.047e-07,88
5.292,-5.5888,6.773e-07,88
5.302,-5.5788,1.473e-06,88
5.312,-5.5688,3.134e-06,88
5.322,-5.5588,6.525e-06,88
5.332,-5.5488,1.329e-05,88
5.342,-5.5388,2.648e-05,88
5.352,-5.5288,5.163e-05,88
5.362,-5.5188,9.847e-05,88
5.372,-5.5088,0.0001838,88
5.382,-5.4988,0.0003355,88
5.392,-5.4888,0.0005993,88
5.402,-5.4788,0.001047,88
5.412,-5.4688,0.001791,88
5.422,-5.4588,0.002996,88
5.432,-5.4488,0.004903,88
5.442,-5.4388,0.007851,88
5.452,-5.4288,0.0123,88
5.462,-5.4188,0.01886,88
5.472,-5.4088,0.02828,88
5.482,-5.3988,0.0415,88
5.492,-5.3888,0.05959,88
5.502,-5.3788,0.08371,88
5.512,-5.3688,0.1151,88
5.522,-5.3588,0.1548,88.01
5.532,-5.3488,0.2037,88.01
5.542,-5.3388,0.2625,88.01
5.552,-5.3288,0.3309,88.01
5.562,-5.3188,0.4083,88.02
5.572,-5.3088,0.4933,88.02
5.582,-5.2988,0.5834,88.03
5.592,-5.2888,0.6756,88.03
5.602,-5.2788,0.7665,88.04
5.612,-5.2688,0.8519,88.05
5.622,-5.2588,0.9282,88.06
5.632,-5.2488,0.9917,88.07
5.642,-5.2388,1.04,88.08
5.652,-5.2288,1.071,88.09
5.662,-5.2188,1.084,88.1
5.672,-5.2088,1.08,88.11
5.682,-5.1988,1.061,88.12
5.692,-5.1888,1.03,88.13
5.702,-5.1788,0.9898,88.14
5.712,-5.1688,0.9454,88.15
5.722,-5.1588,0.9008,88.16
5.732,-5.1488,0.8604,88.17
5.742,-5.1388,0.8285,88.18
5.752,-5.1288,0.8092,88.19
5.762,-5.1188,0.8063,88.2
5.772,-5.1088,0.8235,88.2
5.782,-5.0988,0.8641,88.21
5.792,-5.0888,0.9312,88.22
5.802,-5.0788,1.027,88.23
5.812,-5.0688,1.155,88.24
5.822,-5.0588,1.315,88.26
5.832,-5.0488,1.509,88.27
5.842,-5.0388,1.739,88.29
5.852,-5.0288,2.004,88.31
5.862,-5.0188,2.308,88.33
5.872,-5.0088,2.653,88.36
5.882,-4.9988,3.042,88.39
5.892,-4.9888,3.483,88.42
5.902,-4.9788,3.982,88.46
5.912,-4.9688,4.548,88.51
5.922,-4.9588,5.189,88.56
5.932,-4.9488,5.914,88.62
5.942,-4.9388,6.726,88.69
5.952,-4.9288,7.627,88.76
5.962,-4.9188,8.611,88.85
5.972,-4.9088,9.666,88.95
5.982,-4.8988,10.77,89.05
5.992,-4.8888,11.9,89.17
6.002,-4.8788,13.03,89.3
6.012,-4.8688,14.11,89.44
6.022,-4.8588,15.11,89.6
6.032,-4.8488,16,89.76
6.042,-4.8388,16.74,89.92
6.052,-4.8288,17.32,90.1
6.062,-4.8188,17.71,90.27
6.072,-4.8088,17.92,90.45
6.082,-4.7988,17.96,90.63
6.092,-4.7888,17.83,90.81
6.102,-4.7788,17.57,90.99
6.112,-4.7688,17.21,91.16
6.122,-4.7588,16.78,91.33
6.132,-4.7488,16.32,91.49
6.142,-4.7388,15.86,91.65
6.152,-4.7288,15.44,91.8
6.162,-4.7188,15.07,91.95
6.172,-4.7088,14.8,92.1
6.182,-4.6988,14.62,92.25
6.192,-4.6888,14.56,92.39
6.202,-4.6788,14.62,92.54
6.212,-4.6688,14.79,92.69
6.222,-4.6588,15.07,92.84
6.232,-4.6488,15.45,92.99
6.242,-4.6388,15.88,93.15
6.252,-4.6288,16.36,93.31
6.262,-4.6188,16.85,93.48
6.272,-4.6088,17.32,93.66
6.282,-4.5988,17.73,93.83
6.292,-4.5888,18.06,94.01
6.302,-4.5788,18.29,94.2
6.312,-4.5688,18.41,94.38
6.322,-4.5588,18.41,94.57
6.332,-4.5488,18.3,94.75
6.342,-4.5388,18.07,94.93
6.352,-4.5288,17.75,95.11
6.362,-4.5188,17.35,95.28
6.372,-4.5088,16.89,95.45
6.382,-4.4988,16.39,95.61
6.392,-4.4888,15.87,95.77
6.402,-4.4788,15.33,95.92
6.412,-4.4688,14.8,96.07
6.422,-4.4588,14.29,96.22
6.432,-4.4488,13.8,96.35
6.442,-4.4388,13.35,96.49
6.452,-4.4288,12.93,96.62
6.462,-4.4188,12.56,96.74
6.472,-4.4088,12.23,96.86
6.482,-4.3988,11.95,96.98
6.492,-4.3888,11.72,97.1
6.502,-4.3788,11.52,97.22
6.512,-4.3688,11.37,97.33
6.522,-4.3588,11.25,97.44
6.532,-4.3488,11.17,97.55
6.542,-4.3388,11.13,97.67
6.552,-4.3288,11.15,97.78
6.562,-4.3188,11.22,97.89
6.572,-4.3088,11.36,98
6.582,-4.2988,11.59,98.12
6.592,-4.2888,11.91,98.24
6.602,-4.2788,12.34,98.36
6.612,-4.2688,12.87,98.49
6.622,-4.2588,13.51,98.63
6.632,-4.2488,14.23,98.77
6.642,-4.2388,15.02,98.92
6.652,-4.2288,15.86,99.08
6.662,-4.2188,16.72,99.24
6.672,-4.2088,17.56,99.42
6.682,-4.1988,18.37,99.6
6.692,-4.1888,19.12,99.79
6.702,-4.1788,19.8,99.99
6.712,-4.1688,20.38,100.2
6.722,-4.1588,20.88,100.4
6.732,-4.1488,21.29,100.6
6.742,-4.1388,21.62,100.8
6.752,-4.1288,21.88,101.1
6.762,-4.1188,22.08,101.3
6.772,-4.1088,22.23,101.5
6.782,-4.0988,22.33,101.7
6.792,-4.0888,22.39,101.9
6.802,-4.0788,22.4,102.2
6.812,-4.0688,22.37,102.4
6.822,-4.0588,22.28,102.6
6.832,-4.0488,22.14,102.8
6.842,-4.0388,21.94,103.1
6.852,-4.0288,21.68,103.3
6.862,-4.0188,21.37,103.5
6.872,-4.0088,21.02,103.7
6.882,-3.9988,20.63,103.9
6.892,-3.9888,20.24,104.1
6.902,-3.9788,19.86,104.3
6.912,-3.9688,19.51,104.5
6.922,-3.9588,19.22,104.7
6.932,-3.9488,19.01,104.9
6.942,-3.9388,18.91,105.1
6.952,-3.9288,18.91,105.3
6.962,-3.9188,19.03,105.4
6.972,-3.9088,19.27,105.6
6.982,-3.8988,19.6,105.8
6.992,-3.8888,20.01,106
7.002,-3.8788,20.48,106.2
7.012,-3.8688,20.98,106.5
7.022,-3.8588,21.47,106.7
7.032,-3.8488,21.93,106.9
7.042,-3.8388,22.33,107.1
7.052,-3.8288,22.64,107.3
7.062,-3.8188,22.86,107.6
7.072,-3.8088,22.97,107.8
7.082,-3.7988,22.97,108
7.092,-3.7888,22.86,108.3
7.102,-3.7788,22.67,108.5
7.112,-3.7688,22.41,108.7
7.122,-3.7588,22.11,108.9
7.132,-3.7488,21.79,109.1
7.142,-3.7388,21.5,109.4
7.152,-3.7288,21.27,109.6
7.162,-3.7188,21.11,109.8
7.172,-3.7088,21.04,110
7.182,-3.6988,21.09,110.2
7.192,-3.6888,21.25,110.4
7.202,-3.6788,21.5,110.6
7.212,-3.6688,21.84,110.8
7.222,-3.6588,22.24,111.1
7.232,-3.6488,22.66,111.3
7.242,-3.6388,23.08,111.5
7.252,-3.6288,23.47,111.8
7.262,-3.6188,23.79,112
7.272,-3.6088,24.03,112.2
7.282,-3.5988,24.17,112.5
7.292,-3.5888,24.22,112.7
7.302,-3.5788,24.16,113
7.312,-3.5688,24.01,113.2
7.322,-3.5588,23.79,113.4
7.332,-3.5488,23.53,113.7
7.342,-3.5388,23.24,113.9
7.352,-3.5288,22.95,114.1
7.362,-3.5188,22.69,114.4
7.372,-3.5088,22.48,114.6
7.382,-3.4988,22.33,114.8
7.392,-3.4888,22.25,115
7.402,-3.4788,22.24,115.3
7.412,-3.4688,22.29,115.5
7.422,-3.4588,22.38,115.7
7.432,-3.4488,22.48,115.9
7.442,-3.4388,22.57,116.2
7.452,-3.4288,22.62,116.4
7.462,-3.4188,22.6,116.6
7.472,-3.4088,22.5,116.8
7.482,-3.3988,22.32,117.1
7.492,-3.3888,22.04,117.3
7.502,-3.3788,21.68,117.5
7.512,-3.3688,21.26,117.7
7.522,-3.3588,20.81,117.9
7.532,-3.3488,20.35,118.1
7.542,-3.3388,19.91,118.3
7.552,-3.3288,19.52,118.5
7.562,-3.3188,19.21,118.7
7.572,-3.3088,18.99,118.9
7.582,-3.2988,18.87,119.1
7.592,-3.2888,18.86,119.3
7.602,-3.2788,18.97,119.5
7.612,-3.2688,19.18,119.7
7.622,-3.2588,19.5,119.8
7.632,-3.2488,19.92,120
7.642,-3.2388,20.43,120.3
7.652,-3.2288,21.03,120.5
7.662,-3.2188,21.7,120.7
7.672,-3.2088,22.45,120.9
7.682,-3.1988,23.26,121.1
7.692,-3.1888,24.14,121.4
7.702,-3.1788,25.05,121.6
7.712,-3.1688,26,121.9
7.722,-3.1588,26.96,122.2
7.732,-3.1488,27.89,122.4
7.742,-3.1388,28.76,122.7
7.752,-3.1288,29.53,123
7.762,-3.1188,30.16,123.3
7.772,-3.1088,30.61,123.6
7.782,-3.0988,30.84,123.9
7.792,-3.0888,30.82,124.2
7.802,-3.0788,30.55,124.6
7.812,-3.0688,30.02,124.9
7.822,-3.0588,29.25,125.1
7.832,-3.0488,28.28,125.4
7.842,-3.0388,27.14,125.7
7.852,-3.0288,25.89,126
7.862,-3.0188,24.6,126.2
7.872,-3.0088,23.32,126.4
7.882,-2.9988,22.11,126.7
7.892,-2.9888,21.01,126.9
7.902,-2.9788,20.06,127.1
7.912,-2.9688,19.3,127.3
7.922,-2.9588,18.73,127.4
7.932,-2.9488,18.36,127.6
7.942,-2.9388,18.17,127.8
7.952,-2.9288,18.15,128
7.962,-2.9188,18.27,128.2
7.972,-2.9088,18.51,128.4
7.982,-2.8988,18.85,128.6
7.992,-2.8888,19.24,128.7
8.002,-2.8788,19.67,128.9
8.012,-2.8688,20.11,129.1
8.022,-2.8588,20.55,129.3
8.032,-2.8488,20.97,129.6
8.042,-2.8388,21.36,129.8
8.052,-2.8288,21.73,130
8.062,-2.8188,22.05,130.2
8.072,-2.8088,22.32,130.4
8.082,-2.7988,22.54,130.7
8.092,-2.7888,22.71,130.9
8.102,-2.7788,22.81,131.1
8.112,-2.7688,22.84,131.3
8.122,-2.7588,22.79,131.6
8.132,-2.7488,22.67,131.8
8.142,-2.7388,22.46,132
8.152,-2.7288,22.19,132.2
8.162,-2.7188,21.85,132.5
8.172,-2.7088,21.46,132.7
8.182,-2.6988,21.03,132.9
8.192,-2.6888,20.58,133.1
8.202,-2.6788,20.13,133.3
8.212,-2.6688,19.68,133.5
8.222,-2.6588,19.27,133.7
8.232,-2.6488,18.89,133.9
8.242,-2.6388,18.56,134.1
8.252,-2.6288,18.3,134.2
8.262,-2.6188,18.12,134.4
8.272,-2.6088,18.02,134.6
8.282,-2.5988,18.02,134.8
8.292,-2.5888,18.12,135
8.302,-2.5788,18.34,135.1
8.312,-2.5688,18.68,135.3
8.322,-2.5588,19.13,135.5
8.332,-2.5488,19.68,135.7
8.342,-2.5388,20.33,135.9
8.352,-2.5288,21.06,136.1
8.362,-2.5188,21.84,136.4
8.372,-2.5088,22.63,136.6
8.382,-2.4988,23.42,136.8
8.392,-2.4888,24.17,137.1
8.402,-2.4788,24.85,137.3
8.412,-2.4688,25.44,137.6
8.422,-2.4588,25.92,137.8
8.432,-2.4488,26.26,138.1
8.442,-2.4388,26.47,138.3
8.452,-2.4288,26.54,138.6
8.462,-2.4188,26.48,138.9
8.472,-2.4088,26.29,139.1
8.482,-2.3988,26,139.4
8.492,-2.3888,25.62,139.7
8.502,-2.3788,25.18,139.9
8.512,-2.3688,24.71,140.2
8.522,-2.3588,24.22,140.4
8.532,-2.3488,23.74,140.6
8.542,-2.3388,23.29,140.9
8.552,-2.3288,22.88,141.1
8.562,-2.3188,22.52,141.3
8.572,-2.3088,22.24,141.5
8.582,-2.2988,22.02,141.8
8.592,-2.2888,21.89,142
8.602,-2.2788,21.83,142.2
8.612,-2.2688,21.86,142.4
8.622,-2.2588,21.97,142.6
8.632,-2.2488,22.17,142.9
8.642,-2.2388,22.46,143.1
8.652,-2.2288,22.82,143.3
8.662,-2.2188,23.26,143.5
8.672,-2.2088,23.77,143.8
8.682,-2.1988,24.33,144
8.692,-2.1888,24.92,144.3
8.702,-2.1788,25.53,144.5
8.712,-2.1688,26.14,144.8
8.722,-2.1588,26.73,145.1
8.732,-2.1488,27.27,145.3
8.742,-2.1388,27.75,145.6
8.752,-2.1288,28.16,145.9
8.762,-2.1188,28.49,146.2
8.772,-2.1088,28.72,146.5
8.782,-2.0988,28.87,146.7
8.792,-2.0888,28.94,147
8.802,-2.0788,28.93,147.3
8.812,-2.0688,28.86,147.6
8.822,-2.0588,28.73,147.9
8.832,-2.0488,28.55,148.2
8.842,-2.0388,28.32,148.5
8.852,-2.0288,28.02,148.8
8.862,-2.0188,27.66,149
8.872,-2.0088,27.2,149.3
8.882,-1.9988,26.65,149.6
