# li2s_mp-1153 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.243 / CBM 5.681 / gap 3.438 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-21.69,-23.9334,2.623e-85,4
-21.68,-23.9234,2.623e-85,4
-21.67,-23.9134,2.623e-85,4
-21.66,-23.9034,2.623e-85,4
-21.65,-23.8934,2.623e-85,4
-21.64,-23.8834,2.623e-85,4
-21.63,-23.8734,2.623e-85,4
-21.62,-23.8634,2.623e-85,4
-21.61,-23.8534,2.623e-85,4
-21.6,-23.8434,2.623e-85,4
-21.59,-23.8334,2.623e-85,4
-21.58,-23.8234,2.623e-85,4
-21.57,-23.8134,2.623e-85,4
-21.56,-23.8034,2.623e-85,4
-21.55,-23.7934,2.623e-85,4
-21.54,-23.7834,2.623e-85,4
-21.53,-23.7734,2.623e-85,4
-21.52,-23.7634,2.623e-85,4
-21.51,-23.7534,2.623e-85,4
-21.5,-23.7434,2.623e-85,4
-21.49,-23.7334,2.623e-85,4
-21.48,-23.7234,2.623e-85,4
-21.47,-23.7134,2.623e-85,4
-21.46,-23.7034,2.623e-85,4
-21.45,-23.6934,2.623e-85,4
-21.44,-23.6834,2.623e-85,4
-21.43,-23.6734,2.623e-85,4
-21.42,-23.6634,2.623e-85,4
-21.41,-23.6534,2.623e-85,4
-21.4,-23.6434,2.623e-85,4
-21.39,-23.6334,2.623e-85,4
-21.38,-23.6234,2.623e-85,4
-21.37,-23.6134,2.623e-85,4
-21.36,-23.6034,2.623e-85,4
-21.35,-23.5934,2.623e-85,4
-21.34,-23.5834,2.623e-85,4
-21.33,-23.5734,2.623e-85,4
-21.32,-23.5634,2.623e-85,4
-21.31,-23.5534,2.623e-85,4
-21.3,-23.5434,2.623e-85,4
-21.29,-23.5334,2.623e-85,4
-21.28,-23.5234,2.623e-85,4
-21.27,-23.5134,2.623e-85,4
-21.26,-23.5034,2.623e-85,4
-21.25,-23.4934,2.623e-85,4
-21.24,-23.4834,2.623e-85,4
-21.23,-23.4734,2.623e-85,4
-21.22,-23.4634,2.623e-85,4
-21.21,-23.4534,2.623e-85,4
-21.2,-23.4434,2.623e-85,4
-21.19,-23.4334,2.623e-85,4
-21.18,-23.4234,2.623e-85,4
-21.17,-23.4134,2.623e-85,4
-21.16,-23.4034,2.623e-85,4
-21.15,-23.3934,2.623e-85,4
-21.14,-23.3834,2.623e-85,4
-21.13,-23.3734,2.623e-85,4
-21.12,-23.3634,2.623e-85,4
-21.11,-23.3534,2.623e-85,4
-21.1,-23.3434,2.623e-85,4
-21.09,-23.3334,2.623e-85,4
-21.08,-23.3234,2.623e-85,4
-21.07,-23.3134,2.623e-85,4
-21.06,-23.3034,2.623e-85,4
-21.05,-23.2934,2.623e-85,4
-21.04,-23.2834,2.623e-85,4
-21.03,-23.2734,2.623e-85,4
-21.02,-23.2634,2.623e-85,4
-21.01,-23.2534,2.623e-85,4
-21,-23.2434,2.623e-85,4
-20.99,-23.2334,2.623e-85,4
-20.98,-23.2234,2.623e-85,4
-20.97,-23.2134,2.623e-85,4
-20.96,-23.2034,2.623e-85,4
-20.95,-23.1934,2.623e-85,4
-20.94,-23.1834,2.623e-85,4
-20.93,-23.1734,2.623e-85,4
-20.92,-23.1634,2.623e-85,4
-20.91,-23.1534,2.623e-85,4
-20.9,-23.1434,2.623e-85,4
-20.89,-23.1334,2.623e-85,4
-20.88,-23.1234,2.623e-85,4
-20.87,-23.1134,2.623e-85,4
-20.86,-23.1034,2.623e-85,4
-20.85,-23.0934,2.623e-85,4
-20.84,-23.0834,2.623e-85,4
-20.83,-23.0734,2.623e-85,4
-20.82,-23.0634,2.623e-85,4
-20.81,-23.0534,2.623e-85,4
-20.8,-23.0434,2.623e-85,4
-20.79,-23.0334,2.623e-85,4
-20.78,-23.0234,2.623e-85,4
-20.77,-23.0134,2.623e-85,4
-20.76,-23.0034,2.623e-85,4
-20.75,-22.9934,2.623e-85,4
-20.74,-22.9834,2.623e-85,4
-20.73,-22.9734,2.623e-85,4
-20.72,-22.9634,2.623e-85,4
-20.71,-22.9534,2.623e-85,4
-20.7,-22.9434,2.623e-85,4
-20.69,-22.9334,2.623e-85,4
-20.68,-22.9234,2.623e-85,4
-20.67,-22.9134,2.623e-85,4
-20.66,-22.9034,2.623e-85,4
-20.65,-22.8934,2.623e-85,4
-20.64,-22.8834,2.623e-85,4
-20.63,-22.8734,2.623e-85,4
-20.62,-22.8634,2.623e-85,4
-20.61,-22.8534,2.623e-85,4
-20.6,-22.8434,2.623e-85,4
-20.59,-22.8334,2.623e-85,4
-20.58,-22.8234,2.623e-85,4
-20.57,-22.8134,2.623e-85,4
-20.56,-22.8034,2.623e-85,4
-20.55,-22.7934,2.623e-85,4
-20.54,-22.7834,2.623e-85,4
-20.53,-22.7734,2.623e-85,4
-20.52,-22.7634,2.623e-85,4
-20.51,-22.7534,2.623e-85,4
-20.5,-22.7434,2.623e-85,4
-20.49,-22.7334,2.623e-85,4
-20.48,-22.7234,2.623e-85,4
-20.47,-22.7134,2.623e-85,4
-20.46,-22.7034,2.623e-85,4
-20.45,-22.6934,2.623e-85,4
-20.44,-22.6834,2.623e-85,4
-20.43,-22.6734,2.623e-85,4
-20.42,-22.6634,2.623e-85,4
-20.41,-22.6534,2.623e-85,4
-20.4,-22.6434,2.623e-85,4
-20.39,-22.6334,2.623e-85,4
-20.38,-22.6234,2.623e-85,4
-20.37,-22.6134,2.623e-85,4
-20.36,-22.6034,2.623e-85,4
-20.35,-22.5934,2.623e-85,4
-20.34,-22.5834,2.623e-85,4
-20.33,-22.5734,2.623e-85,4
-20.32,-22.5634,2.623e-85,4
-20.31,-22.5534,2.623e-85,4
-20.3,-22.5434,2.623e-85,4
-20.29,-22.5334,2.623e-85,4
-20.28,-22.5234,2.623e-85,4
-20.27,-22.5134,2.623e-85,4
-20.26,-22.5034,2.623e-85,4
-20.25,-22.4934,2.623e-85,4
-20.24,-22.4834,2.623e-85,4
-20.23,-22.4734,2.623e-85,4
-20.22,-22.4634,2.623e-85,4
-20.21,-22.4534,2.623e-85,4
-20.2,-22.4434,2.623e-85,4
-20.19,-22.4334,2.623e-85,4
-20.18,-22.4234,2.623e-85,4
-20.17,-22.4134,2.623e-85,4
-20.16,-22.4034,2.623e-85,4
-20.15,-22.3934,2.623e-85,4
-20.14,-22.3834,2.623e-85,4
-20.13,-22.3734,2.623e-85,4
-20.12,-22.3634,2.623e-85,4
-20.11,-22.3534,2.623e-85,4
-20.1,-22.3434,2.623e-85,4
-20.09,-22.3334,2.623e-85,4
-20.08,-22.3234,2.623e-85,4
-20.07,-22.3134,2.623e-85,4
-20.06,-22.3034,2.623e-85,4
-20.05,-22.2934,2.623e-85,4
-20.04,-22.2834,2.623e-85,4
-20.03,-22.2734,2.623e-85,4
-20.02,-22.2634,2.623e-85,4
-20.01,-22.2534,2.623e-85,4
-20,-22.2434,2.623e-85,4
-19.99,-22.2334,2.623e-85,4
-19.98,-22.2234,2.623e-85,4
-19.97,-22.2134,2.623e-85,4
-19.96,-22.2034,2.623e-85,4
-19.95,-22.1934,2.623e-85,4
-19.94,-22.1834,2.623e-85,4
-19.93,-22.1734,2.623e-85,4
-19.92,-22.1634,2.623e-85,4
-19.91,-22.1534,2.623e-85,4
-19.9,-22.1434,2.623e-85,4
-19.89,-22.1334,2.623e-85,4
-19.88,-22.1234,2.623e-85,4
-19.87,-22.1134,2.623e-85,4
-19.86,-22.1034,2.623e-85,4
-19.85,-22.0934,2.623e-85,4
-19.84,-22.0834,2.623e-85,4
-19.83,-22.0734,2.623e-85,4
-19.82,-22.0634,2.623e-85,4
-19.81,-22.0534,2.623e-85,4
-19.8,-22.0434,2.623e-85,4
-19.79,-22.0334,2.623e-85,4
-19.78,-22.0234,2.623e-85,4
-19.77,-22.0134,2.623e-85,4
-19.76,-22.0034,2.623e-85,4
-19.75,-21.9934,2.623e-85,4
-19.74,-21.9834,2.623e-85,4
-19.73,-21.9734,2.623e-85,4
-19.72,-21.9634,2.623e-85,4
-19.71,-21.9534,2.623e-85,4
-19.7,-21.9434,2.623e-85,4
-19.69,-21.9334,2.623e-85,4
-19.68,-21.9234,2.623e-85,4
-19.67,-21.9134,2.623e-85,4
-19.66,-21.9034,2.623e-85,4
-19.65,-21.8934,2.623e-85,4
-19.64,-21.8834,2.623e-85,4
-19.63,-21.8734,2.623e-85,4
-19.62,-21.8634,2.623e-85,4
-19.61,-21.8534,2.623e-85,4
-19.6,-21.8434,2.623e-85,4
-19.59,-21.8334,2.623e-85,4
-19.58,-21.8234,2.623e-85,4
-19.57,-21.8134,2.623e-85,4
-19.56,-21.8034,2.623e-85,4
-19.55,-21.7934,2.623e-85,4
-19.54,-21.7834,2.623e-85,4
-19.53,-21.7734,2.623e-85,4
-19.52,-21.7634,2.623e-85,4
-19.51,-21.7534,2.623e-85,4
-19.5,-21.7434,2.623e-85,4
-19.49,-21.7334,2.623e-85,4
-19.48,-21.7234,2.623e-85,4
-19.47,-21.7134,2.623e-85,4
-19.46,-21.7034,2.623e-85,4
-19.45,-21.6934,2.623e-85,4
-19.44,-21.6834,2.623e-85,4
-19.43,-21.6734,2.623e-85,4
-19.42,-21.6634,2.623e-85,4
-19.41,-21.6534,2.623e-85,4
-19.4,-21.6434,2.623e-85,4
-19.39,-21.6334,2.623e-85,4
-19.38,-21.6234,2.623e-85,4
-19.37,-21.6134,2.623e-85,4
-19.36,-21.6034,2.623e-85,4
-19.35,-21.5934,2.623e-85,4
-19.34,-21.5834,2.623e-85,4
-19.33,-21.5734,2.623e-85,4
-19.32,-21.5634,2.623e-85,4
-19.31,-21.5534,2.623e-85,4
-19.3,-21.5434,2.623e-85,4
-19.29,-21.5334,2.623e-85,4
-19.28,-21.5234,2.623e-85,4
-19.27,-21.5134,2.623e-85,4
-19.26,-21.5034,2.623e-85,4
-19.25,-21.4934,2.623e-85,4
-19.24,-21.4834,2.623e-85,4
-19.23,-21.4734,2.623e-85,4
-19.22,-21.4634,2.623e-85,4
-19.21,-21.4534,2.623e-85,4
-19.2,-21.4434,2.623e-85,4
-19.19,-21.4334,2.623e-85,4
-19.18,-21.4234,2.623e-85,4
-19.17,-21.4134,2.623e-85,4
-19.16,-21.4034,2.623e-85,4
-19.15,-21.3934,2.623e-85,4
-19.14,-21.3834,2.623e-85,4
-19.13,-21.3734,2.623e-85,4
-19.12,-21.3634,2.623e-85,4
-19.11,-21.3534,2.623e-85,4
-19.1,-21.3434,2.623e-85,4
-19.09,-21.3334,2.623e-85,4
-19.08,-21.3234,2.623e-85,4
-19.07,-21.3134,2.623e-85,4
-19.06,-21.3034,2.623e-85,4
-19.05,-21.2934,2.623e-85,4
-19.04,-21.2834,2.623e-85,4
-19.03,-21.2734,2.623e-85,4
-19.02,-21.2634,2.623e-85,4
-19.01,-21.2534,2.623e-85,4
-19,-21.2434,2.623e-85,4
-18.99,-21.2334,2.623e-85,4
-18.98,-21.2234,2.623e-85,4
-18.97,-21.2134,2.623e-85,4
-18.96,-21.2034,2.623e-85,4
-18.95,-21.1934,2.623e-85,4
-18.94,-21.1834,2.623e-85,4
-18.93,-21.1734,2.623e-85,4
-18.92,-21.1634,2.623e-85,4
-18.91,-21.1534,2.623e-85,4
-18.9,-21.1434,2.623e-85,4
-18.89,-21.1334,2.623e-85,4
-18.88,-21.1234,2.623e-85,4
-18.87,-21.1134,2.623e-85,4
-18.86,-21.1034,2.623e-85,4
-18.85,-21.0934,2.623e-85,4
-18.84,-21.0834,2.623e-85,4
-18.83,-21.0734,2.623e-85,4
-18.82,-21.0634,2.623e-85,4
-18.81,-21.0534,2.623e-85,4
-18.8,-21.0434,2.623e-85,4
-18.79,-21.0334,2.623e-85,4
-18.78,-21.0234,2.623e-85,4
-18.77,-21.0134,2.623e-85,4
-18.76,-21.0034,2.623e-85,4
-18.75,-20.9934,2.623e-85,4
-18.74,-20.9834,2.623e-85,4
-18.73,-20.9734,2.623e-85,4
-18.72,-20.9634,2.623e-85,4
-18.71,-20.9534,2.623e-85,4
-18.7,-20.9434,2.623e-85,4
-18.69,-20.9334,2.623e-85,4
-18.68,-20.9234,2.623e-85,4
-18.67,-20.9134,2.623e-85,4
-18.66,-20.9034,2.623e-85,4
-18.65,-20.8934,2.623e-85,4
-18.64,-20.8834,2.623e-85,4
-18.63,-20.8734,2.623e-85,4
-18.62,-20.8634,2.623e-85,4
-18.61,-20.8534,2.623e-85,4
-18.6,-20.8434,2.623e-85,4
-18.59,-20.8334,2.623e-85,4
-18.58,-20.8234,2.623e-85,4
-18.57,-20.8134,2.623e-85,4
-18.56,-20.8034,2.623e-85,4
-18.55,-20.7934,2.623e-85,4
-18.54,-20.7834,2.623e-85,4
-18.53,-20.7734,2.623e-85,4
-18.52,-20.7634,2.623e-85,4
-18.51,-20.7534,2.623e-85,4
-18.5,-20.7434,2.623e-85,4
-18.49,-20.7334,2.623e-85,4
-18.48,-20.7234,2.623e-85,4
-18.47,-20.7134,2.623e-85,4
-18.46,-20.7034,2.623e-85,4
-18.45,-20.6934,2.623e-85,4
-18.44,-20.6834,2.623e-85,4
-18.43,-20.6734,2.623e-85,4
-18.42,-20.6634,2.623e-85,4
-18.41,-20.6534,2.623e-85,4
-18.4,-20.6434,2.623e-85,4
-18.39,-20.6334,2.623e-85,4
-18.38,-20.6234,2.623e-85,4
-18.37,-20.6134,2.623e-85,4
-18.36,-20.6034,2.623e-85,4
-18.35,-20.5934,2.623e-85,4
-18.34,-20.5834,2.623e-85,4
-18.33,-20.5734,2.623e-85,4
-18.32,-20.5634,2.623e-85,4
-18.31,-20.5534,2.623e-85,4
-18.3,-20.5434,2.623e-85,4
-18.29,-20.5334,2.623e-85,4
-18.28,-20.5234,2.623e-85,4
-18.27,-20.5134,2.623e-85,4
-18.26,-20.5034,2.623e-85,4
-18.25,-20.4934,2.623e-85,4
-18.24,-20.4834,2.623e-85,4
-18.23,-20.4734,2.623e-85,4
-18.22,-20.4634,2.623e-85,4
-18.21,-20.4534,2.623e-85,4
-18.2,-20.4434,2.623e-85,4
-18.19,-20.4334,2.623e-85,4
-18.18,-20.4234,2.623e-85,4
-18.17,-20.4134,2.623e-85,4
-18.16,-20.4034,2.623e-85,4
-18.15,-20.3934,2.623e-85,4
-18.14,-20.3834,2.623e-85,4
-18.13,-20.3734,2.623e-85,4
-18.12,-20.3634,2.623e-85,4
-18.11,-20.3534,2.623e-85,4
-18.1,-20.3434,2.623e-85,4
-18.09,-20.3334,2.623e-85,4
-18.08,-20.3234,2.623e-85,4
-18.07,-20.3134,2.623e-85,4
-18.06,-20.3034,2.623e-85,4
-18.05,-20.2934,2.623e-85,4
-18.04,-20.2834,2.623e-85,4
-18.03,-20.2734,2.623e-85,4
-18.02,-20.2634,2.623e-85,4
-18.01,-20.2534,2.623e-85,4
-18,-20.2434,2.623e-85,4
-17.99,-20.2334,2.623e-85,4
-17.98,-20.2234,2.623e-85,4
-17.97,-20.2134,2.623e-85,4
-17.96,-20.2034,2.623e-85,4
-17.95,-20.1934,2.623e-85,4
-17.94,-20.1834,2.623e-85,4
-17.93,-20.1734,2.623e-85,4
-17.92,-20.1634,2.623e-85,4
-17.91,-20.1534,2.623e-85,4
-17.9,-20.1434,2.623e-85,4
-17.89,-20.1334,2.623e-85,4
-17.88,-20.1234,2.623e-85,4
-17.87,-20.1134,2.623e-85,4
-17.86,-20.1034,2.623e-85,4
-17.85,-20.0934,2.623e-85,4
-17.84,-20.0834,2.623e-85,4
-17.83,-20.0734,2.623e-85,4
-17.82,-20.0634,2.623e-85,4
-17.81,-20.0534,2.623e-85,4
-17.8,-20.0434,2.623e-85,4
-17.79,-20.0334,2.623e-85,4
-17.78,-20.0234,2.623e-85,4
-17.77,-20.0134,2.623e-85,4
-17.76,-20.0034,2.623e-85,4
-17.75,-19.9934,2.623e-85,4
-17.74,-19.9834,2.623e-85,4
-17.73,-19.9734,2.623e-85,4
-17.72,-19.9634,2.623e-85,4
-17.71,-19.9534,2.623e-85,4
-17.7,-19.9434,2.623e-85,4
-17.69,-19.9334,2.623e-85,4
-17.68,-19.9234,2.623e-85,4
-17.67,-19.9134,2.623e-85,4
-17.66,-19.9034,2.623e-85,4
-17.65,-19.8934,2.623e-85,4
-17.64,-19.8834,2.623e-85,4
-17.63,-19.8734,2.623e-85,4
-17.62,-19.8634,2.623e-85,4
-17.61,-19.8534,2.623e-85,4
-17.6,-19.8434,2.623e-85,4
-17.59,-19.8334,2.623e-85,4
-17.58,-19.8234,2.623e-85,4
-17.57,-19.8134,2.623e-85,4
-17.56,-19.8034,2.623e-85,4
-17.55,-19.7934,2.623e-85,4
-17.54,-19.7834,2.623e-85,4
-17.53,-19.7734,2.623e-85,4
-17.52,-19.7634,2.623e-85,4
-17.51,-19.7534,2.623e-85,4
-17.5,-19.7434,2.623e-85,4
-17.49,-19.7334,2.623e-85,4
-17.48,-19.7234,2.623e-85,4
-17.47,-19.7134,2.623e-85,4
-17.46,-19.7034,2.623e-85,4
-17.45,-19.6934,2.623e-85,4
-17.44,-19.6834,2.623e-85,4
-17.43,-19.6734,2.623e-85,4
-17.42,-19.6634,2.623e-85,4
-17.41,-19.6534,2.623e-85,4
-17.4,-19.6434,2.623e-85,4
-17.39,-19.6334,2.623e-85,4
-17.38,-19.6234,2.623e-85,4
-17.37,-19.6134,2.623e-85,4
-17.36,-19.6034,2.623e-85,4
-17.35,-19.5934,2.623e-85,4
-17.34,-19.5834,2.623e-85,4
-17.33,-19.5734,2.623e-85,4
-17.32,-19.5634,2.623e-85,4
-17.31,-19.5534,2.623e-85,4
-17.3,-19.5434,2.623e-85,4
-17.29,-19.5334,2.623e-85,4
-17.28,-19.5234,2.623e-85,4
-17.27,-19.5134,2.623e-85,4
-17.26,-19.5034,2.623e-85,4
-17.25,-19.4934,2.623e-85,4
-17.24,-19.4834,2.623e-85,4
-17.23,-19.4734,2.623e-85,4
-17.22,-19.4634,2.623e-85,4
-17.21,-19.4534,2.623e-85,4
-17.2,-19.4434,2.623e-85,4
-17.19,-19.4334,2.623e-85,4
-17.18,-19.4234,2.623e-85,4
-17.17,-19.4134,2.623e-85,4
-17.16,-19.4034,2.623e-85,4
-17.15,-19.3934,2.623e-85,4
-17.14,-19.3834,2.623e-85,4
-17.13,-19.3734,2.623e-85,4
-17.12,-19.3634,2.623e-85,4
-17.11,-19.3534,2.623e-85,4
-17.1,-19.3434,2.623e-85,4
-17.09,-19.3334,2.623e-85,4
-17.08,-19.3234,2.623e-85,4
-17.07,-19.3134,2.623e-85,4
-17.06,-19.3034,2.623e-85,4
-17.05,-19.2934,2.623e-85,4
-17.04,-19.2834,2.623e-85,4
-17.03,-19.2734,2.623e-85,4
-17.02,-19.2634,2.623e-85,4
-17.01,-19.2534,2.623e-85,4
-17,-19.2434,2.623e-85,4
-16.99,-19.2334,2.623e-85,4
-16.98,-19.2234,2.623e-85,4
-16.97,-19.2134,2.623e-85,4
-16.96,-19.2034,2.623e-85,4
-16.95,-19.1934,2.623e-85,4
-16.94,-19.1834,2.623e-85,4
-16.93,-19.1734,2.623e-85,4
-16.92,-19.1634,2.623e-85,4
-16.91,-19.1534,2.623e-85,4
-16.9,-19.1434,2.623e-85,4
-16.89,-19.1334,2.623e-85,4
-16.88,-19.1234,2.623e-85,4
-16.87,-19.1134,2.623e-85,4
-16.86,-19.1034,2.623e-85,4
-16.85,-19.0934,2.623e-85,4
-16.84,-19.0834,2.623e-85,4
-16.83,-19.0734,2.623e-85,4
-16.82,-19.0634,2.623e-85,4
-16.81,-19.0534,2.623e-85,4
-16.8,-19.0434,2.623e-85,4
-16.79,-19.0334,2.623e-85,4
-16.78,-19.0234,2.623e-85,4
-16.77,-19.0134,2.623e-85,4
-16.76,-19.0034,2.623e-85,4
-16.75,-18.9934,2.623e-85,4
-16.74,-18.9834,2.623e-85,4
-16.73,-18.9734,2.623e-85,4
-16.72,-18.9634,2.623e-85,4
-16.71,-18.9534,2.623e-85,4
-16.7,-18.9434,2.623e-85,4
-16.69,-18.9334,2.623e-85,4
-16.68,-18.9234,2.623e-85,4
-16.67,-18.9134,2.623e-85,4
-16.66,-18.9034,2.623e-85,4
-16.65,-18.8934,2.623e-85,4
-16.64,-18.8834,2.623e-85,4
-16.63,-18.8734,2.623e-85,4
-16.62,-18.8634,2.623e-85,4
-16.61,-18.8534,2.623e-85,4
-16.6,-18.8434,2.623e-85,4
-16.59,-18.8334,2.623e-85,4
-16.58,-18.8234,2.623e-85,4
-16.57,-18.8134,2.623e-85,4
-16.56,-18.8034,2.623e-85,4
-16.55,-18.7934,2.623e-85,4
-16.54,-18.7834,2.623e-85,4
-16.53,-18.7734,2.623e-85,4
-16.52,-18.7634,2.623e-85,4
-16.51,-18.7534,2.623e-85,4
-16.5,-18.7434,2.623e-85,4
-16.49,-18.7334,2.623e-85,4
-16.48,-18.7234,2.623e-85,4
-16.47,-18.7134,2.623e-85,4
-16.46,-18.7034,2.623e-85,4
-16.45,-18.6934,2.623e-85,4
-16.44,-18.6834,2.623e-85,4
-16.43,-18.6734,2.623e-85,4
-16.42,-18.6634,2.623e-85,4
-16.41,-18.6534,2.623e-85,4
-16.4,-18.6434,2.623e-85,4
-16.39,-18.6334,2.623e-85,4
-16.38,-18.6234,2.623e-85,4
-16.37,-18.6134,2.623e-85,4
-16.36,-18.6034,2.623e-85,4
-16.35,-18.5934,2.623e-85,4
-16.34,-18.5834,2.623e-85,4
-16.33,-18.5734,2.623e-85,4
-16.32,-18.5634,2.623e-85,4
-16.31,-18.5534,2.623e-85,4
-16.3,-18.5434,2.623e-85,4
-16.29,-18.5334,2.623e-85,4
-16.28,-18.5234,2.623e-85,4
-16.27,-18.5134,2.623e-85,4
-16.26,-18.5034,2.623e-85,4
-16.25,-18.4934,2.623e-85,4
-16.24,-18.4834,2.623e-85,4
-16.23,-18.4734,2.623e-85,4
-16.22,-18.4634,2.623e-85,4
-16.21,-18.4534,2.623e-85,4
-16.2,-18.4434,2.623e-85,4
-16.19,-18.4334,2.623e-85,4
-16.18,-18.4234,2.623e-85,4
-16.17,-18.4134,2.623e-85,4
-16.16,-18.4034,2.623e-85,4
-16.15,-18.3934,2.623e-85,4
-16.14,-18.3834,2.623e-85,4
-16.13,-18.3734,2.623e-85,4
-16.12,-18.3634,2.623e-85,4
-16.11,-18.3534,2.623e-85,4
-16.1,-18.3434,2.623e-85,4
-16.09,-18.3334,2.623e-85,4
-16.08,-18.3234,2.623e-85,4
-16.07,-18.3134,2.623e-85,4
-16.06,-18.3034,2.623e-85,4
-16.05,-18.2934,2.623e-85,4
-16.04,-18.2834,2.623e-85,4
-16.03,-18.2734,2.623e-85,4
-16.02,-18.2634,2.623e-85,4
-16.01,-18.2534,2.623e-85,4
-16,-18.2434,2.623e-85,4
-15.99,-18.2334,2.623e-85,4
-15.98,-18.2234,2.623e-85,4
-15.97,-18.2134,2.623e-85,4
-15.96,-18.2034,2.623e-85,4
-15.95,-18.1934,2.623e-85,4
-15.94,-18.1834,2.623e-85,4
-15.93,-18.1734,2.623e-85,4
-15.92,-18.1634,2.623e-85,4
-15.91,-18.1534,2.623e-85,4
-15.9,-18.1434,2.623e-85,4
-15.89,-18.1334,2.623e-85,4
-15.88,-18.1234,2.623e-85,4
-15.87,-18.1134,2.623e-85,4
-15.86,-18.1034,2.623e-85,4
-15.85,-18.0934,2.623e-85,4
-15.84,-18.0834,2.623e-85,4
-15.83,-18.0734,2.623e-85,4
-15.82,-18.0634,2.623e-85,4
-15.81,-18.0534,2.623e-85,4
-15.8,-18.0434,2.623e-85,4
-15.79,-18.0334,2.623e-85,4
-15.78,-18.0234,2.623e-85,4
-15.77,-18.0134,2.623e-85,4
-15.76,-18.0034,2.623e-85,4
-15.75,-17.9934,2.623e-85,4
-15.74,-17.9834,2.623e-85,4
-15.73,-17.9734,2.623e-85,4
-15.72,-17.9634,2.623e-85,4
-15.71,-17.9534,2.623e-85,4
-15.7,-17.9434,2.623e-85,4
-15.69,-17.9334,2.623e-85,4
-15.68,-17.9234,2.623e-85,4
-15.67,-17.9134,2.623e-85,4
-15.66,-17.9034,2.623e-85,4
-15.65,-17.8934,2.623e-85,4
-15.64,-17.8834,2.623e-85,4
-15.63,-17.8734,2.623e-85,4
-15.62,-17.8634,2.623e-85,4
-15.61,-17.8534,2.623e-85,4
-15.6,-17.8434,2.623e-85,4
-15.59,-17.8334,2.623e-85,4
-15.58,-17.8234,2.623e-85,4
-15.57,-17.8134,2.623e-85,4
-15.56,-17.8034,2.623e-85,4
-15.55,-17.7934,2.623e-85,4
-15.54,-17.7834,2.623e-85,4
-15.53,-17.7734,2.623e-85,4
-15.52,-17.7634,2.623e-85,4
-15.51,-17.7534,2.623e-85,4
-15.5,-17.7434,2.623e-85,4
-15.49,-17.7334,2.623e-85,4
-15.48,-17.7234,2.623e-85,4
-15.47,-17.7134,2.623e-85,4
-15.46,-17.7034,2.623e-85,4
-15.45,-17.6934,2.623e-85,4
-15.44,-17.6834,2.623e-85,4
-15.43,-17.6734,2.623e-85,4
-15.42,-17.6634,2.623e-85,4
-15.41,-17.6534,2.623e-85,4
-15.4,-17.6434,2.623e-85,4
-15.39,-17.6334,2.623e-85,4
-15.38,-17.6234,2.623e-85,4
-15.37,-17.6134,2.623e-85,4
-15.36,-17.6034,2.623e-85,4
-15.35,-17.5934,2.623e-85,4
-15.34,-17.5834,2.623e-85,4
-15.33,-17.5734,2.623e-85,4
-15.32,-17.5634,2.623e-85,4
-15.31,-17.5534,2.623e-85,4
-15.3,-17.5434,2.623e-85,4
-15.29,-17.5334,2.623e-85,4
-15.28,-17.5234,2.623e-85,4
-15.27,-17.5134,2.623e-85,4
-15.26,-17.5034,2.623e-85,4
-15.25,-17.4934,2.623e-85,4
-15.24,-17.4834,2.623e-85,4
-15.23,-17.4734,2.623e-85,4
-15.22,-17.4634,2.623e-85,4
-15.21,-17.4534,2.623e-85,4
-15.2,-17.4434,2.623e-85,4
-15.19,-17.4334,2.623e-85,4
-15.18,-17.4234,2.623e-85,4
-15.17,-17.4134,2.623e-85,4
-15.16,-17.4034,2.623e-85,4
-15.15,-17.3934,2.623e-85,4
-15.14,-17.3834,2.623e-85,4
-15.13,-17.3734,2.623e-85,4
-15.12,-17.3634,2.623e-85,4
-15.11,-17.3534,2.623e-85,4
-15.1,-17.3434,2.623e-85,4
-15.09,-17.3334,2.623e-85,4
-15.08,-17.3234,2.623e-85,4
-15.07,-17.3134,2.623e-85,4
-15.06,-17.3034,2.623e-85,4
-15.05,-17.2934,2.623e-85,4
-15.04,-17.2834,2.623e-85,4
-15.03,-17.2734,2.623e-85,4
-15.02,-17.2634,2.623e-85,4
-15.01,-17.2534,2.623e-85,4
-15,-17.2434,2.623e-85,4
-14.99,-17.2334,2.623e-85,4
-14.98,-17.2234,2.623e-85,4
-14.97,-17.2134,2.623e-85,4
-14.96,-17.2034,2.623e-85,4
-14.95,-17.1934,2.623e-85,4
-14.94,-17.1834,2.623e-85,4
-14.93,-17.1734,2.623e-85,4
-14.92,-17.1634,2.623e-85,4
-14.91,-17.1534,2.623e-85,4
-14.9,-17.1434,2.623e-85,4
-14.89,-17.1334,2.623e-85,4
-14.88,-17.1234,2.623e-85,4
-14.87,-17.1134,2.623e-85,4
-14.86,-17.1034,2.623e-85,4
-14.85,-17.0934,2.623e-85,4
-14.84,-17.0834,2.623e-85,4
-14.83,-17.0734,2.623e-85,4
-14.82,-17.0634,2.623e-85,4
-14.81,-17.0534,2.623e-85,4
-14.8,-17.0434,2.623e-85,4
-14.79,-17.0334,2.623e-85,4
-14.78,-17.0234,2.623e-85,4
-14.77,-17.0134,2.623e-85,4
