# nd2o3_mp-2763 total DOS (QE dos.x, degauss 0.007 Ry). VBM 13.816 / CBM 13.794 / gap -0.022 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-9.818,-23.6339,6.394e-85,4
-9.808,-23.6239,6.394e-85,4
-9.798,-23.6139,6.394e-85,4
-9.788,-23.6039,6.394e-85,4
-9.778,-23.5939,6.394e-85,4
-9.768,-23.5839,6.394e-85,4
-9.758,-23.5739,6.394e-85,4
-9.748,-23.5639,6.394e-85,4
-9.738,-23.5539,6.394e-85,4
-9.728,-23.5439,6.394e-85,4
-9.718,-23.5339,6.394e-85,4
-9.708,-23.5239,6.394e-85,4
-9.698,-23.5139,6.394e-85,4
-9.688,-23.5039,6.394e-85,4
-9.678,-23.4939,6.394e-85,4
-9.668,-23.4839,6.394e-85,4
-9.658,-23.4739,6.394e-85,4
-9.648,-23.4639,6.394e-85,4
-9.638,-23.4539,6.394e-85,4
-9.628,-23.4439,6.394e-85,4
-9.618,-23.4339,6.394e-85,4
-9.608,-23.4239,6.394e-85,4
-9.598,-23.4139,6.394e-85,4
-9.588,-23.4039,6.394e-85,4
-9.578,-23.3939,6.394e-85,4
-9.568,-23.3839,6.394e-85,4
-9.558,-23.3739,6.394e-85,4
-9.548,-23.3639,6.394e-85,4
-9.538,-23.3539,6.394e-85,4
-9.528,-23.3439,6.394e-85,4
-9.518,-23.3339,6.394e-85,4
-9.508,-23.3239,6.394e-85,4
-9.498,-23.3139,6.394e-85,4
-9.488,-23.3039,6.394e-85,4
-9.478,-23.2939,6.394e-85,4
-9.468,-23.2839,6.394e-85,4
-9.458,-23.2739,6.394e-85,4
-9.448,-23.2639,6.394e-85,4
-9.438,-23.2539,6.394e-85,4
-9.428,-23.2439,6.394e-85,4
-9.418,-23.2339,6.394e-85,4
-9.408,-23.2239,6.394e-85,4
-9.398,-23.2139,6.394e-85,4
-9.388,-23.2039,6.394e-85,4
-9.378,-23.1939,6.394e-85,4
-9.368,-23.1839,6.394e-85,4
-9.358,-23.1739,6.394e-85,4
-9.348,-23.1639,6.394e-85,4
-9.338,-23.1539,6.394e-85,4
-9.328,-23.1439,6.394e-85,4
-9.318,-23.1339,6.394e-85,4
-9.308,-23.1239,6.394e-85,4
-9.298,-23.1139,6.394e-85,4
-9.288,-23.1039,6.394e-85,4
-9.278,-23.0939,6.394e-85,4
-9.268,-23.0839,6.394e-85,4
-9.258,-23.0739,6.394e-85,4
-9.248,-23.0639,6.394e-85,4
-9.238,-23.0539,6.394e-85,4
-9.228,-23.0439,6.394e-85,4
-9.218,-23.0339,6.394e-85,4
-9.208,-23.0239,6.394e-85,4
-9.198,-23.0139,6.394e-85,4
-9.188,-23.0039,6.394e-85,4
-9.178,-22.9939,6.394e-85,4
-9.168,-22.9839,6.394e-85,4
-9.158,-22.9739,6.394e-85,4
-9.148,-22.9639,6.394e-85,4
-9.138,-22.9539,6.394e-85,4
-9.128,-22.9439,6.394e-85,4
-9.118,-22.9339,6.394e-85,4
-9.108,-22.9239,6.394e-85,4
-9.098,-22.9139,6.394e-85,4
-9.088,-22.9039,6.394e-85,4
-9.078,-22.8939,6.394e-85,4
-9.068,-22.8839,6.394e-85,4
-9.058,-22.8739,6.394e-85,4
-9.048,-22.8639,6.394e-85,4
-9.038,-22.8539,6.394e-85,4
-9.028,-22.8439,6.394e-85,4
-9.018,-22.8339,6.394e-85,4
-9.008,-22.8239,6.394e-85,4
-8.998,-22.8139,6.394e-85,4
-8.988,-22.8039,6.394e-85,4
-8.978,-22.7939,6.394e-85,4
-8.968,-22.7839,6.394e-85,4
-8.958,-22.7739,6.394e-85,4
-8.948,-22.7639,6.394e-85,4
-8.938,-22.7539,6.394e-85,4
-8.928,-22.7439,6.394e-85,4
-8.918,-22.7339,6.394e-85,4
-8.908,-22.7239,6.394e-85,4
-8.898,-22.7139,6.394e-85,4
-8.888,-22.7039,6.394e-85,4
-8.878,-22.6939,6.394e-85,4
-8.868,-22.6839,6.394e-85,4
-8.858,-22.6739,6.394e-85,4
-8.848,-22.6639,6.394e-85,4
-8.838,-22.6539,6.394e-85,4
-8.828,-22.6439,6.415e-85,4
-8.818,-22.6339,6.878e-85,4
-8.808,-22.6239,1.555e-84,4
-8.798,-22.6139,1.734e-83,4
-8.788,-22.6039,2.983e-82,4
-8.778,-22.5939,5.192e-81,4
-8.768,-22.5839,8.855e-80,4
-8.758,-22.5739,1.478e-78,4
-8.748,-22.5639,2.412e-77,4
-8.738,-22.5539,3.852e-76,4
-8.728,-22.5439,6.016e-75,4
-8.718,-22.5339,9.192e-74,4
-8.708,-22.5239,1.374e-72,4
-8.698,-22.5139,2.009e-71,4
-8.688,-22.5039,2.873e-70,4
-8.678,-22.4939,4.019e-69,4
-8.668,-22.4839,5.5e-68,4
-8.658,-22.4739,7.363e-67,4
-8.648,-22.4639,9.642e-66,4
-8.638,-22.4539,1.235e-64,4
-8.628,-22.4439,1.548e-63,4
-8.618,-22.4339,1.897e-62,4
-8.608,-22.4239,2.275e-61,4
-8.598,-22.4139,2.668e-60,4
-8.588,-22.4039,3.062e-59,4
-8.578,-22.3939,3.436e-58,4
-8.568,-22.3839,3.773e-57,4
-8.558,-22.3739,4.052e-56,4
-8.548,-22.3639,4.257e-55,4
-8.538,-22.3539,4.375e-54,4
-8.528,-22.3439,4.399e-53,4
-8.518,-22.3339,4.326e-52,4
-8.508,-22.3239,4.162e-51,4
-8.498,-22.3139,3.916e-50,4
-8.488,-22.3039,3.605e-49,4
-8.478,-22.2939,3.247e-48,4
-8.468,-22.2839,2.86e-47,4
-8.458,-22.2739,2.465e-46,4
-8.448,-22.2639,2.078e-45,4
-8.438,-22.2539,1.713e-44,4
-8.428,-22.2439,1.382e-43,4
-8.418,-22.2339,1.091e-42,4
-8.408,-22.2239,8.419e-42,4
-8.398,-22.2139,6.357e-41,4
-8.388,-22.2039,4.696e-40,4
-8.378,-22.1939,3.393e-39,4
-8.368,-22.1839,2.399e-38,4
-8.358,-22.1739,1.659e-37,4
-8.348,-22.1639,1.122e-36,4
-8.338,-22.1539,7.425e-36,4
-8.328,-22.1439,4.806e-35,4
-8.318,-22.1339,3.044e-34,4
-8.308,-22.1239,1.885e-33,4
-8.298,-22.1139,1.143e-32,4
-8.288,-22.1039,6.774e-32,4
-8.278,-22.0939,3.928e-31,4
-8.268,-22.0839,2.229e-30,4
-8.258,-22.0739,1.237e-29,4
-8.248,-22.0639,6.715e-29,4
-8.238,-22.0539,3.566e-28,4
-8.228,-22.0439,1.853e-27,4
-8.218,-22.0339,9.419e-27,4
-8.208,-22.0239,4.683e-26,4
-8.198,-22.0139,2.278e-25,4
-8.188,-22.0039,1.084e-24,4
-8.178,-21.9939,5.046e-24,4
-8.168,-21.9839,2.298e-23,4
-8.158,-21.9739,1.024e-22,4
-8.148,-21.9639,4.463e-22,4
-8.138,-21.9539,1.903e-21,4
-8.128,-21.9439,7.937e-21,4
-8.118,-21.9339,3.239e-20,4
-8.108,-21.9239,1.293e-19,4
-8.098,-21.9139,5.05e-19,4
-8.088,-21.9039,1.93e-18,4
-8.078,-21.8939,7.212e-18,4
-8.068,-21.8839,2.637e-17,4
-8.058,-21.8739,9.436e-17,4
-8.048,-21.8639,3.303e-16,4
-8.038,-21.8539,1.131e-15,4
-8.028,-21.8439,3.788e-15,4
-8.018,-21.8339,1.242e-14,4
-8.008,-21.8239,3.981e-14,4
-7.998,-21.8139,1.249e-13,4
-7.988,-21.8039,3.832e-13,4
-7.978,-21.7939,1.151e-12,4
-7.968,-21.7839,3.38e-12,4
-7.958,-21.7739,9.715e-12,4
-7.948,-21.7639,2.732e-11,4
-7.938,-21.7539,7.515e-11,4
-7.928,-21.7439,2.023e-10,4
-7.918,-21.7339,5.326e-10,4
-7.908,-21.7239,1.372e-09,4
-7.898,-21.7139,3.459e-09,4
-7.888,-21.7039,8.532e-09,4
-7.878,-21.6939,2.059e-08,4
-7.868,-21.6839,4.861e-08,4
-7.858,-21.6739,1.123e-07,4
-7.848,-21.6639,2.539e-07,4
-7.838,-21.6539,5.615e-07,4
-7.828,-21.6439,1.215e-06,4
-7.818,-21.6339,2.573e-06,4
-7.808,-21.6239,5.332e-06,4
-7.798,-21.6139,1.081e-05,4
-7.788,-21.6039,2.145e-05,4
-7.778,-21.5939,4.164e-05,4
-7.768,-21.5839,7.912e-05,4
-7.758,-21.5739,0.0001471,4
-7.748,-21.5639,0.0002677,4
-7.738,-21.5539,0.0004768,4
-7.728,-21.5439,0.0008313,4
-7.718,-21.5339,0.001418,4
-7.708,-21.5239,0.002369,4
-7.698,-21.5139,0.003874,4
-7.688,-21.5039,0.006203,4
-7.678,-21.4939,0.009724,4
-7.668,-21.4839,0.01493,4
-7.658,-21.4739,0.02245,4.001
-7.648,-21.4639,0.03307,4.001
-7.638,-21.4539,0.04775,4.001
-7.628,-21.4439,0.06756,4.002
-7.618,-21.4339,0.09372,4.003
-7.608,-21.4239,0.1275,4.004
-7.598,-21.4139,0.1702,4.006
-7.588,-21.4039,0.2231,4.008
-7.578,-21.3939,0.2871,4.011
-7.568,-21.3839,0.3631,4.015
-7.558,-21.3739,0.4517,4.019
-7.548,-21.3639,0.553,4.025
-7.538,-21.3539,0.6668,4.031
-7.528,-21.3439,0.7927,4.039
-7.518,-21.3339,0.9299,4.049
-7.508,-21.3239,1.078,4.059
-7.498,-21.3139,1.235,4.072
-7.488,-21.3039,1.4,4.086
-7.478,-21.2939,1.573,4.102
-7.468,-21.2839,1.753,4.119
-7.458,-21.2739,1.938,4.138
-7.448,-21.2639,2.128,4.16
-7.438,-21.2539,2.323,4.183
-7.428,-21.2439,2.522,4.208
-7.418,-21.2339,2.724,4.235
-7.408,-21.2239,2.931,4.265
-7.398,-21.2139,3.141,4.296
-7.388,-21.2039,3.356,4.33
-7.378,-21.1939,3.575,4.365
-7.368,-21.1839,3.801,4.403
-7.358,-21.1739,4.034,4.444
-7.348,-21.1639,4.274,4.487
-7.338,-21.1539,4.522,4.532
-7.328,-21.1439,4.778,4.58
-7.318,-21.1339,5.041,4.63
-7.308,-21.1239,5.309,4.683
-7.298,-21.1139,5.579,4.739
-7.288,-21.1039,5.847,4.797
-7.278,-21.0939,6.107,4.858
-7.268,-21.0839,6.355,4.922
-7.258,-21.0739,6.584,4.988
-7.248,-21.0639,6.788,5.056
-7.238,-21.0539,6.96,5.125
-7.228,-21.0439,7.096,5.196
-7.218,-21.0339,7.19,5.268
-7.208,-21.0239,7.241,5.341
-7.198,-21.0139,7.248,5.413
-7.188,-21.0039,7.212,5.485
-7.178,-20.9939,7.137,5.556
-7.168,-20.9839,7.028,5.627
-7.158,-20.9739,6.894,5.696
-7.148,-20.9639,6.742,5.763
-7.138,-20.9539,6.581,5.829
-7.128,-20.9439,6.421,5.893
-7.118,-20.9339,6.268,5.956
-7.108,-20.9239,6.127,6.017
-7.098,-20.9139,6.002,6.077
-7.088,-20.9039,5.891,6.136
-7.078,-20.8939,5.795,6.194
-7.068,-20.8839,5.707,6.251
-7.058,-20.8739,5.624,6.307
-7.048,-20.8639,5.54,6.363
-7.038,-20.8539,5.45,6.417
-7.028,-20.8439,5.351,6.471
-7.018,-20.8339,5.241,6.523
-7.008,-20.8239,5.117,6.574
-6.998,-20.8139,4.981,6.624
-6.988,-20.8039,4.834,6.672
-6.978,-20.7939,4.676,6.719
-6.968,-20.7839,4.509,6.764
-6.958,-20.7739,4.332,6.808
-6.948,-20.7639,4.145,6.849
-6.938,-20.7539,3.948,6.889
-6.928,-20.7439,3.739,6.926
-6.918,-20.7339,3.518,6.961
-6.908,-20.7239,3.286,6.994
-6.898,-20.7139,3.043,7.024
-6.888,-20.7039,2.793,7.052
-6.878,-20.6939,2.54,7.078
-6.868,-20.6839,2.289,7.101
-6.858,-20.6739,2.045,7.121
-6.848,-20.6639,1.815,7.139
-6.838,-20.6539,1.603,7.155
-6.828,-20.6439,1.415,7.169
-6.818,-20.6339,1.254,7.182
-6.808,-20.6239,1.122,7.193
-6.798,-20.6139,1.02,7.203
-6.788,-20.6039,0.9464,7.213
-6.778,-20.5939,0.8998,7.222
-6.768,-20.5839,0.8764,7.231
-6.758,-20.5739,0.8722,7.239
-6.748,-20.5639,0.8824,7.248
-6.738,-20.5539,0.9023,7.257
-6.728,-20.5439,0.9273,7.266
-6.718,-20.5339,0.9535,7.276
-6.708,-20.5239,0.978,7.286
-6.698,-20.5139,0.9985,7.296
-6.688,-20.5039,1.014,7.306
-6.678,-20.4939,1.025,7.316
-6.668,-20.4839,1.032,7.326
-6.658,-20.4739,1.037,7.337
-6.648,-20.4639,1.04,7.347
-6.638,-20.4539,1.043,7.358
-6.628,-20.4439,1.048,7.368
-6.618,-20.4339,1.055,7.379
-6.608,-20.4239,1.065,7.389
-6.598,-20.4139,1.077,7.4
-6.588,-20.4039,1.09,7.411
-6.578,-20.3939,1.104,7.422
-6.568,-20.3839,1.117,7.433
-6.558,-20.3739,1.129,7.444
-6.548,-20.3639,1.139,7.456
-6.538,-20.3539,1.147,7.467
-6.528,-20.3439,1.152,7.479
-6.518,-20.3339,1.156,7.49
-6.508,-20.3239,1.157,7.502
-6.498,-20.3139,1.156,7.514
-6.488,-20.3039,1.154,7.525
-6.478,-20.2939,1.149,7.537
-6.468,-20.2839,1.142,7.548
-6.458,-20.2739,1.132,7.559
-6.448,-20.2639,1.118,7.571
-6.438,-20.2539,1.099,7.581
-6.428,-20.2439,1.075,7.592
-6.418,-20.2339,1.046,7.603
-6.408,-20.2239,1.012,7.613
-6.398,-20.2139,0.9722,7.623
-6.388,-20.2039,0.9285,7.632
-6.378,-20.1939,0.8812,7.641
-6.368,-20.1839,0.8311,7.649
-6.358,-20.1739,0.7789,7.657
-6.348,-20.1639,0.7253,7.664
-6.338,-20.1539,0.6708,7.671
-6.328,-20.1439,0.6158,7.677
-6.318,-20.1339,0.5607,7.682
-6.308,-20.1239,0.5058,7.688
-6.298,-20.1139,0.4515,7.692
-6.288,-20.1039,0.3984,7.696
-6.278,-20.0939,0.347,7.699
-6.268,-20.0839,0.298,7.702
-6.258,-20.0739,0.252,7.705
-6.248,-20.0639,0.2096,7.707
-6.238,-20.0539,0.1714,7.709
-6.228,-20.0439,0.1376,7.71
-6.218,-20.0339,0.1084,7.711
-6.208,-20.0239,0.0838,7.712
-6.198,-20.0139,0.06353,7.713
-6.188,-20.0039,0.04726,7.713
-6.178,-19.9939,0.03454,7.714
-6.168,-19.9839,0.02491,7.714
-6.158,-19.9739,0.01791,7.714
-6.148,-19.9639,0.01312,7.714
-6.138,-19.9539,0.01023,7.714
-6.128,-19.9439,0.009007,7.714
-6.118,-19.9339,0.009372,7.714
-6.108,-19.9239,0.01136,7.715
-6.098,-19.9139,0.01515,7.715
-6.088,-19.9039,0.02104,7.715
-6.078,-19.8939,0.02944,7.715
-6.068,-19.8839,0.04086,7.716
-6.058,-19.8739,0.05588,7.716
-6.048,-19.8639,0.07509,7.717
-6.038,-19.8539,0.09906,7.718
-6.028,-19.8439,0.1283,7.719
-6.018,-19.8339,0.1632,7.721
-6.008,-19.8239,0.2041,7.723
-5.998,-19.8139,0.2511,7.725
-5.988,-19.8039,0.3042,7.728
-5.978,-19.7939,0.3633,7.732
-5.968,-19.7839,0.4282,7.736
-5.958,-19.7739,0.4989,7.741
-5.948,-19.7639,0.5754,7.747
-5.938,-19.7539,0.6579,7.754
-5.928,-19.7439,0.7467,7.761
-5.918,-19.7339,0.8425,7.77
-5.908,-19.7239,0.9459,7.779
-5.898,-19.7139,1.058,7.79
-5.888,-19.7039,1.178,7.801
-5.878,-19.6939,1.309,7.814
-5.868,-19.6839,1.448,7.829
-5.858,-19.6739,1.596,7.845
-5.848,-19.6639,1.752,7.862
-5.838,-19.6539,1.914,7.882
-5.828,-19.6439,2.079,7.902
-5.818,-19.6339,2.246,7.925
-5.808,-19.6239,2.41,7.949
-5.798,-19.6139,2.57,7.975
-5.788,-19.6039,2.723,8.002
-5.778,-19.5939,2.864,8.03
-5.768,-19.5839,2.992,8.06
-5.758,-19.5739,3.104,8.091
-5.748,-19.5639,3.197,8.123
-5.738,-19.5539,3.269,8.156
-5.728,-19.5439,3.319,8.189
-5.718,-19.5339,3.344,8.223
-5.708,-19.5239,3.344,8.256
-5.698,-19.5139,3.32,8.289
-5.688,-19.5039,3.271,8.322
-5.678,-19.4939,3.2,8.354
-5.668,-19.4839,3.11,8.385
-5.658,-19.4739,3.005,8.415
-5.648,-19.4639,2.89,8.444
-5.638,-19.4539,2.77,8.472
-5.628,-19.4439,2.65,8.498
-5.618,-19.4339,2.537,8.524
-5.608,-19.4239,2.434,8.548
-5.598,-19.4139,2.346,8.571
-5.588,-19.4039,2.275,8.594
-5.578,-19.3939,2.222,8.616
-5.568,-19.3839,2.188,8.638
-5.558,-19.3739,2.171,8.66
-5.548,-19.3639,2.171,8.682
-5.538,-19.3539,2.184,8.704
-5.528,-19.3439,2.207,8.726
-5.518,-19.3339,2.239,8.748
-5.508,-19.3239,2.276,8.771
-5.498,-19.3139,2.316,8.794
-5.488,-19.3039,2.357,8.817
-5.478,-19.2939,2.4,8.841
-5.468,-19.2839,2.442,8.866
-5.458,-19.2739,2.485,8.891
-5.448,-19.2639,2.53,8.916
-5.438,-19.2539,2.578,8.942
-5.428,-19.2439,2.63,8.968
-5.418,-19.2339,2.687,8.995
-5.408,-19.2239,2.751,9.023
-5.398,-19.2139,2.822,9.051
-5.388,-19.2039,2.899,9.08
-5.378,-19.1939,2.981,9.11
-5.368,-19.1839,3.065,9.14
-5.358,-19.1739,3.148,9.172
-5.348,-19.1639,3.227,9.204
-5.338,-19.1539,3.297,9.237
-5.328,-19.1439,3.355,9.27
-5.318,-19.1339,3.395,9.304
-5.308,-19.1239,3.416,9.339
-5.298,-19.1139,3.414,9.373
-5.288,-19.1039,3.388,9.407
-5.278,-19.0939,3.336,9.44
-5.268,-19.0839,3.259,9.473
-5.258,-19.0739,3.158,9.504
-5.248,-19.0639,3.035,9.534
-5.238,-19.0539,2.891,9.563
-5.228,-19.0439,2.73,9.591
-5.218,-19.0339,2.556,9.616
-5.208,-19.0239,2.373,9.64
-5.198,-19.0139,2.184,9.662
-5.188,-19.0039,1.995,9.682
-5.178,-18.9939,1.808,9.7
-5.168,-18.9839,1.628,9.716
-5.158,-18.9739,1.458,9.731
-5.148,-18.9639,1.299,9.744
-5.138,-18.9539,1.153,9.755
-5.128,-18.9439,1.021,9.765
-5.118,-18.9339,0.9018,9.774
-5.108,-18.9239,0.7952,9.782
-5.098,-18.9139,0.6999,9.789
-5.088,-18.9039,0.6145,9.796
-5.078,-18.8939,0.5378,9.801
-5.068,-18.8839,0.4689,9.806
-5.058,-18.8739,0.407,9.81
-5.048,-18.8639,0.3519,9.813
-5.038,-18.8539,0.3035,9.816
-5.028,-18.8439,0.2623,9.819
-5.018,-18.8339,0.2285,9.821
-5.008,-18.8239,0.2029,9.823
-4.998,-18.8139,0.1859,9.825
-4.988,-18.8039,0.1782,9.827
-4.978,-18.7939,0.1803,9.829
-4.968,-18.7839,0.1926,9.831
-4.958,-18.7739,0.2156,9.833
-4.948,-18.7639,0.2497,9.835
-4.938,-18.7539,0.2954,9.838
-4.928,-18.7439,0.3534,9.842
-4.918,-18.7339,0.4241,9.846
-4.908,-18.7239,0.5084,9.851
-4.898,-18.7139,0.607,9.857
-4.888,-18.7039,0.7206,9.864
-4.878,-18.6939,0.85,9.873
-4.868,-18.6839,0.9956,9.883
-4.858,-18.6739,1.158,9.894
-4.848,-18.6639,1.337,9.908
-4.838,-18.6539,1.532,9.923
-4.828,-18.6439,1.744,9.94
-4.818,-18.6339,1.972,9.96
-4.808,-18.6239,2.215,9.982
-4.798,-18.6139,2.471,10.01
-4.788,-18.6039,2.739,10.03
-4.778,-18.5939,3.018,10.06
-4.768,-18.5839,3.305,10.1
-4.758,-18.5739,3.598,10.13
-4.748,-18.5639,3.893,10.17
-4.738,-18.5539,4.188,10.21
-4.728,-18.5439,4.479,10.26
-4.718,-18.5339,4.762,10.31
-4.708,-18.5239,5.034,10.36
-4.698,-18.5139,5.293,10.41
-4.688,-18.5039,5.535,10.47
-4.678,-18.4939,5.759,10.52
-4.668,-18.4839,5.964,10.58
-4.658,-18.4739,6.149,10.64
-4.648,-18.4639,6.316,10.71
-4.638,-18.4539,6.466,10.77
-4.628,-18.4439,6.602,10.84
-4.618,-18.4339,6.727,10.91
-4.608,-18.4239,6.847,10.97
-4.598,-18.4139,6.966,11.04
-4.588,-18.4039,7.09,11.11
-4.578,-18.3939,7.225,11.19
-4.568,-18.3839,7.377,11.26
-4.558,-18.3739,7.55,11.34
-4.548,-18.3639,7.748,11.41
-4.538,-18.3539,7.973,11.49
-4.528,-18.3439,8.223,11.58
-4.518,-18.3339,8.495,11.66
-4.508,-18.3239,8.786,11.75
-4.498,-18.3139,9.088,11.84
-4.488,-18.3039,9.395,11.93
-4.478,-18.2939,9.701,12.03
-4.468,-18.2839,10,12.13
-4.458,-18.2739,10.29,12.23
-4.448,-18.2639,10.56,12.34
-4.438,-18.2539,10.83,12.45
-4.428,-18.2439,11.08,12.56
-4.418,-18.2339,11.32,12.67
-4.408,-18.2239,11.55,12.79
-4.398,-18.2139,11.77,12.9
-4.388,-18.2039,11.97,13.02
-4.378,-18.1939,12.16,13.15
-4.368,-18.1839,12.33,13.27
-4.358,-18.1739,12.47,13.39
-4.348,-18.1639,12.58,13.52
-4.338,-18.1539,12.63,13.65
-4.328,-18.1439,12.64,13.77
-4.318,-18.1339,12.6,13.9
-4.308,-18.1239,12.5,14.02
-4.298,-18.1139,12.36,14.15
-4.288,-18.1039,12.16,14.27
-4.278,-18.0939,11.92,14.39
-4.268,-18.0839,11.65,14.5
-4.258,-18.0739,11.35,14.62
-4.248,-18.0639,11.02,14.73
-4.238,-18.0539,10.67,14.83
-4.228,-18.0439,10.31,14.94
-4.218,-18.0339,9.926,15.04
-4.208,-18.0239,9.532,15.13
-4.198,-18.0139,9.123,15.22
-4.188,-18.0039,8.699,15.31
-4.178,-17.9939,8.261,15.39
-4.168,-17.9839,7.809,15.47
-4.158,-17.9739,7.345,15.54
-4.148,-17.9639,6.872,15.61
-4.138,-17.9539,6.392,15.68
-4.128,-17.9439,5.912,15.74
-4.118,-17.9339,5.434,15.79
-4.108,-17.9239,4.966,15.84
-4.098,-17.9139,4.511,15.89
-4.088,-17.9039,4.075,15.93
-4.078,-17.8939,3.661,15.96
-4.068,-17.8839,3.273,16
-4.058,-17.8739,2.913,16.02
-4.048,-17.8639,2.583,16.05
-4.038,-17.8539,2.284,16.07
-4.028,-17.8439,2.017,16.09
-4.018,-17.8339,1.779,16.11
-4.008,-17.8239,1.57,16.13
-3.998,-17.8139,1.388,16.14
-3.988,-17.8039,1.23,16.15
-3.978,-17.7939,1.093,16.16
-3.968,-17.7839,0.9739,16.17
-3.958,-17.7739,0.8697,16.18
-3.948,-17.7639,0.7775,16.19
-3.938,-17.7539,0.6949,16.2
-3.928,-17.7439,0.62,16.2
-3.918,-17.7339,0.5516,16.21
-3.908,-17.7239,0.4893,16.21
-3.898,-17.7139,0.4331,16.22
-3.888,-17.7039,0.3837,16.22
-3.878,-17.6939,0.3422,16.23
-3.868,-17.6839,0.3097,16.23
-3.858,-17.6739,0.2877,16.23
-3.848,-17.6639,0.2774,16.23
-3.838,-17.6539,0.28,16.24
-3.828,-17.6439,0.2962,16.24
-3.818,-17.6339,0.3265,16.24
-3.808,-17.6239,0.3709,16.25
-3.798,-17.6139,0.4292,16.25
-3.788,-17.6039,0.5005,16.26
-3.778,-17.5939,0.5838,16.26
-3.768,-17.5839,0.6781,16.27
-3.758,-17.5739,0.7819,16.28
-3.748,-17.5639,0.8939,16.29
-3.738,-17.5539,1.013,16.3
-3.728,-17.5439,1.139,16.31
-3.718,-17.5339,1.27,16.32
-3.708,-17.5239,1.407,16.33
-3.698,-17.5139,1.549,16.35
-3.688,-17.5039,1.698,16.37
-3.678,-17.4939,1.854,16.38
-3.668,-17.4839,2.017,16.4
-3.658,-17.4739,2.188,16.43
-3.648,-17.4639,2.365,16.45
-3.638,-17.4539,2.548,16.48
-3.628,-17.4439,2.735,16.5
-3.618,-17.4339,2.922,16.53
-3.608,-17.4239,3.105,16.56
-3.598,-17.4139,3.281,16.6
-3.588,-17.4039,3.443,16.63
-3.578,-17.3939,3.587,16.67
-3.568,-17.3839,3.707,16.7
-3.558,-17.3739,3.801,16.74
-3.548,-17.3639,3.863,16.78
-3.538,-17.3539,3.894,16.82
-3.528,-17.3439,3.892,16.86
-3.518,-17.3339,3.859,16.9
-3.508,-17.3239,3.798,16.93
-3.498,-17.3139,3.713,16.97
-3.488,-17.3039,3.61,17.01
-3.478,-17.2939,3.493,17.04
-3.468,-17.2839,3.37,17.08
-3.458,-17.2739,3.244,17.11
-3.448,-17.2639,3.121,17.14
-3.438,-17.2539,3.005,17.17
-3.428,-17.2439,2.899,17.2
-3.418,-17.2339,2.805,17.23
-3.408,-17.2239,2.726,17.25
-3.398,-17.2139,2.66,17.28
-3.388,-17.2039,2.609,17.31
-3.378,-17.1939,2.57,17.33
-3.368,-17.1839,2.543,17.36
-3.358,-17.1739,2.527,17.38
-3.348,-17.1639,2.519,17.41
-3.338,-17.1539,2.518,17.43
-3.328,-17.1439,2.523,17.46
-3.318,-17.1339,2.534,17.48
-3.308,-17.1239,2.551,17.51
-3.298,-17.1139,2.572,17.54
-3.288,-17.1039,2.601,17.56
-3.278,-17.0939,2.636,17.59
-3.268,-17.0839,2.678,17.61
-3.258,-17.0739,2.729,17.64
-3.248,-17.0639,2.786,17.67
-3.238,-17.0539,2.848,17.7
-3.228,-17.0439,2.912,17.73
-3.218,-17.0339,2.975,17.76
-3.208,-17.0239,3.032,17.79
-3.198,-17.0139,3.076,17.82
-3.188,-17.0039,3.104,17.85
-3.178,-16.9939,3.109,17.88
-3.168,-16.9839,3.088,17.91
-3.158,-16.9739,3.038,17.94
-3.148,-16.9639,2.958,17.97
-3.138,-16.9539,2.851,18
-3.128,-16.9439,2.719,18.03
-3.118,-16.9339,2.567,18.05
-3.108,-16.9239,2.4,18.08
-3.098,-16.9139,2.227,18.1
-3.088,-16.9039,2.054,18.12
-3.078,-16.8939,1.887,18.14
-3.068,-16.8839,1.731,18.16
-3.058,-16.8739,1.59,18.17
-3.048,-16.8639,1.468,18.19
-3.038,-16.8539,1.363,18.2
-3.028,-16.8439,1.277,18.21
-3.018,-16.8339,1.206,18.22
-3.008,-16.8239,1.148,18.24
-2.998,-16.8139,1.099,18.25
-2.988,-16.8039,1.056,18.26
-2.978,-16.7939,1.015,18.27
-2.968,-16.7839,0.973,18.28
-2.958,-16.7739,0.9293,18.29
-2.948,-16.7639,0.8823,18.3
-2.938,-16.7539,0.8324,18.3
-2.928,-16.7439,0.7803,18.31
-2.918,-16.7339,0.7278,18.32
-2.908,-16.7239,0.677,18.33
-2.898,-16.7139,0.63,18.33
-2.888,-16.7039,0.5887,18.34
-2.878,-16.6939,0.5548,18.34
-2.868,-16.6839,0.5292,18.35
-2.858,-16.6739,0.5124,18.35
-2.848,-16.6639,0.5042,18.36
-2.838,-16.6539,0.5039,18.36
-2.828,-16.6439,0.5107,18.37
-2.818,-16.6339,0.5235,18.37
-2.808,-16.6239,0.5415,18.38
-2.798,-16.6139,0.5639,18.39
-2.788,-16.6039,0.5901,18.39
-2.778,-16.5939,0.6197,18.4
-2.768,-16.5839,0.6523,18.4
-2.758,-16.5739,0.6875,18.41
-2.748,-16.5639,0.725,18.42
-2.738,-16.5539,0.7638,18.43
-2.728,-16.5439,0.8032,18.43
-2.718,-16.5339,0.842,18.44
