# li3po4g_mp-2878 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.757 / CBM 8.578 / gap 5.821 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-26.117,-28.8738,1.804e-84,24
-26.107,-28.8638,1.804e-84,24
-26.097,-28.8538,1.804e-84,24
-26.087,-28.8438,1.804e-84,24
-26.077,-28.8338,1.804e-84,24
-26.067,-28.8238,1.804e-84,24
-26.057,-28.8138,1.804e-84,24
-26.047,-28.8038,1.804e-84,24
-26.037,-28.7938,1.804e-84,24
-26.027,-28.7838,1.804e-84,24
-26.017,-28.7738,1.804e-84,24
-26.007,-28.7638,1.804e-84,24
-25.997,-28.7538,1.804e-84,24
-25.987,-28.7438,1.804e-84,24
-25.977,-28.7338,1.804e-84,24
-25.967,-28.7238,1.804e-84,24
-25.957,-28.7138,1.804e-84,24
-25.947,-28.7038,1.804e-84,24
-25.937,-28.6938,1.804e-84,24
-25.927,-28.6838,1.804e-84,24
-25.917,-28.6738,1.804e-84,24
-25.907,-28.6638,1.804e-84,24
-25.897,-28.6538,1.804e-84,24
-25.887,-28.6438,1.804e-84,24
-25.877,-28.6338,1.804e-84,24
-25.867,-28.6238,1.804e-84,24
-25.857,-28.6138,1.804e-84,24
-25.847,-28.6038,1.804e-84,24
-25.837,-28.5938,1.804e-84,24
-25.827,-28.5838,1.804e-84,24
-25.817,-28.5738,1.804e-84,24
-25.807,-28.5638,1.804e-84,24
-25.797,-28.5538,1.804e-84,24
-25.787,-28.5438,1.804e-84,24
-25.777,-28.5338,1.804e-84,24
-25.767,-28.5238,1.804e-84,24
-25.757,-28.5138,1.804e-84,24
-25.747,-28.5038,1.804e-84,24
-25.737,-28.4938,1.804e-84,24
-25.727,-28.4838,1.804e-84,24
-25.717,-28.4738,1.804e-84,24
-25.707,-28.4638,1.804e-84,24
-25.697,-28.4538,1.804e-84,24
-25.687,-28.4438,1.804e-84,24
-25.677,-28.4338,1.804e-84,24
-25.667,-28.4238,1.804e-84,24
-25.657,-28.4138,1.804e-84,24
-25.647,-28.4038,1.804e-84,24
-25.637,-28.3938,1.804e-84,24
-25.627,-28.3838,1.804e-84,24
-25.617,-28.3738,1.804e-84,24
-25.607,-28.3638,1.804e-84,24
-25.597,-28.3538,1.804e-84,24
-25.587,-28.3438,1.804e-84,24
-25.577,-28.3338,1.804e-84,24
-25.567,-28.3238,1.804e-84,24
-25.557,-28.3138,1.804e-84,24
-25.547,-28.3038,1.804e-84,24
-25.537,-28.2938,1.804e-84,24
-25.527,-28.2838,1.804e-84,24
-25.517,-28.2738,1.804e-84,24
-25.507,-28.2638,1.804e-84,24
-25.497,-28.2538,1.804e-84,24
-25.487,-28.2438,1.804e-84,24
-25.477,-28.2338,1.804e-84,24
-25.467,-28.2238,1.804e-84,24
-25.457,-28.2138,1.804e-84,24
-25.447,-28.2038,1.804e-84,24
-25.437,-28.1938,1.804e-84,24
-25.427,-28.1838,1.804e-84,24
-25.417,-28.1738,1.804e-84,24
-25.407,-28.1638,1.804e-84,24
-25.397,-28.1538,1.804e-84,24
-25.387,-28.1438,1.804e-84,24
-25.377,-28.1338,1.804e-84,24
-25.367,-28.1238,1.804e-84,24
-25.357,-28.1138,1.804e-84,24
-25.347,-28.1038,1.804e-84,24
-25.337,-28.0938,1.804e-84,24
-25.327,-28.0838,1.804e-84,24
-25.317,-28.0738,1.804e-84,24
-25.307,-28.0638,1.804e-84,24
-25.297,-28.0538,1.804e-84,24
-25.287,-28.0438,1.804e-84,24
-25.277,-28.0338,1.804e-84,24
-25.267,-28.0238,1.804e-84,24
-25.257,-28.0138,1.804e-84,24
-25.247,-28.0038,1.804e-84,24
-25.237,-27.9938,1.804e-84,24
-25.227,-27.9838,1.804e-84,24
-25.217,-27.9738,1.804e-84,24
-25.207,-27.9638,1.804e-84,24
-25.197,-27.9538,1.804e-84,24
-25.187,-27.9438,1.804e-84,24
-25.177,-27.9338,1.804e-84,24
-25.167,-27.9238,1.804e-84,24
-25.157,-27.9138,1.804e-84,24
-25.147,-27.9038,1.804e-84,24
-25.137,-27.8938,1.804e-84,24
-25.127,-27.8838,1.804e-84,24
-25.117,-27.8738,1.804e-84,24
-25.107,-27.8638,1.804e-84,24
-25.097,-27.8538,1.804e-84,24
-25.087,-27.8438,1.804e-84,24
-25.077,-27.8338,1.804e-84,24
-25.067,-27.8238,1.804e-84,24
-25.057,-27.8138,1.804e-84,24
-25.047,-27.8038,1.804e-84,24
-25.037,-27.7938,1.804e-84,24
-25.027,-27.7838,1.804e-84,24
-25.017,-27.7738,1.804e-84,24
-25.007,-27.7638,1.804e-84,24
-24.997,-27.7538,1.804e-84,24
-24.987,-27.7438,1.804e-84,24
-24.977,-27.7338,1.804e-84,24
-24.967,-27.7238,1.804e-84,24
-24.957,-27.7138,1.804e-84,24
-24.947,-27.7038,1.804e-84,24
-24.937,-27.6938,1.804e-84,24
-24.927,-27.6838,1.804e-84,24
-24.917,-27.6738,1.804e-84,24
-24.907,-27.6638,1.804e-84,24
-24.897,-27.6538,1.804e-84,24
-24.887,-27.6438,1.804e-84,24
-24.877,-27.6338,1.804e-84,24
-24.867,-27.6238,1.804e-84,24
-24.857,-27.6138,1.804e-84,24
-24.847,-27.6038,1.804e-84,24
-24.837,-27.5938,1.804e-84,24
-24.827,-27.5838,1.804e-84,24
-24.817,-27.5738,1.804e-84,24
-24.807,-27.5638,1.804e-84,24
-24.797,-27.5538,1.804e-84,24
-24.787,-27.5438,1.804e-84,24
-24.777,-27.5338,1.804e-84,24
-24.767,-27.5238,1.804e-84,24
-24.757,-27.5138,1.804e-84,24
-24.747,-27.5038,1.804e-84,24
-24.737,-27.4938,1.804e-84,24
-24.727,-27.4838,1.804e-84,24
-24.717,-27.4738,1.804e-84,24
-24.707,-27.4638,1.804e-84,24
-24.697,-27.4538,1.804e-84,24
-24.687,-27.4438,1.804e-84,24
-24.677,-27.4338,1.804e-84,24
-24.667,-27.4238,1.804e-84,24
-24.657,-27.4138,1.804e-84,24
-24.647,-27.4038,1.804e-84,24
-24.637,-27.3938,1.804e-84,24
-24.627,-27.3838,1.804e-84,24
-24.617,-27.3738,1.804e-84,24
-24.607,-27.3638,1.804e-84,24
-24.597,-27.3538,1.804e-84,24
-24.587,-27.3438,1.804e-84,24
-24.577,-27.3338,1.804e-84,24
-24.567,-27.3238,1.804e-84,24
-24.557,-27.3138,1.804e-84,24
-24.547,-27.3038,1.804e-84,24
-24.537,-27.2938,1.804e-84,24
-24.527,-27.2838,1.804e-84,24
-24.517,-27.2738,1.804e-84,24
-24.507,-27.2638,1.804e-84,24
-24.497,-27.2538,1.804e-84,24
-24.487,-27.2438,1.804e-84,24
-24.477,-27.2338,1.804e-84,24
-24.467,-27.2238,1.804e-84,24
-24.457,-27.2138,1.804e-84,24
-24.447,-27.2038,1.804e-84,24
-24.437,-27.1938,1.804e-84,24
-24.427,-27.1838,1.804e-84,24
-24.417,-27.1738,1.804e-84,24
-24.407,-27.1638,1.804e-84,24
-24.397,-27.1538,1.804e-84,24
-24.387,-27.1438,1.804e-84,24
-24.377,-27.1338,1.804e-84,24
-24.367,-27.1238,1.804e-84,24
-24.357,-27.1138,1.804e-84,24
-24.347,-27.1038,1.804e-84,24
-24.337,-27.0938,1.804e-84,24
-24.327,-27.0838,1.804e-84,24
-24.317,-27.0738,1.804e-84,24
-24.307,-27.0638,1.804e-84,24
-24.297,-27.0538,1.804e-84,24
-24.287,-27.0438,1.804e-84,24
-24.277,-27.0338,1.804e-84,24
-24.267,-27.0238,1.804e-84,24
-24.257,-27.0138,1.804e-84,24
-24.247,-27.0038,1.804e-84,24
-24.237,-26.9938,1.804e-84,24
-24.227,-26.9838,1.804e-84,24
-24.217,-26.9738,1.804e-84,24
-24.207,-26.9638,1.804e-84,24
-24.197,-26.9538,1.804e-84,24
-24.187,-26.9438,1.804e-84,24
-24.177,-26.9338,1.804e-84,24
-24.167,-26.9238,1.804e-84,24
-24.157,-26.9138,1.804e-84,24
-24.147,-26.9038,1.804e-84,24
-24.137,-26.8938,1.804e-84,24
-24.127,-26.8838,1.804e-84,24
-24.117,-26.8738,1.804e-84,24
-24.107,-26.8638,1.804e-84,24
-24.097,-26.8538,1.804e-84,24
-24.087,-26.8438,1.804e-84,24
-24.077,-26.8338,1.804e-84,24
-24.067,-26.8238,1.804e-84,24
-24.057,-26.8138,1.804e-84,24
-24.047,-26.8038,1.804e-84,24
-24.037,-26.7938,1.804e-84,24
-24.027,-26.7838,1.804e-84,24
-24.017,-26.7738,1.804e-84,24
-24.007,-26.7638,1.804e-84,24
-23.997,-26.7538,1.804e-84,24
-23.987,-26.7438,1.804e-84,24
-23.977,-26.7338,1.804e-84,24
-23.967,-26.7238,1.804e-84,24
-23.957,-26.7138,1.804e-84,24
-23.947,-26.7038,1.804e-84,24
-23.937,-26.6938,1.804e-84,24
-23.927,-26.6838,1.804e-84,24
-23.917,-26.6738,1.804e-84,24
-23.907,-26.6638,1.804e-84,24
-23.897,-26.6538,1.804e-84,24
-23.887,-26.6438,1.804e-84,24
-23.877,-26.6338,1.804e-84,24
-23.867,-26.6238,1.804e-84,24
-23.857,-26.6138,1.804e-84,24
-23.847,-26.6038,1.804e-84,24
-23.837,-26.5938,1.804e-84,24
-23.827,-26.5838,1.804e-84,24
-23.817,-26.5738,1.804e-84,24
-23.807,-26.5638,1.804e-84,24
-23.797,-26.5538,1.804e-84,24
-23.787,-26.5438,1.804e-84,24
-23.777,-26.5338,1.804e-84,24
-23.767,-26.5238,1.804e-84,24
-23.757,-26.5138,1.804e-84,24
-23.747,-26.5038,1.804e-84,24
-23.737,-26.4938,1.804e-84,24
-23.727,-26.4838,1.804e-84,24
-23.717,-26.4738,1.804e-84,24
-23.707,-26.4638,1.804e-84,24
-23.697,-26.4538,1.804e-84,24
-23.687,-26.4438,1.804e-84,24
-23.677,-26.4338,1.804e-84,24
-23.667,-26.4238,1.804e-84,24
-23.657,-26.4138,1.804e-84,24
-23.647,-26.4038,1.804e-84,24
-23.637,-26.3938,1.804e-84,24
-23.627,-26.3838,1.804e-84,24
-23.617,-26.3738,1.804e-84,24
-23.607,-26.3638,1.804e-84,24
-23.597,-26.3538,1.804e-84,24
-23.587,-26.3438,1.804e-84,24
-23.577,-26.3338,1.804e-84,24
-23.567,-26.3238,1.804e-84,24
-23.557,-26.3138,1.804e-84,24
-23.547,-26.3038,1.804e-84,24
-23.537,-26.2938,1.804e-84,24
-23.527,-26.2838,1.804e-84,24
-23.517,-26.2738,1.804e-84,24
-23.507,-26.2638,1.804e-84,24
-23.497,-26.2538,1.804e-84,24
-23.487,-26.2438,1.804e-84,24
-23.477,-26.2338,1.804e-84,24
-23.467,-26.2238,1.804e-84,24
-23.457,-26.2138,1.804e-84,24
-23.447,-26.2038,1.804e-84,24
-23.437,-26.1938,1.804e-84,24
-23.427,-26.1838,1.804e-84,24
-23.417,-26.1738,1.804e-84,24
-23.407,-26.1638,1.804e-84,24
-23.397,-26.1538,1.804e-84,24
-23.387,-26.1438,1.804e-84,24
-23.377,-26.1338,1.804e-84,24
-23.367,-26.1238,1.804e-84,24
-23.357,-26.1138,1.804e-84,24
-23.347,-26.1038,1.804e-84,24
-23.337,-26.0938,1.804e-84,24
-23.327,-26.0838,1.804e-84,24
-23.317,-26.0738,1.804e-84,24
-23.307,-26.0638,1.804e-84,24
-23.297,-26.0538,1.804e-84,24
-23.287,-26.0438,1.804e-84,24
-23.277,-26.0338,1.804e-84,24
-23.267,-26.0238,1.804e-84,24
-23.257,-26.0138,1.804e-84,24
-23.247,-26.0038,1.804e-84,24
-23.237,-25.9938,1.804e-84,24
-23.227,-25.9838,1.804e-84,24
-23.217,-25.9738,1.804e-84,24
-23.207,-25.9638,1.804e-84,24
-23.197,-25.9538,1.804e-84,24
-23.187,-25.9438,1.804e-84,24
-23.177,-25.9338,1.804e-84,24
-23.167,-25.9238,1.804e-84,24
-23.157,-25.9138,1.804e-84,24
-23.147,-25.9038,1.804e-84,24
-23.137,-25.8938,1.804e-84,24
-23.127,-25.8838,1.804e-84,24
-23.117,-25.8738,1.804e-84,24
-23.107,-25.8638,1.804e-84,24
-23.097,-25.8538,1.804e-84,24
-23.087,-25.8438,1.804e-84,24
-23.077,-25.8338,1.804e-84,24
-23.067,-25.8238,1.804e-84,24
-23.057,-25.8138,1.804e-84,24
-23.047,-25.8038,1.804e-84,24
-23.037,-25.7938,1.804e-84,24
-23.027,-25.7838,1.804e-84,24
-23.017,-25.7738,1.804e-84,24
-23.007,-25.7638,1.804e-84,24
-22.997,-25.7538,1.804e-84,24
-22.987,-25.7438,1.804e-84,24
-22.977,-25.7338,1.804e-84,24
-22.967,-25.7238,1.804e-84,24
-22.957,-25.7138,1.804e-84,24
-22.947,-25.7038,1.804e-84,24
-22.937,-25.6938,1.804e-84,24
-22.927,-25.6838,1.804e-84,24
-22.917,-25.6738,1.804e-84,24
-22.907,-25.6638,1.804e-84,24
-22.897,-25.6538,1.804e-84,24
-22.887,-25.6438,1.804e-84,24
-22.877,-25.6338,1.804e-84,24
-22.867,-25.6238,1.804e-84,24
-22.857,-25.6138,1.804e-84,24
-22.847,-25.6038,1.804e-84,24
-22.837,-25.5938,1.804e-84,24
-22.827,-25.5838,1.804e-84,24
-22.817,-25.5738,1.804e-84,24
-22.807,-25.5638,1.804e-84,24
-22.797,-25.5538,1.804e-84,24
-22.787,-25.5438,1.804e-84,24
-22.777,-25.5338,1.804e-84,24
-22.767,-25.5238,1.804e-84,24
-22.757,-25.5138,1.804e-84,24
-22.747,-25.5038,1.804e-84,24
-22.737,-25.4938,1.804e-84,24
-22.727,-25.4838,1.804e-84,24
-22.717,-25.4738,1.804e-84,24
-22.707,-25.4638,1.804e-84,24
-22.697,-25.4538,1.804e-84,24
-22.687,-25.4438,1.804e-84,24
-22.677,-25.4338,1.804e-84,24
-22.667,-25.4238,1.804e-84,24
-22.657,-25.4138,1.804e-84,24
-22.647,-25.4038,1.804e-84,24
-22.637,-25.3938,1.804e-84,24
-22.627,-25.3838,1.804e-84,24
-22.617,-25.3738,1.804e-84,24
-22.607,-25.3638,1.804e-84,24
-22.597,-25.3538,1.804e-84,24
-22.587,-25.3438,1.804e-84,24
-22.577,-25.3338,1.804e-84,24
-22.567,-25.3238,1.804e-84,24
-22.557,-25.3138,1.804e-84,24
-22.547,-25.3038,1.804e-84,24
-22.537,-25.2938,1.804e-84,24
-22.527,-25.2838,1.804e-84,24
-22.517,-25.2738,1.804e-84,24
-22.507,-25.2638,1.804e-84,24
-22.497,-25.2538,1.804e-84,24
-22.487,-25.2438,1.804e-84,24
-22.477,-25.2338,1.804e-84,24
-22.467,-25.2238,1.804e-84,24
-22.457,-25.2138,1.804e-84,24
-22.447,-25.2038,1.804e-84,24
-22.437,-25.1938,1.804e-84,24
-22.427,-25.1838,1.804e-84,24
-22.417,-25.1738,1.804e-84,24
-22.407,-25.1638,1.804e-84,24
-22.397,-25.1538,1.804e-84,24
-22.387,-25.1438,1.804e-84,24
-22.377,-25.1338,1.804e-84,24
-22.367,-25.1238,1.804e-84,24
-22.357,-25.1138,1.804e-84,24
-22.347,-25.1038,1.804e-84,24
-22.337,-25.0938,1.804e-84,24
-22.327,-25.0838,1.804e-84,24
-22.317,-25.0738,1.804e-84,24
-22.307,-25.0638,1.804e-84,24
-22.297,-25.0538,1.804e-84,24
-22.287,-25.0438,1.804e-84,24
-22.277,-25.0338,1.804e-84,24
-22.267,-25.0238,1.804e-84,24
-22.257,-25.0138,1.804e-84,24
-22.247,-25.0038,1.804e-84,24
-22.237,-24.9938,1.804e-84,24
-22.227,-24.9838,1.804e-84,24
-22.217,-24.9738,1.804e-84,24
-22.207,-24.9638,1.804e-84,24
-22.197,-24.9538,1.804e-84,24
-22.187,-24.9438,1.804e-84,24
-22.177,-24.9338,1.804e-84,24
-22.167,-24.9238,1.804e-84,24
-22.157,-24.9138,1.804e-84,24
-22.147,-24.9038,1.804e-84,24
-22.137,-24.8938,1.804e-84,24
-22.127,-24.8838,1.804e-84,24
-22.117,-24.8738,1.804e-84,24
-22.107,-24.8638,1.804e-84,24
-22.097,-24.8538,1.804e-84,24
-22.087,-24.8438,1.804e-84,24
-22.077,-24.8338,1.804e-84,24
-22.067,-24.8238,1.804e-84,24
-22.057,-24.8138,1.804e-84,24
-22.047,-24.8038,1.804e-84,24
-22.037,-24.7938,1.804e-84,24
-22.027,-24.7838,1.804e-84,24
-22.017,-24.7738,1.804e-84,24
-22.007,-24.7638,1.804e-84,24
-21.997,-24.7538,1.804e-84,24
-21.987,-24.7438,1.804e-84,24
-21.977,-24.7338,1.804e-84,24
-21.967,-24.7238,1.804e-84,24
-21.957,-24.7138,1.804e-84,24
-21.947,-24.7038,1.804e-84,24
-21.937,-24.6938,1.804e-84,24
-21.927,-24.6838,1.804e-84,24
-21.917,-24.6738,1.804e-84,24
-21.907,-24.6638,1.804e-84,24
-21.897,-24.6538,1.804e-84,24
-21.887,-24.6438,1.804e-84,24
-21.877,-24.6338,1.804e-84,24
-21.867,-24.6238,1.804e-84,24
-21.857,-24.6138,1.804e-84,24
-21.847,-24.6038,1.804e-84,24
-21.837,-24.5938,1.804e-84,24
-21.827,-24.5838,1.804e-84,24
-21.817,-24.5738,1.804e-84,24
-21.807,-24.5638,1.804e-84,24
-21.797,-24.5538,1.804e-84,24
-21.787,-24.5438,1.804e-84,24
-21.777,-24.5338,1.804e-84,24
-21.767,-24.5238,1.804e-84,24
-21.757,-24.5138,1.804e-84,24
-21.747,-24.5038,1.804e-84,24
-21.737,-24.4938,1.804e-84,24
-21.727,-24.4838,1.804e-84,24
-21.717,-24.4738,1.804e-84,24
-21.707,-24.4638,1.804e-84,24
-21.697,-24.4538,1.804e-84,24
-21.687,-24.4438,1.804e-84,24
-21.677,-24.4338,1.804e-84,24
-21.667,-24.4238,1.804e-84,24
-21.657,-24.4138,1.804e-84,24
-21.647,-24.4038,1.804e-84,24
-21.637,-24.3938,1.804e-84,24
-21.627,-24.3838,1.804e-84,24
-21.617,-24.3738,1.804e-84,24
-21.607,-24.3638,1.804e-84,24
-21.597,-24.3538,1.804e-84,24
-21.587,-24.3438,1.804e-84,24
-21.577,-24.3338,1.804e-84,24
-21.567,-24.3238,1.804e-84,24
-21.557,-24.3138,1.804e-84,24
-21.547,-24.3038,1.804e-84,24
-21.537,-24.2938,1.804e-84,24
-21.527,-24.2838,1.804e-84,24
-21.517,-24.2738,1.804e-84,24
-21.507,-24.2638,1.804e-84,24
-21.497,-24.2538,1.804e-84,24
-21.487,-24.2438,1.804e-84,24
-21.477,-24.2338,1.804e-84,24
-21.467,-24.2238,1.804e-84,24
-21.457,-24.2138,1.804e-84,24
-21.447,-24.2038,1.804e-84,24
-21.437,-24.1938,1.804e-84,24
-21.427,-24.1838,1.804e-84,24
-21.417,-24.1738,1.804e-84,24
-21.407,-24.1638,1.804e-84,24
-21.397,-24.1538,1.804e-84,24
-21.387,-24.1438,1.804e-84,24
-21.377,-24.1338,1.804e-84,24
-21.367,-24.1238,1.804e-84,24
-21.357,-24.1138,1.804e-84,24
-21.347,-24.1038,1.804e-84,24
-21.337,-24.0938,1.804e-84,24
-21.327,-24.0838,1.804e-84,24
-21.317,-24.0738,1.804e-84,24
-21.307,-24.0638,1.804e-84,24
-21.297,-24.0538,1.804e-84,24
-21.287,-24.0438,1.804e-84,24
-21.277,-24.0338,1.804e-84,24
-21.267,-24.0238,1.804e-84,24
-21.257,-24.0138,1.804e-84,24
-21.247,-24.0038,1.804e-84,24
-21.237,-23.9938,1.804e-84,24
-21.227,-23.9838,1.804e-84,24
-21.217,-23.9738,1.804e-84,24
-21.207,-23.9638,1.804e-84,24
-21.197,-23.9538,1.804e-84,24
-21.187,-23.9438,1.804e-84,24
-21.177,-23.9338,1.804e-84,24
-21.167,-23.9238,1.804e-84,24
-21.157,-23.9138,1.804e-84,24
-21.147,-23.9038,1.804e-84,24
-21.137,-23.8938,1.804e-84,24
-21.127,-23.8838,1.804e-84,24
-21.117,-23.8738,1.804e-84,24
-21.107,-23.8638,1.804e-84,24
-21.097,-23.8538,1.804e-84,24
-21.087,-23.8438,1.804e-84,24
-21.077,-23.8338,1.804e-84,24
-21.067,-23.8238,1.804e-84,24
-21.057,-23.8138,1.804e-84,24
-21.047,-23.8038,1.804e-84,24
-21.037,-23.7938,1.804e-84,24
-21.027,-23.7838,1.804e-84,24
-21.017,-23.7738,1.804e-84,24
-21.007,-23.7638,1.804e-84,24
-20.997,-23.7538,1.804e-84,24
-20.987,-23.7438,1.804e-84,24
-20.977,-23.7338,1.804e-84,24
-20.967,-23.7238,1.804e-84,24
-20.957,-23.7138,1.804e-84,24
-20.947,-23.7038,1.804e-84,24
-20.937,-23.6938,1.804e-84,24
-20.927,-23.6838,1.804e-84,24
-20.917,-23.6738,1.804e-84,24
-20.907,-23.6638,1.804e-84,24
-20.897,-23.6538,1.804e-84,24
-20.887,-23.6438,1.804e-84,24
-20.877,-23.6338,1.804e-84,24
-20.867,-23.6238,1.804e-84,24
-20.857,-23.6138,1.804e-84,24
-20.847,-23.6038,1.804e-84,24
-20.837,-23.5938,1.804e-84,24
-20.827,-23.5838,1.804e-84,24
-20.817,-23.5738,1.804e-84,24
-20.807,-23.5638,1.804e-84,24
-20.797,-23.5538,1.804e-84,24
-20.787,-23.5438,1.804e-84,24
-20.777,-23.5338,1.804e-84,24
-20.767,-23.5238,1.804e-84,24
-20.757,-23.5138,1.804e-84,24
-20.747,-23.5038,1.804e-84,24
-20.737,-23.4938,1.804e-84,24
-20.727,-23.4838,1.804e-84,24
-20.717,-23.4738,1.804e-84,24
-20.707,-23.4638,1.804e-84,24
-20.697,-23.4538,1.804e-84,24
-20.687,-23.4438,1.804e-84,24
-20.677,-23.4338,1.804e-84,24
-20.667,-23.4238,1.804e-84,24
-20.657,-23.4138,1.804e-84,24
-20.647,-23.4038,1.804e-84,24
-20.637,-23.3938,1.804e-84,24
-20.627,-23.3838,1.804e-84,24
-20.617,-23.3738,1.804e-84,24
-20.607,-23.3638,1.804e-84,24
-20.597,-23.3538,1.804e-84,24
-20.587,-23.3438,1.804e-84,24
-20.577,-23.3338,1.804e-84,24
-20.567,-23.3238,1.804e-84,24
-20.557,-23.3138,1.804e-84,24
-20.547,-23.3038,1.804e-84,24
-20.537,-23.2938,1.804e-84,24
-20.527,-23.2838,1.804e-84,24
-20.517,-23.2738,1.804e-84,24
-20.507,-23.2638,1.804e-84,24
-20.497,-23.2538,1.804e-84,24
-20.487,-23.2438,1.804e-84,24
-20.477,-23.2338,1.804e-84,24
-20.467,-23.2238,1.804e-84,24
-20.457,-23.2138,1.804e-84,24
-20.447,-23.2038,1.804e-84,24
-20.437,-23.1938,1.804e-84,24
-20.427,-23.1838,1.804e-84,24
-20.417,-23.1738,1.804e-84,24
-20.407,-23.1638,1.804e-84,24
-20.397,-23.1538,1.804e-84,24
-20.387,-23.1438,1.804e-84,24
-20.377,-23.1338,1.804e-84,24
-20.367,-23.1238,1.804e-84,24
-20.357,-23.1138,1.804e-84,24
-20.347,-23.1038,1.804e-84,24
-20.337,-23.0938,1.804e-84,24
-20.327,-23.0838,1.804e-84,24
-20.317,-23.0738,1.804e-84,24
-20.307,-23.0638,1.804e-84,24
-20.297,-23.0538,1.804e-84,24
-20.287,-23.0438,1.804e-84,24
-20.277,-23.0338,1.804e-84,24
-20.267,-23.0238,1.804e-84,24
-20.257,-23.0138,1.804e-84,24
-20.247,-23.0038,1.804e-84,24
-20.237,-22.9938,1.804e-84,24
-20.227,-22.9838,1.804e-84,24
-20.217,-22.9738,1.804e-84,24
-20.207,-22.9638,1.804e-84,24
-20.197,-22.9538,1.804e-84,24
-20.187,-22.9438,1.804e-84,24
-20.177,-22.9338,1.804e-84,24
-20.167,-22.9238,1.804e-84,24
-20.157,-22.9138,1.804e-84,24
-20.147,-22.9038,1.804e-84,24
-20.137,-22.8938,1.804e-84,24
-20.127,-22.8838,1.804e-84,24
-20.117,-22.8738,1.804e-84,24
-20.107,-22.8638,1.804e-84,24
-20.097,-22.8538,1.804e-84,24
-20.087,-22.8438,1.804e-84,24
-20.077,-22.8338,1.804e-84,24
-20.067,-22.8238,1.804e-84,24
-20.057,-22.8138,1.804e-84,24
-20.047,-22.8038,1.804e-84,24
-20.037,-22.7938,1.804e-84,24
-20.027,-22.7838,1.804e-84,24
-20.017,-22.7738,1.804e-84,24
-20.007,-22.7638,1.804e-84,24
-19.997,-22.7538,1.804e-84,24
-19.987,-22.7438,1.804e-84,24
-19.977,-22.7338,1.804e-84,24
-19.967,-22.7238,1.804e-84,24
-19.957,-22.7138,1.804e-84,24
-19.947,-22.7038,1.804e-84,24
-19.937,-22.6938,1.804e-84,24
-19.927,-22.6838,1.804e-84,24
-19.917,-22.6738,1.804e-84,24
-19.907,-22.6638,1.804e-84,24
-19.897,-22.6538,1.804e-84,24
-19.887,-22.6438,1.804e-84,24
-19.877,-22.6338,1.804e-84,24
-19.867,-22.6238,1.804e-84,24
-19.857,-22.6138,1.804e-84,24
-19.847,-22.6038,1.804e-84,24
-19.837,-22.5938,1.804e-84,24
-19.827,-22.5838,1.804e-84,24
-19.817,-22.5738,1.804e-84,24
-19.807,-22.5638,1.804e-84,24
-19.797,-22.5538,1.804e-84,24
-19.787,-22.5438,1.804e-84,24
-19.777,-22.5338,1.804e-84,24
-19.767,-22.5238,1.804e-84,24
-19.757,-22.5138,1.804e-84,24
-19.747,-22.5038,1.804e-84,24
-19.737,-22.4938,1.804e-84,24
-19.727,-22.4838,1.804e-84,24
-19.717,-22.4738,1.804e-84,24
-19.707,-22.4638,1.804e-84,24
-19.697,-22.4538,1.804e-84,24
-19.687,-22.4438,1.804e-84,24
-19.677,-22.4338,1.804e-84,24
-19.667,-22.4238,1.804e-84,24
-19.657,-22.4138,1.804e-84,24
-19.647,-22.4038,1.804e-84,24
-19.637,-22.3938,1.804e-84,24
-19.627,-22.3838,1.804e-84,24
-19.617,-22.3738,1.804e-84,24
-19.607,-22.3638,1.804e-84,24
-19.597,-22.3538,1.804e-84,24
-19.587,-22.3438,1.804e-84,24
-19.577,-22.3338,1.804e-84,24
-19.567,-22.3238,1.804e-84,24
-19.557,-22.3138,1.804e-84,24
-19.547,-22.3038,1.804e-84,24
-19.537,-22.2938,1.804e-84,24
-19.527,-22.2838,1.804e-84,24
-19.517,-22.2738,1.804e-84,24
-19.507,-22.2638,1.804e-84,24
-19.497,-22.2538,1.804e-84,24
-19.487,-22.2438,1.804e-84,24
-19.477,-22.2338,1.804e-84,24
-19.467,-22.2238,1.804e-84,24
-19.457,-22.2138,1.804e-84,24
-19.447,-22.2038,1.804e-84,24
-19.437,-22.1938,1.804e-84,24
-19.427,-22.1838,1.804e-84,24
-19.417,-22.1738,1.804e-84,24
-19.407,-22.1638,1.804e-84,24
-19.397,-22.1538,1.804e-84,24
-19.387,-22.1438,1.804e-84,24
-19.377,-22.1338,1.804e-84,24
-19.367,-22.1238,1.804e-84,24
-19.357,-22.1138,1.804e-84,24
-19.347,-22.1038,1.804e-84,24
-19.337,-22.0938,1.804e-84,24
-19.327,-22.0838,1.804e-84,24
-19.317,-22.0738,1.804e-84,24
-19.307,-22.0638,1.804e-84,24
-19.297,-22.0538,1.804e-84,24
-19.287,-22.0438,1.804e-84,24
-19.277,-22.0338,1.804e-84,24
-19.267,-22.0238,1.804e-84,24
-19.257,-22.0138,1.804e-84,24
-19.247,-22.0038,1.804e-84,24
-19.237,-21.9938,1.804e-84,24
-19.227,-21.9838,1.804e-84,24
-19.217,-21.9738,1.804e-84,24
-19.207,-21.9638,1.804e-84,24
